# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 8
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-509.622,0.984666,0.0595231,6,63,0,513.788,1.09926,0.806952,-1.3941,-0.470425,-0.867361,-0.508871,0.274571,-0.0717064,0.203235,1.70663
-510.593,0.967084,0.0595231,5,63,0,519.227,0.52008,0.824836,-1.24296,-0.458143,-0.811147,-0.378352,0.30865,-0.185432,0.302817,1.72368
-509.215,0.984479,0.0595231,5,63,0,512.204,0.557343,0.807789,-1.06323,-0.377919,-0.668496,-0.515831,0.335689,-0.145859,0.227966,1.72414
-512.832,0.999175,0.0595231,6,63,0,515.897,-0.0783769,0.809798,-0.712681,-0.0885509,-0.384026,-0.449598,0.131126,0.146539,0.254959,1.84533
-513.369,0.988462,0.0595231,6,63,0,516.625,0.657589,0.734558,-1.09713,-0.118879,-0.411308,0.200025,0.374465,-0.251104,0.206277,1.67827
-515.918,0.976864,0.0595231,6,63,0,521.889,0.934279,0.742683,-1.21108,0.451287,0.172608,0.187376,0.0520155,-0.091576,0.26234,1.75262
-513.201,0.982263,0.0595231,6,63,0,524.666,-0.591147,0.780954,-0.9024,0.128078,-0.148936,-0.0403908,0.485387,0.0657782,0.134698,1.76278
-517,0.923048,0.0595231,6,63,0,522.356,0.493451,0.799801,-1.49395,0.117766,-0.0736342,0.35032,0.148587,0.264317,0.234757,1.86153
-514.739,0.992095,0.0595231,6,63,0,522.15,0.860386,0.7251,-0.470812,-0.689586,-1.01723,-0.644998,0.277966,-0.444894,0.305747,1.7317
-514.831,0.854387,0.0595231,5,31,0,520.876,0.829046,0.731273,-0.48532,-0.585048,-0.964741,-0.681155,0.291708,-0.432302,0.29918,1.7464
-516.178,0.999565,0.0595231,6,63,0,520.647,1.73159,0.790209,-1.94902,-0.169056,-0.420756,-0.165798,0.160089,0.0932339,0.138427,1.85308
-517.629,0.957732,0.0595231,6,63,0,520.394,-0.615143,0.76994,-0.0966986,-0.308756,-0.553867,-0.0825594,0.341354,-0.261641,0.246111,1.69667
-512.334,0.999827,0.0595231,6,63,0,522.139,-0.245938,0.831466,-0.71589,-0.447316,-0.730436,-0.447515,0.208257,0.0620642,0.354171,1.65395
-511.765,0.938328,0.0595231,6,63,0,515.478,-0.227011,0.823153,-1.01215,-0.301369,-0.415657,-0.175709,0.216353,0.0905947,0.334285,1.70622
-512.051,0.999492,0.0595231,6,63,0,518.275,1.29787,0.737587,-0.816654,-0.669707,-0.880141,-0.886602,0.212403,-0.0989036,0.175522,1.86396
-511.989,0.891608,0.0595231,6,63,0,515.77,1.55213,0.80814,-1.365,-0.475311,-0.790491,-0.545038,0.171149,-0.152987,0.252127,1.71044
-511.735,0.999947,0.0595231,6,63,0,514.39,1.60075,0.784223,-1.54003,-0.780084,-1.02782,-0.848731,0.193865,-0.105529,0.254497,1.77946
-511.494,0.984043,0.0595231,4,23,0,514.377,1.7751,0.785032,-1.41644,-0.737333,-1.04211,-0.844393,0.191689,-0.0920285,0.254844,1.7808
-512.346,0.994096,0.0595231,4,23,0,513.117,1.68637,0.774462,-1.37453,-0.823445,-0.896677,-0.862442,0.189184,-0.0436456,0.260337,1.77897
-511.988,0.999888,0.0595231,6,71,0,514.517,0.185074,0.773738,-0.854016,-0.053101,-0.179013,0.074336,0.315235,-0.214111,0.176396,1.77804
-513.822,0.967907,0.0595231,6,127,0,521.576,1.3211,0.8221,-1.39461,-0.823735,-0.997497,-0.898975,0.0765533,0.0958161,0.256988,1.81219
-512.244,0.994289,0.0595231,6,63,0,516.453,1.88591,0.712016,-1.3384,-0.446965,-0.719666,-0.447689,0.248372,-0.356467,0.266146,1.79567
-512.123,0.887992,0.0595231,6,63,0,519.136,1.62378,0.743352,-1.33802,0.0552135,-0.278159,0.0835597,0.0744256,-0.155455,0.204187,1.7825
-512.9,0.999701,0.0595231,6,63,0,516.972,1.27492,0.733848,-0.841536,-0.412965,-0.531306,-0.523777,0.0899637,-0.355102,0.34291,1.86088
-511.564,0.999671,0.0595231,6,63,0,515.693,0.692325,0.800168,-1.33795,-0.254602,-0.378491,0.0117744,0.241705,0.102871,0.166335,1.72817
-515.488,0.930166,0.0595231,6,63,0,520.888,0.127991,0.856705,-0.664641,-1.18217,-1.28876,-1.23332,0.302257,-0.209957,0.376101,1.79316
-513.925,0.949358,0.0595231,6,63,0,523.752,1.63559,0.87265,-1.69795,-0.75415,-1.23145,-1.04819,0.184015,-0.0308237,0.247591,1.87048
-512.95,0.998247,0.0595231,6,63,0,516.674,1.39942,0.684475,-0.86046,-0.207221,-0.717487,-0.199843,0.268454,-0.33116,0.157128,1.69772
-513.722,0.993534,0.0595231,6,63,0,519.573,0.477403,0.832982,-1.59198,-0.242236,-0.274744,-0.182494,0.212221,0.188841,0.282709,1.74986
-512.936,0.99924,0.0595231,5,63,0,518.193,0.350233,0.798861,-1.26405,0.0659461,-0.444189,0.334096,0.280046,0.00410908,0.218699,1.75126
-511.35,0.891677,0.0595231,6,63,0,518.763,1.12559,0.744831,-0.918406,-0.318727,-0.845012,-0.778505,0.246782,-0.29154,0.228738,1.83491
-510.697,0.961468,0.0595231,6,63,0,514.18,0.837777,0.824659,-0.95404,-0.467911,-0.480748,-0.116586,0.212262,-0.21533,0.193383,1.80305
-512.152,0.991606,0.0595231,6,95,0,515.09,1.24168,0.783555,-1.21738,-0.830319,-0.749983,-1.09697,0.248819,-0.157945,0.246562,1.75975
-515.116,0.999889,0.0595231,5,31,0,517.086,1.25954,0.782337,-1.06066,-0.520097,-1.16928,-0.131014,0.111557,-0.188525,0.336598,1.85143
-512.177,0.969894,0.0595231,5,63,0,520.387,0.552617,0.787726,-0.941639,-0.364893,-0.873823,-0.310879,0.244625,-0.135259,0.287275,1.92207
-510.61,0.972077,0.0595231,6,63,0,517.836,1.40308,0.781142,-1.44678,-0.445399,-0.760036,-0.7282,0.320801,-0.0628938,0.0940235,1.74843
-512.615,0.999629,0.0595231,6,63,0,515.905,-0.292425,0.855161,-0.569238,-0.565335,-0.784981,-0.295754,0.160661,-0.0795922,0.386018,1.70869
-513.478,0.960368,0.0595231,6,63,0,518.83,-0.182827,0.83745,-0.522807,-0.710871,-0.917521,-0.213538,0.204845,-0.121541,0.370722,1.70898
-512.242,0.993255,0.0595231,6,63,0,518.486,0.405898,0.759326,-1.14067,0.0192298,-0.12367,-0.0740045,0.387758,-0.0337387,0.122618,1.86598
-510.804,0.996449,0.0595231,6,63,0,514.931,0.986861,0.77125,-1.00764,-0.320743,-0.963259,-0.425901,0.156027,-0.137757,0.281015,1.72857
-512.228,0.958106,0.0595231,5,63,0,516.115,0.960412,0.756402,-0.7545,-0.335444,-0.811027,-0.654237,0.180893,-0.244062,0.276583,1.67575
-511.405,0.999211,0.0595231,6,127,0,516.142,1.1743,0.87124,-1.30188,-0.943703,-1.08749,-0.867461,0.312681,-0.0726408,0.136893,1.7856
-513.793,0.776496,0.0595231,6,63,0,519.511,0.732987,0.783509,-0.835146,-0.982562,-1.11775,-1.04295,0.206417,-0.131579,0.420915,1.78734
-514.157,0.912675,0.0595231,7,127,0,521.754,1.8871,0.733383,-1.1267,-1.14293,-1.46978,-0.960933,0.141264,-0.173092,0.357555,1.72933
-513.188,0.968288,0.0595231,6,63,0,518.328,1.60073,0.832174,-1.50995,-0.463001,-0.718979,-0.310758,0.283401,-0.191736,0.0541543,1.8403
-513.383,0.998799,0.0595231,6,63,0,519.267,0.528501,0.769512,-1.06613,-0.641274,-0.477191,-0.669009,0.212167,0.0338839,0.303747,1.69287
-509.621,0.999916,0.0595231,5,31,0,514.779,0.444666,0.784876,-1.09025,-0.295771,-0.830862,-0.465978,0.291806,0.0370467,0.257571,1.73509
-512.058,0.999841,0.0595231,6,63,0,515.518,-0.136141,0.82065,-1.02527,0.0421195,-0.194515,0.0131179,0.379841,0.129403,0.0918991,1.80163
-513.43,0.978752,0.0595231,6,63,0,517,0.773128,0.754946,-1.44919,-0.0719373,-0.345392,0.017844,0.379992,-0.031001,0.152907,1.90408
-512.82,0.92107,0.0595231,6,63,0,518.073,0.999206,0.812791,-0.847319,-0.597549,-0.914547,-0.748488,0.152309,-0.192824,0.298324,1.66868
-511.721,0.999531,0.0595231,6,63,0,516.293,2.03813,0.735775,-1.44788,-0.812511,-1.14511,-0.794644,0.0574258,-0.0974188,0.349928,1.83333
-510.016,0.976725,0.0595231,6,127,0,520.435,0.526048,0.777723,-1.03459,-0.0900308,-0.419566,-0.287611,0.22851,-0.200381,0.299371,1.73715
-514.005,0.797967,0.0595231,6,127,0,519.837,1.85255,0.76923,-1.33748,-0.821317,-1.35802,-1.19237,0.225295,-0.109172,0.256569,1.84782
-510.197,0.99739,0.0595231,6,63,0,516.943,1.44121,0.813503,-1.20295,-0.538913,-1.03483,-0.70647,0.210428,-0.153832,0.191372,1.72962
-509.535,0.937839,0.0595231,5,31,0,517.817,1.53094,0.792987,-1.14103,-0.74321,-0.887225,-0.570617,0.198226,-0.198238,0.183574,1.74736
-510.35,0.896659,0.0595231,3,7,0,511.298,1.51359,0.79869,-1.1962,-0.752464,-0.927988,-0.586775,0.187685,-0.183773,0.176325,1.74449
-510.727,0.999988,0.0595231,6,63,0,511.9,1.15089,0.816307,-1.38008,-0.606605,-0.982391,-0.994601,0.342962,-0.149521,0.210085,1.75034
-509.969,0.980209,0.0595231,6,63,0,513.167,0.982154,0.762773,-1.20072,-0.884644,-1.01185,-0.65885,0.289348,-0.0513346,0.303143,1.80393
-510.999,0.986292,0.0595231,6,63,0,515.578,0.185754,0.757853,-0.784488,-0.306953,-0.743846,-0.434974,0.451017,-0.0990967,0.145077,1.787
-511.202,0.999831,0.0595231,6,63,0,514.142,0.87145,0.761339,-0.990553,-0.207878,-0.285426,-0.209908,0.313832,-0.318274,0.168601,1.86288
-509.94,0.962359,0.0595231,6,63,0,515.478,0.418442,0.768943,-0.682489,-0.564727,-0.743559,-0.538924,0.293072,-0.176572,0.235992,1.72576
-510.612,0.991155,0.0595231,6,63,0,515.904,0.511616,0.785412,-0.623442,-0.367327,-0.723894,-0.55065,0.214021,-0.218833,0.272136,1.71351
-511.264,0.993416,0.0595231,6,63,0,514.879,0.196494,0.838677,-0.55301,-0.265168,-0.671249,-0.372766,0.215529,-0.292228,0.250677,1.79026
-511.226,0.991211,0.0595231,6,63,0,515.82,0.496772,0.795702,-0.929346,-0.751029,-0.830669,-0.676834,0.438702,-0.160858,0.14878,1.81826
-511.294,0.932727,0.0595231,6,63,0,515.174,0.706259,0.758215,-1.01944,-0.397601,-0.664063,-0.348105,0.128472,0.0575847,0.361191,1.74623
-510.944,0.994357,0.0595231,6,63,0,514.388,1.08322,0.781393,-1.17784,-0.307004,-0.779026,-0.0809411,0.117364,-0.147062,0.326586,1.7611
-513.208,0.915523,0.0595231,6,63,0,519.003,0.303144,0.80656,-1.12579,-0.134813,-0.746541,-0.246976,0.37459,0.165907,0.0892179,1.78588
-512.478,0.991163,0.0595231,6,63,0,519.355,0.355624,0.797728,-1.1324,-0.114328,-0.647822,-0.277122,0.419162,0.0764355,0.0608123,1.78877
-511.859,0.930691,0.0595231,6,63,0,518.402,0.169114,0.758607,-0.736744,-0.283817,-0.801862,-0.275823,0.29139,-0.143474,0.342821,1.85002
-511.757,0.986541,0.0595231,6,95,0,516.67,0.717065,0.824397,-0.957755,-0.520716,-1.00263,-0.322454,0.257848,-0.278395,0.313808,1.81672
-511.229,0.997975,0.0595231,5,63,0,514.834,1.13968,0.800257,-0.994962,-0.922742,-0.767445,-0.768729,0.231474,-0.191163,0.215771,1.80496
-515.219,0.998907,0.0595231,5,31,0,518.253,1.66234,0.664395,-1.00864,-0.494151,-1.11737,-1.13453,0.136637,-0.0963224,0.307318,1.75364
-516.057,0.983345,0.0595231,6,63,0,522.5,0.218774,0.844751,-0.852918,-0.641511,-0.673284,-0.141388,0.404444,-0.163856,0.135661,1.95496
-511.385,0.986207,0.0595231,5,31,0,519.063,1.02775,0.779402,-1.05525,-0.419595,-0.874237,-0.896659,0.263463,-0.0691592,0.17903,1.87715
-510.398,0.988981,0.0595231,6,63,0,512.452,0.912608,0.775414,-1.09153,-0.178764,-0.603531,-0.479851,0.179381,-0.0884352,0.259787,1.68242
-514.768,0.744566,0.0595231,5,31,0,520.347,1.02971,0.640736,-0.86733,-0.52924,-0.733951,-0.200364,0.300446,-0.233808,0.325874,1.70449
-512.591,0.995737,0.0595231,6,63,0,519.298,0.33805,0.858445,-1.0493,-0.248622,-0.469348,-0.435138,0.0474635,0.0795226,0.364247,1.78087
-512.051,0.99756,0.0595231,5,31,0,519.259,0.37992,0.855093,-1.08902,-0.169052,-0.538476,-0.430664,0.0509141,0.0665784,0.348474,1.78319
-513.647,0.998858,0.0595231,6,127,0,517.429,2.2419,0.694409,-1.12577,-0.673188,-0.700499,-0.491069,0.240396,-0.518358,0.16466,1.83888
-511.493,0.986924,0.0595231,5,31,0,514.805,2.06205,0.741172,-1.16945,-0.509783,-0.911804,-0.680461,0.21803,-0.508776,0.203386,1.81591
-511.541,0.97841,0.0595231,6,63,0,515.079,1.44173,0.77094,-1.56402,-0.158158,-0.514939,-0.361114,0.204936,0.0641866,0.150394,1.83156
-512.146,0.979311,0.0595231,6,63,0,516.56,2.2271,0.770903,-1.5905,-0.452787,-0.620692,-0.678686,0.0631119,-0.0765562,0.149637,1.76467
-513.052,0.997579,0.0595231,6,63,0,517.329,-0.773367,0.814977,-0.550834,-0.284246,-0.922248,-0.332479,0.399476,0.00652436,0.290248,1.78131
-514.495,0.960516,0.0595231,6,63,0,517.44,-0.957798,0.789582,-0.849744,-0.605692,-0.545922,-0.2408,0.405282,0.213961,0.391281,1.76838
-513.45,0.913702,0.0595231,6,63,0,519.607,0.230786,0.903324,-0.836114,-0.362444,-0.559704,-0.509621,0.0685631,-0.0430587,0.257328,1.80521
-512.923,0.972449,0.0595231,6,63,0,516.69,-0.126813,0.721793,-1.02613,-0.289275,-0.773057,-0.183065,0.439229,0.0883083,0.284281,1.72895
-513.8,0.924261,0.0595231,6,63,0,516.172,0.12325,0.703318,-0.986139,-0.26617,-0.682823,-0.142525,0.406473,0.0985489,0.279378,1.71205
-514.532,0.977697,0.0595231,6,63,0,516.333,0.102735,0.930892,-0.841813,-0.128868,-0.500908,-0.440921,0.166603,-0.0784121,0.233909,1.81619
-511.853,0.999351,0.0595231,5,31,0,516.251,-0.15109,0.847374,-0.658523,-0.392949,-0.482911,-0.374256,0.209827,-0.111999,0.265626,1.75006
-512.36,0.999952,0.0595231,6,63,0,517.012,-0.552808,0.883522,-0.735465,-0.339309,-0.388178,-0.0498871,0.26746,-0.103303,0.287049,1.78849
-511.509,0.996918,0.0595231,6,63,0,515.885,0.621822,0.751119,-1.24217,-0.579038,-0.798354,-0.706874,0.261292,0.210945,0.242405,1.75156
-512.915,0.885597,0.0595231,6,63,0,518.359,0.11947,0.8086,-0.636214,-0.424559,-0.477689,-0.217006,0.439318,-0.359426,0.153106,1.83687
-513.788,0.997893,0.0595231,6,63,0,516.25,1.08718,0.802241,-1.42585,-0.665603,-0.748621,-0.705567,0.0533082,0.280931,0.315279,1.73137
-512.893,0.999813,0.0595231,6,63,0,518.349,0.889635,0.689506,-0.872288,-0.48212,-0.908153,-0.335494,0.234878,-0.230449,0.363579,1.8796
-513.937,0.963127,0.0595231,6,63,0,520,1.02301,0.910491,-1.46102,-0.673303,-1.10351,-0.961165,0.182376,0.0190881,0.271161,1.70421
-512.796,1,0.0595231,6,63,0,517.306,0.219473,0.728322,-0.747027,-0.776756,-0.943928,-0.465854,0.178609,0.106,0.403399,1.8333
-510.264,0.990213,0.0595231,6,63,0,516.501,0.196973,0.821051,-1.20572,-0.03183,-0.329088,-0.107187,0.277565,0.0300002,0.24826,1.7904
-509.253,0.999142,0.0595231,6,63,0,512.24,1.09325,0.749429,-0.85717,-0.389767,-0.711991,-0.370886,0.257537,-0.244089,0.171983,1.75235
-511.371,0.997488,0.0595231,6,127,0,513.442,-0.031061,0.823654,-0.906369,-0.391626,-0.557638,-0.587233,0.357657,-0.140889,0.275643,1.69162
-511.018,0.987602,0.0595231,6,63,0,514.122,0.668933,0.785521,-0.749015,-0.479201,-0.833298,-0.260935,0.327276,-0.324729,0.181012,1.76815
-513.335,0.99637,0.0595231,6,63,0,516.071,0.183265,0.872995,-1.11726,-0.931468,-1.36585,-0.9964,0.20738,0.233894,0.351091,1.82494
-510.12,0.90223,0.0595231,6,63,0,518.388,1.58905,0.767516,-1.1634,-0.712057,-0.899998,-0.832947,0.18195,-0.149604,0.206918,1.6859
-512.449,0.943175,0.0595231,6,63,0,514.484,1.40043,0.766647,-0.944066,-0.760168,-1.01754,-0.466292,0.153594,-0.159309,0.205459,1.68563
-516.157,0.99607,0.0595231,6,127,0,520.592,0.637104,0.769513,-1.2397,-0.415873,-0.435783,-0.868602,0.498097,-0.227142,0.155063,1.85883
-515.1,0.799296,0.0595231,6,63,0,524.78,0.681887,0.892629,-1.1945,-0.663172,-0.983664,-0.0323695,0.285508,-0.156183,0.188322,1.78269
-515.115,0.999658,0.0595231,5,31,0,517.258,0.843916,0.872831,-1.26653,-0.721088,-1.03072,-0.0701329,0.30128,-0.137397,0.180498,1.76529
-510.654,0.982894,0.0595231,5,31,0,518.028,0.33163,0.80912,-1.06586,-0.654617,-0.804842,-0.876477,0.276443,0.179571,0.260876,1.75699
-516.44,0.815183,0.0595231,6,63,0,519.351,0.837682,0.922587,-0.908588,-1.01902,-1.29852,-1.02032,0.251337,-0.0676297,0.187834,1.79493
-518.378,0.993675,0.0595231,6,63,0,523.675,1.01176,0.879937,-1.2073,-1.44079,-1.62657,-1.44372,0.323909,0.0490067,0.265389,1.71779
-521.075,0.998972,0.0595231,6,63,0,524.972,1.37963,0.893953,-1.66242,-1.37441,-1.52292,-1.42541,0.174207,0.268099,0.319734,1.71424
-517.62,0.998358,0.0595231,6,63,0,525.979,1.50593,0.751954,-0.741842,-0.528734,-1.0639,-0.79653,0.299658,-0.537918,0.218014,1.91174
-516.272,0.997658,0.0595231,6,63,0,520.402,0.803249,0.828063,-1.63272,-0.382614,-0.926151,-0.845673,0.272309,0.220213,0.199924,1.68985
-515.618,0.999981,0.0595231,6,63,0,521.332,2.37209,0.70493,-0.971044,-0.82262,-0.826345,-0.571516,0.128336,-0.511254,0.234847,1.75051
-514.356,0.928083,0.0595231,6,63,0,522.436,0.493287,0.798197,-1.26085,-0.542661,-0.636982,-0.825769,0.358092,0.0593584,0.281891,1.83909
-513.118,0.996021,0.0595231,6,63,0,516.824,0.814237,0.782085,-0.663745,-0.662946,-1.00085,-0.256128,0.178811,-0.315877,0.282043,1.78923
-513.72,0.982342,0.0595231,6,63,0,520.249,0.156641,0.931062,-1.25415,-0.459172,-0.743516,-0.617734,0.370696,0.113635,0.13185,1.77446
-515.719,0.998248,0.0595231,6,63,0,522.626,0.287034,0.773521,-0.688963,-0.224457,-0.475837,-0.0478009,0.0511509,-0.161131,0.41145,1.66392
-513.248,0.847345,0.0595231,5,31,0,520.469,0.256721,0.754152,-0.732562,-0.392828,-0.760686,-0.385658,0.209074,-0.106859,0.41762,1.71151
-513.505,0.900219,0.0595231,6,63,0,517.39,1.09885,0.823685,-1.36874,-0.121424,-0.40374,-0.684076,0.348401,-0.0968505,0.0503371,1.85206
-513.738,0.998665,0.0595231,6,63,0,518.654,1.2115,0.810891,-1.20998,-0.0941116,-0.697479,-0.651739,0.181573,0.00606553,0.08947,1.86484
-516.004,0.941069,0.0595231,6,63,0,522.601,2.05304,0.689228,-1.07863,-0.708967,-0.54615,-0.66838,0.312587,-0.277547,0.0552528,1.78861
-514.206,0.96193,0.0595231,6,63,0,520.632,1.30385,0.798939,-1.78058,0.0236632,-0.459372,-0.161873,0.163056,-0.004072,0.278571,1.79035
-514.888,0.986284,0.0595231,5,31,0,516.93,1.47509,0.789199,-1.82544,-0.0958758,-0.432547,-0.00388722,0.135786,0.0519013,0.264813,1.78656
-511.097,1,0.0595231,5,63,0,517.508,0.547821,0.81644,-0.641858,-0.350337,-0.600984,-0.658856,0.257087,-0.231072,0.145788,1.82144
-510.733,0.837685,0.0595231,5,63,0,516.087,0.719033,0.789176,-1.14836,-0.694122,-0.911814,-0.493569,0.355607,-0.0416281,0.252445,1.77758
-510.894,0.895783,0.0595231,5,63,0,518.572,1.1538,0.735207,-1.2075,-0.376639,-0.742086,-0.227341,0.12156,-0.0670718,0.363606,1.73068
-510.39,0.953154,0.0595231,6,63,0,514.131,0.881965,0.840865,-1.13814,-0.646844,-0.987477,-0.739709,0.347459,-0.184658,0.144176,1.81426
-513.627,0.954755,0.0595231,6,63,0,517.244,0.873788,0.845577,-1.1302,-0.629089,-0.80243,-0.639489,0.0973783,-0.245462,0.385956,1.68874
-512.342,0.954263,0.0595231,6,63,0,517.322,0.501741,0.765194,-0.950485,-0.525549,-0.972613,-0.668819,0.230541,-0.150129,0.37036,1.70215
-511.285,0.998704,0.0595231,6,63,0,515.079,0.584895,0.844179,-0.79753,-0.813074,-0.875727,-0.479669,0.120625,-0.127794,0.319912,1.74767
-511.68,0.92547,0.0595231,5,63,0,517.549,1.52385,0.722994,-1.09124,-0.299546,-0.832596,-0.720424,0.20699,-0.286412,0.199512,1.80848
-516.041,0.996854,0.0595231,6,63,0,523.999,-0.968656,0.865351,-0.584216,-0.437827,-0.513185,-0.519554,0.250485,0.425201,0.2745,1.78717
-511.004,0.982011,0.0595231,6,63,0,518.861,0.463508,0.850162,-1.30056,-0.597696,-1.09458,-0.48147,0.300367,-0.0293552,0.301965,1.74774
-510.95,0.934452,0.0595231,6,127,0,518.343,0.725931,0.859359,-1.34562,-0.729834,-1.19334,-0.587217,0.25166,-0.00691703,0.294704,1.77891
-515.675,0.923853,0.0595231,6,63,0,520.07,1.1879,0.66821,-0.961762,0.427175,-0.135944,-0.130939,0.168117,-0.259824,0.234292,1.80455
-514.106,0.999874,0.0595231,7,127,0,521.986,2.02537,0.746823,-1.34078,-0.845568,-1.46523,-0.655628,0.186348,-0.263433,0.258959,1.76883
-512.3,0.934834,0.0595231,7,127,0,519.457,1.5893,0.814021,-1.2206,-0.830026,-1.12976,-1.03271,0.160435,-0.245973,0.334289,1.77858
-519.14,0.765753,0.0595231,7,127,0,526.716,-0.900753,0.814928,-0.801951,-0.0789706,-0.538569,-0.135483,0.440161,-0.0126282,0.22715,1.87834
-518.213,0.998572,0.0595231,5,31,0,523.139,-0.611194,0.816795,-0.467451,-0.179675,-0.247399,-0.22556,0.469106,0.122048,0.0615718,1.82525
-514.042,0.997788,0.0595231,6,63,0,522.238,-0.472319,0.840979,-0.488832,-0.261374,-0.390603,-0.278207,0.382848,0.0774925,0.107808,1.79649
-511.463,0.999735,0.0595231,6,63,0,518.617,0.225774,0.836903,-1.33994,-0.611395,-0.82587,-0.531266,0.300458,0.00383662,0.359391,1.72977
-511.444,0.987199,0.0595231,6,63,0,514.85,1.53259,0.765946,-1.07162,-0.484467,-0.93587,-0.843927,0.195193,-0.29952,0.19778,1.85643
-512.803,0.997276,0.0595231,5,63,0,518.229,1.16213,0.805665,-1.36014,-0.461935,-0.368989,-0.51765,0.25714,-0.286671,0.261531,1.71563
-512.966,0.999174,0.0595231,5,63,0,516.578,1.96646,0.739767,-1.52109,-0.303049,-0.862893,-0.166797,0.200945,-0.222159,0.196088,1.71072
-509.852,1,0.0595231,5,31,0,514.264,1.50496,0.7746,-1.45412,-0.319303,-0.702666,-0.344974,0.200572,-0.132855,0.208745,1.70669
-510.243,0.99357,0.0595231,6,63,0,512.199,1.2524,0.713383,-0.947075,-0.293488,-0.589542,-0.384817,0.303754,-0.23626,0.12081,1.82622
-512.577,0.998733,0.0595231,6,63,0,514.341,0.270746,0.876373,-1.13607,-0.780698,-1.0524,-0.955666,0.165203,0.0591721,0.419352,1.72923
-516.53,0.969062,0.0595231,6,127,0,521.624,2.47988,0.632782,-1.30323,-0.194467,-0.482186,-0.854327,0.2781,-0.385755,0.0892287,1.85313
-513.315,0.977596,0.0595231,6,63,0,522.366,-0.832383,0.849953,-0.427814,-0.308485,-0.440936,-0.52058,0.219362,0.038928,0.331654,1.76513
-513.314,0.941877,0.0595231,6,63,0,518.9,0.256258,0.819534,-0.79899,-0.137791,-0.503211,-0.146752,0.0461653,0.0231211,0.293961,1.71782
-517.219,0.999767,0.0595231,6,63,0,524.388,0.0672118,0.809542,-0.890637,-0.219084,-0.444636,0.0973226,0.290045,-0.0906937,0.258462,2.01909
-515.573,0.907767,0.0595231,6,63,0,524.982,0.655719,0.7528,-1.31362,0.132324,-0.208368,-0.429835,0.419789,0.0178699,0.0319264,1.72457
-513.173,0.999159,0.0595231,5,63,0,522.919,1.33986,0.758888,-1.20226,-0.343571,-0.452687,-0.116071,0.297666,-0.380585,0.166101,1.90884
-511.278,0.944735,0.0595231,6,63,0,517.59,-0.000984909,0.850707,-0.843602,-0.395896,-0.57367,-0.25801,0.186685,0.0413467,0.255462,1.68541
-512.991,0.983981,0.0595231,6,63,0,515.31,2.27326,0.733394,-1.2685,-0.669625,-1.03229,-0.801643,0.166434,-0.305747,0.137527,1.87799
-511.843,0.974383,0.0595231,6,63,0,518.107,1.72762,0.781467,-1.61995,-0.422571,-0.72603,-0.438315,0.227489,-0.0665977,0.188022,1.85492
-511.707,0.997746,0.0595231,6,63,0,515.247,0.277502,0.800879,-0.553023,-0.714196,-1.07213,-0.632678,0.168587,-0.0573045,0.334702,1.71333
-509.113,0.992629,0.0595231,6,63,0,514.201,1.04896,0.724311,-1.23785,-0.364222,-0.557457,-0.472053,0.289848,-0.105394,0.226759,1.75895
-515.036,0.916269,0.0595231,6,127,0,516.721,1.92939,0.87874,-1.41533,-0.950004,-1.50035,-1.16112,0.0988744,-0.144128,0.269028,1.79797
-514.38,0.931069,0.0595231,6,63,0,520.515,0.620083,0.731281,-1.23306,-0.201117,-0.775784,-0.198198,0.369488,-0.225357,0.273999,1.78134
-514.833,0.999656,0.0595231,5,63,0,523.161,0.348264,0.709301,-0.414837,-0.496609,-0.592584,-0.39564,0.166739,-0.135572,0.283701,1.81675
-512.261,0.995787,0.0595231,6,63,0,518.871,0.185849,0.681585,-0.666532,-0.388141,-0.654235,-0.397395,0.370778,0.0065075,0.214097,1.7772
