# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 3
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-511.459,0.898841,0.06089,5,31,0,512.877,0.792826,0.845457,-1.31023,-0.550271,-0.769116,-0.290512,0.170208,-0.049835,0.268781,1.83373
-512.885,0.999838,0.06089,6,63,0,516.524,-0.523575,0.755495,-0.344047,-0.0130711,-0.39411,-0.111432,0.233217,-0.0427933,0.332233,1.76791
-512.281,0.912561,0.06089,6,63,0,521.451,0.752023,0.828502,-1.10633,-0.333783,-0.807792,-0.371599,0.442631,-0.29295,0.083886,1.81227
-515.79,0.996467,0.06089,6,63,0,519.858,1.71444,0.758918,-1.59444,-0.374012,-0.427328,-0.542377,-0.0128325,0.138148,0.297647,1.88027
-515.046,0.996491,0.06089,6,63,0,519.507,0.509361,0.800993,-0.845928,-0.863754,-0.886099,-0.593727,0.443,-0.292925,0.189671,1.65675
-515.575,0.981736,0.06089,6,63,0,519.322,1.28921,0.763637,-1.49254,-0.0340484,-0.149837,-0.0167987,0.0954242,-0.0113667,0.261056,1.92994
-516.166,0.997535,0.06089,6,63,0,523.103,-0.234631,0.751732,-0.622308,-0.654483,-0.74965,-0.307612,0.258372,0.0988728,0.385015,1.62777
-516.387,0.996731,0.06089,6,63,0,521.268,0.645648,0.911806,-1.29595,-0.264658,-0.242847,-0.188414,0.296924,-0.112654,0.0818241,1.92956
-511.746,0.936801,0.06089,6,63,0,520.46,0.274259,0.767977,-1.05452,0.228998,-0.379295,0.0337971,0.280719,-0.098225,0.255681,1.75885
-513.749,0.998891,0.06089,6,127,0,522.261,0.873206,0.671584,-1.17277,-0.843064,-0.931221,-0.49201,0.303575,0.0180759,0.365941,1.73852
-512.345,0.990736,0.06089,6,63,0,518.256,0.445176,0.937327,-1.0119,-0.509533,-0.677324,-0.786166,0.223369,-0.0931455,0.159559,1.74557
-512.793,0.980216,0.06089,6,63,0,516.556,0.0113413,0.680364,-0.815098,-0.45247,-0.692499,-0.34396,0.296075,0.0967935,0.386291,1.80807
-514.776,0.994702,0.06089,6,63,0,518.25,-0.0484818,0.908907,-0.863419,0.148312,-0.156439,0.211848,0.103878,-0.0686065,0.223095,1.79304
-515.892,0.997548,0.06089,6,63,0,521.366,-0.469233,0.900231,-0.716456,0.13346,-0.227015,0.0166616,0.068403,0.181993,0.244766,1.77268
-516.735,0.948021,0.06089,6,63,0,522.77,-0.442063,0.858402,-0.911766,0.318657,-0.200508,0.0208284,0.085928,0.188353,0.299237,1.73751
-515.286,0.999811,0.06089,6,63,0,521.407,-0.303353,0.791302,-0.637187,-0.606175,-1.166,-0.708819,0.476531,-0.148626,0.327847,1.82582
-514.096,0.997681,0.06089,6,63,0,517.676,1.52962,0.86355,-1.45737,-0.602178,-1.16006,-0.900564,0.0719474,0.105947,0.234644,1.7643
-512.746,0.999897,0.06089,6,63,0,517.654,0.0042544,0.734759,-0.46314,-0.153025,-0.722876,-0.279633,0.328844,-0.106821,0.247251,1.8005
-511.893,0.994496,0.06089,6,63,0,515.124,-0.364106,0.793013,-0.526435,-0.450692,-0.516925,-0.176014,0.341044,-0.000626427,0.188212,1.79372
-513.06,0.992113,0.06089,5,31,0,516.186,-0.656432,0.872451,-0.965433,-0.243293,-0.519492,-0.315002,0.366762,0.161833,0.265613,1.67206
-511.949,0.998612,0.06089,6,63,0,517.6,0.339517,0.8127,-0.623321,-0.0109741,-0.49171,-0.141414,0.143699,-0.120173,0.228881,1.82563
-513.323,0.889348,0.06089,5,31,0,516.975,-0.0921569,0.852819,-0.614234,-0.405539,-0.443935,-0.0420478,0.156561,-0.148266,0.29249,1.85906
-513.318,0.995441,0.06089,6,63,0,516.844,0.106694,0.855435,-0.822643,-0.0540329,-0.658797,-0.124644,0.109347,0.0100742,0.322885,1.80159
-511.798,0.999102,0.06089,7,127,0,515.803,1.34694,0.721332,-1.28443,-0.255449,-0.754232,-0.282595,0.396007,-0.204197,0.0888447,1.759
-510.951,0.99165,0.06089,6,63,0,516.762,-0.152641,0.863127,-0.965447,-0.273568,-0.694185,-0.353545,0.32744,0.0991398,0.183287,1.85357
-516.256,0.9966,0.06089,5,31,0,518.362,-1.17171,0.809147,-0.806478,-0.580267,-0.677852,-0.0623555,0.507493,0.19418,0.318803,1.9008
-513.508,0.98226,0.06089,5,31,0,518.326,-0.694672,0.836797,-0.965367,-0.528683,-0.591975,-0.320996,0.42174,0.272514,0.26011,1.87719
-513.342,0.997376,0.06089,6,63,0,521.119,0.497064,0.740547,-0.837949,-0.242312,-1.0194,-0.597193,0.327091,-0.0444773,0.209434,1.84655
-513.206,0.959069,0.06089,6,79,0,516.261,1.4391,0.716554,-1.22735,-0.637218,-0.427473,-0.541398,0.286804,-0.152607,0.137007,1.77887
-512.653,0.99415,0.06089,5,31,0,515.533,1.33207,0.771027,-1.39863,-0.384871,-1.13817,-0.729114,0.314587,-0.108483,0.215307,1.73807
-513.333,0.999403,0.06089,5,31,0,519.617,1.6097,0.65362,-1.37662,-0.537788,-0.603108,-0.322766,0.135731,0.00627936,0.32411,1.73231
-513.26,0.987009,0.06089,5,63,0,522.006,1.61848,0.876351,-1.19049,-0.701746,-1.15071,-0.889386,0.0715097,-0.0784953,0.178674,1.82418
-509.265,0.999961,0.06089,5,63,0,516.137,1.11251,0.824317,-1.04731,-0.439425,-0.722384,-0.498259,0.12849,-0.0862707,0.207174,1.78383
-513.507,0.987088,0.06089,5,31,0,515.686,1.00551,0.858157,-0.976264,-0.292111,-0.908012,-0.450531,0.0730206,-0.00863,0.192855,1.78453
-510.872,0.999102,0.06089,5,63,0,518.242,1.07028,0.844312,-0.956077,-0.402281,-0.443193,-0.556085,0.126355,-0.236722,0.19769,1.76228
-514.894,0.997955,0.06089,5,31,0,521.747,0.59953,0.828187,-1.50867,-0.174447,-0.597789,-0.468465,0.450903,-0.166985,0.197149,1.68553
-511.349,0.966081,0.06089,5,31,0,518.626,0.859565,0.749126,-1.23417,-0.394447,-0.437418,0.0121795,0.257725,0.0345975,0.193581,1.73151
-512.528,0.999449,0.06089,6,63,0,515.091,-0.139084,0.884259,-0.776836,-0.699191,-0.791796,-0.985778,0.332659,-0.0761845,0.265498,1.84063
-514.538,0.99841,0.06089,6,63,0,517.088,0.241861,0.819728,-0.855299,-0.981068,-1.3792,-0.54817,0.185171,0.247041,0.332964,1.78564
-510.279,0.972901,0.06089,6,63,0,517.114,0.223639,0.810365,-0.909879,-0.75432,-0.772315,-0.590866,0.238555,0.105006,0.308923,1.73665
-512.607,0.850572,0.06089,5,31,0,517.357,0.169413,0.849234,-0.983131,-0.512152,-0.628385,-0.63436,0.137557,0.131786,0.360488,1.70579
-512.767,0.980181,0.06089,5,31,0,515.864,-0.3837,0.847783,-0.989564,-0.483496,-0.898349,-0.465252,0.241419,0.222812,0.34757,1.6887
-516.095,0.999829,0.06089,6,63,0,519.913,-0.437667,0.798695,-0.448854,0.238828,-0.150023,-0.0378042,0.40585,-0.160499,0.0763598,1.90611
-512.756,0.939313,0.06089,5,31,0,519.686,-0.0141418,0.794365,-0.849574,0.221133,-0.330009,-0.108363,0.37607,-0.0747839,0.128379,1.85596
-512.572,0.830416,0.06089,6,63,0,518.373,0.14263,0.769135,-1.03538,0.291929,-0.135247,-0.0660416,0.361509,-0.0369993,0.122052,1.83537
-510.346,0.987031,0.06089,5,31,0,515.378,-0.20662,0.787059,-0.837379,-0.0587778,-0.195159,0.000736824,0.373596,-0.0996505,0.209756,1.78739
-513.143,0.998607,0.06089,6,63,0,514.97,0.19779,0.755474,-0.53981,0.00827055,-0.559003,-0.0512719,0.10118,-0.105595,0.329898,1.82583
-514.678,0.960093,0.06089,6,63,0,521.179,2.66423,0.726605,-1.74709,-0.540403,-1.08174,-0.653846,0.188213,-0.224358,0.122969,1.71194
-511.712,0.998501,0.06089,6,63,0,519.729,1.07335,0.728135,-1.36907,-0.396498,-0.445165,-0.458481,0.188128,0.186184,0.227584,1.76239
-513.154,0.991676,0.06089,6,63,0,517.828,2.05195,0.759197,-1.3049,-0.606955,-0.469596,-0.56292,0.148224,-0.442389,0.234453,1.76396
-512.458,0.993822,0.06089,6,63,0,517.649,0.871358,0.836109,-1.27938,-0.841399,-1.31226,-0.855382,0.332807,0.113746,0.169192,1.7417
-510.295,0.999948,0.06089,6,63,0,514.067,1.39369,0.825165,-1.27715,-0.663346,-0.979538,-0.8973,0.165495,-0.256467,0.310638,1.81489
-512.373,0.979548,0.06089,6,63,0,514.146,1.91856,0.735489,-1.53521,-0.75999,-0.937274,-0.93998,0.305123,-0.0486097,0.102194,1.7364
-513.624,0.933638,0.06089,6,63,0,518.175,2.31694,0.752433,-1.04971,-0.687901,-1.05725,-0.879951,0.164964,-0.44695,0.166396,1.7069
-516.775,0.999967,0.06089,6,63,0,520.76,3.33016,0.736711,-1.6224,-0.758074,-0.99375,-0.937791,0.117919,-0.393104,0.0464119,1.69998
-515.651,0.976645,0.06089,6,63,0,521.521,-0.476869,0.836341,-0.660206,-0.990525,-0.9009,-0.517793,0.199992,0.235434,0.37778,1.87893
-513.653,0.999833,0.06089,5,31,0,517.844,0.0128875,0.800155,-0.723965,-0.323515,-0.965699,-0.531637,0.190847,0.048199,0.359412,1.89995
-513.168,0.99994,0.06089,6,63,0,515.837,0.529673,0.814034,-1.04138,0.00139227,-0.59289,-0.0781711,0.308426,-0.155461,0.145612,1.66298
-509.951,0.997035,0.06089,5,63,0,518.993,1.57993,0.732766,-1.28432,-0.388932,-0.492167,-0.295568,0.220691,-0.210956,0.187927,1.83241
-513.381,0.983286,0.06089,6,63,0,515.832,1.2802,0.792976,-0.910869,-0.310157,-0.86677,-0.374396,0.170981,-0.531365,0.298672,1.79444
-513.325,0.888978,0.06089,6,63,0,518.057,0.0558964,0.78335,-1.13297,-0.263482,-0.823474,-0.544332,0.331453,0.264676,0.191894,1.78383
-514.416,0.998884,0.06089,6,63,0,522.114,1.17923,0.706018,-1.02153,-0.225004,-0.250265,-0.332813,0.250092,-0.229018,0.140798,1.91396
-515.895,0.971046,0.06089,6,63,0,517.976,0.387757,0.86953,-1.28213,-0.784724,-0.814264,-0.610347,0.266702,-0.0085496,0.382409,1.66955
-516.618,1,0.06089,6,63,0,521.627,-0.272307,0.838311,-0.456868,-0.36877,-0.466397,-0.304742,0.400744,-0.0716718,0.0220293,1.86811
-514.567,0.989216,0.06089,6,63,0,521.19,-0.739137,0.851442,-1.13316,-0.310813,-0.492165,-0.167536,0.447474,0.00300412,0.334557,1.87614
-517.196,0.901382,0.06089,6,63,0,521.403,0.417423,0.843978,-0.952103,-0.079567,-0.423266,-0.178506,0.072008,0.0767495,0.183446,1.65538
-514.22,0.999829,0.06089,5,31,0,520.257,0.313826,0.840959,-0.991679,0.0231691,-0.463309,-0.117463,0.232126,-0.0585341,0.229109,1.66098
-511.937,1,0.06089,5,31,0,515.649,0.360212,0.813424,-0.932139,-0.452196,-0.474117,-0.129645,0.268956,-0.0960395,0.1848,1.69236
-511.419,0.999977,0.06089,6,63,0,515.293,0.15647,0.758243,-0.703678,-0.0204347,-0.226063,-0.2867,0.359516,-0.178432,0.152363,1.82923
-512.543,0.977048,0.06089,6,63,0,515.279,0.900889,0.705266,-1.15361,0.12584,-0.181924,0.290007,0.329953,-0.122922,0.127313,1.766
-516.375,0.955711,0.06089,5,31,0,518.276,0.919215,0.751393,-1.00189,0.438524,0.107903,-0.0292429,0.160131,-0.0398188,0.093903,1.72757
-515.067,0.999974,0.06089,5,31,0,518.745,0.864711,0.737277,-0.937163,0.438156,-0.0711042,-0.0694965,0.193025,-0.0657842,0.0751349,1.73343
-512.705,0.879038,0.06089,6,63,0,519.839,-0.0252798,0.859058,-1.01399,-0.285352,-0.341387,0.0800256,0.428294,-0.2344,0.165294,1.75254
-513.828,0.974809,0.06089,6,63,0,519.642,1.84368,0.767813,-1.06673,0.0405772,-0.314269,-0.558579,0.0455534,-0.323424,0.135698,1.79562
-511.892,0.999951,0.06089,6,63,0,517.64,1.00506,0.780546,-1.47429,-0.657368,-1.07953,-0.815067,0.429918,-0.0954136,0.221291,1.74217
-513.418,0.997922,0.06089,6,63,0,515.629,0.627786,0.762925,-1.30686,-0.625386,-1.06211,-1.0076,0.441328,-0.0104182,0.25336,1.73032
-516.875,0.977478,0.06089,6,63,0,520.99,2.52899,0.781525,-1.34878,-0.223465,-0.255521,-0.368699,-0.0474484,-0.37531,0.163481,1.87508
-515.461,0.998502,0.06089,6,63,0,524.372,1.79052,0.686887,-1.27533,-0.896525,-0.969457,-1.02883,0.401935,-0.072676,0.0960778,1.72945
-513.225,0.997326,0.06089,6,63,0,519.413,0.109506,0.911679,-0.9973,-0.32708,-0.336061,-0.204462,0.140798,-0.107502,0.312159,1.84955
-511.024,0.940505,0.06089,6,63,0,517.984,0.606963,0.747716,-0.621802,-0.81144,-1.01489,-0.761927,0.293083,-0.163651,0.256009,1.78092
-510.977,0.842339,0.06089,6,63,0,515.25,0.116384,0.789868,-1.15972,-0.455638,-0.792541,-0.41173,0.304941,0.0491158,0.316836,1.82146
-511.185,0.76864,0.06089,3,15,0,517.141,0.313227,0.799742,-1.0882,-0.414221,-0.765449,-0.357695,0.278584,0.0842136,0.312127,1.81052
-511.394,0.999548,0.06089,6,63,0,514.522,1.07856,0.742903,-0.969333,-0.695419,-0.864563,-0.710534,0.405631,-0.219583,0.164219,1.78421
-513.602,0.978989,0.06089,6,63,0,519.142,2.24377,0.714792,-1.37938,-0.688883,-0.94485,-0.74024,0.152075,-0.207789,0.177807,1.92375
-517.409,0.998413,0.06089,6,63,0,521.614,2.16537,0.870863,-1.78534,-0.271606,-0.703021,-0.72377,-0.0127881,-0.105723,0.22136,1.71287
-515.04,0.91522,0.06089,6,63,0,523.341,1.85467,0.764943,-1.3446,-0.601033,-0.571282,-0.956993,0.0573889,0.00399625,0.154936,1.80361
-514.134,0.992122,0.06089,5,63,0,518.453,1.38641,0.778203,-1.0648,-0.435813,-0.705414,-1.06657,0.106576,0.0182731,0.218569,1.81387
-511.163,0.999429,0.06089,5,31,0,517.681,1.5449,0.793282,-1.18981,-0.447834,-0.960258,-0.831403,0.148294,-0.115348,0.231338,1.76593
-513.13,0.982987,0.06089,6,63,0,514.229,1.43878,0.829449,-1.20648,-0.788402,-0.784889,-0.705691,0.31152,-0.172152,0.10657,1.83102
-515.997,0.95528,0.06089,5,31,0,519.807,0.687776,0.849122,-1.20864,-0.582973,-0.810308,-1.16249,0.393211,-0.205667,0.142083,1.76854
-513.471,0.999987,0.06089,6,103,0,519.354,1.3906,0.771698,-1.04324,-1.16506,-1.36589,-0.637384,0.205207,-0.0884985,0.259646,1.76716
-513.139,0.917098,0.06089,6,63,0,518.078,1.14898,0.82233,-0.982497,-1.11765,-1.23268,-0.765461,0.233629,-0.177063,0.292001,1.71788
-511.275,1,0.06089,6,127,0,516.497,0.160206,0.840073,-0.941597,-0.287588,-0.626212,-0.681419,0.385672,-0.160902,0.160525,1.78226
-509.948,0.970349,0.06089,6,63,0,514.476,1.15004,0.759346,-1.25359,-0.466813,-0.85219,-0.762109,0.176813,-0.0787972,0.289889,1.77934
-509.793,0.840595,0.06089,6,127,0,516.46,1.22646,0.747649,-1.24443,-0.479805,-0.591814,-0.491807,0.133648,-0.026601,0.263622,1.7955
-510.867,0.985788,0.06089,5,31,0,513.154,1.11825,0.740887,-1.06974,-0.302432,-0.864701,-0.195853,0.220112,-0.0392378,0.201909,1.76317
-512.835,0.999552,0.06089,5,63,0,514.61,-0.129901,0.800693,-0.823637,-0.418753,-0.408741,-0.570447,0.154608,0.173278,0.367856,1.78425
-512.22,0.986966,0.06089,6,63,0,517.235,-0.303173,0.771474,-0.60959,-0.42984,-0.651411,-0.299326,0.205633,0.137202,0.330661,1.69241
-510.353,0.992879,0.06089,5,31,0,515.69,-0.0931002,0.809229,-0.691477,-0.508331,-0.518349,-0.5287,0.238974,0.00998231,0.28725,1.7453
-512.648,0.994705,0.06089,6,63,0,514.796,0.220262,0.789029,-1.11563,-0.39678,-0.804945,-0.161627,0.162063,0.181449,0.38813,1.87483
-511.36,0.999426,0.06089,6,63,0,515.354,0.80102,0.790142,-0.943597,-0.497696,-0.612537,-0.357123,0.377574,-0.26159,0.110058,1.6933
-513.861,0.994472,0.06089,6,63,0,521.111,1.23105,0.790612,-1.45116,-1.03426,-1.20775,-1.00281,0.122088,0.0603272,0.436962,1.86763
-510.901,0.999589,0.06089,6,63,0,516.519,1.81436,0.739738,-1.50076,-0.74193,-1.05154,-0.962062,0.149716,0.0495798,0.258,1.8084
-512.046,0.992425,0.06089,6,63,0,517.043,1.64483,0.74381,-1.55022,-0.840003,-1.07092,-1.04368,0.364239,-0.171677,0.236253,1.79849
-513.426,0.99724,0.06089,6,127,0,517.866,1.53838,0.744085,-1.12602,-0.272258,-0.488177,0.0186549,0.057543,-0.0635707,0.184567,1.70982
-511.826,0.983214,0.06089,6,63,0,519.213,0.742444,0.705187,-1.36316,-0.327134,-0.513907,-0.213768,0.271782,0.0607826,0.309283,1.71559
-511.934,0.997047,0.06089,6,63,0,515.554,1.10638,0.855132,-1.06613,-0.500879,-0.683031,-0.518619,0.282501,-0.438986,0.161744,1.84799
-511.004,0.998366,0.06089,6,63,0,515.292,1.15513,0.792071,-1.31726,-0.464916,-0.843631,-0.677577,0.245611,0.117576,0.118893,1.73498
-510.079,0.98156,0.06089,5,63,0,513.044,1.43678,0.791274,-1.39073,-0.491368,-0.890597,-0.621399,0.205191,0.0339723,0.144515,1.76371
-513.293,0.906509,0.06089,5,63,0,516.803,0.918766,0.785507,-1.42207,-0.410348,-0.85475,-0.271816,0.224514,0.21199,0.2436,1.72086
-510.55,0.990277,0.06089,5,63,0,515.912,1.11454,0.783833,-1.10077,-0.652374,-0.832155,-0.539971,0.265151,-0.0867304,0.215706,1.71084
-509.673,0.896879,0.06089,6,63,0,513.796,0.826026,0.764125,-0.965855,-0.401247,-0.499718,-0.375448,0.233973,-0.176577,0.273523,1.79485
-511.333,0.980255,0.06089,6,63,0,513.778,0.807633,0.803045,-1.25806,-0.827529,-0.835842,-0.653253,0.160573,0.0726795,0.326302,1.72422
-511.478,0.967113,0.06089,6,95,0,515.403,1.31497,0.803168,-1.23606,-0.941921,-1.37053,-1.07327,0.137014,-0.0374608,0.330632,1.76554
-511.714,0.931666,0.06089,6,63,0,515.524,1.03384,0.830734,-1.19647,-0.751086,-0.894908,-0.85706,0.116656,-0.0873939,0.373435,1.69982
-513.846,0.970214,0.06089,6,127,0,519.397,-0.578126,0.773742,-0.796212,0.031392,-0.0720664,0.0867423,0.411449,0.00863628,0.252089,1.86795
-511.671,0.970099,0.06089,6,127,0,517.964,1.39122,0.868472,-1.11361,-0.576347,-0.94448,-0.663959,0.149456,-0.167711,0.163003,1.73408
-511.765,0.912366,0.06089,6,63,0,515.597,0.807951,0.747316,-1.0734,-0.460386,-1.01708,-0.78284,0.33618,-0.168164,0.278665,1.86091
-517.012,0.950569,0.06089,5,63,0,521.093,-0.476459,0.797768,-0.878056,-0.984993,-0.904753,-0.32599,0.323043,0.190542,0.438727,1.90538
-521.134,0.99638,0.06089,6,63,0,526.431,1.65668,0.804807,-0.977756,-0.17453,0.0105695,-0.148427,0.143257,-0.263821,-0.0499925,1.69708
-514.431,0.937437,0.06089,5,31,0,524.491,0.786938,0.699227,-0.906947,0.21567,-0.489194,-0.358585,0.273898,-0.218646,0.187699,1.76619
-512.465,0.87716,0.06089,6,63,0,520.941,-0.177396,0.827302,-0.948248,-0.609531,-0.590886,-0.70722,0.305478,0.0383609,0.345012,1.8649
-511.306,0.999732,0.06089,6,95,0,514.829,1.8935,0.7412,-1.33174,-0.755097,-0.900907,-0.459476,0.1636,-0.108109,0.187206,1.72441
-510.431,0.99983,0.06089,5,63,0,515.851,1.93495,0.733362,-1.24909,-0.847962,-1.07079,-0.925353,0.225206,-0.318384,0.260448,1.79315
-509.794,0.984148,0.06089,6,63,0,517.32,0.908708,0.84988,-1.27615,-0.824069,-0.985625,-0.854711,0.223493,-0.00385823,0.279183,1.73524
-512.252,0.976726,0.06089,6,95,0,514.284,0.439093,0.732399,-0.691694,-0.610084,-0.937959,-0.507925,0.416614,-0.268554,0.222553,1.80302
-510.485,0.953381,0.06089,6,63,0,515.27,0.524482,0.76817,-1.08484,-0.491773,-0.930062,-0.629264,0.428092,-0.0525251,0.208516,1.79247
-513.373,0.98002,0.06089,6,63,0,517.428,-0.788333,0.907096,-0.721224,-0.260434,-0.245043,0.120157,0.356918,-0.101898,0.250408,1.77253
-512.9,0.906801,0.06089,6,63,0,518.68,-0.209686,0.731902,-0.565113,-0.360948,-0.429465,-0.245032,0.308492,0.0375963,0.309781,1.83282
-514.248,0.999732,0.06089,6,63,0,518.053,0.773098,0.906648,-1.35161,-0.455332,-0.515116,-0.0647437,0.219758,-0.0187835,0.147153,1.73618
-515.769,0.990489,0.06089,6,63,0,523.283,0.533892,0.785771,-0.648096,-1.03963,-0.883399,-0.280027,0.197518,-0.133357,0.302734,1.84818
-510.854,0.999386,0.06089,5,31,0,518.597,0.655902,0.836724,-0.777985,-0.763935,-0.866969,-0.490441,0.13307,-0.164342,0.302009,1.82074
-517.262,0.990895,0.06089,5,31,0,520.715,0.643895,0.857977,-0.957424,-0.561336,-1.46537,-0.899711,0.179144,0.0338684,0.259426,1.8892
-513.34,0.999564,0.06089,7,127,0,520.9,1.22923,0.761309,-1.25703,-0.0794923,-0.0512723,-0.262827,0.31,-0.15059,0.0214754,1.82278
-516.281,0.989683,0.06089,6,63,0,520.455,-0.163307,0.80223,-0.888541,-0.901496,-0.933507,-0.888773,0.162785,0.0993363,0.541226,1.78119
-520.991,0.86645,0.06089,5,31,0,524.115,-0.279236,0.792255,-0.778455,-0.727452,-0.980841,-1.12493,0.145797,0.0254127,0.563594,1.79727
-512.391,0.999361,0.06089,6,63,0,527.034,2.27095,0.797864,-1.53167,-0.753266,-1.10688,-0.84595,0.0652025,-0.0613383,0.217256,1.75123
-511.372,0.99476,0.06089,6,63,0,515.413,0.764296,0.754053,-1.11895,-0.729329,-0.922373,-0.902576,0.25836,0.0547971,0.342715,1.79293
-512.914,0.99926,0.06089,6,63,0,518.841,1.31367,0.865167,-1.41309,-0.688184,-0.787484,-0.561327,0.325106,-0.227999,0.0773302,1.80065
-512.931,0.9861,0.06089,6,63,0,517.14,0.968912,0.875133,-1.02276,-0.383923,-0.675193,-0.956299,0.263088,-0.296941,0.14703,1.7301
-512.131,0.97484,0.06089,6,63,0,515.867,1.07985,0.671766,-1.08192,-0.371685,-0.659709,-0.00930659,0.261124,-0.0686256,0.217559,1.75402
-515.722,0.958746,0.06089,6,63,0,520.004,-0.286455,0.870433,-0.703696,0.178819,-0.0462765,0.569056,0.221353,-0.102376,0.18493,1.81111
-513.903,0.996945,0.06089,5,31,0,517.468,-0.261445,0.826432,-0.536629,0.293459,-0.00268852,0.347308,0.218891,-0.163181,0.194613,1.80675
-512.266,0.960201,0.06089,6,63,0,521.176,1.4401,0.776831,-1.20836,-1.05733,-1.11312,-1.00925,0.225782,0.0189002,0.181745,1.83267
-510.339,0.999676,0.06089,6,63,0,515.385,0.925811,0.792228,-1.15073,-0.348184,-0.428618,-0.0232044,0.188159,-0.166799,0.258733,1.73541
-510.872,0.971254,0.06089,6,63,0,513.309,0.784084,0.792748,-1.15053,-0.133605,-0.329549,0.0730465,0.151056,-0.0587451,0.260327,1.74671
-513.533,0.983874,0.06089,4,15,0,514.411,0.707478,0.812948,-1.18332,-0.190122,-0.302274,0.252048,0.114484,0.0153714,0.255506,1.72548
-513.328,0.991045,0.06089,6,63,0,518.66,0.905468,0.788076,-0.830746,-1.26532,-1.41542,-1.06495,0.307461,-0.106974,0.269384,1.83455
-513.059,0.907919,0.06089,6,63,0,521.351,0.36153,0.763012,-1.08149,-0.87306,-1.00512,-0.783079,0.178914,0.202173,0.398774,1.79696
-513.97,0.997899,0.06089,6,63,0,516.431,1.14983,0.72962,-1.30151,-0.764483,-1.22215,-0.631948,0.140379,0.0872963,0.372551,1.87595
-513.252,0.973826,0.06089,6,63,0,518.964,1.59989,0.846011,-1.26361,-0.230893,-0.693408,-0.802544,0.170794,-0.307697,0.12049,1.70927
-516.439,0.997763,0.06089,6,63,0,520.216,0.277293,0.686101,-1.05298,-0.250591,-0.998125,-0.338999,0.310749,0.038854,0.427649,1.8554
-511.874,0.960138,0.06089,6,63,0,520.488,1.39669,0.805346,-1.22576,-0.0293015,-0.401984,-0.15055,0.0788014,-0.0922782,0.157638,1.74415
-514.883,0.967749,0.06089,6,63,0,521.929,1.05631,0.839388,-1.34032,0.181272,-0.0827007,-0.141299,0.0904928,-0.12992,0.22029,1.7187
-512.954,0.999997,0.06089,6,63,0,519.577,1.09678,0.718434,-1.10928,-0.909915,-1.28738,-0.947278,0.389216,-0.166224,0.270386,1.84399
-516.069,0.999618,0.06089,6,63,0,520.279,0.292558,0.84305,-0.544764,-1.1164,-1.30011,-0.789645,0.30675,-0.397617,0.369163,1.79594
-512.073,0.994988,0.06089,5,31,0,517.99,0.429489,0.794217,-0.790289,-0.748781,-1.08206,-0.691604,0.237518,-0.220511,0.391915,1.86283
-515.481,0.998591,0.06089,4,15,0,515.658,0.309224,0.799089,-0.634567,-0.830551,-1.07757,-0.780461,0.244931,-0.30233,0.440859,1.89736
-517.07,0.850708,0.06089,6,63,0,519.958,1.89439,0.753403,-1.6837,-0.0678457,-0.322749,-0.449378,0.224687,0.0120982,0.0812845,1.67733
-515.084,0.998072,0.06089,6,63,0,521.557,0.68569,0.732916,-0.977664,-0.666917,-0.744204,-0.235825,0.426157,-0.157759,0.234092,1.89118
-512.07,0.99975,0.06089,5,31,0,519.604,0.476634,0.738145,-0.946983,-0.62452,-0.796162,-0.329761,0.394575,-0.139348,0.228087,1.8706
-510.826,0.980156,0.06089,5,63,0,514.451,0.320663,0.759025,-0.893851,-0.23387,-0.703337,-0.642664,0.285585,-0.0806073,0.293849,1.83119
-510.614,0.973236,0.06089,6,63,0,513.034,1.72971,0.793682,-1.35472,-0.395162,-0.853668,-0.635876,0.225495,-0.267052,0.136204,1.71496
-515.122,0.704915,0.06089,6,63,0,521.502,-0.738886,0.802529,-0.710041,-0.540773,-0.912632,-0.629439,0.405641,0.153756,0.342904,1.93151
