# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 2
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-514.101,0.974266,0.0654275,6,63,0,516.151,-0.596139,0.889262,-0.831498,-0.245222,-0.499205,0.030903,0.28965,0.263381,0.180709,1.85671
-514.738,0.990118,0.0654275,6,63,0,521.214,-0.569515,0.774796,-0.932246,-0.307646,-0.216095,-0.00906459,0.411746,0.00664198,0.34681,1.72944
-513.662,0.985282,0.0654275,5,63,0,523.423,0.752562,0.851169,-1.53154,-0.311656,-0.829494,-0.34716,0.357635,0.137124,0.118971,1.77341
-515.29,0.931866,0.0654275,6,63,0,520.14,0.300096,0.730512,-0.513585,0.168623,-0.384244,-0.0714006,0.215798,-0.284716,0.310792,1.79656
-513.477,0.93464,0.0654275,6,63,0,518.719,0.820374,0.844035,-1.56081,-0.304962,-0.794818,-0.887197,0.372394,0.0232296,0.169706,1.78218
-511.98,0.999746,0.0654275,6,63,0,517.255,0.420281,0.866211,-0.794433,-0.935497,-0.880648,-0.607311,0.281794,-0.103991,0.211813,1.83864
-512.535,0.86297,0.0654275,6,63,0,517.031,0.759887,0.867121,-1.28069,-0.480718,-1.00935,-0.616474,0.345236,-0.256147,0.270172,1.79042
-509.232,0.842585,0.0654275,5,31,0,517.214,1.02543,0.76951,-0.841139,-0.549476,-0.756798,-0.734733,0.193142,-0.17286,0.228468,1.80358
-509.548,0.998942,0.0654275,5,63,0,511.781,1.88064,0.768899,-1.29254,-0.611715,-0.961143,-0.756804,0.147095,-0.296133,0.259944,1.8018
-509.268,0.996537,0.0654275,6,63,0,511.968,0.0775573,0.807252,-0.984325,-0.516018,-0.61792,-0.458573,0.331491,0.114166,0.212948,1.77657
-509.83,0.976994,0.0654275,6,127,0,511.694,1.37181,0.811414,-1.22851,-0.874572,-0.968464,-0.864966,0.192768,-0.21416,0.301572,1.78211
-509.663,0.936744,0.0654275,6,63,0,512.165,0.345751,0.801723,-1.0162,-0.672847,-0.836194,-0.846388,0.281798,0.0980965,0.27411,1.75825
-509.951,0.898147,0.0654275,6,63,0,512.66,1.74426,0.714906,-1.32089,-0.274034,-0.623621,-0.572003,0.181367,-0.229607,0.215536,1.81705
-510.587,0.935232,0.0654275,6,63,0,513.21,1.0141,0.734785,-0.836002,-0.538189,-0.69912,-0.368966,0.154246,-0.222545,0.279171,1.77784
-511.704,0.960218,0.0654275,6,63,0,515.314,0.652397,0.815582,-1.12464,-0.395192,-0.711201,-0.632506,0.187807,0.126043,0.246189,1.88773
-511.865,0.99806,0.0654275,6,63,0,515.913,0.806127,0.869331,-1.34347,-0.998339,-0.989031,-0.772848,0.302379,0.039173,0.238854,1.77376
-510.484,0.997093,0.0654275,5,63,0,517.213,0.816518,0.787641,-1.18377,-0.795454,-0.866921,-0.859827,0.284608,0.05262,0.270221,1.80643
-509.57,0.977941,0.0654275,6,95,0,516.805,0.259358,0.869742,-1.04673,-0.57026,-0.642401,-0.453044,0.269643,0.0489946,0.204387,1.79181
-510.203,0.994288,0.0654275,6,63,0,511.388,0.500224,0.842037,-0.913215,-0.459133,-0.852203,-0.726127,0.328732,-0.105502,0.133709,1.80549
-511.925,0.993284,0.0654275,6,63,0,513.917,-0.574027,0.811916,-0.796696,-0.317156,-0.621734,-0.150859,0.22374,0.0605505,0.429809,1.74679
-511.605,0.943563,0.0654275,5,31,0,515.73,-0.422874,0.803622,-0.671852,-0.337514,-0.68477,-0.22687,0.245061,0.0944657,0.377938,1.75396
-513.044,0.961645,0.0654275,5,63,0,519.262,0.52967,0.806559,-1.38146,-0.339155,-0.492508,-0.147137,0.467173,-0.160788,0.182521,1.86177
-515.273,0.999496,0.0654275,6,63,0,519.451,2.46859,0.760678,-1.10368,-0.414447,-0.876924,-0.921295,0.0753099,-0.37771,0.0780802,1.71737
-510.295,1,0.0654275,5,31,0,516.269,1.90843,0.747417,-1.27335,-0.478861,-0.613983,-0.585264,0.201331,-0.228198,0.106911,1.73497
-515.266,0.993842,0.0654275,5,63,0,519.724,0.7492,0.795484,-1.47389,-0.490083,-0.888809,-0.185755,0.494723,-0.130578,0.160856,1.89414
-517.356,0.982404,0.0654275,5,63,0,520.912,1.261,0.84367,-1.78459,-0.541867,-0.86173,-0.660224,0.491465,-0.208708,0.133176,1.91682
-515.177,0.984306,0.0654275,6,63,0,523.303,0.0725281,0.726706,-0.398637,0.0940996,-0.323024,0.0462927,0.172941,-0.103921,0.235652,1.67531
-512.003,0.998922,0.0654275,5,31,0,517.283,-0.227887,0.728352,-0.510101,-0.153174,-0.354852,-0.168523,0.341151,-0.144541,0.282761,1.73506
-515.275,0.956108,0.0654275,5,31,0,517.287,-0.644584,0.716376,-0.374671,-0.130164,-0.47511,-0.19072,0.363667,-0.120213,0.347571,1.70796
-514.203,0.986783,0.0654275,5,31,0,516.998,-0.520779,0.747495,-0.519291,-0.190061,-0.547808,-0.308269,0.387977,-0.136498,0.35114,1.71404
-514.627,1,0.0654275,6,63,0,518.752,0.695065,0.737844,-0.958381,0.0415059,-0.0155976,0.319134,0.174436,0.0245639,0.149089,1.87337
-513.45,0.992515,0.0654275,6,95,0,520.451,0.905946,0.806045,-1.27371,-0.169564,-0.653168,-0.571113,0.022897,0.0835552,0.377898,1.77918
-509.97,0.978908,0.0654275,5,31,0,515.465,1.09582,0.817196,-1.11895,-0.383311,-0.641647,-0.385465,0.115467,-0.197301,0.30929,1.78975
-509.549,0.97427,0.0654275,5,63,0,512.571,0.911252,0.822932,-1.12546,-0.384306,-0.509332,-0.389881,0.155918,-0.218931,0.295013,1.78297
-518.2,0.863036,0.0654275,5,31,0,520.75,0.74473,0.674017,-0.366724,-0.396238,-0.932417,-0.577432,0.0773908,0.0011522,0.256738,1.82324
-510.851,0.996923,0.0654275,5,31,0,520.485,0.368854,0.810341,-0.693058,-0.552991,-0.530297,-0.42283,0.179612,-0.151827,0.309991,1.74209
-511.031,0.95897,0.0654275,6,63,0,513.699,-0.509263,0.855561,-0.674432,-0.308443,-0.811159,-0.333859,0.2777,0.132093,0.268718,1.78352
-513.086,0.890341,0.0654275,6,127,0,516.212,0.243984,0.798141,-1.0199,-0.77202,-0.721151,-0.574746,0.184384,-0.0351387,0.418543,1.7942
-511.682,0.995373,0.0654275,6,127,0,517.979,2.22391,0.741966,-1.51772,-0.629829,-0.877455,-0.705878,0.137668,-0.0537194,0.189873,1.79664
-515.076,0.974021,0.0654275,5,31,0,517.033,2.11334,0.705452,-1.78251,-0.488911,-0.800243,-0.843726,0.237407,0.0121077,0.219099,1.6988
-511.592,0.999735,0.0654275,6,63,0,518.259,-0.379535,0.77029,-0.576124,-0.214885,-0.54697,-0.534825,0.331112,0.0349735,0.269914,1.81612
-514.676,0.99819,0.0654275,5,63,0,519.497,2.50387,0.732945,-1.68739,-0.246955,-0.459935,-0.0395997,0.0591006,-0.289555,0.191256,1.84482
-510.163,0.970489,0.0654275,6,63,0,517.847,0.975628,0.789928,-1.2232,-0.148437,-0.430079,-0.521683,0.18864,-0.119307,0.251491,1.82406
-509.708,0.779766,0.0654275,5,63,0,514.468,1.16446,0.772795,-1.28565,-0.480542,-0.723909,-0.221314,0.264984,-0.102778,0.196533,1.83232
-512.173,0.980312,0.0654275,6,63,0,515.558,0.750639,0.741186,-1.13075,-0.428057,-0.993243,-0.342538,0.375898,0.0423824,0.178036,1.84139
-513.684,0.978583,0.0654275,6,63,0,519.904,1.55147,0.668543,-1.26877,-0.329099,-0.762337,-0.571828,0.315022,0.0676312,0.065587,1.78004
-509.98,0.999974,0.0654275,5,31,0,515.468,0.993289,0.744479,-1.21769,-0.342101,-0.595938,-0.576135,0.399074,-0.167568,0.143582,1.78486
-511.965,0.847511,0.0654275,6,63,0,516.95,0.852287,0.790115,-1.06114,-0.035857,-0.394229,-0.0657365,0.309553,-0.0968376,0.0253852,1.75972
-510.577,0.996728,0.0654275,6,63,0,515.007,1.16716,0.768922,-1.13584,-0.817924,-0.937595,-0.459137,0.122245,-0.0851077,0.348126,1.75242
-510.763,0.997538,0.0654275,6,127,0,516.195,1.30113,0.747292,-1.04418,-0.234532,-0.339407,-0.323,0.229443,-0.138172,0.0743554,1.79963
-510.744,0.992018,0.0654275,6,63,0,513.047,-0.113664,0.819391,-0.868428,-0.58171,-0.710008,-0.234612,0.244835,-0.0230338,0.397846,1.76245
-514.224,0.833269,0.0654275,5,31,0,517.559,-0.338132,0.767234,-0.289514,-0.288823,-0.694875,-0.38599,0.141376,0.128292,0.299464,1.75996
-514.315,0.994537,0.0654275,6,63,0,518.681,-0.70293,0.849134,-0.324965,-0.389326,-0.717415,-0.647553,0.15087,0.14226,0.34884,1.81413
-513.056,0.987675,0.0654275,6,63,0,518.405,1.68808,0.690979,-1.40498,-0.323313,-0.73679,-0.0749861,0.344484,-0.344742,0.210184,1.80094
-512.519,0.905645,0.0654275,6,63,0,519.358,1.33143,0.861243,-1.03952,-0.838342,-1.1344,-1.13439,0.137647,-0.0408605,0.175023,1.73446
-512.463,0.999942,0.0654275,6,63,0,516.198,0.0937488,0.789224,-0.97751,0.135355,-0.033609,0.290628,0.210954,0.0885756,0.19203,1.83517
-513.42,0.996824,0.0654275,5,63,0,520.625,0.841283,0.82705,-1.22516,-0.22571,-0.476601,-0.419725,-0.00684596,0.137174,0.307744,1.85516
-513.447,0.977386,0.0654275,6,63,0,517.223,0.113996,0.795942,-0.635439,-0.853839,-1.09364,-0.706559,0.475769,-0.201772,0.210461,1.72739
-512.276,0.999583,0.0654275,6,63,0,519.214,-0.346251,0.762767,-0.93883,-0.204378,-0.480025,-0.239754,0.366774,0.319138,0.197143,1.75705
-510.099,0.96799,0.0654275,5,31,0,514.439,-0.0421449,0.818897,-0.855764,-0.216023,-0.446602,-0.0129772,0.373857,-0.190386,0.221989,1.75026
-511.755,0.760422,0.0654275,5,63,0,521.345,0.0331424,0.817614,-0.828325,-0.20942,-0.431683,-0.0052374,0.370537,-0.166407,0.226086,1.7629
-514.422,0.995967,0.0654275,6,63,0,521.235,0.372869,0.745994,-0.860913,0.164762,-0.115337,-0.304159,0.166673,0.102939,0.211169,1.87186
-512.581,0.999043,0.0654275,6,63,0,516.936,0.375652,0.866782,-1.12755,-0.954575,-1.19128,-0.734907,0.365981,-0.136307,0.285754,1.70683
-513.708,0.942856,0.0654275,6,63,0,517.994,-0.281479,0.88651,-0.745424,-0.714941,-0.945008,-0.763102,0.129282,0.144213,0.392584,1.88362
-513.36,0.979662,0.0654275,6,63,0,516.29,1.75664,0.702509,-1.36224,-0.123992,-0.487843,-0.428563,0.345603,-0.305936,0.0997773,1.67511
-509.983,0.993709,0.0654275,5,63,0,517.271,0.497938,0.794082,-1.1839,-0.358669,-0.485107,-0.12377,0.283743,0.0570277,0.181832,1.81739
-509.831,0.96806,0.0654275,6,63,0,515.119,1.19438,0.816417,-0.947308,-0.489652,-0.685425,-0.428236,0.15754,-0.231073,0.206986,1.79865
-509.82,0.991613,0.0654275,6,63,0,511.993,1.46031,0.767523,-1.07422,-0.351876,-0.706818,-0.416972,0.26315,-0.379039,0.15218,1.80651
-515.405,0.982739,0.0654275,5,31,0,517.71,1.56906,0.853994,-1.12309,-0.769282,-0.698147,-0.743442,0.276649,-0.578271,0.164924,1.7244
-516.052,0.999594,0.0654275,6,63,0,518.585,0.528489,0.667446,-1.14319,-1.37925e-05,-0.000199693,-0.104031,0.215924,0.219871,0.22926,1.85735
-511.916,0.904342,0.0654275,6,63,0,521.651,1.48127,0.704081,-1.46475,-0.116172,-0.648185,-0.346307,0.302772,-0.00825767,0.118554,1.74358
-512.078,0.803355,0.0654275,6,63,0,516.607,0.564931,0.850322,-0.767103,-0.614308,-1.04481,-0.752215,0.163318,-0.162365,0.343178,1.82416
-514.384,0.998185,0.0654275,6,63,0,517.992,1.21895,0.751302,-1.59031,-0.580444,-1.0308,-1.07087,0.231917,0.0314017,0.337779,1.76749
-516.518,0.952866,0.0654275,6,63,0,525.986,1.79208,0.751926,-1.84966,-0.335214,-1.10511,-0.876671,0.209547,0.0568103,0.292837,1.77772
-514.686,0.920902,0.0654275,6,63,0,520.747,1.29188,0.719298,-1.23515,-0.606412,-0.442918,-0.112515,0.216925,-0.0363661,0.247695,1.85733
-515.113,0.999526,0.0654275,6,63,0,517.892,1.20585,0.823922,-0.997298,-0.913551,-0.785222,-1.19174,0.276732,-0.282755,0.226419,1.7261
-516.994,0.983049,0.0654275,6,63,0,523.264,1.07197,0.791362,-1.62135,-0.224557,-0.397745,0.112879,0.0948845,0.23353,0.222112,1.88655
-511.52,0.988971,0.0654275,6,63,0,522.66,0.754287,0.778812,-1.15548,-0.269813,-0.613522,-0.176395,0.0952416,0.109717,0.295248,1.86929
-515.529,0.979968,0.0654275,5,63,0,518.961,1.01581,0.744266,-1.33967,0.312592,-0.201759,-0.302476,0.0919047,-0.0789509,0.29754,1.84735
-514.254,0.996489,0.0654275,5,63,0,522.235,0.976764,0.806407,-1.50426,-0.927081,-1.26484,-0.552535,0.310356,0.208907,0.211395,1.75519
-514.947,0.957556,0.0654275,5,31,0,519.43,0.914468,0.81853,-1.60922,-0.98087,-1.21336,-0.658173,0.348671,0.263106,0.209352,1.75235
-513.126,0.973633,0.0654275,6,63,0,519.997,2.1032,0.698301,-0.882165,-0.352328,-0.715292,-0.492348,0.161918,-0.560743,0.171902,1.78807
-517.938,0.977642,0.0654275,6,63,0,522.66,1.89156,0.708834,-0.718259,-0.212263,-0.32544,-0.157751,0.0618417,-0.459228,0.14937,1.66251
-512.983,0.920188,0.0654275,6,63,0,522.633,1.02516,0.76847,-1.45701,-0.897395,-1.04221,-0.970754,0.349335,-0.0277543,0.33342,1.8439
-517.855,0.971627,0.0654275,6,63,0,522.447,1.5996,0.881285,-1.66097,-0.76519,-1.05312,-0.832522,0.352567,-0.0814381,0.0119312,1.68906
-517.517,0.959708,0.0654275,6,63,0,526.277,0.243813,0.86051,-0.485155,-0.552185,-0.879553,-0.734485,0.273805,-0.441339,0.321351,1.9246
-513.296,0.997721,0.0654275,5,63,0,520.516,0.662052,0.7796,-0.631319,-0.538653,-0.912914,-0.8286,0.275898,-0.424375,0.31643,1.82448
-514.145,0.897697,0.0654275,5,63,0,517.9,0.666322,0.787218,-0.543155,-0.52848,-0.902665,-0.775297,0.270006,-0.431606,0.303433,1.84153
-513.498,0.913441,0.0654275,5,31,0,517.404,0.689203,0.82982,-0.490059,-0.664414,-0.802594,-0.44262,0.20362,-0.318288,0.219833,1.84652
-512.968,0.999036,0.0654275,6,63,0,515.537,0.682215,0.787268,-1.47484,-0.728836,-0.925734,-0.512137,0.293984,0.236198,0.239421,1.71852
-511.301,0.989008,0.0654275,6,63,0,517.775,0.65656,0.729588,-1.09643,-0.564606,-0.885972,-0.362978,0.303702,-0.0104479,0.338833,1.82796
-512.114,0.948561,0.0654275,5,63,0,514.962,0.761798,0.742181,-1.17993,-0.534514,-0.834265,-0.463388,0.368898,-0.0985654,0.306597,1.81335
-510.977,0.999038,0.0654275,6,63,0,518.388,1.64674,0.792767,-1.34914,-0.298689,-0.722159,-0.643539,0.107149,-0.204322,0.20574,1.75792
-510.021,0.989468,0.0654275,5,63,0,511.931,1.50971,0.804643,-1.19465,-0.329748,-0.556462,-0.541404,0.134462,-0.181324,0.187975,1.75728
-510.996,0.999228,0.0654275,6,63,0,518,-0.388399,0.860205,-0.87754,-0.299489,-0.74897,-0.399071,0.324027,-0.0209383,0.281746,1.82612
-511.457,0.962191,0.0654275,6,63,0,516.18,0.280123,0.889543,-1.27743,-0.41474,-0.714155,-0.382858,0.404014,-0.00911391,0.147848,1.79978
-511.876,0.987154,0.0654275,6,63,0,515.197,0.230694,0.741334,-0.644546,-0.293923,-0.575579,-0.38366,0.226026,-0.0488816,0.311074,1.67914
-515.733,0.809309,0.0654275,5,31,0,518.173,0.00153123,0.798618,-0.759858,-0.303601,-0.782491,-0.436371,0.272713,0.036656,0.323135,1.64843
-515.067,0.991957,0.0654275,6,127,0,521.216,0.109388,0.795447,-0.676017,-0.66213,-1.00309,-0.550017,0.220866,0.129305,0.23623,1.65723
-514.783,0.998482,0.0654275,6,63,0,519.936,0.800528,0.807332,-1.24143,-0.0386196,-0.22806,0.0932028,0.260761,-0.334842,0.26047,1.91863
-512.686,0.999633,0.0654275,6,63,0,518.163,1.49159,0.697725,-1.1634,0.0731003,-0.284088,-0.268074,0.111276,-0.0165235,0.162951,1.73054
-509.075,0.994432,0.0654275,6,63,0,516.049,0.546798,0.738281,-0.98841,-0.0949258,-0.482997,-0.14661,0.232465,-0.0491054,0.256828,1.76082
-509.942,0.999468,0.0654275,6,63,0,511.71,1.30058,0.809969,-1.36038,-0.567626,-0.807359,-0.858301,0.328818,-0.161079,0.144452,1.81241
-512.904,0.989643,0.0654275,5,63,0,517.471,0.454282,0.749053,-0.735067,-0.474672,-0.818749,-0.161742,0.0852619,-0.111704,0.45269,1.76282
-514.664,0.948475,0.0654275,6,63,0,524.351,1.26917,0.853648,-1.2774,-0.939304,-1.29208,-1.14538,0.221456,0.15999,0.116343,1.84063
-518.915,0.991623,0.0654275,5,63,0,523.75,0.641538,0.914091,-0.986822,-0.765026,-1.01154,-1.35743,0.33414,0.116291,0.01066,1.81551
-516.526,0.996906,0.0654275,6,63,0,523.273,-0.229905,0.696678,-0.750374,0.0452794,-0.345096,-0.0142325,0.194238,-0.0576315,0.487909,1.7626
-513.286,0.99951,0.0654275,6,63,0,519.685,-0.466746,0.851276,-0.458089,-0.24993,-0.404385,0.129208,0.252362,0.0227227,0.17023,1.75738
-510.558,0.983567,0.0654275,6,63,0,521.128,-0.136341,0.855304,-0.643972,-0.272147,-0.515309,-0.0587363,0.262594,-0.146871,0.244007,1.74541
-509.964,0.969416,0.0654275,6,63,0,513.686,0.675312,0.761071,-1.17444,-0.540047,-0.640336,-0.660104,0.27343,0.017697,0.275242,1.83864
-512.311,0.980497,0.0654275,5,31,0,514.764,0.711076,0.765915,-1.09162,-0.538148,-1.14278,-1.00944,0.333487,0.0334366,0.217582,1.81142
-508.951,0.789701,0.0654275,5,63,0,518.619,0.945743,0.768781,-1.27416,-0.370675,-0.512509,-0.547625,0.275914,-0.0735744,0.226014,1.77525
-513.812,0.832663,0.0654275,6,63,0,517.036,-0.413975,0.880755,-0.703991,-0.487785,-0.787492,-0.769468,0.392116,-0.00305412,0.251706,1.81878
-515.403,0.842564,0.0654275,3,7,0,517.786,-0.457355,0.886854,-0.747498,-0.434312,-0.744445,-0.695317,0.406136,-0.0027067,0.25959,1.83742
-512.129,0.993178,0.0654275,6,127,0,522.847,2.47579,0.728471,-1.45425,-0.733275,-1.15779,-0.642358,0.140306,-0.228925,0.214607,1.75396
-512.654,0.894647,0.0654275,7,127,0,518.113,-0.511349,0.838361,-0.755308,-0.0622402,-0.314265,-0.0236292,0.201691,-0.00556261,0.303816,1.78426
-511.747,0.999918,0.0654275,6,63,0,515.627,-0.459266,0.86737,-0.876312,-0.164525,-0.337182,-0.108985,0.25865,0.0220795,0.244231,1.78657
-514.567,0.995712,0.0654275,5,63,0,518.809,0.37222,0.780416,-1.61446,-0.14515,-0.514345,0.0780939,0.373738,0.100986,0.268907,1.86376
-513.833,0.997055,0.0654275,5,63,0,521.93,0.570341,0.757361,-0.859777,-0.259099,-0.418312,-0.0509378,0.453111,-0.332251,0.103935,1.89425
-513.743,0.980995,0.0654275,6,63,0,520.383,0.539101,0.751644,-1.23972,0.280495,0.152299,0.0957458,0.227362,0.0818861,0.160773,1.76609
-512.971,0.95769,0.0654275,6,63,0,518.359,-0.599517,0.843176,-0.678159,-0.0668324,-0.604796,0.142692,0.244907,-0.0695437,0.351543,1.75809
-515.323,0.995107,0.0654275,5,63,0,519.449,-1.06649,0.864701,-0.181477,-0.169633,-0.466193,0.200888,0.216799,0.0279081,0.266431,1.7973
-514.965,0.949393,0.0654275,6,63,0,521.6,-1.05015,0.779369,-0.475349,-0.176644,-0.338499,-0.196147,0.315816,0.352771,0.262975,1.74001
-515.185,0.991346,0.0654275,6,127,0,521.752,2.91073,0.720739,-1.24759,-0.493131,-0.680789,-0.958911,0.101077,-0.442985,0.0833084,1.84867
-516.985,0.991362,0.0654275,6,63,0,522.255,2.78708,0.733999,-1.66169,-1.18175,-1.25852,-0.939835,0.345408,-0.400808,0.143163,1.78545
-512.857,0.997958,0.0654275,5,31,0,520.911,2.05667,0.74251,-1.33494,-0.719489,-1.05073,-1.16259,0.282245,-0.302008,0.135168,1.71791
-510.04,0.953554,0.0654275,5,63,0,515.238,0.495943,0.797067,-0.997638,-0.472453,-0.702785,-0.196079,0.306387,-0.0532993,0.241645,1.79062
-511.841,0.910956,0.0654275,5,31,0,515.239,0.223378,0.785834,-0.534633,-0.426937,-0.530876,-0.572337,0.144422,-0.0604516,0.319851,1.7595
-510.765,0.999183,0.0654275,6,63,0,517.211,0.301239,0.783874,-1.14415,-0.130931,-0.342938,-0.201249,0.433778,-0.101343,0.165088,1.74226
-510.839,0.995784,0.0654275,6,63,0,514.037,0.336077,0.813655,-0.738622,-0.435755,-0.647751,-0.634804,0.0971038,0.00727382,0.326696,1.81957
-514.161,0.953892,0.0654275,5,31,0,518.755,0.56636,0.719647,-0.80694,-0.574062,-1.09413,-0.228714,0.152529,0.137509,0.336842,1.73052
-509.714,0.943003,0.0654275,5,31,0,516.065,0.447378,0.726221,-0.901707,-0.504113,-0.819922,-0.387352,0.269661,0.000204473,0.295407,1.7473
-510.825,0.947657,0.0654275,6,63,0,514.037,0.462512,0.883036,-0.947707,-0.692904,-0.806023,-0.76494,0.249272,-0.0816542,0.240652,1.71465
-511.455,0.969153,0.0654275,6,63,0,515.114,0.690005,0.716298,-1.04972,-0.00491573,-0.156596,-0.0671243,0.260348,-0.0813256,0.190656,1.8645
-509.483,0.999881,0.0654275,6,63,0,512.801,0.613862,0.805134,-1.00031,-0.311901,-0.709579,-0.249922,0.311906,-0.255593,0.217452,1.73522
-510.636,0.976594,0.0654275,6,63,0,513.287,1.03898,0.728404,-1.25318,-0.805354,-0.838739,-0.768471,0.278917,0.00505042,0.298307,1.78997
-513.911,0.930244,0.0654275,5,31,0,517.043,0.93361,0.812353,-0.803918,-0.84369,-1.17393,-0.766856,0.21616,0.0925493,0.14507,1.76962
-515.871,0.946921,0.0654275,6,63,0,517.835,1.06646,0.778271,-1.36554,-0.817105,-0.897242,-0.873266,0.204416,-0.269176,0.4489,1.83873
-514.136,0.93529,0.0654275,5,31,0,521.23,1.19463,0.788974,-1.33892,-0.869921,-1.32511,-0.524445,0.17378,0.044169,0.291963,1.72584
-513.264,0.963008,0.0654275,5,31,0,521.386,1.4069,0.804028,-1.36751,-0.598553,-0.97766,-0.98712,0.190092,-0.262316,0.287359,1.71963
-519.284,0.976557,0.0654275,5,31,0,523.353,2.32755,0.859114,-0.937001,-0.672233,-0.80814,-0.558753,0.0269628,-0.550577,0.133082,1.82379
-514.741,0.940743,0.0654275,5,31,0,523.627,1.87673,0.879878,-1.19823,-0.431275,-0.806266,-0.621734,0.0639569,-0.36566,0.137423,1.87676
-514.879,0.929905,0.0654275,6,63,0,520.304,0.250968,0.745913,-1.2689,-0.788653,-1.08519,-0.64143,0.450133,0.189185,0.254341,1.71112
-511.8,0.999045,0.0654275,5,31,0,517.993,0.245853,0.749558,-1.05303,-0.569358,-1.04719,-0.582863,0.367882,-0.0545801,0.347748,1.7705
-514.099,0.988273,0.0654275,5,31,0,521.149,0.423447,0.777574,-1.31812,-0.107302,-0.797692,-0.696548,0.294006,0.066086,0.306278,1.73464
-513.07,0.999109,0.0654275,5,31,0,516.142,1.30908,0.773286,-0.799174,-0.865236,-0.852183,-0.401863,0.13142,-0.197607,0.222249,1.7362
-516.024,0.977678,0.0654275,5,31,0,518.694,0.194786,0.745194,-0.53176,-0.180068,-0.726839,-0.795104,0.347431,-0.294221,0.255404,1.72442
-516.283,0.998059,0.0654275,6,63,0,521.698,0.773403,0.886242,-1.4495,-0.231857,-0.769701,0.0450567,0.272477,0.0370813,0.0952705,1.78808
-511.225,0.954776,0.0654275,5,31,0,518.802,0.509457,0.85281,-1.46916,-0.258477,-0.467383,-0.372999,0.353283,-0.107983,0.220619,1.75582
-512.334,0.836092,0.0654275,6,63,0,516.637,0.232,0.758568,-0.48915,-0.524461,-1.00912,-0.61675,0.222455,0.0311008,0.259856,1.7333
-512.605,0.99991,0.0654275,6,63,0,515.477,1.81222,0.820903,-1.71919,-0.370494,-0.856524,-0.38939,0.261255,-0.294024,0.182584,1.79998
-511.742,0.980223,0.0654275,6,63,0,515.102,1.73901,0.758131,-1.31734,-0.505938,-0.636764,-0.788055,0.112051,-0.0561216,0.176256,1.8648
-513.927,0.999333,0.0654275,6,63,0,516.68,1.65133,0.669263,-1.64511,-0.461507,-0.963632,-0.4705,0.176132,0.0816882,0.333863,1.82309
-513.29,0.999504,0.0654275,6,63,0,518.589,1.04781,0.718308,-1.44182,-0.553311,-0.583891,-0.43852,0.200822,0.128025,0.339013,1.70039
-511.209,0.999825,0.0654275,5,63,0,516.451,1.34223,0.811719,-1.37277,-0.692088,-1.24271,-0.846773,0.203044,0.0651709,0.206795,1.79374
-514.621,0.876548,0.0654275,5,31,0,516.447,1.32481,0.838109,-1.55163,-0.917244,-0.947705,-1.00537,0.285613,-0.00944414,0.249995,1.68956
-516.016,0.982142,0.0654275,5,31,0,520.343,1.65825,0.872318,-1.32755,-0.904038,-1.39076,-1.06035,0.14202,-0.205905,0.312274,1.6934
-513.921,1,0.0654275,6,63,0,518.204,0.76926,0.73293,-1.02284,-0.618912,-1.13589,-0.775476,0.232144,0.112915,0.255335,1.89146
-514.005,0.978479,0.0654275,6,63,0,519.732,2.61076,0.709251,-1.51341,-0.407288,-0.718666,-0.390322,0.069109,-0.387166,0.287417,1.78188
-511.324,0.786081,0.0654275,6,63,0,521.937,1.50367,0.80635,-1.40217,-0.37955,-0.573753,-0.470794,0.0431207,-0.118042,0.316072,1.82543
-508.54,0.929631,0.0654275,5,63,0,514.134,0.940962,0.747413,-1.01862,-0.314865,-0.576479,-0.481485,0.238032,-0.0901944,0.203372,1.80236
-509.699,0.978943,0.0654275,6,63,0,511.348,0.205195,0.768826,-0.947168,-0.361074,-0.576568,-0.00736967,0.240115,0.0345398,0.294906,1.78386
