# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 7
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.8,0.990657,0.456051,3,7,0,1470.38,87.8762,-0.204565,0.532614,-0.666325,17.9818
-1468.28,0.956602,0.456051,3,15,0,1470.84,86.3192,0.544214,0.567087,-0.551562,17.4838
-1466.95,1,0.456051,3,7,0,1468.98,86.6137,1.64612,0.577936,-0.379285,17.9231
-1469.08,0.942479,0.456051,3,7,0,1469.84,89.1848,2.70173,0.622331,-0.758157,17.3612
-1468.15,0.939262,0.456051,2,7,0,1471.64,87.9197,5.40717,0.619903,-0.618924,17.4964
-1467.72,0.900825,0.456051,3,7,0,1472.35,88.7543,3.4402,0.647855,-0.515351,17.426
-1469.43,0.897327,0.456051,3,7,0,1472.01,86.88,-1.99855,0.568656,-0.477467,18.4886
-1468.32,1,0.456051,3,7,0,1470.69,87.4239,1.20011,0.674481,-0.71201,18.5751
-1468.48,0.975226,0.456051,3,7,0,1470.51,87.323,-0.204187,0.518107,-0.484749,17.5593
-1468.28,0.988532,0.456051,3,7,0,1470.39,89.2484,4.1739,0.612749,-0.637022,17.8274
-1467.98,1,0.456051,3,15,0,1469.71,89.106,4.96731,0.575901,-0.589983,17.9813
-1468.64,0.991126,0.456051,2,3,0,1468.92,89.4635,4.93444,0.562009,-0.579684,17.9717
-1469.48,0.886347,0.456051,3,7,0,1473.34,86.066,5.49973,0.581835,-0.367961,19.1799
-1469.3,0.943821,0.456051,3,7,0,1473.51,87.6589,4.19506,0.52378,-0.167663,17.246
-1467.78,0.838726,0.456051,3,7,0,1473,87.5323,6.96272,0.540173,-0.306791,17.4764
-1466.9,0.932182,0.456051,4,15,0,1470.41,87.128,2.09704,0.631609,-0.628811,18.1627
-1467.29,0.970027,0.456051,3,7,0,1468.79,88.0192,3.51491,0.601121,-0.266893,17.7692
-1468.31,0.9451,0.456051,3,7,0,1471.08,86.4531,0.641306,0.668357,-0.369156,17.7885
-1467.95,0.999801,0.456051,3,7,0,1469.3,86.7354,0.916663,0.686981,-0.456799,17.7492
-1467.75,1,0.456051,3,7,0,1468.38,88.872,3.12459,0.523697,-0.631606,18.2689
-1468.72,0.991252,0.456051,3,7,0,1470.05,89.103,1.34713,0.579143,-0.777115,18.6674
-1468.31,0.956235,0.456051,3,7,0,1471.74,88.4923,-0.783883,0.576473,-0.713625,17.3378
-1468.55,0.989978,0.456051,3,7,0,1469.81,87.0517,6.64613,0.607548,-0.347247,18.8878
-1467.92,0.995433,0.456051,3,7,0,1470.12,86.5501,1.55148,0.534309,-0.485107,17.3907
-1466.55,0.949714,0.456051,2,7,0,1470.35,87.9768,4.13925,0.596148,-0.580741,18.1799
-1467.66,0.940884,0.456051,2,7,0,1469.7,88.0926,2.88063,0.528061,-0.49805,17.053
-1467.82,0.930064,0.456051,3,7,0,1471.36,88.8165,2.30902,0.626646,-0.686589,18.6007
-1467.21,0.995596,0.456051,3,7,0,1469.48,86.3875,2.71012,0.588736,-0.388117,18.4708
-1467.36,0.996499,0.456051,3,7,0,1468.32,87.6554,5.35195,0.588296,-0.328703,18.6947
-1468.23,0.971517,0.456051,3,15,0,1469.87,86.7865,-0.10419,0.603072,-0.574194,18.848
-1466.45,1,0.456051,3,7,0,1468.44,88.0985,1.31913,0.597911,-0.577041,18.4
-1466.47,0.964577,0.456051,3,7,0,1467.7,88.0843,3.08455,0.614544,-0.488455,17.4028
-1467.84,0.958907,0.456051,3,7,0,1468.37,87.734,3.6446,0.542597,-0.466224,19.1055
-1468.88,0.987918,0.456051,3,7,0,1470.49,87.5071,7.38562,0.489399,-0.349666,17.3269
-1468.12,0.938781,0.456051,3,7,0,1473.25,88.3976,-1.06777,0.643836,-0.610565,18.7121
-1466.87,0.99026,0.456051,4,15,0,1469.73,87.3348,3.4458,0.537472,-0.371414,17.3656
-1466.39,0.982223,0.456051,3,7,0,1468.04,87.2435,2.8467,0.61491,-0.34926,17.9481
-1469.73,0.810739,0.456051,3,7,0,1471.55,88.7502,4.32029,0.609786,-0.334585,19.2839
-1467.83,0.997186,0.456051,3,7,0,1472.01,86.8515,2.35634,0.616613,-0.303047,18.7784
-1467.28,0.927096,0.456051,3,7,0,1471.5,87.5771,3.96884,0.602423,-0.635769,17.422
-1467.25,0.989499,0.456051,3,7,0,1468.57,88.5711,0.560513,0.583164,-0.57583,18.5547
-1466.82,0.999429,0.456051,3,7,0,1468.44,86.7109,4.9116,0.55143,-0.447957,17.7884
-1466.74,0.992572,0.456051,3,7,0,1467.59,87.8383,1.84589,0.535965,-0.446231,17.6473
-1467.49,0.922928,0.456051,3,7,0,1469.22,87.2945,0.105352,0.613268,-0.450484,17.2725
-1467.01,0.978554,0.456051,2,7,0,1468.36,87.9052,-0.152864,0.60082,-0.460141,17.7856
-1467.15,0.997055,0.456051,3,7,0,1467.52,87.8752,4.90953,0.567842,-0.611531,18.2753
-1467.26,0.952466,0.456051,3,7,0,1470.07,86.9118,1.53124,0.627896,-0.650836,17.7525
-1467.63,0.906915,0.456051,3,7,0,1470.67,89.2281,2.84669,0.55097,-0.536766,17.9095
-1470.1,0.964786,0.456051,3,7,0,1470.94,86.4597,0.133489,0.684166,-0.59544,17.01
-1467.88,1,0.456051,3,7,0,1470.95,87.193,0.708077,0.599416,-0.574276,16.9676
-1466.88,1,0.456051,3,7,0,1468.62,87.757,1.3144,0.659114,-0.534902,18.4369
-1469.91,0.862175,0.456051,2,3,0,1470.2,88.6754,0.366388,0.700813,-0.418907,18.9056
-1469.99,0.833668,0.456051,3,7,0,1478.55,87.6791,6.61711,0.556237,-0.710383,17.638
-1468.97,0.997134,0.456051,3,7,0,1472.6,87.6738,-2.54532,0.566009,-0.645717,18.104
-1469.64,0.989373,0.456051,3,7,0,1471.17,87.1351,-0.300045,0.534208,-0.8076,18.0035
-1467.82,0.999043,0.456051,3,7,0,1470.86,89.2924,1.6101,0.613023,-0.689361,17.9048
-1468.27,0.919626,0.456051,3,7,0,1471.5,87.0709,5.3661,0.638549,-0.432009,18.8629
-1470.86,0.915181,0.456051,3,7,0,1472.59,87.6198,-1.12212,0.614457,-0.42235,16.6039
-1468.22,1,0.456051,3,7,0,1471.84,87.3071,3.08937,0.606713,-0.648312,16.9874
-1468.48,0.993795,0.456051,3,7,0,1470.59,87.1467,-0.0756278,0.702614,-0.417454,17.8907
-1470.24,0.939309,0.456051,4,15,0,1473.43,88.1903,-0.518737,0.753944,-0.55729,17.5495
-1469.9,1,0.456051,3,7,0,1471.51,88.127,-1.51585,0.742731,-0.649813,17.6845
-1469.89,0.998808,0.456051,3,7,0,1471.48,88.6287,-1.01131,0.726829,-0.66327,17.4014
-1468.5,0.935274,0.456051,3,7,0,1474.18,87.7563,3.04529,0.46738,-0.362436,18.3218
-1468.21,0.995449,0.456051,4,15,0,1470.6,87.416,-0.512689,0.662776,-0.369213,18.134
-1467.04,0.976438,0.456051,3,15,0,1469.68,87.9608,4.43608,0.504967,-0.452689,17.6591
-1467.64,0.937757,0.456051,3,7,0,1468.98,86.9415,3.51587,0.659026,-0.508164,18.5799
-1468.78,0.948698,0.456051,3,7,0,1470.33,88.1081,1.19231,0.528094,-0.445515,16.9469
-1467.36,0.99626,0.456051,3,7,0,1470.37,87.7612,5.73028,0.578841,-0.429748,18.7056
-1466.65,1,0.456051,3,7,0,1467.46,87.6964,5.4213,0.570976,-0.386634,18.3257
-1469.52,0.887325,0.456051,3,7,0,1472.36,87.0411,6.65062,0.530269,-0.178774,19.0847
-1466.97,0.984164,0.456051,3,7,0,1471.64,87.484,2.00582,0.616551,-0.340198,17.4565
-1467.19,0.996108,0.456051,3,7,0,1467.76,87.1852,5.78505,0.527756,-0.462775,18.3324
-1467.44,0.993173,0.456051,3,7,0,1468.79,88.6973,1.04879,0.63279,-0.501545,18.5513
-1466.79,0.968515,0.456051,3,7,0,1469.6,88.0942,4.05057,0.564698,-0.596216,17.5218
-1469.4,0.912557,0.456051,3,7,0,1470.75,87.5411,0.249572,0.535183,-0.772677,17.2421
-1468.42,0.999141,0.456051,3,7,0,1470.61,88.0941,-0.428543,0.549003,-0.752548,17.523
-1468.57,0.973697,0.456051,3,7,0,1470.93,87.4886,2.49779,0.712287,-0.469335,17.4198
-1468.26,0.997044,0.456051,3,7,0,1470.03,88.3388,3.06077,0.475109,-0.523158,17.6023
-1469.32,0.957722,0.456051,3,7,0,1472,87.3012,1.36666,0.705844,-0.501138,19.1007
-1467.21,1,0.456051,3,7,0,1470.34,87.3799,1.34261,0.574479,-0.524371,17.0945
-1467.83,0.903102,0.456051,3,7,0,1470.79,89.0995,4.47833,0.551407,-0.519037,18.3722
-1468.9,0.977051,0.456051,3,7,0,1469.65,86.0049,0.657522,0.666813,-0.527938,17.7408
-1468.51,0.958995,0.456051,3,7,0,1471.52,87.8756,2.37624,0.586645,-0.212274,17.4624
-1466.73,0.998857,0.456051,2,7,0,1469.16,87.899,1.6689,0.607397,-0.357634,17.9969
-1466.08,0.994818,0.456051,3,7,0,1467.48,87.4357,3.23123,0.556944,-0.52075,17.9512
-1466.23,0.998414,0.456051,3,7,0,1466.47,88.3396,2.04527,0.595455,-0.547772,18.1429
-1466.25,0.992847,0.456051,3,7,0,1466.79,87.4921,3.60197,0.57024,-0.466813,17.4307
-1467.02,0.95501,0.456051,3,7,0,1467.96,87.2445,3.50878,0.633339,-0.334282,18.4649
-1466.92,0.952007,0.456051,3,7,0,1468.73,88.694,3.03248,0.540747,-0.483468,18.0088
-1469.05,0.941273,0.456051,3,7,0,1469.92,89.2556,4.69544,0.656106,-0.450982,18.109
-1468.59,0.995874,0.456051,3,7,0,1471.5,86.6566,4.10697,0.467886,-0.407861,18.4493
-1468.23,0.935462,0.456051,3,7,0,1473,88.8433,2.89913,0.656259,-0.444732,17.357
-1467.55,1,0.456051,3,7,0,1468.9,87.1301,0.518036,0.56623,-0.683021,17.6955
-1467.21,0.995478,0.456051,3,7,0,1468.68,88.5015,1.51822,0.626192,-0.607576,18.6606
-1466.98,0.969706,0.456051,3,7,0,1469.16,87.6772,1.99547,0.547315,-0.45941,17.2418
-1468.41,0.904019,0.456051,3,7,0,1470.51,86.7618,-0.265946,0.655063,-0.373607,18.43
-1468.28,0.99065,0.456051,3,7,0,1470.99,87.7371,-0.2712,0.622603,-0.778465,17.3935
-1470.34,0.833816,0.456051,3,7,0,1473.31,88.7611,0.448149,0.726751,-0.465247,17.3255
-1468.1,1,0.456051,3,7,0,1471.64,87.6628,3.038,0.67271,-0.579879,17.1813
-1470.13,0.936233,0.456051,3,7,0,1472.7,86.9845,2.03168,0.669949,-0.189335,18.9503
-1468.55,0.97208,0.456051,3,7,0,1474.64,87.4867,3.52444,0.50809,-0.585539,16.9883
-1468.68,0.943937,0.456051,3,15,0,1472.3,87.6501,-2.52292,0.620075,-0.548016,18.3975
-1467.33,1,0.456051,3,7,0,1469.75,87.292,4.29309,0.652543,-0.551867,17.8312
-1470.29,0.679231,0.456051,3,7,0,1475.91,87.0791,4.74127,0.464002,-0.167954,18.8385
-1468.94,0.997454,0.456051,3,7,0,1472.71,86.963,1.13148,0.689827,-0.71817,17.7555
-1468.27,0.985985,0.456051,3,7,0,1471.18,89.0823,2.34145,0.538997,-0.452925,17.4455
-1467.34,0.974075,0.456051,2,7,0,1470.54,88.7903,1.51055,0.581442,-0.424386,17.8565
-1467.89,0.92108,0.456051,3,7,0,1469.84,88.1382,4.26753,0.548203,-0.691838,17.5259
-1467.02,0.970632,0.456051,3,7,0,1469.72,88.1406,1.24164,0.617004,-0.46354,17.2744
-1467.87,0.98751,0.456051,3,7,0,1468.89,87.0474,5.71779,0.490904,-0.495242,17.8728
-1467.71,0.973078,0.456051,3,7,0,1469.51,88.2401,3.43722,0.619955,-0.309556,18.6002
-1467.32,0.99128,0.456051,3,7,0,1469.31,86.7394,3.14805,0.536797,-0.580923,17.7362
-1466.88,0.98663,0.456051,3,7,0,1468.86,87.9214,2.71085,0.520312,-0.446385,18.3312
-1468.76,0.960983,0.456051,3,7,0,1469.62,88.3747,1.94463,0.724459,-0.53072,17.8524
-1468.78,0.859178,0.456051,3,7,0,1474.43,85.7761,4.22842,0.50766,-0.361197,17.8392
-1467.68,0.998308,0.456051,3,7,0,1469.33,86.1457,2.80464,0.534653,-0.436063,18.0503
-1466.01,0.995964,0.456051,2,7,0,1468.16,87.7315,2.05981,0.582609,-0.569782,17.91
-1467.17,0.886804,0.456051,3,7,0,1469.68,88.387,2.57392,0.62711,-0.690077,18.2405
-1466.85,0.979293,0.456051,3,7,0,1468.62,88.2707,2.05152,0.540954,-0.573787,17.5087
-1466.67,1,0.456051,3,7,0,1467.16,87.0078,3.73256,0.639267,-0.392089,17.9872
-1466.86,0.993304,0.456051,3,7,0,1467.25,88.0928,3.30116,0.50949,-0.500835,17.9968
-1469.72,0.938176,0.456051,3,7,0,1470.75,88.3544,6.12068,0.43816,-0.361124,18.2186
-1468.58,0.985335,0.456051,3,7,0,1472.12,86.991,1.28338,0.698352,-0.471511,17.2696
-1468.58,0.765769,0.456051,3,7,0,1475.12,88.8007,2.17534,0.482461,-0.509523,18.0031
-1469.98,0.978378,0.456051,3,7,0,1471.47,86.348,4.54118,0.693654,-0.376564,18.8905
-1469.86,0.986269,0.456051,3,7,0,1472.56,89.0234,2.99964,0.473376,-0.667767,17.4712
-1468.32,0.992521,0.456051,2,3,0,1470.46,88.8441,3.80499,0.500249,-0.63049,17.7339
-1468.13,0.940341,0.456051,3,7,0,1472.76,87.114,2.89116,0.623013,-0.318023,19.0295
-1471.09,0.88463,0.456051,2,3,0,1471.36,87.0358,1.522,0.59703,-0.291969,19.798
-1469.98,0.998417,0.456051,3,7,0,1472.46,88.4897,2.11691,0.62253,-0.762292,16.7396
-1471.79,0.956699,0.456051,3,7,0,1475.38,87.2664,1.60546,0.653215,-0.323787,16.2911
-1466.59,0.99691,0.456051,2,3,0,1472.41,86.8621,2.56863,0.591573,-0.418294,17.4473
-1467.85,0.925089,0.456051,3,7,0,1470.07,88.1063,4.78468,0.543678,-0.274904,18.6267
-1467.2,0.972778,0.456051,3,7,0,1470.7,88.0098,1.00046,0.522749,-0.53407,18.1502
-1467.57,0.986829,0.456051,3,7,0,1468.57,87.9145,3.1826,0.665501,-0.328557,17.7676
-1470.72,0.936186,0.456051,3,7,0,1471.71,86.3566,5.8753,0.479852,-0.355143,19.3889
-1469.49,0.979203,0.456051,3,7,0,1472.82,86.811,7.40107,0.531807,-0.541761,18.6178
-1467.99,0.99344,0.456051,2,3,0,1470.11,87.3772,6.17191,0.514835,-0.557138,18.2613
-1469.77,0.944659,0.456051,3,7,0,1471.55,87.0352,1.30575,0.651297,-0.289918,16.8445
-1467.91,0.958646,0.456051,3,7,0,1472.71,87.4369,3.92066,0.650412,-0.315724,17.2291
-1466.76,0.990268,0.456051,3,7,0,1468.96,87.9571,3.58827,0.654939,-0.48087,17.9311
-1467.96,0.968018,0.456051,2,7,0,1468.69,88.335,0.95825,0.699971,-0.485578,18.0593
-1468.38,0.983881,0.456051,3,7,0,1470.39,87.405,-1.179,0.660475,-0.6998,17.4422
-1466.96,0.999091,0.456051,3,7,0,1469.75,87.0725,4.99367,0.591129,-0.305853,18.4302
-1467.45,0.950077,0.456051,3,7,0,1469.01,88.169,4.49031,0.594432,-0.45017,18.8692
-1468.45,0.927415,0.456051,3,7,0,1470.88,88.184,-0.594146,0.621916,-0.440232,17.2074
-1468.39,1,0.456051,3,7,0,1469.38,87.0812,7.1449,0.563781,-0.484876,18.5556
-1468.62,0.992126,0.456051,3,7,0,1469.62,87.0442,0.657851,0.542705,-0.346206,17.2651
-1468.28,0.998218,0.456051,3,7,0,1471.05,87.8271,2.65915,0.650307,-0.739766,18.5414
-1468.61,0.948952,0.456051,3,7,0,1471.97,88.8006,-0.0787948,0.594087,-0.54156,17.0575
-1469.59,0.977587,0.456051,3,7,0,1471.58,87.2717,4.28778,0.60525,-0.60896,19.4385
-1467.31,1,0.456051,3,7,0,1470.49,88.5801,3.64431,0.624025,-0.381732,18.312
-1466.44,0.996881,0.456051,3,7,0,1468.09,88.2596,2.28596,0.591794,-0.642624,18.0625
-1466.04,0.969194,0.456051,3,7,0,1467.31,87.4477,2.61325,0.59666,-0.413261,18.0943
-1467.18,0.930773,0.456051,2,7,0,1467.44,88.0511,2.42883,0.559486,-0.315911,18.2119
-1468.87,0.97935,0.456051,3,7,0,1470.05,86.364,7.16052,0.575855,-0.372246,18.6974
-1466.6,0.995198,0.456051,3,7,0,1470.68,87.7513,3.21439,0.552286,-0.377923,17.458
-1466.98,0.976907,0.456051,3,7,0,1467.91,87.9546,4.28537,0.52048,-0.534334,18.3842
-1468.4,0.972295,0.456051,3,7,0,1469.29,86.4138,4.89058,0.595716,-0.197203,18.6511
-1466.72,0.99871,0.456051,3,7,0,1469.5,87.3279,1.61517,0.64621,-0.414318,18.2343
-1466.55,0.931455,0.456051,3,7,0,1468.79,87.7909,2.61477,0.653555,-0.533704,18.1355
-1467.6,0.970489,0.456051,3,7,0,1467.98,88.3509,-0.193575,0.57226,-0.608819,17.3419
-1469.23,0.926737,0.456051,3,7,0,1470.44,89.3385,4.76379,0.599383,-0.696283,18.3574
-1467.44,0.982872,0.456051,3,15,0,1472.44,87.7543,5.21005,0.654766,-0.42587,18.0198
-1469.5,0.910807,0.456051,3,7,0,1470.38,88.1269,-1.06906,0.50671,-0.587369,17.5048
-1467.84,1,0.456051,3,7,0,1469.85,88.4111,4.82639,0.629599,-0.607209,18.3889
-1468.45,0.975729,0.456051,2,7,0,1469.97,88.6146,5.12081,0.586608,-0.428484,19.0154
-1466.93,0.978932,0.456051,2,7,0,1470.07,86.8272,2.72022,0.606419,-0.421986,17.276
-1468.87,0.936621,0.456051,3,7,0,1470.05,87.5445,7.25202,0.517449,-0.352608,18.9583
-1467.81,0.941351,0.456051,3,7,0,1471.85,86.309,1.89975,0.611815,-0.36238,17.3767
-1466.46,0.943303,0.456051,2,7,0,1470.46,88.0279,1.91341,0.543494,-0.480574,18.0222
-1466.13,0.899826,0.456051,3,7,0,1469.03,87.6446,2.06795,0.590542,-0.598584,18.007
-1466.92,0.922102,0.456051,3,7,0,1468.93,87.757,2.46177,0.53515,-0.510192,18.6054
-1466.64,0.980726,0.456051,3,7,0,1468.3,87.8563,2.55442,0.554518,-0.615729,18.3605
-1469.22,0.897217,0.456051,3,7,0,1469.98,88.2886,2.34576,0.709827,-0.374535,18.6185
-1467.32,0.994267,0.456051,3,7,0,1470.22,87.9202,1.67296,0.584593,-0.754531,17.9517
-1466.34,0.98735,0.456051,3,7,0,1468.2,87.729,3.01223,0.637596,-0.42919,18.0795
-1466.89,0.974475,0.456051,3,7,0,1467.48,87.6527,1.40191,0.587154,-0.45664,17.2095
-1466.76,1,0.456051,3,7,0,1467.6,87.0355,5.86501,0.564858,-0.398724,17.9934
-1465.92,0.979196,0.456051,3,7,0,1467.56,87.5999,2.2433,0.600878,-0.509453,18.0713
-1468.15,0.929981,0.456051,3,7,0,1468.31,86.318,0.771692,0.546831,-0.434361,18.3278
-1468.57,0.969984,0.456051,3,7,0,1470.99,88.8239,5.7418,0.598708,-0.474331,17.2649
-1466.34,0.949312,0.456051,3,7,0,1471.25,88.3209,1.5275,0.597485,-0.585853,17.6822
-1467.35,0.957483,0.456051,4,15,0,1468.01,86.354,5.16764,0.593872,-0.345997,18.2521
-1468.03,0.990078,0.456051,3,7,0,1468.56,86.5854,7.25328,0.573155,-0.306554,18.1761
-1468.87,0.914705,0.456051,3,7,0,1470.92,86.8789,7.95753,0.568232,-0.453189,18.3178
-1470.32,0.996023,0.456051,3,7,0,1471.85,86.2603,6.33157,0.552422,-0.0614212,18.8364
-1466.54,0.898002,0.456051,3,7,0,1476.18,87.276,1.20425,0.611397,-0.62499,17.9609
-1469.2,0.871001,0.456051,3,7,0,1470.51,88.486,4.90487,0.580249,-0.158699,18.0794
-1469.39,0.845164,0.456051,3,7,0,1475.35,86.9067,-2.30474,0.563735,-0.539483,17.9284
-1466.42,1,0.456051,2,3,0,1469.35,87.2796,1.09182,0.568441,-0.545624,17.8814
-1467.64,0.940999,0.456051,3,7,0,1468.43,88.7615,1.84579,0.623969,-0.376486,18.083
-1471.17,0.86308,0.456051,3,7,0,1474.07,87.755,1.36525,0.679491,-0.869136,17.1433
-1467.31,1,0.456051,3,7,0,1472.45,87.5823,2.01532,0.686216,-0.529816,17.6666
-1470.7,0.804444,0.456051,2,3,0,1471.34,88.0818,4.79002,0.741628,-0.518008,18.0479
-1469.43,0.975347,0.456051,3,7,0,1473.66,87.1713,1.77463,0.525836,-0.177751,17.7819
-1466.56,1,0.456051,3,7,0,1470.51,87.9646,4.03476,0.532302,-0.46264,17.5817
-1469.01,0.942743,0.456051,3,7,0,1469.71,86.6548,6.29301,0.550373,-0.246822,19.0787
-1466.79,0.989118,0.456051,3,7,0,1470.09,87.2991,3.97746,0.588895,-0.333691,17.3371
-1467.15,0.955853,0.456051,3,7,0,1468.81,88.4582,2.81877,0.562353,-0.628763,18.5742
-1471.43,0.811181,0.456051,3,7,0,1476.77,85.5545,6.01241,0.483777,-0.1461,17.3221
-1468.37,1,0.456051,3,7,0,1472.21,88.9076,3.14376,0.625251,-0.529077,18.9779
-1467.12,0.979754,0.456051,3,7,0,1469.88,87.3665,-0.0889515,0.587694,-0.476138,17.5543
-1466.94,1,0.456051,3,7,0,1467.75,88.373,4.82813,0.600479,-0.434443,18.332
-1468.64,0.959871,0.456051,3,15,0,1470.13,86.2969,6.64509,0.61571,-0.22531,18.165
-1467.23,0.978602,0.456051,3,15,0,1471.22,87.8336,-1.05422,0.63629,-0.600122,18.1592
-1467.02,0.953166,0.456051,2,7,0,1470.59,87.26,2.24186,0.624095,-0.36741,17.3057
-1466.93,0.997184,0.456051,4,15,0,1468.02,88.3945,1.31424,0.584487,-0.512759,17.3357
-1467.7,0.914786,0.456051,2,7,0,1469.25,88.5545,0.636654,0.568978,-0.416975,17.6765
-1467.41,0.952758,0.456051,3,7,0,1470.04,87.7913,1.8999,0.562928,-0.739937,17.7756
-1468.66,0.973905,0.456051,3,7,0,1470.08,88.746,-0.389836,0.697868,-0.697595,18.3744
-1470.28,0.961725,0.456051,3,7,0,1472,87.6127,-2.99504,0.697058,-0.74959,18.7451
-1471.72,0.927105,0.456051,3,7,0,1474.75,86.6385,-2.37954,0.644562,-0.865878,17.5639
-1468.33,1,0.456051,3,7,0,1472.41,89.3666,2.73978,0.602987,-0.444196,18.4374
-1468.2,0.961087,0.456051,3,7,0,1471.94,87.7193,2.59877,0.509039,-0.714885,17.7117
-1469.06,0.990956,0.456051,3,7,0,1470.75,88.4443,2.73098,0.52871,-0.658108,16.8661
-1469.03,0.941065,0.456051,3,7,0,1472.83,87.8346,-0.529968,0.69582,-0.475588,18.8714
-1468.98,1,0.456051,3,7,0,1470.38,87.6967,7.06829,0.496611,-0.400697,17.1505
-1467.43,0.920912,0.456051,3,7,0,1472.49,86.6583,1.44474,0.592387,-0.485339,17.232
-1469.08,0.824359,0.456051,3,7,0,1473.19,88.1449,6.91882,0.558398,-0.396071,19.0965
-1466.9,0.949141,0.456051,3,7,0,1471.5,88.1138,4.96564,0.531219,-0.542612,17.9498
-1468.2,0.948246,0.456051,3,7,0,1469.1,87.8907,3.34968,0.476541,-0.462412,18.6259
-1468.3,0.994081,0.456051,3,15,0,1470.08,88.778,2.95743,0.561777,-0.58824,19.0475
-1468.83,0.98298,0.456051,3,15,0,1469.96,86.73,2.3164,0.596836,-0.296423,16.8677
-1468.42,1,0.456051,3,7,0,1469.38,88.4785,3.79281,0.564051,-0.593805,19.1436
-1467.9,0.998683,0.456051,3,7,0,1470.08,86.8436,0.604618,0.659381,-0.482401,17.2823
-1466.72,0.970402,0.456051,3,7,0,1469.74,88.1456,2.59727,0.616913,-0.59219,17.3574
-1466.55,0.98632,0.456051,3,7,0,1467.8,87.5805,1.87253,0.577441,-0.463804,18.5559
-1468.07,0.904097,0.456051,3,7,0,1470.16,87.9543,2.99813,0.571193,-0.232183,17.4708
-1468.17,0.988118,0.456051,3,7,0,1470.77,87.8238,2.72737,0.57142,-0.731853,18.7925
-1469.26,0.951973,0.456051,3,7,0,1470.78,86.9982,3.46819,0.60508,-0.235461,16.7989
-1469.54,0.995895,0.456051,3,7,0,1470.34,88.6109,0.35428,0.538489,-0.563378,19.2677
-1469.79,0.990671,0.456051,3,7,0,1471.78,87.7573,5.07826,0.637894,-0.50081,16.6334
-1468.43,0.997658,0.456051,3,7,0,1472.41,88.8286,0.499723,0.516839,-0.595133,17.6318
-1466.82,0.972793,0.456051,3,7,0,1471.5,87.6336,1.57578,0.6642,-0.518221,18.3167
-1467.01,0.914969,0.456051,3,7,0,1469.21,87.3227,5.30489,0.533274,-0.53476,17.9075
-1470.61,0.904281,0.456051,3,7,0,1471.98,86.1096,3.22221,0.479264,-0.314365,19.1451
-1467.85,0.998558,0.456051,3,7,0,1471.39,87.781,6.73719,0.565733,-0.373326,18.6756
-1466.81,0.972357,0.456051,3,7,0,1469.45,87.0893,2.10656,0.553538,-0.586656,17.5995
-1468.21,0.889338,0.456051,3,7,0,1470.11,88.97,2.64808,0.597532,-0.520746,18.9682
-1467.52,0.991351,0.456051,3,7,0,1470.36,88.8116,0.846028,0.622,-0.542036,18.5986
-1468.52,0.947514,0.456051,3,7,0,1470.4,86.2939,0.461037,0.638542,-0.599904,17.4776
-1466.68,0.988416,0.456051,3,7,0,1469.98,87.2368,5.60213,0.594509,-0.420355,18.0347
-1467.42,0.974396,0.456051,3,7,0,1467.8,86.9361,1.37629,0.596764,-0.29073,18.0437
-1470.4,0.907324,0.456051,3,7,0,1471.84,87.6612,2.81476,0.677861,-0.148242,17.4995
-1466.8,0.974082,0.456051,3,7,0,1471.86,87.4877,1.12164,0.603613,-0.666476,18.2788
-1467.2,0.961815,0.456051,3,7,0,1468.76,87.2003,1.33569,0.628781,-0.548408,18.7457
-1470.28,0.888585,0.456051,2,3,0,1470.55,87.2051,-0.0909558,0.670938,-0.474324,19.5362
-1469.4,0.998529,0.456051,3,7,0,1472.39,87.044,0.821423,0.558318,-0.512515,19.4347
-1467.64,0.992724,0.456051,3,7,0,1470.73,86.9414,1.54613,0.554266,-0.508743,18.8345
-1468.08,0.985873,0.456051,3,7,0,1468.34,87.9676,5.61839,0.614665,-0.465224,17.1028
