# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 4
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.6,1,0.414124,3,7,0,1470.96,87.804,2.02453,0.65252,-0.6423,17.2177
-1466.92,0.939826,0.414124,3,7,0,1469.77,88.244,2.59088,0.650112,-0.541444,18.4231
-1467.3,0.979307,0.414124,3,7,0,1468.48,87.6043,2.63447,0.569569,-0.593859,18.8685
-1467.71,0.980191,0.414124,3,7,0,1469.23,87.6113,2.24777,0.56808,-0.482757,16.8375
-1468.85,0.980931,0.414124,3,7,0,1470.78,88.3768,1.246,0.559199,-0.731095,16.9574
-1466.94,0.999989,0.414124,3,7,0,1469.66,87.011,2.44474,0.653833,-0.369793,17.9417
-1471.37,0.854262,0.414124,3,7,0,1475.58,86.5058,9.59995,0.48925,-0.142214,18.8323
-1474.52,0.849665,0.414124,3,7,0,1477.12,85.9996,2.09453,0.432522,-0.133921,19.0823
-1466.98,1,0.414124,3,7,0,1474.54,87.1071,4.60893,0.614752,-0.545074,18.1872
-1466.44,0.998997,0.414124,3,7,0,1467.63,87.4514,0.919071,0.642061,-0.514866,18.0115
-1467.48,0.928462,0.414124,3,15,0,1469.06,88.2192,4.6699,0.57298,-0.263206,17.7635
-1467.48,0.993962,0.414124,3,7,0,1468.71,87.8939,5.52466,0.577768,-0.387222,17.161
-1466.98,0.969632,0.414124,3,7,0,1469.28,88.4182,5.20897,0.538601,-0.446134,17.8842
-1467.82,0.830625,0.414124,3,7,0,1472.4,87.9959,3.95829,0.514431,-0.300491,17.4492
-1466.33,1,0.414124,2,3,0,1467.96,87.5861,3.80404,0.565749,-0.378097,17.523
-1470.39,0.82314,0.414124,3,7,0,1473.54,86.2788,6.14329,0.492374,-0.268211,19.2756
-1467.86,0.990976,0.414124,3,7,0,1471.62,87.2073,6.77187,0.593481,-0.227904,17.8515
-1466.51,0.989791,0.414124,3,7,0,1469.16,87.9515,1.24565,0.580466,-0.58167,17.4525
-1466.6,0.995598,0.414124,3,7,0,1466.96,88.0859,2.67402,0.608268,-0.625068,17.5148
-1468.17,0.955433,0.414124,3,7,0,1468.95,89.0129,3.23593,0.532816,-0.702441,18.0614
-1467.84,0.983947,0.414124,3,7,0,1470.96,88.7372,4.0544,0.549146,-0.660518,17.5319
-1467.14,0.986592,0.414124,4,15,0,1470.38,88.0136,2.06466,0.631361,-0.683874,17.4781
-1470.21,0.885681,0.414124,3,7,0,1471.33,87.3204,-2.03222,0.665257,-0.323911,18.2488
-1470.5,1,0.414124,3,7,0,1472.61,86.7557,-2.24579,0.685054,-0.469909,18.9127
-1469.19,0.998295,0.414124,3,7,0,1472.2,87.5548,0.110659,0.643708,-0.361683,19.1267
-1471.85,0.965897,0.414124,3,7,0,1473.86,88.2943,1.52355,0.664252,-0.763288,16.4291
-1471.48,0.948847,0.414124,2,3,0,1473.54,88.3263,2.01338,0.671944,-0.797882,16.691
-1468.85,1,0.414124,4,15,0,1472.18,86.9158,4.54175,0.554838,-0.422816,19.3693
-1466.44,1,0.414124,3,7,0,1469.7,88.1425,2.75467,0.565451,-0.590163,18.3133
-1466.49,0.99482,0.414124,3,15,0,1467.17,86.7631,2.55259,0.566244,-0.405566,17.8767
-1466.41,0.997649,0.414124,3,7,0,1466.9,88.5953,2.20934,0.597724,-0.544484,17.945
-1466.87,0.970121,0.414124,3,7,0,1467.91,86.9126,2.89716,0.5359,-0.516097,17.5792
-1468.78,0.827135,0.414124,3,7,0,1472.38,88.3758,5.03697,0.540794,-0.217139,18.6108
-1467.14,0.976603,0.414124,3,7,0,1470.53,86.7442,4.81351,0.558243,-0.262953,18.2711
-1467.1,0.98221,0.414124,3,7,0,1468.21,86.8052,3.89233,0.536714,-0.350295,18.491
-1467.73,0.936288,0.414124,3,7,0,1469.38,86.7907,3.79474,0.659969,-0.552189,17.8381
-1469.93,0.943152,0.414124,3,7,0,1471.89,88.9482,4.59675,0.471382,-0.327198,18.5392
-1468.87,0.996178,0.414124,3,7,0,1470.89,88.7045,4.70012,0.525944,-0.246108,18.3346
-1468.68,0.999005,0.414124,3,7,0,1471.05,88.0141,2.04385,0.613474,-0.846153,17.9445
-1468.22,0.999205,0.414124,3,7,0,1469.89,88.2595,0.327576,0.603546,-0.378521,17.2975
-1466.86,1,0.414124,3,7,0,1469.01,88.3445,0.13086,0.618839,-0.584063,17.5869
-1468.89,0.913159,0.414124,2,7,0,1471.21,87.0437,1.07728,0.642166,-0.461176,16.7366
-1466.43,0.995993,0.414124,3,7,0,1469.92,87.4449,4.74865,0.605689,-0.375959,18.1424
-1467.36,0.988489,0.414124,3,7,0,1467.64,86.5087,4.38141,0.54386,-0.259941,18.1329
-1468.62,0.943547,0.414124,3,7,0,1469.99,86.3167,5.43242,0.636766,-0.214739,17.722
-1468.83,0.924257,0.414124,3,7,0,1471.86,88.4893,2.5397,0.4633,-0.471236,18.1333
-1470.97,0.950575,0.414124,3,7,0,1473.64,87.9974,-0.591362,0.502473,-0.683434,19.3342
-1468.83,1,0.414124,3,7,0,1472.54,88.2766,4.1356,0.675774,-0.550899,17.1681
-1468.79,0.986593,0.414124,3,7,0,1471.85,87.6056,0.419485,0.551014,-0.565136,16.8092
-1467.08,1,0.414124,3,7,0,1470.17,87.5369,6.02203,0.571655,-0.289699,18.2027
-1466.49,0.999703,0.414124,3,7,0,1467.68,87.5884,4.78019,0.572479,-0.432718,17.4391
-1466.56,0.989682,0.414124,3,7,0,1467.25,86.9682,3.80202,0.542428,-0.373177,17.6674
-1467.97,0.942835,0.414124,3,15,0,1468.84,88.5287,3.94716,0.643444,-0.33396,18.3707
-1470.38,0.872431,0.414124,3,7,0,1473.67,86.8022,6.93821,0.643258,-0.486401,19.0315
-1470.01,0.999136,0.414124,3,7,0,1472.38,88.5189,-2.00014,0.566083,-0.685852,17.0602
-1470.05,0.990141,0.414124,3,7,0,1472.04,87.5227,-2.9682,0.581457,-0.706055,17.3526
-1466.97,1,0.414124,2,3,0,1470.21,87.5605,-0.570251,0.606255,-0.580311,17.6994
-1467.73,0.985636,0.414124,3,7,0,1468.67,89.0847,2.77392,0.62397,-0.661769,17.6968
-1467.32,0.964292,0.414124,3,7,0,1470.64,88.3031,3.51869,0.498046,-0.480703,18.1441
-1466.4,0.99199,0.414124,3,7,0,1467.93,86.8831,3.5815,0.597599,-0.351395,17.9457
-1469.51,0.890867,0.414124,3,7,0,1470.28,88.4213,6.70682,0.598055,-0.334033,19.0754
-1468.06,0.995037,0.414124,3,7,0,1471.49,86.8993,4.81029,0.506108,-0.297198,17.2721
-1467.53,1,0.414124,3,7,0,1468.64,86.8583,4.69767,0.51863,-0.44744,17.3159
-1467.7,0.978895,0.414124,3,7,0,1469,88.7403,2.77316,0.595292,-0.447471,18.7989
-1468.72,0.963106,0.414124,3,7,0,1469.95,87.7352,6.74064,0.582223,-0.577647,18.646
-1469.26,0.945479,0.414124,2,3,0,1470.47,88.0521,6.60911,0.615937,-0.637657,18.3621
-1472.67,0.954031,0.414124,3,7,0,1473.64,86.4233,1.98358,0.435863,-0.182265,18.5947
-1471.68,0.927857,0.414124,3,7,0,1479.19,88.0333,5.96737,0.715797,-0.630026,17.6913
-1468.39,0.996826,0.414124,3,7,0,1475.27,88.7326,6.65166,0.594604,-0.376185,18.1465
-1470.2,0.847211,0.414124,3,7,0,1476.97,85.2324,3.27177,0.523317,-0.461389,17.9739
-1467.22,0.996727,0.414124,3,7,0,1471.49,88.1705,1.75358,0.646864,-0.428203,18.5471
-1468.49,0.959049,0.414124,3,7,0,1470.38,87.1944,2.29841,0.687659,-0.415485,17.1367
-1467.61,0.996847,0.414124,3,7,0,1469.84,86.6167,2.90213,0.537611,-0.3862,18.6888
-1468.54,0.882718,0.414124,3,7,0,1472.56,88.315,0.478008,0.624626,-0.311242,18.3897
-1468.02,0.959204,0.414124,3,7,0,1472.65,87.4656,-0.545358,0.575543,-0.499287,17.228
-1467.81,0.992907,0.414124,3,7,0,1468.91,88.1318,3.59814,0.646275,-0.696801,18.1207
-1467.25,0.993185,0.414124,3,7,0,1468.89,87.5796,0.602037,0.634709,-0.424484,17.3577
-1466.85,0.96755,0.414124,3,7,0,1469.74,86.8509,4.6081,0.626646,-0.428987,17.8671
-1466.41,0.962542,0.414124,3,7,0,1468.27,86.705,3.39475,0.590049,-0.438597,17.8025
-1468.54,0.928242,0.414124,3,7,0,1469.48,88.3096,6.87865,0.517866,-0.260193,17.8139
-1467.13,0.999793,0.414124,3,7,0,1469.32,88.1517,4.51699,0.520864,-0.366182,18.2883
-1467.74,0.900088,0.414124,3,7,0,1471.16,87.1998,-0.24238,0.687992,-0.531793,18.0468
-1468.26,0.919684,0.414124,3,7,0,1471.05,87.7779,1.91776,0.669019,-0.758961,17.8883
-1469.62,0.956617,0.414124,3,7,0,1472.62,89.5149,1.66252,0.669102,-0.709341,18.7114
-1470.92,0.991563,0.414124,3,7,0,1472.99,88.2918,-3.45648,0.670104,-0.829271,18.9543
-1472.34,0.962401,0.414124,3,7,0,1475,89.8987,-1.68084,0.736013,-0.737482,17.6813
-1470.72,0.975599,0.414124,3,7,0,1475.55,86.0731,4.67322,0.433603,-0.460959,17.9127
-1468.15,0.973195,0.414124,3,7,0,1473.89,88.2115,4.74295,0.508791,-0.386114,17.1569
-1468.83,0.9968,0.414124,4,15,0,1470.08,87.1647,-1.14742,0.680001,-0.663997,18.6829
-1467.64,0.999519,0.414124,3,7,0,1469.89,87.4669,-0.475668,0.575629,-0.709114,18.1502
-1469.61,0.890849,0.414124,3,7,0,1472.44,87.6698,0.192623,0.491194,-0.708509,18.6676
-1468.29,1,0.414124,3,7,0,1470.05,88.3481,3.11616,0.701656,-0.448902,17.8915
-1469.75,0.915843,0.414124,3,15,0,1472.7,87.8499,8.0412,0.63602,-0.46832,18.1012
-1468.22,0.981407,0.414124,3,7,0,1472.38,87.4437,-1.40212,0.565531,-0.649221,17.6456
-1467.83,0.980009,0.414124,3,7,0,1469.77,87.5566,1.71662,0.701535,-0.598131,18.1341
-1466.82,0.999702,0.414124,3,7,0,1468.71,87.6283,4.11834,0.514844,-0.536001,17.776
-1467.63,0.96435,0.414124,4,15,0,1470,87.2127,1.4034,0.664867,-0.507294,17.2002
-1467.04,0.970554,0.414124,3,7,0,1469.74,88.6096,4.42474,0.543711,-0.410907,17.9741
-1467.73,0.988913,0.414124,3,7,0,1468.65,87.2432,5.92369,0.504921,-0.439797,18.5528
-1468.29,0.913606,0.414124,3,15,0,1473.86,86.658,-0.580718,0.552915,-0.562434,18.1506
-1468.23,0.967706,0.414124,3,7,0,1470.5,87.9781,-1.4048,0.56967,-0.515444,18.3981
-1467.55,1,0.414124,3,7,0,1468.49,87.5826,5.32358,0.641346,-0.517532,17.6585
-1466.3,0.98388,0.414124,2,7,0,1468.86,87.218,2.99401,0.557659,-0.553424,17.9545
-1468.23,0.955489,0.414124,3,7,0,1469.43,87.1349,6.45168,0.536426,-0.18152,18.4592
-1467.6,0.968644,0.414124,3,7,0,1470.27,86.978,4.45908,0.495616,-0.321898,17.6393
-1467.6,0.999207,0.414124,3,15,0,1468.14,86.8231,4.32545,0.512415,-0.28146,17.5912
-1467.25,0.998626,0.414124,3,7,0,1468.05,87.1147,4.28995,0.551255,-0.258526,17.4704
-1467.71,0.937789,0.414124,3,7,0,1470.13,87.7304,2.87944,0.634225,-0.243738,18.1397
-1467.8,0.998865,0.414124,3,7,0,1469.22,87.4539,3.72733,0.534956,-0.67892,18.4179
-1466.61,1,0.414124,3,7,0,1468.05,87.4717,2.86063,0.531093,-0.515784,18.3449
-1473.8,0.823286,0.414124,3,7,0,1474.93,84.587,1.25123,0.626721,-0.437606,19.327
-1467.12,1,0.414124,3,7,0,1474.75,87.4296,4.98807,0.49872,-0.363035,17.9897
-1468.55,0.961307,0.414124,3,7,0,1470.46,86.9904,-0.0488366,0.661192,-0.673688,17.2862
-1469,0.950791,0.414124,3,15,0,1472.64,85.7888,0.759172,0.602965,-0.337157,18.2919
-1468.15,0.999767,0.414124,3,7,0,1470.17,88.8683,5.11826,0.543427,-0.622031,18.3247
-1468.99,0.992352,0.414124,3,7,0,1469.6,85.8108,3.01341,0.612699,-0.227182,17.5778
-1469.61,0.980128,0.414124,3,7,0,1471.84,85.7061,3.35387,0.606591,-0.300741,17.0844
-1466.6,1,0.414124,3,7,0,1470.58,87.7345,1.26447,0.629368,-0.45187,18.3811
-1467.5,0.955495,0.414124,4,15,0,1469.36,86.5202,2.84416,0.57861,-0.252642,18.1753
-1467.9,0.999705,0.414124,3,7,0,1468.57,86.3661,3.46015,0.586323,-0.231846,18.4413
-1467.13,0.997815,0.414124,3,15,0,1468.98,87.8827,3.26691,0.614,-0.573714,17.1385
-1467.5,0.990691,0.414124,3,7,0,1468.29,88.2469,3.65273,0.635193,-0.581275,17.2471
-1467.25,0.989043,0.414124,3,7,0,1468.74,86.7693,1.10719,0.565163,-0.543242,18.4452
-1467.12,0.987937,0.414124,3,7,0,1468.77,87.6964,0.403672,0.669138,-0.552779,17.5824
-1470.6,0.903466,0.414124,3,7,0,1471.5,87.142,1.32356,0.622257,-0.57905,16.316
-1468.09,1,0.414124,2,3,0,1470.64,87.5877,1.33427,0.598765,-0.524981,16.7524
-1470.03,0.922501,0.414124,2,3,0,1470.63,87.6651,0.505251,0.593711,-0.539689,16.3937
-1466.27,0.997873,0.414124,3,7,0,1470.63,87.8127,3.27903,0.629218,-0.427278,18.0506
-1466.09,0.987639,0.414124,3,7,0,1466.91,87.1692,2.8565,0.600514,-0.481029,17.6781
-1468.33,0.879704,0.414124,3,7,0,1469.59,88.0529,-0.49969,0.541719,-0.474628,17.4903
-1466.88,0.992499,0.414124,3,7,0,1468.99,87.5296,4.98092,0.626028,-0.506814,17.8033
-1468.22,0.959796,0.414124,3,7,0,1469.38,87.3587,1.29517,0.579889,-0.429638,19.174
-1467.83,1,0.414124,3,7,0,1469.16,87.4123,2.68964,0.61474,-0.573807,16.8799
-1471.97,0.894267,0.414124,4,15,0,1473.97,88.8962,-3.70609,0.641843,-0.60875,17.0218
-1470.74,0.951865,0.414124,3,7,0,1476.16,88.5654,3.0636,0.734312,-0.60968,18.9217
-1467.69,1,0.414124,2,3,0,1470.91,88.692,2.62025,0.664345,-0.561123,18.4814
-1467.4,0.996488,0.414124,3,7,0,1468.43,87.5272,-0.126868,0.564307,-0.608094,17.4458
-1466.37,0.998229,0.414124,3,7,0,1467.84,88.2693,1.42301,0.597146,-0.597641,17.6471
-1466.9,0.866393,0.414124,3,7,0,1470.32,87.7657,3.65217,0.616932,-0.629743,18.2865
-1467.06,0.976994,0.414124,3,7,0,1468.59,86.7673,3.92734,0.561791,-0.28682,17.5405
-1467.7,0.985995,0.414124,3,7,0,1468.21,86.6225,4.80516,0.597445,-0.366685,17.158
-1468.29,0.990346,0.414124,3,7,0,1468.78,86.8311,3.43594,0.59687,-0.277202,16.9744
-1466.95,1,0.414124,3,7,0,1468.64,86.7064,4.31933,0.600888,-0.412964,17.423
-1466.54,0.992437,0.414124,3,7,0,1467.48,86.6482,3.67614,0.59619,-0.454878,17.8293
-1466.42,0.991676,0.414124,4,15,0,1467.59,87.6605,2.61236,0.648168,-0.543662,17.8993
-1467.64,0.901827,0.414124,3,7,0,1470.45,87.6502,2.67061,0.666619,-0.574995,17.2461
-1467.03,0.860016,0.414124,3,7,0,1473.18,86.8194,4.89492,0.546788,-0.473554,18.3856
-1466.53,0.973597,0.414124,3,7,0,1468.59,87.8466,4.51848,0.617261,-0.475088,17.6402
-1467.01,0.966932,0.414124,3,7,0,1467.55,87.5257,0.754015,0.546296,-0.466063,17.6383
-1466.27,0.991623,0.414124,3,7,0,1468.26,88.0267,2.42787,0.629963,-0.496474,18.1983
-1468.4,0.967137,0.414124,4,15,0,1469.35,88.5638,-1.02705,0.604019,-0.816594,17.8462
-1467.75,0.969045,0.414124,3,15,0,1470.29,86.9401,7.06959,0.584037,-0.273259,17.9105
-1468.66,0.945208,0.414124,3,15,0,1471.32,86.2645,-0.557841,0.56651,-0.492861,18.1001
-1467.77,0.997516,0.414124,3,7,0,1470.02,88.4445,5.97281,0.53288,-0.55921,17.9229
-1468.33,0.919523,0.414124,3,7,0,1471.05,87.3803,2.29782,0.470284,-0.548951,18.208
-1468.73,0.988887,0.414124,3,7,0,1470.76,87.5759,5.43231,0.646517,-0.180115,17.9285
-1466.8,0.976473,0.414124,3,7,0,1470.51,86.9829,3.12867,0.54123,-0.567259,17.825
-1466.9,0.973422,0.414124,3,7,0,1469.11,88.6949,3.742,0.603522,-0.456105,17.6902
-1467.95,0.947917,0.414124,3,7,0,1470.01,87.2941,4.53285,0.549198,-0.358524,19.0828
-1468.6,0.975728,0.414124,4,15,0,1470.75,87.5689,1.62379,0.645567,-0.45601,16.7288
-1469.8,0.946356,0.414124,3,7,0,1472.6,89.5618,0.341269,0.636778,-0.573677,17.1174
-1468.91,0.979607,0.414124,3,7,0,1471.84,88.5729,-1.32149,0.62655,-0.667848,17.0626
-1468.52,0.993979,0.414124,3,7,0,1470.39,88.2919,-2.04184,0.677369,-0.694184,17.7591
-1467.43,0.983444,0.414124,3,7,0,1470.01,87.53,0.836131,0.652422,-0.610123,17.2408
-1468.14,0.94421,0.414124,3,7,0,1470.62,87.1301,1.1048,0.61877,-0.457533,16.8608
-1468.07,1,0.414124,3,7,0,1468.61,88.0213,3.69903,0.578199,-0.526598,19.2078
-1468.14,0.980107,0.414124,3,15,0,1470.88,86.4296,4.68983,0.603156,-0.27102,17.2215
-1470.72,0.887336,0.414124,3,7,0,1473.64,88.7868,-0.119767,0.622587,-0.662116,19.6977
-1469.69,0.998046,0.414124,3,7,0,1472.3,87.2524,3.41472,0.623186,-0.585046,16.5337
-1468.39,1,0.414124,3,7,0,1472.18,89.1276,-0.951863,0.592645,-0.631017,18.3735
-1470.92,0.938066,0.414124,3,7,0,1472.57,87.6495,-3.03916,0.585702,-0.63753,19.2586
-1470.77,0.997979,0.414124,3,7,0,1473.15,87.36,-1.68563,0.569979,-0.732672,19.3568
-1467.53,0.942994,0.414124,3,7,0,1474.24,87.5571,1.49267,0.534238,-0.328757,17.9083
-1468.88,0.865274,0.414124,3,7,0,1472.68,86.294,5.58441,0.606755,-0.482054,17.2469
-1470.7,0.996537,0.414124,4,15,0,1472.26,89.648,-2.06871,0.633413,-0.790349,18.8453
-1469.06,0.977936,0.414124,3,15,0,1475.6,86.0116,3.54446,0.644356,-0.203597,18.3826
-1467.89,0.975995,0.414124,3,7,0,1471.29,89.0324,4.74798,0.539717,-0.409217,17.9913
-1466.51,0.996834,0.414124,3,7,0,1468.34,88.5424,2.9519,0.572142,-0.473449,17.729
-1466.57,0.998825,0.414124,3,15,0,1467.17,87.3151,4.65848,0.527985,-0.468843,18.0917
-1467.18,0.832729,0.414124,3,7,0,1473.87,87.1855,3.88517,0.59411,-0.510025,18.811
-1470.1,0.957771,0.414124,3,7,0,1471.02,87.5907,-1.67701,0.686115,-0.561799,16.8941
-1467.38,0.992095,0.414124,3,7,0,1471.18,87.4809,3.13692,0.666749,-0.611185,18.1218
-1467.75,0.998932,0.414124,3,7,0,1468.6,88.5282,0.109927,0.617075,-0.503143,18.7032
-1468.65,0.944655,0.414124,3,7,0,1470.54,86.0255,2.5043,0.578597,-0.623182,17.7801
-1468.34,0.992913,0.414124,3,7,0,1471.12,86.995,5.93086,0.503821,-0.204808,18.4595
-1468.12,0.976698,0.414124,3,7,0,1470.04,87.5205,6.67624,0.51474,-0.521928,17.6151
-1467.53,0.991716,0.414124,3,7,0,1469.91,88.54,3.19167,0.554008,-0.34742,18.4324
-1467.06,1,0.414124,3,7,0,1468.21,87.7211,3.36328,0.550638,-0.6412,17.482
-1466.4,0.9977,0.414124,3,11,0,1467.82,88.0518,1.06328,0.624275,-0.611395,18.1406
-1467.71,0.95021,0.414124,3,7,0,1468.24,87.9768,0.794252,0.637916,-0.762163,17.5865
-1469.39,0.966447,0.414124,3,7,0,1470.57,89.001,0.462192,0.703052,-0.769214,18.308
-1469.88,0.904316,0.414124,3,7,0,1474.23,88.6771,-0.925571,0.556279,-0.893857,17.8198
-1468.4,1,0.414124,3,7,0,1471.3,88.4492,0.315618,0.700672,-0.668692,18.46
-1467.78,0.995749,0.414124,3,7,0,1469.53,88.937,1.70724,0.623775,-0.748609,18.0145
-1468.02,0.984241,0.414124,3,15,0,1470.1,88.7688,4.01083,0.493163,-0.45783,18.1071
-1467.82,0.945839,0.414124,3,7,0,1470.1,87.4218,5.26807,0.565422,-0.650599,17.9844
-1466.95,0.991097,0.414124,3,7,0,1469.2,86.6813,3.23606,0.553762,-0.51169,17.5389
-1467.16,0.927117,0.414124,3,7,0,1469.96,88.2857,2.42355,0.583429,-0.410116,18.6886
-1467.75,0.972691,0.414124,3,7,0,1469.09,87.0923,3.80215,0.557731,-0.500757,16.9276
-1468.08,0.986954,0.414124,3,7,0,1469.79,86.0778,3.77733,0.610568,-0.346535,17.345
-1467.02,0.999601,0.414124,4,15,0,1470.03,88.5652,3.7338,0.564138,-0.59985,18.3813
-1466.96,0.982406,0.414124,3,7,0,1468.21,88.493,2.76506,0.537615,-0.614891,18.179
-1466.18,0.985311,0.414124,3,7,0,1468.22,87.3211,4.05139,0.589687,-0.382897,18.1714
-1466.55,0.984777,0.414124,3,15,0,1467.03,88.3836,4.39294,0.593679,-0.501291,18.0831
-1467.87,0.943582,0.414124,3,7,0,1468.61,86.8586,1.10679,0.564947,-0.289494,17.8206
-1469.58,0.912969,0.414124,2,3,0,1470.03,87.0018,0.206626,0.549841,-0.226187,17.9468
-1469.25,1,0.414124,3,7,0,1471.28,86.3916,0.501264,0.544831,-0.277448,17.7778
-1467,0.925577,0.414124,3,7,0,1474.22,86.8642,1.0677,0.554792,-0.477042,18.2117
-1468.3,0.985451,0.414124,4,15,0,1469.08,88.9313,2.46011,0.658976,-0.641461,18.6551
-1466.99,0.998557,0.414124,3,7,0,1469.51,86.8019,0.406953,0.586268,-0.491536,17.9067
-1470.31,0.915788,0.414124,3,7,0,1472.19,86.8829,8.899,0.476975,-0.288261,18.7701
-1468.43,0.965304,0.414124,4,15,0,1474.05,88.4792,3.92116,0.502725,-0.403803,17.1985
-1469.31,0.947411,0.414124,3,7,0,1472.4,88.9598,4.99022,0.597147,-0.47448,19.1731
-1470.04,0.974901,0.414124,3,7,0,1473.89,86.5182,-1.43073,0.684098,-0.620459,17.2911
-1470.9,0.989343,0.414124,3,7,0,1471.97,89.8127,5.55226,0.496611,-0.495138,18.6616
-1467.15,0.999905,0.414124,3,7,0,1472.33,87.4726,-0.22063,0.563605,-0.545777,18.2255
-1468.37,0.905626,0.414124,3,7,0,1472.94,88.1054,3.29786,0.575196,-0.198395,17.6923
-1468.52,0.998775,0.414124,3,7,0,1469.3,87.4624,2.87805,0.573671,-0.786927,17.6673
-1467.45,0.979968,0.414124,3,7,0,1470.71,87.6366,4.20942,0.596467,-0.222599,17.7012
-1466.85,0.975209,0.414124,3,7,0,1468.64,87.446,5.48172,0.584662,-0.285729,17.8801
-1466.66,0.970966,0.414124,3,7,0,1467.98,87.4485,1.98714,0.58412,-0.663932,17.9858
-1466.83,0.976336,0.414124,3,7,0,1468.49,87.6448,3.55584,0.617666,-0.342748,17.4195
-1469.5,0.855951,0.414124,3,15,0,1471.61,89.0525,-0.913323,0.628084,-0.404813,17.9346
-1468.98,1,0.414124,2,3,0,1469.85,88.816,-1.30135,0.621955,-0.440814,17.9313
-1466.18,0.998545,0.414124,3,7,0,1470,88.2221,2.28463,0.56581,-0.548106,17.864
-1466.24,0.99372,0.414124,3,15,0,1466.62,87.088,2.11164,0.578145,-0.528555,18.0874
-1467.96,0.917079,0.414124,3,7,0,1468.38,86.8651,5.12169,0.571808,-0.594154,18.4935
-1469.78,0.966794,0.414124,3,7,0,1471.74,86.6447,2.89006,0.512482,-0.74882,17.9493
-1466.92,0.986908,0.414124,2,7,0,1470.75,87.8017,4.70042,0.546858,-0.571255,18.3518
-1467.71,0.98665,0.414124,3,7,0,1468.65,88.5183,3.87581,0.54354,-0.43235,17.1468
-1466.47,0.998217,0.414124,3,7,0,1468.52,88.353,1.22275,0.570044,-0.547658,17.8492
-1466.89,0.884841,0.414124,3,7,0,1471.56,87.9111,2.34794,0.653577,-0.39424,18.204
-1466.85,0.981555,0.414124,2,7,0,1468.09,87.1366,3.92873,0.5739,-0.56616,17.4573
-1466.52,0.936944,0.414124,3,7,0,1469.76,87.3917,2.51779,0.6434,-0.436911,18.2811
-1466.19,0.991596,0.414124,3,7,0,1467.27,87.136,2.32571,0.60279,-0.470461,17.6064
-1470.3,0.891409,0.414124,3,7,0,1471.48,87.119,6.77605,0.434861,-0.179086,18.233
-1468.26,0.99736,0.414124,3,7,0,1470.91,87.3595,8.16252,0.541079,-0.343589,18.0435
-1467.59,0.993894,0.414124,3,7,0,1470.11,86.7864,5.50013,0.594143,-0.292706,18.6198
-1468.82,0.927027,0.414124,3,7,0,1470.35,86.5311,5.33197,0.548318,-0.621396,18.3793
-1468.85,0.965575,0.414124,3,15,0,1472.9,88.7807,2.89058,0.643277,-0.691291,18.9436
-1468.35,0.998809,0.414124,3,7,0,1470.58,86.7422,-0.672784,0.587698,-0.454516,17.4223
-1470.31,0.947754,0.414124,3,15,0,1472.58,87.3812,0.716068,0.714374,-0.824906,18.1007
-1467.53,0.994984,0.414124,3,7,0,1472.11,88.1095,2.84889,0.528578,-0.30664,18.0456
-1466.49,0.99573,0.414124,3,7,0,1468.96,87.677,2.9864,0.574083,-0.438444,17.2785
-1468.39,0.947185,0.414124,4,15,0,1469.45,86.9939,7.03909,0.567682,-0.214403,18.6157
-1468.22,1,0.414124,3,7,0,1469.63,86.4759,5.87008,0.493096,-0.295124,17.7173
-1468.77,0.984758,0.414124,3,15,0,1470.16,88.7385,-1.55352,0.691073,-0.618666,18.2702
-1467.63,0.936794,0.414124,3,7,0,1472.71,86.6229,5.48442,0.56752,-0.534727,17.9875
-1468.49,0.95664,0.414124,3,7,0,1470.13,88.0145,4.34883,0.558103,-0.18429,17.5187
-1469.6,0.990812,0.414124,3,7,0,1471.42,85.8703,6.11429,0.570924,-0.443227,18.8541
-1467.01,0.951627,0.414124,3,7,0,1473.77,87.7849,0.510596,0.597762,-0.400814,18.2449
-1473.3,0.847726,0.414124,3,7,0,1474.64,85.6912,2.91324,0.528973,-0.604081,16.5676
