# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 5
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.12,0.94173,0.497473,3,7,0,1470.99,88.679,1.8486,0.589785,-0.553009,18.6161
-1467.3,0.998799,0.497473,3,7,0,1467.45,86.4909,4.23297,0.574891,-0.380497,17.3146
-1466.16,0.998077,0.497473,3,7,0,1467.88,87.7969,1.67365,0.608618,-0.516134,18.2864
-1466.5,0.976494,0.497473,3,7,0,1467.09,88.07,3.88076,0.560462,-0.385966,17.5996
-1468.81,0.845119,0.497473,4,15,0,1470.93,87.6577,-2.46667,0.684298,-0.669071,18.2204
-1469.69,0.962855,0.497473,3,7,0,1471.73,89.4594,-0.945976,0.584872,-0.791648,17.4898
-1471.1,0.954259,0.497473,3,7,0,1472.48,88.4275,-0.895803,0.531458,-0.882312,17.2532
-1470.77,0.996257,0.497473,3,7,0,1473.48,86.536,4.84685,0.694956,-0.136867,18.5205
-1470.35,0.969057,0.497473,2,3,0,1472.36,86.7017,6.92892,0.68354,-0.216452,18.1265
-1472.17,0.863467,0.497473,3,7,0,1476.41,88.855,0.372399,0.450472,-0.649107,19.1662
-1472.11,0.984024,0.497473,3,7,0,1475.27,87.7255,0.813956,0.755039,-0.353562,17.0552
-1469.64,0.999629,0.497473,3,7,0,1475.58,89.0475,2.85543,0.511192,-0.664964,17.0577
-1472.33,0.947169,0.497473,3,7,0,1474.04,86.5461,-2.01573,0.774489,-0.523605,18.4253
-1471.06,0.982184,0.497473,3,15,0,1476.15,89.1804,-3.43125,0.61885,-0.887306,18.5366
-1468.57,1,0.497473,2,3,0,1471.61,88.9077,0.00400291,0.674983,-0.726796,18.5198
-1467.87,0.971886,0.497473,3,15,0,1471.04,86.085,3.80787,0.580166,-0.254741,17.7199
-1469.69,0.912,0.497473,3,7,0,1470.21,89.1518,-1.43495,0.536061,-0.601226,18.2587
-1469.23,0.973397,0.497473,3,7,0,1473.75,88.9477,-1.40241,0.607379,-0.534801,18.7781
-1470.5,0.934845,0.497473,2,7,0,1475.47,86.283,6.14195,0.610369,-0.239924,16.7758
-1470.77,0.997385,0.497473,3,7,0,1471.83,86.8018,6.8125,0.596949,-0.226241,16.6507
-1467.53,1,0.497473,3,7,0,1471.82,87.7617,-0.144538,0.555413,-0.666958,18.3739
-1467.6,0.975751,0.497473,3,7,0,1469.09,87.4,5.68341,0.638207,-0.34876,17.5717
-1466.48,0.988692,0.497473,3,7,0,1468.58,88.3455,3.75123,0.592535,-0.453395,17.5855
-1469.04,0.856356,0.497473,3,7,0,1471.2,85.9142,5.1784,0.613756,-0.160831,17.965
-1468.21,0.999432,0.497473,3,7,0,1469.54,89.3084,1.42949,0.556954,-0.715561,18.0262
-1467.51,0.999416,0.497473,3,7,0,1468.58,86.2066,3.44208,0.63314,-0.357891,17.9749
-1469.25,0.928184,0.497473,3,7,0,1469.71,89.36,4.89302,0.563672,-0.70722,18.0699
-1470.99,0.940742,0.497473,3,7,0,1473.22,84.8111,5.22738,0.597653,-0.251451,18.1692
-1467.66,1,0.497473,3,7,0,1471.75,89.0628,3.11632,0.612005,-0.414121,17.8723
-1467.2,0.966412,0.497473,3,7,0,1470.27,87.1129,1.4417,0.529665,-0.403016,18.0963
-1468.92,0.94049,0.497473,3,7,0,1470.41,86.7173,5.05262,0.602594,-0.178024,18.9128
-1466.15,0.999942,0.497473,3,7,0,1469.26,87.1138,2.87284,0.597784,-0.474314,17.6244
-1471.31,0.742399,0.497473,2,3,0,1472.17,87.3802,3.47235,0.509366,-0.596227,16.356
-1474.27,0.91649,0.497473,3,7,0,1475.27,87.8683,1.92478,0.622303,-0.144634,20.1201
-1470.34,0.996003,0.497473,3,7,0,1474.32,88.0843,1.15381,0.552347,-0.590823,16.3883
-1468.25,0.997196,0.497473,3,7,0,1472.96,88.6694,-0.0594452,0.650386,-0.753231,17.4298
-1466.89,0.907354,0.497473,3,7,0,1471.14,86.841,2.15242,0.619265,-0.508723,18.5212
-1468.25,0.949912,0.497473,3,7,0,1469.98,89.0924,-0.033873,0.603539,-0.722214,17.4566
-1467.44,0.999552,0.497473,2,3,0,1468.39,88.8144,0.661514,0.621424,-0.673125,17.5012
-1467.64,0.932496,0.497473,3,7,0,1469.45,88.3698,4.40662,0.635027,-0.509351,18.668
-1469,0.990568,0.497473,3,7,0,1469.68,86.9552,4.71544,0.466639,-0.31588,17.2998
-1468.48,0.998892,0.497473,3,7,0,1470.62,87.8449,4.93531,0.62884,-0.483241,19.1225
-1469.49,0.959149,0.497473,3,7,0,1471.07,87.1355,2.12886,0.520758,-0.443646,16.6512
-1468.3,0.999794,0.497473,3,7,0,1470.16,87.6167,3.1871,0.623543,-0.524273,19.2685
-1467.83,1,0.497473,2,3,0,1468.54,87.4413,2.83698,0.605799,-0.489266,19.1739
-1467.99,0.949575,0.497473,3,7,0,1470.57,88.0384,1.84166,0.59082,-0.38416,16.9464
-1469.81,0.883683,0.497473,3,7,0,1472.77,88.6951,2.58452,0.491484,-0.644015,16.9876
-1470.6,0.984567,0.497473,3,7,0,1472.29,87.2177,1.34705,0.74591,-0.439276,19.011
-1470.43,0.972986,0.497473,2,3,0,1472,87.285,0.915477,0.745625,-0.337514,18.55
-1469.58,0.978695,0.497473,3,7,0,1472.87,87.5266,-1.05708,0.691467,-0.35661,18.5429
-1468.73,0.999838,0.497473,3,7,0,1471.54,86.1974,5.98443,0.506832,-0.479863,17.9896
-1469.82,0.886055,0.497473,3,7,0,1472.98,89.7641,4.84549,0.585688,-0.387556,18.2794
-1468.45,0.990523,0.497473,2,7,0,1470.69,89.3091,3.91885,0.571963,-0.372229,17.9488
-1468.5,0.878064,0.497473,2,7,0,1471.57,87.4282,5.36401,0.606302,-0.682439,18.0517
-1468.04,0.99045,0.497473,2,7,0,1470.18,86.295,2.40685,0.54758,-0.282989,17.654
-1468.06,0.921573,0.497473,3,7,0,1470.9,88.3184,2.7991,0.565196,-0.247015,18.0614
-1466.62,0.623803,0.497473,2,3,0,1475.91,87.6974,4.43558,0.591802,-0.585477,18.0366
-1467.41,0.963875,0.497473,3,7,0,1468.72,88.0476,0.618237,0.577538,-0.445691,17.2822
-1467.55,0.958518,0.497473,3,7,0,1469.82,88.8255,2.28394,0.590623,-0.486562,17.2356
-1468.02,0.957577,0.497473,3,7,0,1469.12,86.1055,3.45689,0.571762,-0.357319,18.7103
-1467.74,0.969022,0.497473,3,7,0,1471,88.1603,5.45536,0.561038,-0.535242,17.2036
-1468.82,0.949911,0.497473,3,7,0,1470.53,88.1845,-2.0337,0.604515,-0.59167,18.7892
-1469.74,0.875572,0.497473,3,7,0,1474.19,86.3079,6.35652,0.532464,-0.505134,17.1446
-1468.46,0.897415,0.497473,3,7,0,1473.76,86.8698,4.43853,0.643525,-0.180785,18.3201
-1468.56,0.896965,0.497473,3,7,0,1474.57,89.1428,3.51477,0.526241,-0.366334,17.957
-1468.88,0.998581,0.497473,3,7,0,1471.15,86.4877,-1.49258,0.645925,-0.633081,17.9634
-1468.08,0.975471,0.497473,2,7,0,1470.94,89.375,3.42741,0.550035,-0.525575,17.7374
-1469.45,0.91907,0.497473,3,7,0,1471.56,86.2996,2.94245,0.515252,-0.538558,19.0586
-1469.09,0.974741,0.497473,2,3,0,1470.54,86.461,3.84286,0.556518,-0.610105,18.9857
-1467.83,0.966873,0.497473,2,7,0,1472.59,87.6584,2.54536,0.681331,-0.663188,18.0623
-1467.44,0.993819,0.497473,3,7,0,1468.73,87.9368,2.23163,0.513671,-0.427828,17.4411
-1469.26,0.973659,0.497473,3,7,0,1469.95,86.2737,6.64329,0.642679,-0.316862,18.5049
-1468.03,0.87208,0.497473,3,7,0,1475.26,87.6518,6.76734,0.518748,-0.532268,17.8318
-1468.79,0.948645,0.497473,3,7,0,1470.06,87.1431,6.85315,0.551455,-0.586568,17.6673
-1469.8,0.994862,0.497473,3,7,0,1471.42,88.0366,4.85164,0.554493,-0.0816409,18.1007
-1468.62,0.853966,0.497473,3,7,0,1474.37,85.872,3.58029,0.543412,-0.542934,18.0089
-1468.29,0.98195,0.497473,3,7,0,1470.26,89.5662,2.26352,0.621887,-0.536493,17.9881
-1466.2,0.993275,0.497473,3,7,0,1469.06,87.5324,3.8078,0.560951,-0.524316,18.1815
-1467.1,0.845341,0.497473,2,7,0,1471.73,87.0487,4.43163,0.625624,-0.358816,18.522
-1468.06,0.907993,0.497473,3,7,0,1470.02,86.4996,-0.757855,0.609257,-0.497767,18.1118
-1468.21,0.94643,0.497473,3,7,0,1470.79,88.8547,1.58322,0.625641,-0.487395,17.0884
-1470.31,0.911066,0.497473,3,7,0,1471.42,86.7871,1.43853,0.556105,-0.215919,19.2171
-1471.12,0.989194,0.497473,3,7,0,1473.59,84.8979,5.21318,0.569949,-0.444406,18.2228
-1469.02,1,0.497473,3,7,0,1472.32,85.7022,4.54681,0.551525,-0.506549,18.3264
-1469.07,0.990495,0.497473,3,7,0,1470.98,89.0754,2.27609,0.666703,-0.377338,18.4827
-1468.93,1,0.497473,3,7,0,1469.82,86.3705,2.4165,0.486838,-0.489135,17.5464
-1468.64,0.9621,0.497473,3,7,0,1471.58,88.3208,3.36173,0.689667,-0.670344,18.2751
-1470.11,0.902399,0.497473,3,7,0,1475.05,88.9202,0.954316,0.463538,-0.535626,17.8298
-1467.79,1,0.497473,3,7,0,1470.7,87.1329,4.16579,0.682615,-0.458613,17.9494
-1468.69,0.833526,0.497473,3,7,0,1473.48,86.1308,2.58426,0.653705,-0.525732,17.3908
-1469,0.998354,0.497473,3,7,0,1470.66,89.4427,-1.34316,0.605999,-0.67643,18.2608
-1466.14,1,0.497473,3,7,0,1469.71,87.3465,3.29034,0.601397,-0.545279,17.8633
-1466.38,0.907773,0.497473,3,7,0,1468.84,87.8162,3.43558,0.58741,-0.517359,17.3588
-1465.99,0.959389,0.497473,3,7,0,1467.12,87.4001,3.24596,0.590848,-0.423318,18.1271
-1467.57,0.863445,0.497473,2,3,0,1468.2,88.0501,0.849521,0.517213,-0.480204,17.7741
-1468.23,0.84568,0.497473,3,7,0,1474,87.3572,1.32499,0.618225,-0.226422,18.0895
-1468.82,0.963059,0.497473,2,7,0,1473.24,86.4631,3.24528,0.581155,-0.130571,17.8795
-1466.75,0.991655,0.497473,3,7,0,1471.05,87.1093,5.3843,0.566286,-0.471454,18.2113
-1467.92,0.862436,0.497473,2,7,0,1470.64,86.6148,3.87519,0.532054,-0.613153,18.0504
-1468.15,0.973355,0.497473,3,7,0,1470.11,87.1565,3.49193,0.48436,-0.283305,17.9025
-1466.47,0.96386,0.497473,2,3,0,1469.45,87.2712,4.19316,0.546226,-0.333106,17.7998
-1467.79,0.88195,0.497473,3,7,0,1469.4,86.6567,3.08008,0.560528,-0.225947,17.6272
-1466.33,0.97084,0.497473,2,7,0,1470.23,88.1588,2.67758,0.565366,-0.528933,18.3397
-1466.74,0.91909,0.497473,3,7,0,1469.15,86.8122,3.31778,0.639405,-0.442123,17.8049
-1467.62,0.952168,0.497473,3,7,0,1468.87,88.1464,-0.45636,0.574784,-0.633619,17.3631
-1469.22,0.929953,0.497473,3,7,0,1470.26,86.966,7.51159,0.607541,-0.2486,18.807
-1468,0.93174,0.497473,3,7,0,1472.67,88.1091,6.37697,0.518298,-0.289249,17.6291
-1468.29,0.909407,0.497473,2,7,0,1471.02,87.1428,2.33879,0.594847,-0.745568,18.5518
-1468.2,0.983545,0.497473,3,7,0,1470.36,89.0481,0.476659,0.678551,-0.659999,18.1131
-1468.48,0.966813,0.497473,3,11,0,1470.34,86.6961,2.34242,0.50461,-0.532413,17.2777
-1466.63,0.996815,0.497473,2,7,0,1469.18,87.0157,1.87446,0.586206,-0.603482,17.7909
-1467.48,0.953416,0.497473,3,7,0,1468.74,88.5351,5.09569,0.629803,-0.422866,17.908
-1470.29,0.963492,0.497473,3,7,0,1470.87,87.2258,-2.36208,0.601181,-0.728395,17.0729
-1470.31,0.964699,0.497473,3,7,0,1474.59,88.1989,7.75608,0.559325,-0.158504,18.8483
-1469.66,0.998606,0.497473,3,7,0,1471.89,87.4267,6.88279,0.612664,-0.30655,19.2388
-1467.37,0.981697,0.497473,3,7,0,1472.51,87.5105,1.39413,0.542672,-0.488934,17.1862
-1467.23,0.975181,0.497473,2,5,0,1468.84,87.4091,4.52968,0.590772,-0.389905,18.8466
-1467.33,0.986571,0.497473,3,7,0,1468.25,87.3904,0.889283,0.555326,-0.539205,17.2264
-1466.52,0.951495,0.497473,3,7,0,1469.48,87.4149,2.02587,0.581142,-0.48118,18.5718
-1466.58,0.955659,0.497473,3,7,0,1468.01,87.7324,2.89653,0.653716,-0.493197,17.7021
-1468.1,0.902524,0.497473,2,7,0,1468.79,88.1487,0.561392,0.512502,-0.474199,18.3656
-1467.67,0.988785,0.497473,3,7,0,1469.23,87.373,3.56635,0.683883,-0.535769,18.1482
-1468.09,0.888185,0.497473,3,7,0,1470.6,88.2341,0.460071,0.527474,-0.428589,17.6786
-1466.01,0.980358,0.497473,2,3,0,1468.55,87.7059,2.39139,0.621129,-0.511539,17.8092
-1466.34,0.981424,0.497473,2,7,0,1466.73,88.2972,2.18622,0.590066,-0.62163,18.027
-1467.03,0.948255,0.497473,2,7,0,1468.02,86.6184,4.03377,0.62789,-0.380243,18.2568
-1469.59,0.900506,0.497473,3,7,0,1470.44,89.2579,5.28569,0.477448,-0.519759,18.3069
-1469.24,0.901153,0.497473,3,7,0,1473.88,86.9942,3.77257,0.66316,-0.503462,19.2452
-1466.47,1,0.497473,3,7,0,1469.95,87.6079,3.97804,0.549143,-0.386688,17.483
-1468.85,0.878445,0.497473,3,7,0,1470.05,89.4971,2.41432,0.59809,-0.674753,18.7456
-1467.63,0.945724,0.497473,3,7,0,1471.76,87.5643,3.96526,0.602393,-0.314763,18.8921
-1466.64,0.97802,0.497473,3,7,0,1468.58,86.9264,3.3402,0.573517,-0.572589,17.8861
-1466.26,0.993393,0.497473,2,7,0,1467.33,88.0134,2.64802,0.592812,-0.618678,17.8323
-1466.85,0.904049,0.497473,2,7,0,1468.78,88.0766,3.70339,0.643064,-0.539293,17.6115
-1467.9,0.968508,0.497473,3,7,0,1468.54,86.6327,1.64064,0.508424,-0.456115,17.8649
-1469.09,0.875273,0.497473,3,7,0,1471.88,88.248,6.34985,0.617341,-0.280214,18.8364
-1470.86,0.934222,0.497473,3,7,0,1472.56,86.4724,-1.83403,0.600698,-0.630163,16.9637
-1467.95,0.972126,0.497473,2,7,0,1474.11,86.316,0.83589,0.591057,-0.496617,17.3958
-1468.81,0.907663,0.497473,3,7,0,1471.09,87.6786,6.39935,0.648073,-0.290687,18.6091
-1468.97,0.925065,0.497473,3,7,0,1473.09,86.4613,6.75419,0.582414,-0.408898,17.1808
-1468.27,0.982488,0.497473,3,7,0,1470.74,87.888,3.82385,0.514946,-0.216222,18.0949
-1468.76,0.947819,0.497473,3,7,0,1473.16,87.8537,1.1926,0.646128,-0.758652,17.1015
-1469.29,1,0.497473,3,7,0,1470.63,88.0193,-2.5061,0.668238,-0.695336,17.3097
-1473.02,0.843308,0.497473,3,7,0,1474.39,88.351,10.4111,0.564128,-0.175838,19.0496
-1469.43,0.989835,0.497473,3,7,0,1476.46,88.5145,-0.0894123,0.510027,-0.797384,17.9132
-1470.35,0.727539,0.497473,3,7,0,1478.73,87.8324,0.220029,0.70495,-0.249393,18.2985
-1468.58,1,0.497473,3,7,0,1471.76,86.6297,2.94262,0.590358,-0.65965,18.8068
-1470.51,0.887604,0.497473,3,7,0,1475.65,87.6507,2.75968,0.622616,-0.230135,16.6252
-1470.89,0.925309,0.497473,3,7,0,1475.4,87.8062,7.60451,0.510278,-0.551791,16.9099
-1468.85,1,0.497473,3,7,0,1472.92,86.4116,2.96247,0.613535,-0.215067,18.8332
-1466.7,0.989986,0.497473,3,7,0,1469.53,88.1293,1.80377,0.583553,-0.675788,17.6465
-1468.92,0.888693,0.497473,3,7,0,1470.54,87.0765,5.82461,0.664233,-0.230878,18.3973
-1467.71,0.992615,0.497473,2,3,0,1469.41,87.1606,4.25631,0.643583,-0.249843,18.3296
-1468.56,0.788054,0.497473,3,7,0,1474.29,87.5205,4.64836,0.64126,-0.445919,19.1549
-1470.75,0.876478,0.497473,3,7,0,1474.79,89.1446,2.02462,0.455309,-0.552413,17.4399
-1468.46,0.917742,0.497473,3,7,0,1475.77,87.6423,-0.191206,0.647678,-0.817191,17.8988
-1467.66,0.983745,0.497473,3,7,0,1469.61,88.9416,2.38271,0.611691,-0.394738,18.1986
-1469.54,0.904823,0.497473,3,7,0,1471.39,85.7366,4.03561,0.529614,-0.503931,18.7429
-1468.39,0.99937,0.497473,3,7,0,1472.12,89.1933,3.47402,0.611275,-0.383059,18.4231
-1468.71,0.970147,0.497473,3,7,0,1470.43,86.7182,0.531714,0.581347,-0.662584,17.1508
-1467.72,0.97767,0.497473,3,7,0,1471.14,88.4972,3.84606,0.615298,-0.371517,17.2625
-1467.43,1,0.497473,3,7,0,1469.02,88.6521,2.05097,0.608405,-0.427614,17.3464
-1468.67,0.949466,0.497473,3,7,0,1469.63,85.8695,2.20462,0.583648,-0.589004,17.8441
-1468.08,0.980655,0.497473,3,7,0,1470.57,89.19,2.03821,0.5529,-0.437021,17.9063
-1467.09,0.997304,0.497473,3,7,0,1469,86.7425,1.62577,0.651766,-0.535817,18.1026
-1468.76,0.894794,0.497473,3,7,0,1471.88,86.0342,2.04,0.6769,-0.350115,18.0255
-1468.33,0.952644,0.497473,3,7,0,1471.96,88.559,3.8142,0.473593,-0.534545,17.7969
-1469.57,0.770754,0.497473,3,7,0,1474.63,87.7832,-0.710276,0.587351,-0.34815,18.9749
-1469.63,0.986337,0.497473,3,7,0,1471.81,86.4481,4.25718,0.581502,-0.727011,17.9791
-1469.23,0.954782,0.497473,3,7,0,1474.29,87.5393,2.65475,0.63932,-0.15005,17.683
-1467.87,0.999869,0.497473,3,7,0,1471.61,87.3737,1.6073,0.597541,-0.761569,18.338
-1466.11,1,0.497473,2,3,0,1467.8,88.12,2.07785,0.58447,-0.485517,18.0945
-1467.4,0.782536,0.497473,2,3,0,1470.61,87.5077,0.972623,0.512811,-0.53437,17.938
-1467.32,0.893374,0.497473,3,7,0,1472.62,87.3038,2.63303,0.582333,-0.239814,17.9659
-1470.69,0.900141,0.497473,3,7,0,1472.55,89.3226,2.03157,0.602459,-0.935191,18.1127
-1470.18,0.965652,0.497473,3,7,0,1475,89.0713,4.60199,0.636872,-0.222397,17.8633
-1468.42,1,0.497473,3,7,0,1471.92,88.3592,5.7137,0.503844,-0.596903,18.4235
-1466.67,0.992113,0.497473,2,7,0,1469.13,87.8492,3.35127,0.551282,-0.634106,17.8836
-1467.07,0.96621,0.497473,3,7,0,1468.17,87.2969,4.77013,0.636415,-0.314271,17.9862
-1467.16,0.990583,0.497473,3,7,0,1468.27,87.728,0.575435,0.57364,-0.686729,17.5467
-1466.67,0.989705,0.497473,3,7,0,1468.03,87.9228,3.49175,0.631288,-0.458475,18.4641
-1466.88,0.949168,0.497473,3,7,0,1469.29,87.3745,2.26972,0.531572,-0.468872,17.417
-1468.21,0.923215,0.497473,3,7,0,1469.2,87.7682,1.61839,0.613554,-0.261738,18.6004
-1467.6,1,0.497473,3,7,0,1468.83,86.8111,4.58784,0.622939,-0.570537,17.7493
-1468.5,0.990178,0.497473,3,7,0,1468.89,88.8979,-1.18058,0.586001,-0.519882,17.9327
-1466.84,0.941562,0.497473,3,7,0,1470.96,87.4195,1.47354,0.64833,-0.639136,17.8884
-1473.82,0.62242,0.497473,2,3,0,1474.55,85.25,0.834465,0.642983,-0.770025,17.5178
-1468.51,1,0.497473,3,7,0,1474.04,85.8624,1.03994,0.632685,-0.512217,18.0021
-1467.18,0.914741,0.497473,3,7,0,1472.72,87.644,2.80016,0.526453,-0.472802,17.212
-1468.37,0.948829,0.497473,3,7,0,1469.36,87.6082,6.31795,0.637517,-0.27789,17.5486
-1467.7,0.990781,0.497473,3,7,0,1469.88,86.8887,5.94454,0.610116,-0.329525,17.3951
-1469.75,0.927419,0.497473,3,7,0,1471.22,86.2154,1.38147,0.651971,-0.286794,17.1165
-1470.65,0.886654,0.497473,3,7,0,1475.46,86.1812,-1.52694,0.692598,-0.392477,18.5242
-1469.21,0.941555,0.497473,3,7,0,1474.63,87.4182,1.2385,0.475545,-0.504677,18.7819
-1468.76,1,0.497473,3,7,0,1470.1,88.049,2.59224,0.693732,-0.370275,17.2974
-1467.73,0.997035,0.497473,3,7,0,1469.94,87.591,3.2156,0.489009,-0.485995,18.5755
-1468.9,0.919725,0.497473,3,7,0,1470.95,88.3769,1.29194,0.486517,-0.478649,18.6244
-1468.16,0.911005,0.497473,3,7,0,1474.36,86.7207,-0.354744,0.634749,-0.557451,17.3089
-1469.15,0.991223,0.497473,3,7,0,1470.57,89.5743,1.1482,0.612179,-0.699491,18.7979
-1468.26,1,0.497473,2,3,0,1469.48,89.2894,1.215,0.623614,-0.630016,18.6595
-1466.54,0.96891,0.497473,3,7,0,1470.48,87.4811,2.14359,0.560144,-0.609946,18.2456
-1467.95,0.91999,0.497473,3,7,0,1469.22,87.344,0.128786,0.539353,-0.682647,18.2959
-1468.23,0.988706,0.497473,3,7,0,1468.81,88.8384,2.49952,0.686962,-0.488178,17.8485
-1467.31,0.993787,0.497473,3,7,0,1469.33,86.7768,4.16681,0.514899,-0.419172,17.4802
-1467.47,0.976247,0.497473,3,7,0,1468.36,88.0133,3.36983,0.674423,-0.383729,18.0503
-1467.53,0.728299,0.497473,3,7,0,1475.24,87.4956,6.08011,0.592274,-0.552066,18.1143
-1467.36,0.976758,0.497473,3,7,0,1470.2,88.0526,1.5351,0.684445,-0.467248,18.1826
-1467.19,0.992884,0.497473,3,15,0,1468.98,86.6254,3.38176,0.634523,-0.339268,17.6267
-1466.66,0.985823,0.497473,3,7,0,1468.43,88.1267,2.92727,0.569547,-0.621524,18.3902
-1466.23,0.989781,0.497473,3,7,0,1467.37,87.6081,2.55315,0.568677,-0.461351,18.3839
-1466.53,0.970302,0.497473,3,7,0,1467.36,88.3511,1.9056,0.554538,-0.51075,17.7188
-1468.1,0.901222,0.497473,3,7,0,1469.26,87.2445,3.10024,0.689504,-0.391089,18.5709
-1466.3,0.978204,0.497473,3,7,0,1469.5,87.3243,1.81255,0.624986,-0.468312,18.2465
-1467.02,0.961129,0.497473,3,7,0,1467.59,88.7499,1.29733,0.556878,-0.597023,18.0827
-1467.45,0.816294,0.497473,2,7,0,1474.3,87.6587,-1.38787,0.623464,-0.594754,18.1941
-1468.33,0.968293,0.497473,3,7,0,1469.33,88.845,2.46631,0.692092,-0.503772,18.1306
-1467.47,0.921828,0.497473,3,7,0,1471.73,88.1845,1.75732,0.534279,-0.514537,17.2128
-1470.78,0.827913,0.497473,2,3,0,1471.84,87.6799,5.04835,0.617233,-0.600271,16.4824
-1470.33,1,0.497473,3,7,0,1471.04,87.5418,0.646629,0.566857,-0.40088,19.6598
-1468.9,0.998375,0.497473,3,7,0,1471.15,87.8282,2.62058,0.633275,-0.619473,16.6832
-1470.41,0.964898,0.497473,3,7,0,1472.99,86.0091,5.27695,0.567957,-0.0634032,18.8047
-1468.54,0.992821,0.497473,3,15,0,1471.72,88.271,3.06684,0.557094,-0.714481,17.0575
-1467.09,1,0.497473,3,7,0,1469.59,87.8918,1.74657,0.511328,-0.51456,18.0733
-1467.97,0.816592,0.497473,3,7,0,1474.45,88.4819,0.445119,0.674231,-0.541955,18.6557
-1469,0.906461,0.497473,3,7,0,1471.64,87.5904,-1.25323,0.674399,-0.522365,18.9535
-1466.43,0.997343,0.497473,3,7,0,1469.61,87.3794,4.64433,0.583874,-0.516987,18.1552
-1466.34,0.99889,0.497473,3,7,0,1466.79,87.2798,1.71245,0.554105,-0.48636,17.8771
-1470.36,0.743779,0.497473,2,3,0,1470.66,86.6256,3.69655,0.543623,-0.766022,17.4557
-1470.28,1,0.497473,3,7,0,1471.76,89.0242,2.0804,0.606394,-0.243958,17.4192
-1469.85,0.981076,0.497473,3,7,0,1472.99,86.6093,2.70491,0.548284,-0.786028,18.3097
-1468.81,1,0.497473,3,7,0,1471.62,88.7881,1.42038,0.554421,-0.32919,17.6019
-1465.91,1,0.497473,2,7,0,1468.79,87.8199,2.34158,0.597509,-0.494319,18.0572
-1468.62,0.845175,0.497473,2,7,0,1469.8,87.9238,4.2588,0.510526,-0.63231,17.1091
-1469.84,0.898321,0.497473,3,7,0,1472.09,87.719,-1.71183,0.692825,-0.449471,18.8777
-1468.72,1,0.497473,2,3,0,1470.23,87.5418,-0.695531,0.66829,-0.426774,18.8023
-1469.47,0.982762,0.497473,3,7,0,1470.37,87.7902,-2.01174,0.696644,-0.481533,18.6009
-1470.25,0.987845,0.497473,3,7,0,1472.19,87.1676,7.98602,0.457622,-0.329737,17.2623
-1469.5,0.952753,0.497473,3,7,0,1473.9,86.0892,0.857249,0.585798,-0.30627,17.2065
-1469.09,1,0.497473,3,7,0,1471.42,89.5024,4.18371,0.593517,-0.446513,18.6885
-1467.68,0.86933,0.497473,3,7,0,1472.55,86.4716,3.52802,0.542415,-0.584239,18.0637
-1466.8,1,0.497473,3,7,0,1468.11,87.3395,3.17934,0.519854,-0.557722,18.0301
-1470,0.857063,0.497473,2,7,0,1470.67,87.7142,2.42497,0.465263,-0.658204,17.1709
-1469.56,0.971151,0.497473,2,3,0,1471.81,88.4431,3.80791,0.506721,-0.749275,17.318
-1467.56,0.981439,0.497473,3,7,0,1472.58,88.0231,0.262372,0.682973,-0.47208,18.131
-1467.13,0.93611,0.497473,3,7,0,1469.85,86.8902,0.856257,0.556452,-0.525056,18.3032
-1467.39,0.928752,0.497473,3,7,0,1469.75,87.2664,5.64124,0.539306,-0.360386,17.2407
-1468.87,0.875694,0.497473,3,7,0,1470.69,86.9303,2.04655,0.563904,-0.258548,17.0297
-1467.89,0.970678,0.497473,3,7,0,1472.03,88.1308,4.86379,0.585052,-0.54917,18.9434
-1467.61,0.967528,0.497473,3,7,0,1470.93,87.6062,3.60891,0.666846,-0.57241,17.4797
-1467.67,0.986867,0.497473,3,7,0,1469.25,87.9848,1.04582,0.519045,-0.651737,17.6057
-1467.42,0.948513,0.497473,3,7,0,1469.53,87.4827,3.07331,0.588172,-0.7193,18.0037
-1466.9,0.974139,0.497473,3,7,0,1469.97,87.544,5.00505,0.557077,-0.269784,18.121
