# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 9
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1468.53,0.913208,0.418371,3,7,0,1470.56,86.2108,5.75825,0.60841,-0.490472,18.3139
-1467.21,0.986988,0.418371,3,7,0,1470.22,88.0542,2.02032,0.566826,-0.470368,17.0832
-1468.2,0.926931,0.418371,3,7,0,1470.47,87.8214,-1.32476,0.583453,-0.744118,18.3604
-1471.22,0.967078,0.418371,3,15,0,1472.75,86.6259,8.58932,0.54433,-0.108319,17.0715
-1469.6,0.983174,0.418371,3,7,0,1473.89,86.0465,7.52072,0.499795,-0.177482,18.2563
-1468.49,0.977512,0.418371,3,15,0,1472.7,86.3281,2.01192,0.626306,-0.413267,17.03
-1468.24,0.983681,0.418371,3,15,0,1471.1,87.996,7.6806,0.544774,-0.335068,17.6798
-1468.99,0.823294,0.418371,3,7,0,1473.39,86.2584,5.91725,0.493135,-0.476792,17.6851
-1467.37,0.995451,0.418371,3,7,0,1469.75,88.0102,3.37954,0.514287,-0.324506,18.0003
-1467.38,0.988243,0.418371,3,7,0,1469.16,86.9927,1.50248,0.545555,-0.346218,18.2754
-1469.84,0.934567,0.418371,3,7,0,1470.72,88.5723,2.80267,0.68656,-0.801355,17.746
-1473.66,0.895607,0.418371,3,7,0,1478.14,91.047,2.73748,0.527022,-0.59522,17.9552
-1472.45,0.99231,0.418371,3,15,0,1477.75,84.8953,0.431238,0.650046,-0.366751,17.4302
-1470.29,1,0.418371,3,7,0,1475.67,90.0687,0.663028,0.665245,-0.738402,18.1994
-1467.83,0.999237,0.418371,2,3,0,1470.58,88.812,0.459837,0.665904,-0.685503,18.2779
-1467.2,0.93987,0.418371,3,15,0,1470.11,86.8068,5.4108,0.514074,-0.420338,17.9847
-1466.92,0.998635,0.418371,3,7,0,1467.62,86.9209,5.07863,0.53375,-0.439553,17.6066
-1468.33,0.955831,0.418371,3,7,0,1469.03,86.9218,6.05272,0.587581,-0.475701,17.1299
-1468.57,0.985295,0.418371,3,7,0,1470.42,86.1097,5.53773,0.562299,-0.515675,17.6884
-1470.37,0.970806,0.418371,3,7,0,1471.66,87.3582,3.62923,0.542195,-0.120275,19.1325
-1469.34,1,0.418371,3,7,0,1472.89,87.8776,2.4527,0.708783,-0.709025,17.5496
-1468.73,0.981823,0.418371,3,7,0,1472.09,87.1972,-0.845018,0.524984,-0.644761,17.8552
-1471.31,0.902899,0.418371,2,3,0,1471.75,86.4682,-1.56315,0.51122,-0.720124,17.9997
-1470.9,1,0.418371,3,7,0,1473.56,88.0804,8.57588,0.605533,-0.161323,17.5311
-1468.06,0.986155,0.418371,2,3,0,1471.94,87.8559,6.43662,0.53569,-0.274936,17.3655
-1471.04,0.95694,0.418371,3,7,0,1471.21,87.8682,8.89292,0.518803,-0.195756,17.1019
-1468.8,0.99329,0.418371,3,7,0,1472.83,85.9349,2.57081,0.588911,-0.276051,18.73
-1470.53,0.85741,0.418371,3,7,0,1475.37,85.1758,0.89959,0.566207,-0.400162,18.3956
-1469.19,0.951785,0.418371,3,7,0,1473.53,86.0981,4.51064,0.634225,-0.578974,18.4073
-1468.81,0.982821,0.418371,3,7,0,1471.27,87.7926,-0.189969,0.604444,-0.398287,19.0537
-1473.82,0.851157,0.418371,3,7,0,1477.71,86.0606,-1.50304,0.711115,-0.224749,17.3829
-1469.1,1,0.418371,3,7,0,1475.97,89.2389,2.06983,0.592794,-0.828133,17.7409
-1466.77,0.988016,0.418371,3,7,0,1470.82,87.7701,0.952631,0.561947,-0.457971,17.5583
-1466.81,1,0.418371,3,7,0,1467.29,86.848,4.7869,0.609049,-0.470778,18.068
-1468.47,0.940489,0.418371,3,7,0,1469.87,88.3523,7.57086,0.553212,-0.444634,18.2906
-1468.99,0.989498,0.418371,3,7,0,1469.63,86.1168,0.13739,0.583031,-0.379412,17.4591
-1473.57,0.777991,0.418371,3,7,0,1476.69,87.4315,8.94946,0.696429,-0.499705,18.531
-1470.44,1,0.418371,3,7,0,1476.81,86.7267,5.05589,0.635055,-0.543665,19.4611
-1471.78,0.965102,0.418371,3,7,0,1472.65,88.3322,-0.141903,0.556802,-0.356583,16.5996
-1469.96,0.973412,0.418371,2,3,0,1473.22,88.1282,-0.873854,0.570032,-0.501427,16.7557
-1470.61,0.990334,0.418371,3,7,0,1474.76,87.4523,-3.44322,0.675353,-0.804976,17.5646
-1470.17,0.976763,0.418371,3,15,0,1474.38,88.2207,7.30267,0.453546,-0.36293,18.8178
-1469.04,0.999947,0.418371,3,7,0,1471.69,87.1564,8.04532,0.549212,-0.233661,18.7416
-1468.36,0.985204,0.418371,3,7,0,1470.63,87.1422,6.67654,0.573958,-0.460377,18.8365
-1467.02,0.896772,0.418371,3,7,0,1472.71,88.4339,-0.287199,0.612748,-0.584064,17.7116
-1468.27,0.962469,0.418371,3,7,0,1469.08,89.4956,1.67172,0.634952,-0.549032,18.1737
-1467.2,0.947736,0.418371,3,7,0,1471.11,88.6575,2.47975,0.621264,-0.509697,17.3134
-1467.88,0.996117,0.418371,3,7,0,1468.9,87.6032,-0.859159,0.650976,-0.741669,17.8814
-1467.29,0.987374,0.418371,3,7,0,1468.99,88.0698,6.24374,0.564216,-0.3167,17.997
-1467.73,0.967595,0.418371,3,15,0,1470,89.1657,1.69828,0.552573,-0.611615,17.6917
-1466.98,0.994964,0.418371,3,7,0,1468.43,86.7139,2.67729,0.64845,-0.500292,17.941
-1467.95,0.90823,0.418371,3,7,0,1471.01,85.9656,2.72036,0.601096,-0.519245,17.8262
-1467.24,0.989537,0.418371,3,7,0,1469.66,87.4077,-0.0580423,0.598974,-0.438315,17.5233
-1468.57,0.931483,0.418371,3,7,0,1471.18,87.5936,1.99585,0.489486,-0.419949,18.7945
-1466.98,0.998704,0.418371,4,15,0,1470.26,88.1036,2.13358,0.612354,-0.384648,17.3866
-1467.81,0.966815,0.418371,3,15,0,1470.54,88.4338,0.425393,0.649522,-0.424305,17.5415
-1468.59,0.97768,0.418371,3,7,0,1470.09,88.3378,2.14186,0.611412,-0.804791,18.6605
-1467.17,1,0.418371,3,7,0,1469.6,88.4912,3.09037,0.645545,-0.603261,18.2956
-1468.92,0.953072,0.418371,3,7,0,1469.87,87.7955,-0.526474,0.569357,-0.473046,16.961
-1470.27,0.888538,0.418371,3,7,0,1473.07,87.3868,7.27379,0.643485,-0.554558,17.4375
-1475.03,0.926927,0.418371,3,7,0,1476.45,89.627,-4.34654,0.531814,-0.56529,18.8213
-1468.56,0.987749,0.418371,3,7,0,1478.15,86.7243,2.8806,0.585086,-0.541788,19.2138
-1469.9,0.954534,0.418371,3,7,0,1473.7,89.0165,3.27549,0.647646,-0.531176,16.7658
-1470.09,0.994832,0.418371,3,7,0,1471.56,88.8069,4.6159,0.63055,-0.584235,16.7514
-1468.08,0.997702,0.418371,3,7,0,1473.06,87.5892,1.20927,0.486039,-0.50971,17.9974
-1467.3,0.999697,0.418371,3,7,0,1469.29,86.5045,2.96293,0.586364,-0.589091,18.0825
-1466.99,0.988497,0.418371,3,7,0,1468.23,88.5958,3.18647,0.616317,-0.392699,17.9887
-1466.86,0.998563,0.418371,3,7,0,1467.95,88.5349,4.90321,0.572359,-0.508152,17.9843
-1467.78,0.977805,0.418371,3,7,0,1468.55,87.1375,-0.870779,0.662507,-0.566426,18.3347
-1468.08,0.927199,0.418371,3,15,0,1471.66,86.3547,4.25672,0.615729,-0.569116,18.2796
-1467.91,0.997862,0.418371,3,7,0,1469.35,87.6486,3.19115,0.586263,-0.198816,18.2921
-1468.69,0.981005,0.418371,3,7,0,1469.61,87.5851,2.26809,0.605261,-0.829108,18.0688
-1467.63,0.97577,0.418371,3,7,0,1470.4,87.4842,2.31017,0.635103,-0.667392,18.6941
-1469.29,0.974058,0.418371,3,7,0,1470.11,88.6012,2.05186,0.588987,-0.410207,16.7025
-1467.4,0.995561,0.418371,3,7,0,1470.48,87.4493,3.69304,0.546545,-0.661933,18.3497
-1467.17,0.954991,0.418371,3,7,0,1470.32,86.7733,0.903303,0.57576,-0.382255,17.9442
-1468.23,0.98129,0.418371,3,7,0,1469.16,88.9919,3.1014,0.634438,-0.674962,18.5639
-1468.01,0.997972,0.418371,2,3,0,1468.67,89.0802,2.59902,0.639821,-0.597342,18.5987
-1468.53,0.909031,0.418371,3,15,0,1472.36,88.7235,4.65215,0.599232,-0.677125,18.6523
-1467.34,0.886797,0.418371,3,7,0,1472.8,89.1668,2.38849,0.591202,-0.601144,18.1675
-1468.66,0.974542,0.418371,3,15,0,1469.81,88.9633,4.9812,0.548508,-0.473742,18.9144
-1467.21,0.996677,0.418371,3,15,0,1469.72,87.3895,0.644481,0.570598,-0.645678,18.4778
-1466.49,0.986505,0.418371,3,7,0,1468.22,88.0222,3.39965,0.592254,-0.43266,17.3636
-1465.89,0.961277,0.418371,2,7,0,1468.16,87.878,2.93101,0.591246,-0.485411,17.8227
-1467.13,0.922797,0.418371,2,7,0,1467.78,87.4195,-0.256671,0.593081,-0.45391,17.7346
-1466.39,0.97043,0.418371,3,7,0,1468.53,87.6256,3.49318,0.601021,-0.408833,18.4594
-1467.14,0.96576,0.418371,3,7,0,1468.06,88.081,3.49923,0.656454,-0.378159,17.9063
-1467.02,0.998776,0.418371,3,7,0,1468.25,86.6008,2.94806,0.617703,-0.416863,18.4787
-1467.6,0.980409,0.418371,3,7,0,1468.82,86.1661,4.76762,0.597162,-0.285403,17.8518
-1467.27,0.989966,0.418371,4,15,0,1468.9,86.2021,2.65624,0.615031,-0.450427,17.8618
-1469.26,0.97041,0.418371,3,7,0,1470.37,89.3785,1.73519,0.621285,-0.564361,16.9999
-1467.46,1,0.418371,3,7,0,1470.41,87.1913,0.677689,0.65148,-0.614586,17.373
-1467.49,0.981624,0.418371,3,7,0,1469.31,88.59,1.11621,0.573062,-0.671686,17.3251
-1469.76,0.939792,0.418371,3,7,0,1471.04,87.8025,-0.0617895,0.585565,-0.631788,19.5507
-1468.42,0.980541,0.418371,3,7,0,1472.24,87.6208,2.70848,0.646201,-0.715812,17.2525
-1467.31,0.962359,0.418371,3,7,0,1470.34,88.9301,1.65905,0.622472,-0.500452,17.6098
-1468.01,0.945782,0.418371,3,7,0,1469.42,89.1564,3.0321,0.647431,-0.559807,17.6458
-1466.86,0.999256,0.418371,3,7,0,1468.69,88.1403,3.73292,0.620813,-0.619253,17.7295
-1466.62,0.939618,0.418371,3,7,0,1469.53,88.089,2.02581,0.55871,-0.514807,18.4961
-1468.45,0.960701,0.418371,3,7,0,1469,87.2063,1.89913,0.718782,-0.444206,18.2189
-1468.48,0.879848,0.418371,3,7,0,1473.66,86.2796,0.575909,0.671394,-0.407587,18.2611
-1466.41,0.982867,0.418371,2,7,0,1470.07,87.256,0.896583,0.580321,-0.527013,18.0702
-1468.03,0.965488,0.418371,3,7,0,1468.24,88.0892,3.24548,0.672999,-0.495442,18.8036
-1466.87,0.983471,0.418371,2,7,0,1469.17,87.8671,2.68949,0.657233,-0.53256,18.4012
-1473.76,0.803319,0.418371,3,7,0,1476.02,87.343,6.49104,0.608659,-0.524581,20.3087
-1468.94,0.997962,0.418371,3,7,0,1475.94,88.4918,5.95375,0.507776,-0.245943,18.4258
-1467.39,0.821925,0.418371,3,7,0,1476.54,87.1203,6.93217,0.542416,-0.328232,18.086
-1467.82,0.941286,0.418371,3,15,0,1471.14,89.035,-0.411437,0.588583,-0.653984,17.8361
-1466.91,0.977414,0.418371,3,7,0,1469.3,88.6376,0.420258,0.626732,-0.622729,17.8571
-1469.3,0.882346,0.418371,3,7,0,1470.54,87.0675,3.40461,0.532828,-0.770117,17.7221
-1466.32,0.983817,0.418371,2,3,0,1470,87.8977,2.51726,0.548588,-0.539272,18.2457
-1470.32,0.893517,0.418371,2,7,0,1472.09,89.4272,1.5067,0.479024,-0.717546,18.1396
-1467.94,1,0.418371,3,7,0,1470.96,86.9052,2.0167,0.691447,-0.376472,17.8585
-1469.29,0.977884,0.418371,3,7,0,1471.16,88.3808,0.293666,0.53016,-0.770242,17.2327
-1467.73,1,0.418371,3,7,0,1470.01,87.4318,4.31867,0.671776,-0.346817,18.2929
-1468.01,0.99362,0.418371,3,7,0,1468.87,87.2962,3.22276,0.474202,-0.531191,17.7364
-1466.68,0.996906,0.418371,3,7,0,1468.93,87.6454,1.81253,0.650039,-0.502309,18.4204
-1466.57,0.906751,0.418371,3,7,0,1470.69,87.1199,3.06163,0.615271,-0.554415,17.5633
-1466.85,0.988001,0.418371,3,7,0,1467.44,88.1942,2.03095,0.53615,-0.461129,18.2854
-1467.99,0.976617,0.418371,3,7,0,1468.82,87.1793,3.79349,0.522043,-0.593753,18.7773
-1467.33,0.976489,0.418371,3,7,0,1470.43,87.2311,3.89794,0.600225,-0.281402,17.2804
-1467.2,0.962998,0.418371,3,7,0,1468.59,86.6587,4.55379,0.579599,-0.488966,17.4277
-1467.62,0.982985,0.418371,3,7,0,1469.16,87.6622,3.9205,0.475311,-0.445032,18.0777
-1468.63,0.976308,0.418371,3,7,0,1469.89,87.8209,0.00342257,0.712638,-0.426627,17.8978
-1468.67,0.995658,0.418371,3,7,0,1469.94,87.1831,5.23484,0.4765,-0.589973,18.2091
-1466.6,1,0.418371,3,7,0,1469.22,88.5171,2.72183,0.546652,-0.509529,17.9168
-1467.33,0.974177,0.418371,3,7,0,1468.2,87.2288,3.01749,0.584128,-0.560532,17.0449
-1467.04,0.956191,0.418371,3,7,0,1470.11,86.8241,3.99103,0.535973,-0.286193,18.0578
-1466.96,0.976914,0.418371,4,15,0,1469.41,87.1157,1.79685,0.614202,-0.455877,17.2037
-1466.74,0.990696,0.418371,3,7,0,1468.04,86.7029,2.43701,0.634675,-0.46968,18.0971
-1469.34,0.931791,0.418371,3,7,0,1470.05,89.5244,0.971585,0.51491,-0.661575,18.1255
-1469.98,0.978376,0.418371,3,7,0,1472.34,89.0536,0.613371,0.478682,-0.679081,17.7875
-1468.93,1,0.418371,2,3,0,1470.49,89.0339,0.820555,0.498243,-0.630123,18.0177
-1467.21,0.992289,0.418371,3,7,0,1470.12,87.4824,5.61952,0.635505,-0.392656,17.9663
-1467.41,0.962831,0.418371,3,11,0,1469.86,87.6951,5.07941,0.644026,-0.539176,17.9266
-1467.63,0.995727,0.418371,3,11,0,1468.83,86.5104,3.92481,0.541198,-0.237963,18.1797
-1467.05,0.991132,0.418371,3,7,0,1468.36,87.1606,5.1819,0.579015,-0.539075,18.3007
-1466.97,1,0.418371,3,7,0,1467.74,87.1813,3.61113,0.55448,-0.541692,18.6216
-1467.47,0.95814,0.418371,3,7,0,1470.12,87.6872,3.83615,0.591864,-0.293233,17.195
-1469.91,0.890645,0.418371,3,7,0,1472.39,87.9393,3.58083,0.422442,-0.508005,18.2996
-1466.37,0.975104,0.418371,3,7,0,1472.69,87.3003,3.61303,0.567036,-0.555862,17.6701
-1468.05,0.958328,0.418371,3,7,0,1468.7,87.247,-1.54611,0.578648,-0.574905,17.796
-1466.46,0.999134,0.418371,3,7,0,1468.66,87.8719,3.45928,0.570435,-0.586863,18.3409
-1468.17,0.909469,0.418371,2,7,0,1469.06,86.5126,2.53675,0.628201,-0.642439,18.4565
-1468.66,0.997285,0.418371,3,7,0,1469.3,89.3124,-0.0186618,0.606444,-0.514778,17.5531
-1467.49,0.998515,0.418371,3,15,0,1470.45,87.5983,6.85124,0.534362,-0.444548,18.2065
-1468.31,0.979423,0.418371,3,15,0,1470.23,88.2966,-1.39368,0.63528,-0.62287,18.7777
-1470.03,0.975377,0.418371,3,7,0,1470.61,87.4858,-1.45498,0.645325,-0.795608,19.0988
-1467.43,0.941877,0.418371,3,7,0,1473.27,87.6914,4.92583,0.622178,-0.416052,17.1866
-1468.23,0.988204,0.418371,3,7,0,1469.46,86.7504,4.60808,0.568999,-0.425406,16.8708
-1467.07,1,0.418371,2,3,0,1468.33,86.8791,4.74681,0.56847,-0.434332,17.2815
-1466.63,0.943586,0.418371,3,7,0,1468.76,87.2253,4.56257,0.560125,-0.328126,17.5304
-1469.18,0.869113,0.418371,2,7,0,1470.82,88.1788,1.98911,0.498446,-0.414583,19.0543
-1467.27,0.986128,0.418371,4,15,0,1471.8,87.7951,0.689395,0.559638,-0.403113,17.5912
-1468.94,0.969396,0.418371,3,7,0,1470.23,88.6693,2.91273,0.579653,-0.83767,18.1932
-1468.11,0.994126,0.418371,3,7,0,1469.7,87.0098,1.63023,0.602002,-0.245403,17.4794
-1468.57,0.982013,0.418371,3,15,0,1470.41,87.8032,4.9013,0.495825,-0.56574,18.8867
-1469.78,0.985717,0.418371,4,15,0,1470.46,89.2867,-0.783914,0.55493,-0.606351,18.874
-1470.49,0.97257,0.418371,3,15,0,1473.79,87.4957,-0.2089,0.734217,-0.804648,18.2773
-1469.55,1,0.418371,2,3,0,1470.87,87.5126,-0.652935,0.727707,-0.740237,18.0996
-1468.9,0.784004,0.418371,3,7,0,1475.75,88.5031,-1.78566,0.692951,-0.626799,18.486
-1467,0.989751,0.418371,3,7,0,1469.95,88.4711,3.05603,0.60096,-0.68054,17.8825
-1468.93,0.941322,0.418371,3,7,0,1471.3,87.6978,-2.28891,0.698749,-0.590664,18.2366
-1468.33,0.983683,0.418371,3,15,0,1472.41,86.9419,7.98077,0.570747,-0.275702,17.9351
-1470.46,0.937245,0.418371,3,7,0,1471.33,87.0722,4.886,0.597104,-0.00767041,17.8617
-1467.41,1,0.418371,2,3,0,1470.64,86.8633,5.50331,0.610455,-0.249572,18.0628
-1468.89,0.936067,0.418371,3,7,0,1470.57,88.2257,4.7321,0.452057,-0.503034,17.6636
-1467.77,1,0.418371,3,7,0,1470.39,86.7827,6.35655,0.555453,-0.342306,18.6433
-1468.56,0.977436,0.418371,3,15,0,1470.49,88.2045,3.33524,0.56264,-0.51183,19.3466
-1468.52,0.995684,0.418371,3,15,0,1470.04,87.5409,4.79293,0.539884,-0.404082,16.7315
-1469.47,0.935643,0.418371,3,7,0,1471.94,86.0977,3.78575,0.601079,-0.494919,16.8762
-1468.5,0.995855,0.418371,3,7,0,1471.19,86.8884,0.410982,0.62819,-0.276167,17.6403
-1469.73,0.973761,0.418371,3,7,0,1471.89,86.5077,0.276158,0.554686,-0.366113,17.0102
-1471.99,0.935592,0.418371,3,7,0,1474.54,87.0504,8.3436,0.567398,-0.538187,16.8685
-1469.19,1,0.418371,3,7,0,1473.66,87.2771,2.57733,0.475493,-0.261987,17.7379
-1467.48,1,0.418371,3,7,0,1470.67,87.5353,2.90952,0.527396,-0.676638,17.7472
-1468.98,0.978456,0.418371,3,15,0,1469.44,87.3893,4.55888,0.656522,-0.155496,18.0499
-1468.96,0.961428,0.418371,3,15,0,1474.24,87.5699,2.59287,0.66526,-0.222848,17.4351
-1467.93,0.927791,0.418371,3,7,0,1472.68,86.2644,2.35733,0.604245,-0.426958,17.1994
-1467.31,0.996375,0.418371,3,7,0,1468.72,89.0465,2.01982,0.59623,-0.577034,18.4004
-1466.5,0.978207,0.418371,3,7,0,1468.71,87.892,1.19883,0.549945,-0.520686,17.9895
-1469.74,0.905013,0.418371,3,7,0,1471.04,87.7563,0.716548,0.632012,-0.882849,17.4325
-1469.43,0.991152,0.418371,3,7,0,1471.93,88.4577,-2.30048,0.622443,-0.862212,17.7897
-1468.21,0.989892,0.418371,3,7,0,1471.14,89.147,4.04103,0.642249,-0.516342,18.3051
-1472.14,0.872555,0.418371,3,7,0,1473.6,89.4061,5.06488,0.664085,-0.803978,17.7595
-1473.8,0.907804,0.418371,2,3,0,1475.53,90.0006,4.98278,0.663399,-0.831382,17.6649
-1474.07,0.996792,0.418371,3,7,0,1475.38,85.4749,-1.48031,0.537213,-0.23123,18.7742
-1471.65,1,0.418371,3,7,0,1475.03,89.9585,5.04487,0.648013,-0.625773,17.4284
-1474.48,0.881925,0.418371,3,7,0,1478.63,86.5394,-0.974459,0.606157,-0.311778,20.2087
-1468.79,1,0.418371,3,7,0,1475.5,87.6511,2.27496,0.635815,-0.74675,17.1162
-1469.99,0.948268,0.418371,3,7,0,1471.58,88.8953,-1.93883,0.640123,-0.421196,18.0475
-1469.41,0.983884,0.418371,3,7,0,1471.82,87.3926,0.0920166,0.659898,-0.856707,18.1581
-1467.53,1,0.418371,3,7,0,1470.61,87.6281,0.437979,0.608365,-0.343485,17.6669
-1466.69,0.996814,0.418371,2,7,0,1468.18,87.9688,1.06309,0.603766,-0.403288,17.8009
-1467.62,0.974343,0.418371,3,7,0,1468.73,88.3346,1.8316,0.661351,-0.71488,18.1803
-1469.89,0.874837,0.418371,2,7,0,1472.33,86.8186,4.47623,0.675208,-0.523998,19.1716
-1468.24,0.965625,0.418371,3,7,0,1474.19,88.5954,-0.514628,0.602329,-0.458262,17.4604
-1467.74,1,0.418371,3,7,0,1469.14,87.6324,1.63613,0.670887,-0.702867,17.7358
-1468.22,0.933456,0.418371,3,7,0,1471.25,86.6154,0.352917,0.568157,-0.535177,17.2434
-1471.49,0.924709,0.418371,3,15,0,1472.76,89.1724,1.26303,0.731237,-0.577021,19.2223
-1469.91,0.991088,0.418371,3,7,0,1474.21,88.7177,0.135863,0.606643,-0.825979,19.1842
-1468.59,0.999693,0.418371,3,7,0,1470.85,88.2464,-0.515836,0.670698,-0.642766,18.9427
-1469.09,0.981237,0.418371,3,15,0,1471.38,86.3635,5.82011,0.515021,-0.20571,17.2498
-1467.67,0.989607,0.418371,3,7,0,1470.9,88.3412,4.83743,0.506465,-0.337483,18.1029
-1466.4,1,0.418371,3,7,0,1468.1,87.5839,2.68231,0.617374,-0.574035,18.3544
-1468.77,0.932627,0.418371,3,7,0,1470.14,88.6837,-0.521531,0.707509,-0.552012,18.2588
-1467.9,0.987796,0.418371,3,7,0,1470.19,87.1395,1.69749,0.623115,-0.705192,18.5987
-1468.36,0.996292,0.418371,3,15,0,1469.01,88.2247,4.5559,0.543613,-0.218913,17.5445
-1472.36,0.899736,0.418371,3,15,0,1476.61,87.0528,-0.208319,0.688331,-0.78535,16.6579
-1474.83,0.916178,0.418371,3,7,0,1479.24,87.7992,-0.636877,0.585545,-0.405423,20.5499
-1469.94,0.961031,0.418371,3,15,0,1477.49,87.7319,2.70569,0.615229,-0.608741,16.3999
-1467.4,1,0.418371,2,3,0,1469.93,87.7248,2.5876,0.621682,-0.51382,16.9456
-1467.38,0.910761,0.418371,3,15,0,1471.1,87.587,-0.0649347,0.621896,-0.524033,17.2224
-1467.78,0.99905,0.418371,3,7,0,1468.57,88.6996,1.73706,0.629586,-0.708709,18.6029
-1467.52,0.993078,0.418371,3,7,0,1468.85,89.033,1.89055,0.620782,-0.628711,18.4547
-1466.67,0.995038,0.418371,3,7,0,1468.64,87.5774,2.81063,0.519508,-0.519931,18.1727
-1466.92,0.990099,0.418371,3,7,0,1467.74,87.5544,2.58448,0.530926,-0.531882,17.3492
-1466.83,0.98884,0.418371,3,7,0,1468.17,87.1984,5.13737,0.576527,-0.392621,17.3581
-1467.01,0.990378,0.418371,3,15,0,1467.77,87.728,4.40943,0.549908,-0.488447,17.1845
-1470.26,0.828523,0.418371,2,3,0,1471.12,88.3338,7.3276,0.505573,-0.518587,17.0302
-1467.83,0.994599,0.418371,3,7,0,1472.65,89.1995,3.78586,0.575904,-0.465651,17.6002
-1468.18,0.885515,0.418371,3,7,0,1472.98,87.3669,1.71723,0.619888,-0.692478,18.9273
-1468.7,0.978368,0.418371,3,7,0,1470.82,86.8684,3.47282,0.703266,-0.482155,18.4641
-1469.99,0.991253,0.418371,3,7,0,1471.45,87.9662,6.27878,0.445194,-0.223097,17.8219
-1469.7,0.949084,0.418371,3,7,0,1474.39,87.1563,3.61286,0.44381,-0.57894,17.5772
-1468.62,1,0.418371,3,7,0,1471.68,87.5367,5.6126,0.45826,-0.320398,17.6751
-1467.56,0.973755,0.418371,3,7,0,1471.12,88.1593,6.48988,0.578632,-0.381782,18.3739
-1467.84,0.956512,0.418371,3,7,0,1470.78,87.6818,3.83673,0.548198,-0.352756,19.0259
-1467.32,0.998128,0.418371,3,15,0,1468.62,87.4899,3.07919,0.647263,-0.510458,17.16
-1467.46,0.993026,0.418371,3,7,0,1468.07,87.7569,3.45957,0.622115,-0.566426,17.0516
-1469.25,0.905137,0.418371,2,3,0,1469.67,87.3105,5.09247,0.635404,-0.573876,16.9309
-1470.43,0.976832,0.418371,3,7,0,1472.28,87.1622,6.33729,0.594352,-0.612302,16.9089
-1468.1,1,0.418371,3,7,0,1471.36,87.6683,0.335539,0.558358,-0.455692,17.0821
-1467.65,1,0.418371,3,7,0,1468.51,87.7875,3.58229,0.649445,-0.586084,18.7187
-1468.3,0.981097,0.418371,2,3,0,1468.45,87.9214,4.16604,0.649764,-0.606538,18.8418
-1468.9,0.989697,0.418371,3,7,0,1470.22,87.9383,2.80523,0.668062,-0.463137,19.2524
-1467.61,0.995997,0.418371,4,15,0,1471.16,88.05,1.80781,0.584102,-0.595175,16.9254
-1467.78,0.995846,0.418371,3,7,0,1468.51,87.7846,1.59716,0.557921,-0.600483,16.9552
-1468,0.964243,0.418371,3,7,0,1469.63,88.2752,1.39967,0.658756,-0.445387,18.8441
-1467.92,0.952905,0.418371,3,15,0,1470.69,88.4077,1.26843,0.550965,-0.730476,17.3971
-1468.85,0.931071,0.418371,3,7,0,1470.15,88.3784,-0.24256,0.516411,-0.518054,17.4592
-1466.96,0.981032,0.418371,3,7,0,1470.52,86.7137,1.95107,0.632282,-0.554573,17.7407
-1468.21,0.953207,0.418371,3,7,0,1469.94,86.8197,2.28609,0.620115,-0.309587,17.0508
-1468.49,0.917515,0.418371,3,15,0,1472.57,89.1681,1.6457,0.564739,-0.653819,17.1854
-1467.55,1,0.418371,3,7,0,1469.03,86.7899,1.14338,0.645398,-0.451234,18.6392
-1469.51,0.952964,0.418371,3,15,0,1471.25,88.1361,7.96998,0.591883,-0.22102,17.6417
-1469.73,0.910143,0.418371,3,7,0,1473.84,86.7663,5.72387,0.565263,-0.668426,17.4082
-1468.05,1,0.418371,3,7,0,1470.48,87.284,5.59336,0.547368,-0.60977,17.5212
-1467.75,0.998715,0.418371,3,7,0,1468.73,88.1177,-0.294844,0.656605,-0.451148,18.4008
-1471.5,0.813348,0.418371,3,7,0,1476.59,89.584,2.7675,0.532617,-0.260635,18.6724
-1470.85,0.990365,0.418371,3,7,0,1475.23,89.4861,2.2569,0.465204,-0.646931,18.659
