# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 6
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1466.64,0.997991,0.470736,3,15,0,1468.35,86.8699,4.12991,0.562886,-0.331502,17.6229
-1466.43,0.996056,0.470736,3,7,0,1467.09,87.9403,2.81521,0.598596,-0.556286,18.5019
-1468.07,0.969832,0.470736,3,7,0,1468.34,87.0452,0.834439,0.658604,-0.46654,17.0931
-1467.04,0.886619,0.470736,3,7,0,1472.64,87.871,0.932981,0.588082,-0.41731,17.3903
-1468.09,0.909547,0.470736,3,7,0,1470.58,88.675,1.85407,0.57596,-0.769142,17.4702
-1468.37,0.992827,0.470736,4,15,0,1470.19,85.8224,5.53765,0.545966,-0.310708,17.7646
-1470.91,0.922314,0.470736,3,7,0,1472.58,85.2972,3.52816,0.60125,-0.125628,18.6263
-1467.88,0.925661,0.470736,3,7,0,1474.56,87.2256,3.01967,0.627792,-0.672073,17.3508
-1467.74,0.859637,0.470736,3,7,0,1472.36,87.9408,-1.22464,0.573574,-0.66738,18.2005
-1468.14,0.965819,0.470736,3,7,0,1469.63,88.1714,0.787877,0.63536,-0.801722,17.5783
-1468.07,0.989061,0.470736,3,15,0,1469.51,87.0602,4.63949,0.574718,-0.17056,18.5115
-1468.38,0.976521,0.470736,3,7,0,1469.94,88.3497,1.0738,0.563547,-0.795852,17.4398
-1468.22,0.994712,0.470736,4,15,0,1469.48,86.0064,5.27851,0.602655,-0.290541,18.4142
-1466.81,0.996893,0.470736,3,7,0,1468.9,87.8399,2.23077,0.556184,-0.439904,17.282
-1467.33,0.976425,0.470736,3,7,0,1468.49,86.8478,5.71405,0.539885,-0.397894,18.5148
-1468.85,0.910753,0.470736,3,7,0,1471.03,87.9648,7.43826,0.583664,-0.210904,17.6689
-1468.69,0.98651,0.470736,3,7,0,1469.99,86.9189,-1.53228,0.566668,-0.629732,18.3122
-1468.53,1,0.470736,3,7,0,1469.44,88.2733,7.24989,0.607631,-0.32434,17.8858
-1466.99,0.993799,0.470736,3,7,0,1469.28,87.055,1.09033,0.575258,-0.36625,17.8376
-1467.64,0.991695,0.470736,3,7,0,1468.12,88.5553,3.44022,0.630181,-0.632108,18.6029
-1467.68,0.98106,0.470736,3,7,0,1470.3,86.5335,4.28955,0.538094,-0.239906,18.3259
-1468.71,0.909351,0.470736,3,7,0,1471.62,86.4494,2.42642,0.530979,-0.484057,19.021
-1468.64,0.989532,0.470736,3,7,0,1470.58,89.1209,4.71368,0.637213,-0.409708,17.6991
-1468.2,0.999643,0.470736,3,7,0,1470.93,87.462,2.83373,0.589205,-0.445878,19.3062
-1466.5,0.999846,0.470736,3,7,0,1468.73,87.8586,3.96142,0.540512,-0.563105,18.0775
-1466.34,0.997705,0.470736,3,7,0,1466.93,88.3562,3.24308,0.58329,-0.538211,18.2355
-1467.76,0.908084,0.470736,2,7,0,1469.94,87.7669,4.55972,0.580401,-0.503784,16.9037
-1468.45,0.986521,0.470736,3,7,0,1469.16,88.062,3.76138,0.564979,-0.471209,16.6737
-1467.68,0.915711,0.470736,3,7,0,1472.44,88.8077,1.19739,0.675674,-0.590455,17.8219
-1468.34,0.949742,0.470736,3,7,0,1469.44,88.0384,1.43571,0.653351,-0.803159,17.7852
-1466.82,0.892065,0.470736,3,7,0,1471.77,88.3022,0.733159,0.619313,-0.6104,17.4473
-1466.52,0.954928,0.470736,3,7,0,1469,87.1217,4.9714,0.548289,-0.416676,18.2136
-1467.09,0.979109,0.470736,3,7,0,1467.46,87.195,4.99346,0.582464,-0.440633,18.6963
-1468.95,0.955115,0.470736,3,7,0,1469.26,86.9871,7.71815,0.59234,-0.413609,18.6619
-1469.83,0.949835,0.470736,3,7,0,1473.7,87.2385,1.44595,0.487001,-0.351845,19.026
-1468.78,0.996934,0.470736,3,7,0,1471.64,87.7254,6.1227,0.537253,-0.301459,19.1264
-1467.44,1,0.470736,3,7,0,1469.22,87.4831,1.24602,0.596846,-0.553736,16.9776
-1467.58,0.970719,0.470736,3,7,0,1469.18,87.3135,2.542,0.615972,-0.333864,17.0918
-1469.22,0.923213,0.470736,3,7,0,1470.79,87.3403,1.80846,0.491233,-0.621891,18.9725
-1469.17,0.99881,0.470736,3,7,0,1472.22,87.628,4.49835,0.481824,-0.579839,19.0123
-1468.74,0.973891,0.470736,3,7,0,1470.56,87.6192,2.25562,0.673541,-0.320335,17.1235
-1467.49,1,0.470736,3,7,0,1469.59,87.6892,3.42893,0.654847,-0.330676,17.4628
-1466.69,0.99915,0.470736,3,7,0,1468.38,88.4673,2.4638,0.613052,-0.468592,17.5026
-1467.04,0.99148,0.470736,3,7,0,1467.23,87.0315,1.69534,0.550489,-0.384304,18.3647
-1466.44,0.993131,0.470736,3,7,0,1467.35,87.661,4.79525,0.602865,-0.44292,17.622
-1466.7,0.998145,0.470736,3,7,0,1466.84,87.6595,0.159463,0.588838,-0.566922,18.2989
-1469.85,0.843135,0.470736,2,3,0,1470.49,86.5576,-2.65074,0.626877,-0.620318,18.5266
-1468.35,0.990439,0.470736,3,7,0,1471.85,89.0622,0.435692,0.632822,-0.729101,17.3831
-1466.71,0.99694,0.470736,3,7,0,1468.9,88.3978,2.50766,0.574292,-0.65801,17.7518
-1467.26,0.902557,0.470736,3,7,0,1470.38,86.3933,4.51021,0.56956,-0.304154,17.5945
-1466.47,0.936341,0.470736,3,7,0,1469.58,88.0059,3.74606,0.52698,-0.475723,18.024
-1467.92,0.868361,0.470736,3,7,0,1471.99,86.3713,4.48048,0.570083,-0.279002,17.2669
-1467.22,0.937679,0.470736,3,7,0,1471.99,87.87,4.56743,0.532678,-0.351138,18.601
-1466.62,0.999389,0.470736,3,7,0,1467.73,88.0517,4.05334,0.52286,-0.507412,17.9748
-1468.18,0.925538,0.470736,2,3,0,1468.53,88.1414,3.36476,0.480242,-0.45385,18.5948
-1467.41,0.921524,0.470736,2,7,0,1469.98,87.9047,2.09394,0.552741,-0.319699,18.405
-1466.68,0.927221,0.470736,3,7,0,1472.25,87.032,3.82664,0.553261,-0.516256,17.5002
-1468.26,0.861115,0.470736,3,7,0,1470.12,88.7638,1.25611,0.599821,-0.388713,17.3223
-1468.31,0.999625,0.470736,3,7,0,1470.2,86.926,3.00526,0.670936,-0.496488,17.1252
-1468.9,0.984973,0.470736,3,7,0,1470.43,86.161,0.216197,0.615578,-0.419054,17.2765
-1468.56,1,0.470736,3,7,0,1470.05,88.7662,5.67513,0.562424,-0.434426,18.8866
-1468.08,0.947467,0.470736,3,7,0,1472.71,87.9804,-0.0051571,0.66503,-0.429658,17.3621
-1468.99,0.935422,0.470736,2,3,0,1470.05,88.686,0.793466,0.68985,-0.393138,17.6582
-1467.35,1,0.470736,3,7,0,1469.79,88.6658,0.227005,0.660733,-0.629423,17.9923
-1466.55,0.999947,0.470736,3,7,0,1467.7,88.1382,1.97069,0.643565,-0.588461,17.7027
-1469.68,0.906707,0.470736,3,7,0,1470.72,88.5687,-0.233229,0.651073,-0.875916,17.3735
-1467.76,1,0.470736,3,7,0,1471.39,89.2321,2.0558,0.592594,-0.457603,17.9664
-1471.14,0.786425,0.470736,3,7,0,1472.79,87.49,7.87938,0.642569,-0.612665,17.9596
-1468.42,1,0.470736,2,7,0,1472.16,88.6429,0.0576404,0.520054,-0.523655,18.249
-1468.96,0.981974,0.470736,3,7,0,1470.44,87.3123,7.32483,0.578345,-0.503908,17.2973
-1470.66,0.831758,0.470736,2,3,0,1472.19,87.3242,8.17408,0.572549,-0.583661,17.3917
-1469.9,0.968306,0.470736,3,7,0,1473.71,86.3307,4.99422,0.54686,-0.611968,17.1334
-1468.45,1,0.470736,3,7,0,1471.24,87.2666,2.93051,0.544124,-0.168813,18.1496
-1466.16,0.844284,0.470736,3,7,0,1476.44,86.98,2.65186,0.583349,-0.494614,17.9042
-1468.14,0.949097,0.470736,3,7,0,1468.7,86.0429,5.07125,0.545355,-0.346051,18.5595
-1466.4,1,0.470736,3,7,0,1468.49,88.4069,3.47002,0.567156,-0.449941,17.8109
-1469.1,0.868315,0.470736,3,7,0,1470.11,87.2553,-0.352784,0.530099,-0.485744,18.9299
-1467.49,0.950877,0.470736,3,7,0,1473.17,87.9098,-0.316046,0.54907,-0.503105,18.1284
-1467.18,0.850235,0.470736,3,7,0,1471.12,87.1615,1.60766,0.539273,-0.635925,18.016
-1471.18,0.877896,0.470736,3,7,0,1473.21,86.3424,1.74318,0.648377,-0.4548,19.7761
-1473.68,0.937825,0.470736,2,3,0,1474.42,85.8111,1.24777,0.674577,-0.425459,20.0666
-1468.64,0.990395,0.470736,3,7,0,1474.74,88.1253,6.44022,0.51506,-0.304456,17.2355
-1467.48,0.995745,0.470736,3,7,0,1469.47,87.2601,5.71998,0.49949,-0.335606,17.634
-1469.42,0.916534,0.470736,3,7,0,1471.12,85.5558,4.79246,0.522773,-0.204616,18.0473
-1466.93,1,0.470736,3,7,0,1469.88,87.2554,4.97887,0.586826,-0.292451,17.5076
-1470.87,0.9063,0.470736,3,7,0,1471.38,87.6267,7.41203,0.442009,-0.320677,19.1144
-1467.95,0.971285,0.470736,3,7,0,1473.49,87.9532,-0.990433,0.679829,-0.560829,17.5767
-1469.88,0.889477,0.470736,3,7,0,1472.47,87.6967,0.687169,0.631367,-0.52654,19.6803
-1469.19,0.987042,0.470736,3,7,0,1471.64,86.949,4.53304,0.564177,-0.35431,16.5844
-1466.71,1,0.470736,2,3,0,1469.31,87.4044,4.71037,0.588542,-0.402322,17.3237
-1467.88,0.974672,0.470736,3,7,0,1468.07,87.9533,4.11746,0.592114,-0.338756,16.9699
-1467.44,0.917011,0.470736,3,7,0,1471.13,87.2011,0.190378,0.67687,-0.567279,17.731
-1468.06,0.969715,0.470736,3,7,0,1469.3,87.3391,6.088,0.483772,-0.491231,18.2298
-1468.36,0.951051,0.470736,3,7,0,1471.31,85.9779,0.611242,0.61142,-0.516883,17.7612
-1466.69,0.988921,0.470736,2,7,0,1469.43,87.5846,3.30121,0.518017,-0.393391,18.0052
-1467.72,0.94486,0.470736,3,7,0,1468.44,88.5864,4.62551,0.653468,-0.494301,18.0394
-1467.69,1,0.470736,2,3,0,1467.96,88.4463,4.59072,0.659888,-0.471667,18.0429
-1470.66,0.889598,0.470736,3,7,0,1473.85,88.2173,-3.91811,0.641552,-0.879885,18.1656
-1467.49,0.960341,0.470736,4,15,0,1473.41,86.6817,4.3829,0.530122,-0.391174,18.6665
-1466.66,0.98822,0.470736,3,7,0,1468.31,88.2298,3.57474,0.60658,-0.441145,17.4108
-1473.76,0.692971,0.470736,3,7,0,1474.81,88.9277,-1.80966,0.64812,-0.335305,16.822
-1469.31,1,0.470736,3,7,0,1475.61,89.0574,4.71232,0.592488,-0.743976,18.448
-1470.81,0.963236,0.470736,3,7,0,1472.2,86.6134,-2.25555,0.666444,-0.358401,18.6594
-1467.13,1,0.470736,2,3,0,1471.15,87.4914,1.03018,0.649448,-0.379768,18.2431
-1467.9,0.95926,0.470736,2,3,0,1468.39,87.7087,1.50951,0.637986,-0.311831,18.6303
-1467.56,0.990728,0.470736,2,7,0,1469.23,87.4131,2.16451,0.619216,-0.257644,18.3105
-1468.09,0.971686,0.470736,3,7,0,1470.33,86.732,3.10814,0.582149,-0.638304,18.7212
-1468.99,0.978977,0.470736,3,7,0,1471.59,87.8885,5.55585,0.518706,-0.163425,18.5544
-1466.9,0.991321,0.470736,3,7,0,1470.98,87.6135,4.34299,0.594617,-0.597453,18.3521
-1466.62,0.971867,0.470736,3,7,0,1469.2,88.0266,1.77075,0.61227,-0.468251,17.3399
-1467.38,0.937521,0.470736,2,7,0,1467.87,88.1984,1.27603,0.567587,-0.389847,17.4529
-1468.48,0.909894,0.470736,3,7,0,1472.1,88.6871,1.30014,0.505245,-0.520207,17.4595
-1467.92,1,0.470736,3,7,0,1469.14,87.7504,3.75276,0.670931,-0.578106,18.5771
-1470.94,0.827634,0.470736,2,7,0,1472.14,87.5165,5.41826,0.708438,-0.650679,17.782
-1473.5,0.985383,0.470736,3,7,0,1476.05,88.4676,-6.2515,0.628119,-0.662005,18.6511
-1472.95,1,0.470736,3,7,0,1475.97,88.5629,-4.68783,0.635356,-0.946581,19.0284
-1468.9,0.99551,0.470736,2,3,0,1473.39,88.6192,-1.23997,0.651629,-0.727475,18.8577
-1471.22,0.945407,0.470736,4,15,0,1471.75,87.2775,5.99792,0.548939,-0.0550162,16.9751
-1469.07,1,0.470736,3,7,0,1472.83,86.0525,5.52897,0.609302,-0.457816,18.7608
-1466.65,0.993578,0.470736,3,7,0,1470.44,87.991,4.4402,0.611288,-0.431504,18.3856
-1468.76,0.885081,0.470736,3,7,0,1469.74,87.1062,4.11005,0.592064,-0.737547,17.6722
-1471.03,0.976235,0.470736,3,7,0,1471.91,87.6597,1.28482,0.591385,-0.191811,19.3802
-1468.86,1,0.470736,3,7,0,1473.03,87.2374,7.0619,0.550223,-0.595439,18.1158
-1470.21,0.980084,0.470736,3,7,0,1471.38,89.2804,1.68933,0.540862,-0.321576,17.5292
-1472.15,0.911649,0.470736,3,7,0,1475.52,89.292,7.11184,0.583852,-0.641429,17.0719
-1468.61,1,0.470736,3,7,0,1473.51,87.2248,2.05097,0.531611,-0.314518,17.0505
-1467.55,0.997773,0.470736,3,7,0,1470.71,88.1056,6.16397,0.580237,-0.551588,18.0986
-1467.95,0.92047,0.470736,3,7,0,1470.35,87.7605,0.290599,0.630603,-0.316421,17.9186
-1467.08,0.970725,0.470736,3,7,0,1469.91,86.3597,2.86134,0.572143,-0.482591,17.6877
-1469.2,0.893526,0.470736,3,7,0,1470.07,89.1254,1.80384,0.685953,-0.4135,18.3073
-1468.12,0.979189,0.470736,3,7,0,1470.96,86.2855,3.04606,0.509178,-0.473879,17.6507
-1467.28,0.99266,0.470736,3,7,0,1470.49,87.0583,-0.334678,0.595934,-0.456592,18.0817
-1475.29,0.821386,0.470736,3,7,0,1475.83,90.1979,2.89238,0.753817,-0.721821,19.1757
-1468.76,0.997078,0.470736,3,7,0,1475.8,86.5201,-0.2438,0.562617,-0.489896,17.292
-1467.49,0.975972,0.470736,2,7,0,1470.79,86.9627,1.84251,0.55635,-0.28154,18.0693
-1469.69,0.93675,0.470736,3,7,0,1472.84,89.6641,0.540187,0.68211,-0.745625,18.064
-1467.94,0.965518,0.470736,3,7,0,1472.69,86.2275,1.71914,0.558883,-0.454053,18.5666
-1469.51,0.961371,0.470736,3,7,0,1470.38,86.5486,0.55468,0.595824,-0.282781,18.9939
-1466.38,1,0.470736,3,7,0,1469.77,87.3109,1.82314,0.592508,-0.483028,18.4444
-1468.54,0.910542,0.470736,3,7,0,1469.24,87.6621,2.01789,0.687327,-0.534242,17.0158
-1467.83,0.984393,0.470736,3,7,0,1471.08,87.7984,2.18806,0.505406,-0.498623,17.2268
-1468.82,0.973586,0.470736,3,7,0,1469.97,87.0998,1.39322,0.713984,-0.504717,18.6952
-1468.44,0.996409,0.470736,3,7,0,1470.85,87.0607,-1.06491,0.650937,-0.72094,17.7102
-1467.52,1,0.470736,3,7,0,1469.25,87.6988,6.03804,0.54968,-0.232982,18.1028
-1466.4,0.994582,0.470736,3,7,0,1468.29,87.82,3.88647,0.559813,-0.51333,17.4533
-1467.45,0.957677,0.470736,3,7,0,1468.11,87.0293,2.68922,0.67076,-0.338939,17.9656
-1467.83,0.912021,0.470736,3,7,0,1470.56,88.0073,-0.0191431,0.592797,-0.787601,18.2479
-1467.08,0.994993,0.470736,3,7,0,1468.51,88.1948,0.308503,0.552445,-0.641309,18.0368
-1468.77,0.920722,0.470736,2,3,0,1469.02,88.5034,-1.06367,0.535303,-0.693544,17.6479
-1468.54,0.983081,0.470736,3,7,0,1470.61,86.5646,5.0637,0.676869,-0.377011,17.9147
-1466.88,0.964934,0.470736,2,7,0,1471.21,87.0312,4.26408,0.525344,-0.52327,18.0074
-1467.2,0.994582,0.470736,2,3,0,1467.42,87.0476,4.09988,0.505442,-0.519785,17.8961
-1467.67,0.971753,0.470736,2,3,0,1468.08,86.8269,2.9575,0.497521,-0.532837,18.0085
-1468.99,0.971706,0.470736,3,7,0,1470.62,87.8313,7.20819,0.533119,-0.174101,17.5579
-1468.85,0.947021,0.470736,3,7,0,1472.14,88.7062,6.88127,0.610236,-0.497289,18.2756
-1467.96,0.99078,0.470736,3,15,0,1470.8,88.4331,3.74033,0.677603,-0.579544,18.1789
-1467.15,0.882124,0.470736,3,7,0,1472.9,88.218,3.43338,0.611073,-0.477094,18.787
-1466.75,0.995769,0.470736,3,15,0,1468.1,87.332,5.66388,0.555517,-0.404862,18.3261
-1466.62,0.99263,0.470736,3,7,0,1467.48,87.0725,4.12753,0.571533,-0.329619,18.3661
-1467.49,0.970882,0.470736,3,7,0,1468.25,86.1408,4.71443,0.580584,-0.344522,18.2664
-1466.9,0.999085,0.470736,3,7,0,1468.14,87.6237,5.12308,0.514248,-0.351407,17.9666
-1467.45,0.825641,0.470736,3,7,0,1471.38,87.5097,3.23225,0.634289,-0.626423,17.3085
-1466.52,0.912121,0.470736,3,7,0,1469.57,88.2682,1.14628,0.600087,-0.548512,18.3621
-1468.87,0.925351,0.470736,3,7,0,1469.49,88.5585,6.47358,0.645484,-0.433271,18.2543
-1469.55,0.978034,0.470736,3,7,0,1472.6,87.5663,7.54031,0.450528,-0.353326,18.5116
-1469.23,0.996262,0.470736,3,7,0,1471.05,87.4374,7.9069,0.533679,-0.342631,18.9804
-1470.05,0.966276,0.470736,3,7,0,1472.68,87.3864,3.40925,0.623381,-0.410847,19.7593
-1468.75,1,0.470736,3,7,0,1472.43,87.2421,-0.445265,0.6962,-0.528607,17.2719
-1468.62,0.993633,0.470736,3,7,0,1470.65,87.7565,0.691456,0.691487,-0.618658,17.0985
-1468.11,0.988316,0.470736,3,7,0,1471.17,88.5578,1.87412,0.497969,-0.613399,18.367
-1467.45,0.90074,0.470736,3,7,0,1471.61,86.7936,2.88817,0.556477,-0.629382,17.6501
-1467.88,0.988605,0.470736,3,7,0,1469.08,88.7702,1.09493,0.527008,-0.501483,17.7281
-1467.86,0.976289,0.470736,3,7,0,1470.07,86.6316,3.11059,0.659479,-0.439408,18.6491
-1468.82,0.946181,0.470736,3,7,0,1469.87,86.5477,0.164586,0.601416,-0.327505,18.7199
-1468.96,0.992011,0.470736,3,7,0,1470.18,87.8789,5.87281,0.603357,-0.525351,16.8958
-1466.94,1,0.470736,3,7,0,1469.66,88.4508,1.79982,0.550615,-0.543389,17.4543
-1467,0.998036,0.470736,3,7,0,1467.7,86.8636,2.75783,0.660665,-0.45654,18.0053
-1467.96,0.952971,0.470736,3,7,0,1469.09,88.241,-1.63576,0.603255,-0.527947,17.9765
-1467.48,0.954959,0.470736,2,7,0,1470.55,87.6411,1.32335,0.596214,-0.288227,17.8543
-1469.84,0.92194,0.470736,2,7,0,1470.33,87.0418,3.58843,0.59634,-0.810569,17.6798
-1471.6,0.833094,0.470736,3,7,0,1476.29,86.7878,8.16794,0.609328,-0.608545,18.5829
-1467.79,0.977092,0.470736,2,7,0,1473.2,86.989,6.53671,0.584315,-0.457422,17.5098
-1470.02,0.942287,0.470736,3,7,0,1471.5,88.0401,1.66593,0.489438,-0.399507,19.2276
-1468.13,0.975304,0.470736,3,7,0,1472.06,86.7692,5.45232,0.619965,-0.428522,17.1826
-1466.07,1,0.470736,3,7,0,1468.1,87.3707,2.11823,0.573236,-0.450209,17.7814
-1467.71,0.914053,0.470736,2,7,0,1469.03,87.2408,3.08131,0.552252,-0.59353,18.8994
-1466.97,0.984163,0.470736,3,7,0,1469.37,87.0042,5.24691,0.5643,-0.389374,17.3646
-1467.46,0.947034,0.470736,3,7,0,1469.21,86.8322,6.18933,0.581318,-0.376662,18.4851
-1469.34,0.867286,0.470736,3,7,0,1471.29,87.351,7.81731,0.624968,-0.39136,18.6475
-1473.95,0.767758,0.470736,3,7,0,1480.62,87.9225,2.70303,0.645218,-1.04533,17.8641
-1471.87,1,0.470736,3,7,0,1477.49,89.5926,-1.90142,0.662841,-0.98954,18.1318
-1471.09,0.994597,0.470736,3,7,0,1473.81,89.6818,-1.55752,0.694778,-0.862682,17.8859
-1468.13,0.986032,0.470736,3,7,0,1473.03,86.6287,1.60212,0.569565,-0.4754,18.9893
-1471.06,0.933657,0.470736,3,7,0,1472.16,88.0458,3.55328,0.599123,-0.459713,16.1527
-1472.98,0.940655,0.470736,3,7,0,1475.14,87.0487,4.7043,0.563021,-0.5028,20.3694
-1472.14,0.997932,0.470736,3,7,0,1475.01,86.9217,3.64557,0.55821,-0.352853,20.2103
-1473.97,0.943204,0.470736,3,7,0,1477.17,85.4374,3.422,0.509886,-0.58358,19.7883
-1469.59,1,0.470736,3,7,0,1474.52,88.8627,4.99042,0.581441,-0.241534,17.3039
-1467.06,1,0.470736,3,7,0,1471.34,88.8813,3.72305,0.590699,-0.516025,18.2471
-1467.7,0.926298,0.470736,3,7,0,1469.49,86.4152,0.714784,0.64645,-0.511099,18.259
-1466.96,0.986178,0.470736,3,7,0,1468.74,88.2321,2.60252,0.62018,-0.353661,17.7002
-1469.16,0.877557,0.470736,3,7,0,1471.04,86.4627,1.95091,0.565497,-0.61885,19.0985
-1468.65,0.973125,0.470736,3,7,0,1471.6,88.7739,3.16123,0.626949,-0.552359,16.8839
-1467.78,0.992062,0.470736,3,15,0,1470.85,86.4606,4.75393,0.501334,-0.366327,18.276
-1467.6,1,0.470736,3,7,0,1468.42,86.2105,4.44397,0.530245,-0.362127,18.2499
-1467.21,0.950241,0.470736,3,7,0,1470.48,88.3717,2.9637,0.571017,-0.522793,18.8141
-1466.38,0.985032,0.470736,3,7,0,1468.27,87.8501,2.62184,0.642495,-0.540187,18.1231
-1466.33,0.999504,0.470736,3,7,0,1466.73,87.1259,2.3564,0.564394,-0.39416,17.8253
-1470.07,0.757244,0.470736,2,3,0,1471.04,88.7679,2.07553,0.550354,-0.233081,17.4564
-1466.43,0.991766,0.470736,2,7,0,1471.39,87.3628,1.14482,0.586069,-0.444109,18.1962
-1465.96,0.96931,0.470736,3,7,0,1468.06,87.6524,3.29396,0.611196,-0.473075,17.9556
-1467.1,0.944758,0.470736,2,7,0,1467.98,88.3514,5.76381,0.548146,-0.438769,18.1087
-1467.27,0.778436,0.470736,2,7,0,1472.19,88.2522,2.69347,0.570531,-0.306143,17.8337
-1466.68,0.936848,0.470736,3,7,0,1472.33,86.6322,3.92452,0.555154,-0.435579,17.7154
-1466.76,0.916505,0.470736,3,7,0,1468.89,88.6705,2.29692,0.567944,-0.476763,17.7414
-1466.63,0.977406,0.470736,3,7,0,1468.15,87.4209,4.89714,0.549732,-0.492868,17.55
-1466.83,0.997099,0.470736,3,7,0,1467.5,87.6279,4.10722,0.542503,-0.396681,18.6011
-1467.63,0.935445,0.470736,3,7,0,1469.17,86.3805,6.14686,0.574577,-0.383632,18.1797
-1466.16,0.980197,0.470736,4,15,0,1468.81,87.5435,1.42127,0.586693,-0.454836,17.8365
-1468.91,0.842925,0.470736,3,7,0,1470.88,87.3386,2.84295,0.508257,-0.188476,18.2027
-1467.29,0.958968,0.470736,3,7,0,1471.92,88.0236,4.81206,0.647093,-0.525445,17.9433
-1467.4,0.977693,0.470736,2,3,0,1468.09,88.1191,5.403,0.638318,-0.473698,17.9774
-1469.8,0.85819,0.470736,2,7,0,1471.98,88.7959,8.01056,0.550019,-0.427593,18.6485
-1469.35,0.951513,0.470736,3,7,0,1473.26,88.0635,7.14212,0.552346,-0.584948,18.7868
-1468.87,0.944022,0.470736,3,7,0,1472.82,87.4323,3.01181,0.496398,-0.206076,17.9705
-1469.32,0.984569,0.470736,3,7,0,1471.75,87.4195,7.52854,0.478898,-0.253024,18.7019
-1467.03,0.988589,0.470736,3,7,0,1470.94,86.3617,3.40104,0.600918,-0.351826,18.1844
-1468.04,0.95633,0.470736,3,7,0,1469.43,89.164,-0.313767,0.605055,-0.63656,17.6232
-1468.28,0.936594,0.470736,3,7,0,1470.97,88.9776,1.9013,0.539882,-0.487278,18.7201
-1471.69,0.863183,0.470736,2,3,0,1472.01,89.4511,2.27933,0.512079,-0.394119,19.3646
-1467.09,0.973384,0.470736,2,3,0,1472.91,87.729,2.86501,0.511281,-0.404598,18.3189
-1467.48,0.996373,0.470736,3,7,0,1468.08,87.0775,5.46079,0.541654,-0.490025,18.6267
-1467.35,0.990575,0.470736,3,15,0,1469.3,88.8465,0.461294,0.603522,-0.617182,18.428
-1469.86,0.917822,0.470736,3,7,0,1470.66,87.3536,0.706543,0.652391,-0.86282,17.5519
-1468.5,0.966259,0.470736,3,15,0,1471.97,87.5134,7.92434,0.566824,-0.418421,18.4635
-1474.28,0.914179,0.470736,3,7,0,1475.49,85.5769,5.43147,0.452482,-0.0960704,16.9119
-1471.42,1,0.470736,3,7,0,1477.44,85.4494,7.57034,0.509415,-0.169092,18.9486
-1468.99,0.989343,0.470736,3,7,0,1473.43,89.4223,-0.00303508,0.642792,-0.694324,17.3812
-1467.38,0.979934,0.470736,4,15,0,1470.31,88.7897,1.747,0.614685,-0.641122,17.3591
-1466.49,1,0.470736,2,3,0,1467.54,88.4695,1.51049,0.580646,-0.566722,17.6789
-1469.85,0.861989,0.470736,3,7,0,1471.69,86.0548,6.22448,0.6181,-0.101651,17.7924
-1469.72,0.879732,0.470736,3,15,0,1475.76,88.8403,4.02007,0.601714,-0.81943,18.5194
-1467.2,1,0.470736,2,3,0,1469.73,88.3784,2.79676,0.616719,-0.684696,18.3612
-1469.01,0.876078,0.470736,3,7,0,1472.88,89.0737,-1.93364,0.661173,-0.614999,18.2575
-1466.4,0.99968,0.470736,4,15,0,1469.85,87.6637,3.6905,0.574564,-0.34125,18.2206
-1469.75,0.908575,0.470736,3,7,0,1470.66,86.0613,0.0890239,0.643056,-0.562998,17.1425
-1466.23,0.99985,0.470736,2,7,0,1470.14,88.032,2.30208,0.559395,-0.507491,18.2128
-1467,0.8882,0.470736,3,7,0,1469.55,87.4984,3.0619,0.58303,-0.264137,17.7808
-1466.86,1,0.470736,3,7,0,1467.67,87.472,5.92289,0.547704,-0.382364,17.6018
-1468.22,0.920408,0.470736,3,7,0,1469.79,88.0058,-1.56275,0.674552,-0.547018,18.3806
-1466.93,0.9999,0.470736,3,7,0,1468.79,87.8658,4.33429,0.52588,-0.49846,17.4013
-1467.45,0.957239,0.470736,2,7,0,1469.18,87.5404,0.911104,0.689577,-0.487011,18.2438
