# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1471.05,0.877378,0.499366,3,7,0,1473.47,90.114,2.98846,0.515326,-0.676304,17.5283
-1469.59,1,0.499366,2,3,0,1471.45,89.7701,3.44907,0.547616,-0.645274,17.4607
-1467.39,1,0.499366,3,7,0,1470.01,87.0159,0.612238,0.653972,-0.495133,18.5342
-1467.28,0.93782,0.499366,3,7,0,1469.71,88.5733,3.56472,0.649669,-0.434575,17.938
-1468.94,0.908379,0.499366,3,7,0,1470.74,89.2275,0.1867,0.592754,-0.50508,18.7901
-1466.93,0.988701,0.499366,3,7,0,1471.54,87.0917,1.63994,0.55086,-0.424534,17.4822
-1467.91,0.938712,0.499366,2,7,0,1469.65,86.4191,1.77013,0.585844,-0.360029,17.257
-1469.43,0.904857,0.499366,3,7,0,1473.68,88.3629,0.140076,0.708909,-0.722568,18.8321
-1466.3,0.991267,0.499366,3,7,0,1470.62,87.2421,3.53701,0.574376,-0.548233,18.1593
-1470.04,0.851938,0.499366,3,7,0,1470.4,89.4443,0.411883,0.636626,-0.368529,17.8533
-1471.45,0.982733,0.499366,3,7,0,1471.82,89.8749,-0.168705,0.636391,-0.384897,17.889
-1468.83,1,0.499366,3,7,0,1472.36,85.9053,2.04616,0.514095,-0.441895,18.1161
-1473.06,0.675758,0.499366,3,7,0,1478.9,86.1572,5.47657,0.607325,-0.0174749,19.5852
-1471.13,0.940568,0.499366,3,7,0,1477.77,87.9217,6.11734,0.453241,-0.68891,17.5117
-1468.92,1,0.499366,3,7,0,1471.76,88.0982,-0.196766,0.690023,-0.373095,18.3918
-1467.43,0.985525,0.499366,3,7,0,1470.66,88.5296,1.54231,0.673276,-0.487887,18.1658
-1467.74,0.986807,0.499366,3,7,0,1468.91,86.8559,3.08163,0.539171,-0.576148,17.2469
-1468.69,0.879801,0.499366,3,7,0,1471.33,87.9486,1.72346,0.605597,-0.276261,18.9214
-1468.23,1,0.499366,3,7,0,1469.98,87.6767,1.47342,0.648517,-0.301425,18.6877
-1466.99,0.885629,0.499366,3,7,0,1471.88,86.8514,2.99245,0.534035,-0.557741,18.0689
-1471.58,0.827639,0.499366,2,7,0,1473.44,89.6953,-0.644056,0.503429,-0.796064,17.7059
-1472.91,0.966862,0.499366,2,3,0,1473.28,89.7274,-1.74199,0.503416,-0.838388,17.565
-1469.26,0.989306,0.499366,3,7,0,1475.82,86.4373,6.56228,0.637884,-0.168168,17.9524
-1468.52,0.978159,0.499366,3,7,0,1471.72,88.694,0.866852,0.520923,-0.639315,18.7211
-1467.9,0.861526,0.499366,3,7,0,1472.15,86.9097,5.91738,0.642336,-0.442375,17.9479
-1469.01,0.907806,0.499366,2,7,0,1470.32,87.5319,7.01411,0.647045,-0.426481,17.5243
-1468.44,1,0.499366,3,7,0,1470.04,87.5645,-1.76201,0.554641,-0.586843,17.954
-1468.1,0.960455,0.499366,3,7,0,1470.33,87.9999,6.93663,0.619079,-0.369435,17.8512
-1470.12,0.97586,0.499366,3,7,0,1470.77,87.3948,-2.84592,0.566043,-0.693761,17.4246
-1469.33,1,0.499366,3,7,0,1471.05,88.632,6.18033,0.629895,-0.302595,18.6822
-1470,0.94805,0.499366,3,7,0,1473.7,85.567,4.31363,0.57151,-0.356177,19.1329
-1472.71,0.909884,0.499366,2,3,0,1473.52,85.4853,4.20581,0.502435,-0.447095,19.6679
-1471.44,0.987423,0.499366,3,7,0,1476.19,85.4961,2.77453,0.65837,-0.284309,19.2849
-1469.32,0.984337,0.499366,3,7,0,1473.43,86.3097,1.38716,0.619533,-0.530432,19.2349
-1467.87,0.988003,0.499366,3,7,0,1470.68,87.0231,2.24761,0.602708,-0.443478,19.108
-1468.15,0.952566,0.499366,3,7,0,1470.22,88.1897,3.65216,0.616353,-0.663854,17.1007
-1467.9,0.966304,0.499366,3,7,0,1469.68,87.4071,4.24957,0.578973,-0.627902,17.1488
-1466.65,1,0.499366,3,7,0,1468.39,87.3618,1.25632,0.549347,-0.468694,17.7218
-1469.63,0.831548,0.499366,2,3,0,1470.28,87.2193,0.41423,0.474739,-0.665329,18.0554
-1469.95,0.995267,0.499366,3,7,0,1471.32,88.9412,4.42629,0.705594,-0.472911,17.7143
-1469.4,0.999454,0.499366,3,7,0,1473.64,89.0015,5.27884,0.49095,-0.515894,18.7966
-1468.2,0.975166,0.499366,3,7,0,1471.78,86.1427,2.80398,0.626652,-0.448763,18.7405
-1467.77,0.972746,0.499366,3,7,0,1469.37,86.4152,1.55301,0.619977,-0.35359,18.5244
-1471,0.754017,0.499366,2,3,0,1472.93,85.3199,-0.931723,0.597252,-0.450895,18.0119
-1470.19,0.994176,0.499366,3,7,0,1472.59,89.9743,3.65441,0.566557,-0.401382,17.8789
-1466.3,0.999211,0.499366,2,7,0,1470.39,88.1339,3.04684,0.548172,-0.447757,17.9729
-1466.72,0.967027,0.499366,3,7,0,1467.46,88.382,1.33413,0.611102,-0.434541,17.8824
-1466.48,0.852676,0.499366,2,7,0,1469.55,87.733,2.12068,0.64648,-0.590789,17.9537
-1466.53,0.873954,0.499366,3,7,0,1470.34,87.248,3.52089,0.537311,-0.50635,18.2893
-1466.11,1,0.499366,2,3,0,1466.54,87.3098,3.27828,0.560043,-0.49536,18.1333
-1466.18,0.969479,0.499366,3,7,0,1467.33,87.6159,3.41716,0.60951,-0.528432,17.6235
-1467.58,0.951885,0.499366,3,7,0,1467.9,87.7344,4.87617,0.507169,-0.362728,18.6394
-1466.49,0.950028,0.499366,3,7,0,1468.95,87.7385,2.60387,0.632605,-0.615356,17.8976
-1467.52,0.97202,0.499366,3,7,0,1468.34,87.8991,4.56041,0.591794,-0.282079,18.6366
-1466.5,1,0.499366,2,3,0,1467.65,87.5811,5.29838,0.57523,-0.410045,18.257
-1476.8,0.706899,0.499366,2,7,0,1476.98,88.9223,6.84921,0.402598,-0.304442,20.1485
-1470.43,0.92759,0.499366,3,7,0,1482.41,87.9673,4.47737,0.613109,-0.656878,16.5691
-1468.49,0.99705,0.499366,3,7,0,1473.21,89.0368,1.13051,0.680796,-0.482685,18.255
-1468.19,1,0.499366,3,7,0,1469.06,86.6719,2.29478,0.491505,-0.426763,17.6717
-1468.73,0.991468,0.499366,3,7,0,1471.37,87.9611,6.08868,0.617258,-0.198327,18.448
-1468.09,0.940864,0.499366,3,7,0,1471.47,87.0953,3.36966,0.658831,-0.248452,17.5781
-1468.01,0.987896,0.499366,3,7,0,1469.41,86.712,2.76794,0.59033,-0.232081,17.3836
-1468.45,0.994618,0.499366,3,7,0,1470.5,89.0734,2.54148,0.633302,-0.749367,17.6655
-1467.87,0.873571,0.499366,3,7,0,1472.39,86.441,4.12555,0.6022,-0.517141,18.6725
-1467.9,0.99798,0.499366,3,7,0,1469.62,88.1219,2.96115,0.503488,-0.519256,18.7789
-1467.55,0.98943,0.499366,3,7,0,1468.86,86.7373,3.17883,0.663174,-0.439724,17.5027
-1469.07,0.983471,0.499366,3,7,0,1470.59,89.1982,-0.0886725,0.564419,-0.794304,18.4994
-1467.53,0.976037,0.499366,3,7,0,1472.01,87.2691,6.62867,0.554739,-0.24915,18.2468
-1467.33,0.989733,0.499366,3,7,0,1468.74,86.5928,4.80433,0.530528,-0.351167,18.4403
-1470.73,0.845692,0.499366,2,7,0,1475.04,89.1827,-3.83347,0.65561,-0.767017,18.4508
-1470.2,0.990004,0.499366,3,7,0,1474.43,86.2656,5.75134,0.603536,-0.365635,16.7071
-1468.78,0.971055,0.499366,2,3,0,1471.24,86.5901,4.82339,0.644418,-0.363998,17.0491
-1467.04,1,0.499366,3,7,0,1469.66,87.5702,4.70536,0.587129,-0.247285,18.0269
-1466.98,0.981152,0.499366,3,15,0,1467.9,87.9042,-0.187536,0.565778,-0.560433,17.8214
-1466.27,0.971779,0.499366,3,7,0,1467.81,88.0435,3.37377,0.605497,-0.57871,18.032
-1468.94,0.85994,0.499366,2,7,0,1470.79,86.2488,-0.30341,0.60403,-0.452105,17.3048
-1468.37,0.994792,0.499366,3,7,0,1469.8,88.9896,5.91536,0.550312,-0.411122,18.4218
-1470.05,0.918626,0.499366,3,7,0,1472.86,86.729,2.86339,0.631928,-0.307998,16.574
-1470.32,0.996164,0.499366,3,7,0,1472.56,89.3538,1.20873,0.572061,-0.658232,19.4237
-1469.87,0.997481,0.499366,3,7,0,1471.48,89.8859,1.16087,0.606194,-0.679319,18.8661
-1470.75,0.975819,0.499366,3,7,0,1472.07,90.0109,1.7067,0.678726,-0.573296,18.6877
-1468.39,0.96322,0.499366,2,5,0,1472.67,86.298,1.20696,0.563108,-0.624106,17.6122
-1470.86,0.92228,0.499366,3,7,0,1473.13,88.3798,9.39015,0.5918,-0.308633,18.5199
-1466.76,0.996093,0.499366,2,3,0,1471.47,88.3299,3.68009,0.574602,-0.351498,17.904
-1467.97,0.97477,0.499366,2,7,0,1469.4,88.34,-0.680564,0.653897,-0.762535,17.7306
-1467.55,0.841655,0.499366,3,15,0,1474.74,86.9584,6.09283,0.538749,-0.250811,18.3778
-1469.48,0.905089,0.499366,2,3,0,1470.18,86.162,5.42921,0.47102,-0.241474,17.6334
-1467.14,1,0.499366,3,7,0,1470.67,88.8063,3.69815,0.61011,-0.492116,18.3366
-1467.98,0.947333,0.499366,2,3,0,1468.45,89.0657,3.8329,0.623545,-0.4051,18.2274
-1467.88,0.960596,0.499366,3,7,0,1470.31,87.8365,2.78413,0.579081,-0.536211,19.1888
-1466.4,0.971027,0.499366,2,7,0,1469.25,87.5692,2.88174,0.577802,-0.489685,18.5623
-1467.08,0.979696,0.499366,3,7,0,1467.43,88.0292,5.11885,0.548679,-0.40154,17.3332
-1468.56,0.932048,0.499366,3,7,0,1469.37,86.9155,1.87516,0.592968,-0.463913,19.3091
-1468.4,0.996968,0.499366,3,7,0,1469.99,87.8632,3.18882,0.633553,-0.524071,16.74
-1468.06,0.883164,0.499366,2,7,0,1471.74,87.6038,4.12183,0.611999,-0.722982,18.0751
-1468.16,1,0.499366,3,7,0,1468.85,87.7482,4.2959,0.633902,-0.697607,18.2655
-1467.12,0.985916,0.499366,3,7,0,1469.65,87.0295,0.925278,0.661059,-0.435851,18.0853
-1467.68,0.939137,0.499366,3,7,0,1470.22,88.8447,0.936939,0.563973,-0.714881,17.6671
-1466.78,0.994054,0.499366,3,7,0,1468.53,86.9547,3.8213,0.641604,-0.389339,18.0464
-1467.6,0.989143,0.499366,3,7,0,1468.16,87.4069,5.09836,0.492999,-0.357815,18.4682
-1467.57,0.902579,0.499366,2,7,0,1470.27,87.0707,-0.226594,0.624428,-0.387545,18.0178
-1467.09,0.950105,0.499366,3,7,0,1469.84,88.1037,3.14014,0.503496,-0.447721,17.8799
-1468.19,0.972608,0.499366,3,7,0,1469.61,87.4631,8.07568,0.544885,-0.317497,18.0308
-1467.28,1,0.499366,3,7,0,1468.61,87.3187,-0.840288,0.611747,-0.565223,17.6587
-1467.41,0.963579,0.499366,3,7,0,1469.98,88.9553,2.90724,0.60029,-0.600407,18.5077
-1467.41,0.740659,0.499366,2,7,0,1474.04,88.9553,2.90724,0.60029,-0.600407,18.5077
-1469.59,0.94664,0.499366,3,7,0,1470.65,88.0272,0.611583,0.67344,-0.50109,19.416
-1470.14,0.986881,0.499366,3,7,0,1470.86,87.2105,3.35722,0.472119,-0.496974,16.779
-1466.6,0.984429,0.499366,2,3,0,1470.92,88.3401,4.45483,0.561834,-0.481586,17.627
-1467.66,0.902215,0.499366,3,7,0,1469.23,88.4089,4.53323,0.539498,-0.315431,17.5192
-1469.58,0.820305,0.499366,2,7,0,1473.87,88.5351,6.18483,0.50794,-0.5238,17.01
-1468.35,0.994836,0.499366,3,7,0,1471.86,88.7074,3.28375,0.491285,-0.571678,18.5329
-1466.32,0.971075,0.499366,2,7,0,1470.1,87.78,1.3367,0.590346,-0.434961,17.769
-1468.13,0.918266,0.499366,3,7,0,1468.91,88.2559,1.13527,0.561501,-0.793493,18.4015
-1467.11,1,0.499366,2,3,0,1468.26,88.1818,0.890992,0.585114,-0.73083,18.1278
-1470.52,0.89547,0.499366,3,7,0,1471,88.9519,0.775972,0.708595,-0.48248,19.1341
-1469.5,1,0.499366,3,7,0,1471.88,87.0738,1.73706,0.502904,-0.575046,16.892
-1466.96,1,0.499366,3,7,0,1469.88,88.2373,2.66915,0.566706,-0.540419,17.1732
-1467.31,0.92712,0.499366,3,7,0,1468.89,86.664,4.13253,0.573265,-0.558911,17.5751
-1467.72,0.992514,0.499366,3,7,0,1468.23,88.25,3.47301,0.580744,-0.271391,18.4679
-1469.68,0.861839,0.499366,3,7,0,1471.42,86.8314,3.23063,0.595243,-0.788921,17.5928
-1467.92,0.98232,0.499366,3,7,0,1473.63,88.6183,0.720273,0.653341,-0.486197,18.6695
-1468.8,0.919533,0.499366,3,7,0,1472.41,88.3136,1.16268,0.522886,-0.804742,18.2181
-1469.35,0.920476,0.499366,3,7,0,1473.48,88.3359,4.73988,0.629578,-0.22258,18.8439
-1469.43,0.990082,0.499366,3,7,0,1472.26,88.4161,3.46775,0.621386,-0.630782,19.4156
-1467.32,0.989663,0.499366,3,7,0,1471.13,88.4016,0.114492,0.582066,-0.561068,18.5532
-1467.47,0.971626,0.499366,3,7,0,1468.97,87.5998,2.52186,0.694107,-0.506798,17.9875
-1468,0.985882,0.499366,3,7,0,1469.74,88.8842,-0.741259,0.623356,-0.666761,18.4963
-1468.07,0.921968,0.499366,3,7,0,1470.18,87.9407,-1.17187,0.555594,-0.507134,18.0516
-1467.29,0.988423,0.499366,3,7,0,1469.81,87.3624,0.233169,0.553416,-0.541448,18.4483
-1467.51,0.999199,0.499366,3,7,0,1468.94,86.9503,6.3813,0.548969,-0.420462,18.4671
-1466.74,0.991959,0.499366,3,7,0,1468.34,88.2153,5.30725,0.551688,-0.421373,18.0558
-1466.58,0.990681,0.499366,3,7,0,1467.52,87.7796,0.0762123,0.60382,-0.605907,18.099
-1467.22,0.983849,0.499366,3,7,0,1467.84,88.2628,3.91204,0.580172,-0.516601,17.1092
-1469.85,0.885056,0.499366,3,7,0,1472.35,87.3271,-1.97899,0.734562,-0.584546,17.8382
-1470.39,0.9923,0.499366,3,7,0,1471.02,88.2532,9.12461,0.473097,-0.318104,18.0922
-1469.88,0.986706,0.499366,3,7,0,1471.82,86.7838,-2.43024,0.671498,-0.425447,17.9623
-1469.02,0.993636,0.499366,3,7,0,1470.9,88.7888,6.57955,0.484043,-0.464156,18.1611
-1468.69,0.930081,0.499366,3,7,0,1472.22,85.6674,3.25627,0.553072,-0.398146,18.5147
-1466.18,0.941584,0.499366,3,7,0,1470.28,87.3743,2.39815,0.603152,-0.392627,17.7479
-1466.55,0.925244,0.499366,3,7,0,1467.91,88.0378,1.96963,0.563908,-0.427075,18.2997
-1468.16,0.950505,0.499366,3,7,0,1468.98,87.76,-0.365076,0.554583,-0.764123,17.9325
-1467.66,0.997748,0.499366,3,7,0,1469.56,88.7575,1.18361,0.662049,-0.560523,17.4709
-1467.48,0.999693,0.499366,3,7,0,1468.6,86.1909,4.27379,0.539899,-0.422543,18.1417
-1467.44,0.982258,0.499366,3,7,0,1469.09,86.5187,5.27745,0.525784,-0.300666,18.2016
-1469.91,0.872786,0.499366,3,7,0,1472.03,86.2733,1.61217,0.500591,-0.661821,17.7299
-1473.62,0.788252,0.499366,2,3,0,1475.44,86.0027,3.5723,0.477305,-0.750909,17.2606
-1473.43,0.999693,0.499366,2,7,0,1475.88,85.458,2.29209,0.479975,-0.653327,17.3262
-1467.08,1,0.499366,2,3,0,1472.96,86.5821,3.12361,0.531462,-0.488585,17.8724
-1467.75,0.916296,0.499366,3,7,0,1469.11,88.4877,5.19937,0.620986,-0.400697,18.5119
-1468.43,0.992863,0.499366,3,7,0,1469.21,87.5965,-0.273796,0.552926,-0.698222,17.2617
-1469.34,0.966039,0.499366,3,7,0,1472.02,88.564,5.96676,0.631921,-0.321664,17.2391
-1468.56,0.999622,0.499366,3,7,0,1470.04,86.3312,1.64661,0.53675,-0.478352,18.8209
-1469.77,0.979309,0.499366,3,7,0,1470.71,89.3326,2.48505,0.683717,-0.590918,17.2491
-1468.47,1,0.499366,3,7,0,1470.95,86.2188,0.0167189,0.608316,-0.485082,18.5872
-1466.83,1,0.499366,3,7,0,1468.67,86.8214,2.03398,0.611513,-0.580216,18.2461
-1466.51,1,0.499366,2,3,0,1467,87.1689,1.5596,0.62307,-0.551263,18.305
-1467.77,0.917301,0.499366,3,7,0,1469.2,86.869,2.45988,0.600028,-0.398318,16.9475
-1467.52,0.888069,0.499366,3,7,0,1471.23,88.2135,5.82352,0.542987,-0.551829,18.3258
-1467.75,0.980226,0.499366,3,7,0,1469.75,87.2157,-1.2122,0.607747,-0.664336,17.8262
-1467.77,0.982222,0.499366,3,7,0,1469.41,88.5139,6.01332,0.605292,-0.403851,18.2846
-1470.25,0.888819,0.499366,2,3,0,1470.8,88.9974,8.11994,0.571012,-0.487685,18.4702
-1476.42,0.802916,0.499366,3,7,0,1478.7,84.3746,1.56521,0.531203,-0.0238769,18.6565
-1473.4,0.989982,0.499366,3,7,0,1479.96,90.4851,3.13079,0.658451,-0.851621,17.7559
-1470.61,0.963104,0.499366,2,3,0,1474.46,89.9694,3.29868,0.623416,-0.768217,17.6914
-1472.18,0.935224,0.499366,3,7,0,1474.73,85.7589,-3.00057,0.624655,-0.504665,17.5524
-1470.07,1,0.499366,2,3,0,1472.86,85.9654,-1.33051,0.655314,-0.455891,17.6115
-1468.63,0.963173,0.499366,3,7,0,1472.6,86.676,5.1757,0.653534,-0.554409,17.8269
-1467.83,0.967952,0.499366,3,7,0,1472.39,87.8037,4.08216,0.508054,-0.471568,18.8743
-1466.64,0.998414,0.499366,3,7,0,1468.44,87.5635,4.99509,0.604655,-0.382594,17.5627
-1466.21,0.987323,0.499366,3,7,0,1467.45,87.9206,1.23891,0.599462,-0.53782,17.6141
-1467.04,0.910372,0.499366,3,7,0,1467.91,87.6558,3.55626,0.592041,-0.650891,18.4132
-1471.06,0.889579,0.499366,3,7,0,1472.89,84.8027,3.38551,0.583224,-0.227468,17.97
-1467.78,0.996827,0.499366,3,7,0,1472.47,87.261,4.62375,0.510989,-0.224287,18.1586
-1470.13,0.937424,0.499366,3,7,0,1471.14,85.9956,5.29751,0.558068,-0.495072,16.9287
-1466.89,1,0.499366,2,3,0,1470,86.8458,3.23914,0.58298,-0.433349,17.2465
-1468.37,0.920087,0.499366,3,7,0,1469.77,89.0915,1.23347,0.632025,-0.578386,18.8677
-1466.63,0.976223,0.499366,3,7,0,1470.94,87.4685,1.22762,0.597841,-0.54252,17.3195
-1467.08,0.934744,0.499366,3,7,0,1468.89,88.3869,2.42154,0.663648,-0.506172,17.6926
-1466.72,0.986144,0.499366,3,7,0,1468.14,87.5408,1.14016,0.56647,-0.618697,18.3301
-1468.12,0.937297,0.499366,3,7,0,1468.94,86.8172,2.31874,0.677399,-0.291906,17.9617
-1467.37,0.969211,0.499366,3,7,0,1470.17,86.854,1.81618,0.614646,-0.293367,17.6721
-1468.48,0.928846,0.499366,3,7,0,1469.92,87.5486,7.13806,0.528163,-0.559887,17.9824
-1472.45,0.856805,0.499366,2,7,0,1474.74,89.3107,5.63122,0.433882,-0.692695,17.7534
-1471.52,0.998429,0.499366,3,7,0,1475.36,90.1303,1.33526,0.489312,-0.667973,17.967
-1472.16,0.995614,0.499366,3,7,0,1473.48,85.2277,5.27101,0.69348,-0.206966,18.0039
-1466.97,1,0.499366,2,3,0,1472.32,86.381,4.39322,0.58963,-0.35005,17.8905
-1466.53,0.936189,0.499366,2,7,0,1469.88,86.8779,3.64186,0.586441,-0.520864,18.1923
-1467.99,0.841031,0.499366,2,3,0,1469.33,86.1902,1.82582,0.559822,-0.572746,17.8036
-1469.37,0.947858,0.499366,3,7,0,1470.81,88.2569,8.3502,0.597044,-0.408345,18.2053
-1469.51,1,0.499366,3,7,0,1471.1,87.6503,-2.63914,0.571376,-0.666888,17.439
-1470.7,0.914576,0.499366,3,7,0,1473.38,87.1013,2.81979,0.658079,-0.76906,19.1802
-1470.13,0.833331,0.499366,3,7,0,1478.42,85.564,3.84762,0.505781,-0.201436,18.4696
-1467.58,0.986549,0.499366,3,7,0,1471.08,89.0715,3.50397,0.630875,-0.531261,17.8254
-1468.2,0.856918,0.499366,3,7,0,1471.26,86.4045,2.65664,0.50389,-0.523296,18.2475
-1469.44,0.943683,0.499366,2,3,0,1469.81,86.0075,3.32125,0.491164,-0.558612,18.081
-1469.52,0.993831,0.499366,3,7,0,1470.79,88.5074,2.7541,0.693426,-0.286057,18.3469
-1470.16,0.985981,0.499366,3,7,0,1470.94,86.4114,2.96667,0.458342,-0.584737,17.6638
-1469.28,1,0.499366,3,7,0,1471.81,88.0833,6.97905,0.58349,-0.149334,18.2922
-1469.23,0.91756,0.499366,3,7,0,1472.89,85.5867,4.16427,0.505306,-0.33608,18.0999
-1467.7,0.943842,0.499366,4,15,0,1476.19,87.9905,2.3782,0.55738,-0.574955,19.0328
-1469.41,0.827997,0.499366,3,7,0,1473.65,88.1792,4.81022,0.486716,-0.417159,16.8776
-1466.97,1,0.499366,3,7,0,1469.87,87.1863,3.53609,0.657862,-0.418141,18.2474
-1466.95,0.998143,0.499366,3,7,0,1467.6,88.2743,4.4296,0.559648,-0.584562,17.5552
-1467.29,0.95061,0.499366,3,7,0,1469.25,87.544,0.236034,0.648171,-0.415802,18.3111
-1466.71,0.999285,0.499366,3,7,0,1467.5,87.9631,3.69075,0.547659,-0.607134,17.6463
-1468.94,0.882857,0.499366,3,7,0,1470.32,86.0688,3.55819,0.539768,-0.585594,17.5
-1468.19,0.973493,0.499366,3,7,0,1470.91,86.6216,1.5592,0.599902,-0.69568,17.6083
-1467.89,0.901393,0.499366,3,7,0,1470.91,88.0274,3.42232,0.548375,-0.231545,18.2193
-1471.7,0.938168,0.499366,3,7,0,1473.78,87.059,-0.850327,0.695709,-0.803173,16.9522
-1469.7,1,0.499366,3,7,0,1474.19,87.8286,3.14378,0.579656,-0.265607,19.4473
-1469.58,0.994713,0.499366,3,7,0,1470.72,86.696,3.49054,0.6049,-0.59221,16.7071
-1467.87,1,0.499366,3,7,0,1472.06,86.9219,1.2226,0.69561,-0.50077,17.7802
-1469.22,0.954719,0.499366,3,7,0,1470.93,86.273,2.97192,0.705625,-0.435582,17.7488
-1468.45,1,0.499366,3,7,0,1470.76,88.7367,3.37856,0.48564,-0.565957,17.5566
-1468.11,0.920938,0.499366,3,7,0,1472.48,88.2092,-0.923633,0.646897,-0.766228,17.5859
-1466.65,0.999665,0.499366,3,7,0,1468.52,87.2401,4.52788,0.571636,-0.283249,18.0733
-1466.32,0.988737,0.499366,3,7,0,1467.2,88.1039,0.785271,0.589385,-0.57363,17.8901
-1466.93,0.841486,0.499366,2,7,0,1470.73,88.6018,3.76427,0.54679,-0.582048,17.7511
-1469.85,0.788119,0.499366,3,7,0,1470.82,87.9624,6.62291,0.626063,-0.635866,17.4293
-1467.84,0.995325,0.499366,3,7,0,1471.95,89.2217,3.22585,0.606154,-0.489038,18.4238
-1466.97,0.880225,0.499366,3,7,0,1472.15,87.8034,3.94117,0.638163,-0.362454,18.3681
-1467.18,0.963049,0.499366,3,7,0,1468.51,87.5865,2.3659,0.527165,-0.654021,18.117
-1467.26,0.925694,0.499366,3,7,0,1469.92,88.6363,3.12492,0.588875,-0.348749,18.064
-1466.77,1,0.499366,3,7,0,1467.85,87.0831,0.724555,0.576883,-0.475438,17.6475
-1466.86,0.962415,0.499366,2,7,0,1468.73,88.8925,1.70454,0.593606,-0.567132,17.8455
-1468,0.853864,0.499366,2,3,0,1469.08,88.1833,4.32209,0.596668,-0.718645,17.7075
-1468.15,0.938697,0.499366,2,7,0,1472.76,85.8474,3.88858,0.579978,-0.463482,18.3237
-1467.69,0.899062,0.499366,3,7,0,1472.29,86.4982,4.77908,0.631769,-0.475824,17.7051
-1467.67,0.937683,0.499366,2,7,0,1469.87,87.3291,3.77423,0.639927,-0.654198,18.2458
-1468.27,0.993539,0.499366,3,7,0,1469.56,88.3291,-1.9445,0.624853,-0.530182,17.8427
-1471.18,0.898936,0.499366,3,7,0,1472.83,87.015,6.46798,0.658566,-0.510524,19.3708
-1466.92,0.991359,0.499366,2,7,0,1472.88,87.5424,1.48701,0.666099,-0.583469,18.2383
-1466.29,0.997755,0.499366,3,7,0,1467.46,87.3453,2.68771,0.625227,-0.429708,17.5976
-1467.8,0.862253,0.499366,2,3,0,1468.69,87.4608,6.42892,0.623219,-0.35721,17.5531
-1468.99,0.973451,0.499366,3,7,0,1470.41,88.1653,1.55687,0.590935,-0.858398,18.5423
-1467.24,0.996784,0.499366,3,7,0,1470.15,87.7519,1.48814,0.626772,-0.333126,17.5956
-1467.13,0.996462,0.499366,3,7,0,1468.23,87.3231,2.06236,0.567994,-0.619047,17.2735
-1466.56,0.900508,0.499366,3,7,0,1470.82,88.1488,4.87625,0.586193,-0.408319,18.1315
-1466.86,0.82347,0.499366,3,7,0,1473.86,87.7154,2.18652,0.533308,-0.572093,18.4358
-1468.16,0.948238,0.499366,3,7,0,1468.72,88.3966,2.18145,0.706098,-0.497361,18.0872
-1468.6,0.982469,0.499366,3,7,0,1470.77,86.0687,2.9327,0.501789,-0.392405,17.7138
-1470.39,0.967326,0.499366,3,7,0,1471.18,89.5831,2.24365,0.706034,-0.624188,18.5824
-1470.37,0.99946,0.499366,3,7,0,1473.47,88.6001,0.184695,0.475987,-0.776413,18.2811
-1466.79,0.999807,0.499366,2,3,0,1470.62,88.3209,1.11109,0.587814,-0.655836,18.3515
-1467.43,0.955745,0.499366,3,7,0,1468.68,87.4548,3.00709,0.5824,-0.562815,16.9613
-1469.19,0.948075,0.499366,3,7,0,1469.96,87.3398,4.50972,0.534557,-0.23298,19.2243
-1468.2,1,0.499366,3,7,0,1470.8,88.1891,1.6821,0.646078,-0.6248,16.9187
-1468.47,0.939211,0.499366,3,7,0,1471.35,85.8453,2.00046,0.64253,-0.399488,18.3292
-1466.4,0.998061,0.499366,3,7,0,1468.85,88.4894,3.1168,0.600902,-0.511626,18.1294
-1467.88,0.920403,0.499366,3,7,0,1469.31,87.342,3.09922,0.623357,-0.353996,19.0302
-1466.36,0.908016,0.499366,3,7,0,1471.44,87.1932,3.87399,0.564819,-0.372795,18.3054
