# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.7,0.973474,0.472289,3,7,0,1468.58,88.2876,4.72018,0.493091,-0.438393,17.5869
-1469.46,0.773723,0.472289,3,7,0,1472.86,87.1675,3.67524,0.635772,-0.180002,19.0329
-1467.48,0.991778,0.472289,3,7,0,1471.39,87.4435,2.51709,0.596641,-0.696875,17.4005
-1467.28,0.991982,0.472289,3,7,0,1468.88,86.7482,1.54017,0.641327,-0.354763,18.1972
-1468.27,0.949576,0.472289,3,7,0,1469.79,88.2001,5.78724,0.49007,-0.444485,17.3873
-1468.6,0.982308,0.472289,3,7,0,1470.16,88.6144,4.06192,0.551278,-0.361528,16.9969
-1467.79,0.990428,0.472289,3,7,0,1469.51,88.7528,2.83921,0.58724,-0.389806,17.2951
-1468.23,0.978199,0.472289,3,7,0,1470.61,87.2732,1.52306,0.585228,-0.702807,17.1046
-1468.07,0.982877,0.472289,3,15,0,1471.05,86.2862,2.65322,0.546773,-0.289927,17.5098
-1467.97,0.947821,0.472289,3,7,0,1471.05,87.782,5.34304,0.662922,-0.457449,18.3727
-1467.13,1,0.472289,3,7,0,1468.31,87.3536,0.944349,0.568029,-0.410232,17.4194
-1468.76,0.955539,0.472289,3,7,0,1469.62,88.129,7.50355,0.57008,-0.47005,18.6492
-1470.2,0.952733,0.472289,3,7,0,1473.46,86.9285,4.63112,0.649466,-0.0600232,18.1835
-1469.82,0.957928,0.472289,3,7,0,1474.41,86.8657,0.288848,0.585718,-0.798572,18.8605
-1470.67,0.970361,0.472289,3,7,0,1473.33,89.6689,0.736747,0.634287,-0.446983,19.0383
-1469.55,1,0.472289,3,7,0,1471.7,86.5238,2.2086,0.598864,-0.657245,16.9011
-1468.47,1,0.472289,3,7,0,1470.64,88.9003,2.8235,0.620803,-0.487857,19.0339
-1468.06,0.994952,0.472289,2,3,0,1468.97,89.0523,3.20825,0.608156,-0.545604,18.7971
-1469.2,0.91603,0.472289,3,7,0,1471.75,88.1293,3.8621,0.488884,-0.710858,18.6417
-1467.27,1,0.472289,2,3,0,1469.69,88.4288,2.80907,0.517664,-0.47675,18.3817
-1466.93,0.999842,0.472289,3,7,0,1467.67,87.0136,2.50306,0.650031,-0.518079,17.5465
-1467.37,0.976724,0.472289,3,7,0,1468.66,89.172,2.6321,0.595713,-0.603646,17.8118
-1468.95,0.922994,0.472289,3,7,0,1470.42,88.3355,4.95354,0.658434,-0.579939,17.2361
-1469.64,0.977226,0.472289,3,7,0,1473.05,88.9171,6.77039,0.632987,-0.337429,18.2308
-1466.68,0.840739,0.472289,3,7,0,1474.68,87.36,3.77318,0.583078,-0.61123,18.1183
-1468.98,0.895123,0.472289,3,7,0,1469.72,88.4938,-0.921893,0.604144,-0.377905,17.7396
-1469.83,0.988184,0.472289,3,7,0,1471.05,88.8721,-1.28645,0.568391,-0.420793,17.7269
-1471.52,0.963746,0.472289,3,7,0,1472.8,86.869,6.75263,0.683856,-0.593711,17.6925
-1470.41,1,0.472289,3,7,0,1473.56,87.974,0.969796,0.55341,-0.288569,19.3572
-1467.5,0.919626,0.472289,2,3,0,1473.2,87.6114,1.64711,0.552048,-0.482661,18.911
-1467.66,0.964386,0.472289,3,7,0,1470.08,87.6446,2.09417,0.614755,-0.551492,16.8645
-1467.65,0.888063,0.472289,3,7,0,1470.8,88.2641,1.69196,0.629119,-0.6191,18.923
-1469.79,0.924113,0.472289,3,7,0,1471.99,89.2399,1.38002,0.532826,-0.849064,17.9054
-1467.73,0.940736,0.472289,3,7,0,1472.85,87.2731,2.5789,0.617676,-0.339028,18.9308
-1470.93,0.914395,0.472289,2,7,0,1471.51,86.3908,1.05278,0.683182,-0.248664,19.1546
-1467.29,0.943859,0.472289,2,7,0,1474.87,86.8842,5.1149,0.618964,-0.453574,17.4948
-1467.38,0.968089,0.472289,3,7,0,1468.5,88.6436,1.16748,0.550974,-0.540865,18.49
-1467.72,0.931885,0.472289,3,7,0,1471.08,86.5961,2.32963,0.651195,-0.316125,17.6251
-1467.15,0.998796,0.472289,3,7,0,1468.28,86.6059,2.4596,0.592513,-0.329526,17.5223
-1468.79,0.92473,0.472289,3,7,0,1470.49,88.646,2.4502,0.636243,-0.781013,18.6828
-1467.35,0.979906,0.472289,3,7,0,1471.18,87.7929,1.07105,0.627101,-0.326347,17.9241
-1468.46,0.957625,0.472289,3,7,0,1470.44,87.4525,1.26438,0.686631,-0.300645,17.8079
-1467.76,1,0.472289,3,7,0,1469.04,88.0696,2.92013,0.487315,-0.606043,18.0077
-1467.54,0.974607,0.472289,3,7,0,1469.66,87.5321,1.80639,0.571485,-0.705139,17.3653
-1467.9,0.971885,0.472289,3,7,0,1469.58,89.2262,4.15,0.595632,-0.57698,18.2749
-1468.66,0.980072,0.472289,3,7,0,1469.22,85.9427,0.820786,0.606226,-0.446754,17.4283
-1471.17,0.919184,0.472289,3,7,0,1472.51,90.3802,3.86418,0.618324,-0.680528,18.191
-1470.02,1,0.472289,3,7,0,1473.11,86.5908,-2.82001,0.598171,-0.660814,18.2842
-1469.8,0.998442,0.472289,3,7,0,1472.76,89.0959,-0.581758,0.711579,-0.782548,17.8872
-1466.88,0.994422,0.472289,3,7,0,1471.5,86.8984,5.71583,0.542289,-0.398088,18.066
-1466.71,0.903667,0.472289,3,7,0,1468.71,87.3662,4.60547,0.545361,-0.293918,17.8393
-1467.21,0.967391,0.472289,3,7,0,1468.24,87.9811,4.17215,0.554866,-0.349483,18.6796
-1466.11,0.987415,0.472289,3,7,0,1467.7,87.7311,2.72603,0.560836,-0.536155,17.6529
-1469.67,0.850409,0.472289,3,7,0,1470.32,88.5317,0.884271,0.679776,-0.307602,17.5163
-1468.71,0.983606,0.472289,3,7,0,1472.38,88.2057,-0.00968195,0.51176,-0.516604,18.6193
-1467.98,0.994864,0.472289,3,7,0,1469.62,87.2557,6.76388,0.614129,-0.404318,17.5305
-1468.32,0.966811,0.472289,3,7,0,1471.35,87.2617,4.40261,0.50972,-0.226711,18.6485
-1466.43,0.977465,0.472289,3,7,0,1469.15,86.8935,4.19222,0.590041,-0.408214,17.6306
-1468.81,0.898596,0.472289,3,7,0,1470.6,89.0004,1.0897,0.58296,-0.683451,16.9822
-1469.34,0.989096,0.472289,3,7,0,1470.56,85.6529,4.45055,0.567544,-0.334225,18.9221
-1469.32,0.989932,0.472289,3,7,0,1471.69,88.5633,6.8276,0.570057,-0.195885,18.2329
-1467.17,1,0.472289,3,7,0,1469.49,86.5792,4.23329,0.533562,-0.497691,18.0575
-1468.31,0.984037,0.472289,3,7,0,1469.01,89.3664,0.586076,0.65479,-0.602408,17.817
-1468.46,0.990379,0.472289,3,7,0,1470.22,87.2444,0.0529552,0.586509,-0.739423,17.2985
-1468.45,0.959422,0.472289,3,7,0,1470.32,88.4967,2.15883,0.650147,-0.380336,18.8794
-1469.62,0.979391,0.472289,3,7,0,1471.67,89.6412,4.69965,0.58028,-0.647003,18.6172
-1468.82,0.959641,0.472289,3,7,0,1473.64,85.762,2.38794,0.616069,-0.41171,17.3341
-1467.01,1,0.472289,3,7,0,1470.19,88.2309,2.18717,0.578221,-0.564195,17.1479
-1467.65,0.947242,0.472289,3,7,0,1468.96,86.3798,2.57251,0.598693,-0.54319,17.3826
-1467.28,0.936695,0.472289,3,7,0,1471.34,88.1742,6.13611,0.58835,-0.368439,18.1333
-1469.29,0.877194,0.472289,3,7,0,1472.49,86.9714,2.56102,0.702241,-0.45197,19.0203
-1467.23,0.967199,0.472289,3,7,0,1471.49,88.1433,1.24241,0.576018,-0.494012,17.146
-1468.41,0.928814,0.472289,3,7,0,1469.92,86.111,2.44524,0.637453,-0.575697,18.3755
-1466.6,0.918685,0.472289,2,3,0,1470.63,86.7496,2.26323,0.627798,-0.435551,18.0059
-1466.86,0.974101,0.472289,3,7,0,1467.76,88.5844,4.13283,0.607616,-0.522547,18.2096
-1467.85,0.951485,0.472289,2,3,0,1468.16,88.7925,5.31657,0.614232,-0.510221,18.3153
-1467.8,0.980648,0.472289,3,7,0,1469.78,87.9546,-1.70731,0.622391,-0.532185,18.058
-1466.43,0.834997,0.472289,3,7,0,1472.86,87.7461,4.50194,0.620665,-0.449349,17.8063
-1469.4,0.887688,0.472289,3,7,0,1469.88,87.9822,5.80192,0.632846,-0.582849,17.0514
-1473.7,0.935355,0.472289,3,7,0,1475.06,88.4589,0.286486,0.601558,-0.391049,20.3318
-1472.42,1,0.472289,3,7,0,1474.06,88.6613,0.353847,0.608314,-0.452877,20.0978
-1469.42,1,0.472289,3,7,0,1475.03,88.1431,7.52497,0.522281,-0.60339,17.8995
-1467.04,0.972048,0.472289,3,7,0,1471.14,87.8449,5.13572,0.520203,-0.519298,17.6686
-1473.8,0.720902,0.472289,2,3,0,1474.53,87.2956,3.40093,0.354381,-0.443836,18.3384
-1473.9,0.927879,0.472289,3,7,0,1479.03,87.349,4.87672,0.792508,-0.335661,18.7234
-1467.47,1,0.472289,3,7,0,1474.18,87.9459,2.81055,0.687464,-0.449465,18.1248
-1467.61,0.863228,0.472289,3,7,0,1472.77,88.9951,1.78817,0.636465,-0.505099,18.4221
-1467.88,0.995781,0.472289,3,7,0,1468.8,87.8894,1.77834,0.537959,-0.724498,17.465
-1467.81,0.982802,0.472289,3,7,0,1469.53,88.0856,-0.658902,0.543376,-0.658828,17.962
-1469.01,0.942743,0.472289,3,7,0,1470.34,87.8628,3.28827,0.696097,-0.57834,17.1596
-1468.4,1,0.472289,3,7,0,1469.99,88.29,0.215016,0.533265,-0.535871,18.8212
-1467.95,0.981946,0.472289,2,7,0,1469.57,87.5313,-0.192178,0.526619,-0.50271,18.2843
-1466.96,0.992341,0.472289,3,7,0,1468.99,87.1779,2.52913,0.523188,-0.569259,18.1165
-1468.69,0.968985,0.472289,3,7,0,1469.79,87.8697,6.89635,0.524692,-0.283207,17.1985
-1467.24,0.97268,0.472289,3,7,0,1470.77,86.9518,1.69033,0.561448,-0.591207,18.5433
-1470.37,0.811411,0.472289,2,3,0,1471.7,85.3873,2.65328,0.621372,-0.550398,18.7341
-1468.37,1,0.472289,3,7,0,1471.8,86.5877,3.68948,0.568382,-0.155541,18.3256
-1467.97,0.947303,0.472289,3,7,0,1470.35,86.7817,4.39438,0.639153,-0.590611,17.7652
-1472.82,0.761836,0.472289,2,7,0,1474.41,85.7277,2.25909,0.604777,-0.810773,17.507
-1466.57,1,0.472289,2,3,0,1473.89,87.3967,3.13756,0.641245,-0.447715,17.5347
-1468.06,0.9506,0.472289,3,7,0,1469.1,88.1775,5.33729,0.49081,-0.50638,17.4609
-1465.95,0.970366,0.472289,2,7,0,1469.67,87.484,2.04158,0.588576,-0.530527,17.9087
-1466.09,0.952014,0.472289,2,7,0,1467.2,87.8824,2.21535,0.587025,-0.454054,17.6437
-1466.11,0.959754,0.472289,3,7,0,1467.94,87.3142,2.25937,0.611331,-0.517449,18.1722
-1467.1,0.959517,0.472289,3,7,0,1467.8,89.02,1.90402,0.587299,-0.588771,17.7461
-1466.79,1,0.472289,3,7,0,1467.6,88.0608,1.34029,0.581309,-0.67795,18.3005
-1466.72,0.91877,0.472289,2,7,0,1469.77,87.5244,2.36773,0.635445,-0.635507,18.121
-1469.24,0.773241,0.472289,2,3,0,1471.24,87.0613,2.7185,0.663694,-0.752823,17.6579
-1469.22,0.993073,0.472289,3,7,0,1471,88.4365,-1.44731,0.554295,-0.553749,17.2892
-1467.84,0.970984,0.472289,3,7,0,1471.12,87.1118,5.53062,0.604776,-0.506407,18.725
-1466.83,0.977518,0.472289,2,7,0,1469.66,87.5594,5.74813,0.567915,-0.426583,18.3862
-1466.65,0.990746,0.472289,4,15,0,1467.98,88.1635,4.14162,0.599018,-0.583761,17.691
-1466.72,1,0.472289,3,7,0,1467.26,88.0164,2.74034,0.528668,-0.41645,18.1292
-1467.88,0.981674,0.472289,3,7,0,1468.46,86.5465,5.91932,0.630614,-0.32175,18.0079
-1468.67,0.97901,0.472289,3,7,0,1469.8,86.8785,5.83437,0.667549,-0.280033,18.214
-1468.31,0.998474,0.472289,3,7,0,1470.1,86.7849,4.9071,0.634914,-0.409094,18.9345
-1467.38,0.986947,0.472289,3,7,0,1470.42,87.7918,4.02819,0.531975,-0.4225,17.0932
-1468.3,0.980128,0.472289,3,7,0,1469.32,86.8602,3.86231,0.491724,-0.320358,17.3363
-1469.76,0.952795,0.472289,3,7,0,1472.06,87.849,-0.140356,0.699691,-0.77061,18.9323
-1468.51,0.999074,0.472289,3,7,0,1470.59,87.85,-0.188691,0.668172,-0.80939,18.1259
-1468.4,0.966004,0.472289,3,15,0,1471.4,88.2015,4.09126,0.480725,-0.352568,18.5187
-1469.47,0.926176,0.472289,2,3,0,1471.01,88.0031,5.63028,0.456796,-0.351682,18.8516
-1473.69,0.946857,0.472289,3,7,0,1475.26,85.4771,9.4095,0.573925,-0.0410981,17.2599
-1469.67,1,0.472289,3,7,0,1475.22,85.7142,5.94015,0.633703,-0.221521,17.7413
-1467,0.996432,0.472289,3,7,0,1471.99,88.4336,1.84328,0.596285,-0.561983,17.2197
-1466.99,0.946371,0.472289,3,7,0,1468.54,88.4691,2.76629,0.558057,-0.399622,17.5864
-1467.92,0.887873,0.472289,3,7,0,1470.41,87.4073,-1.62323,0.613742,-0.4925,18.0031
-1468.65,0.976514,0.472289,3,7,0,1471.07,89.0297,3.38319,0.622663,-0.762693,18.0424
-1468.92,0.968207,0.472289,3,7,0,1471.13,89.6158,1.73986,0.6043,-0.765427,18.1814
-1471.84,0.853164,0.472289,2,3,0,1473.24,90.432,-1.33576,0.669696,-0.670251,18.1897
-1469.81,0.98434,0.472289,2,3,0,1473.43,89.5547,0.79986,0.676022,-0.806291,18.0747
-1470.03,0.977643,0.472289,3,7,0,1472.56,89.4975,1.99519,0.62264,-0.872096,18.0342
-1469.12,1,0.472289,3,7,0,1470.15,89.3354,1.7203,0.60707,-0.833749,18.1699
-1467.66,1,0.472289,3,7,0,1470.13,86.6877,4.01419,0.569435,-0.19251,18.0186
-1468.35,0.988306,0.472289,3,7,0,1470.03,88.4489,1.69703,0.63907,-0.766825,17.3319
-1467.16,1,0.472289,3,7,0,1468.8,87.1656,4.35104,0.578847,-0.279951,18.5789
-1466.76,0.945137,0.472289,3,7,0,1469.71,87.8054,3.46918,0.525952,-0.40447,17.5327
-1466.82,1,0.472289,3,7,0,1467.25,87.7256,0.332533,0.652338,-0.540564,18.2753
-1468.05,0.887729,0.472289,3,7,0,1470.77,88.3297,1.60292,0.528454,-0.753981,17.8332
-1470.93,0.77536,0.472289,2,3,0,1473.24,88.2767,0.55067,0.484312,-0.569158,16.8068
-1474.28,0.947759,0.472289,3,7,0,1475.49,86.6397,8.3467,0.694418,-0.192966,19.4845
-1469.84,1,0.472289,3,7,0,1476.39,87.452,0.812537,0.49271,-0.665173,17.095
-1469.62,0.98955,0.472289,3,7,0,1472.09,87.5733,4.73722,0.520811,-0.680961,17.0042
-1471.51,0.978941,0.472289,3,7,0,1474.27,89.3305,-1.81521,0.740576,-0.544164,18.2348
-1468.35,0.993311,0.472289,2,3,0,1472.1,88.342,0.598753,0.700945,-0.712072,17.8625
-1470.67,0.857144,0.472289,3,7,0,1472.75,88.1116,2.68564,0.664367,-0.828763,19.0886
-1468.67,1,0.472289,3,7,0,1471.68,87.6605,1.20176,0.589985,-0.232201,17.5097
-1468.5,0.968117,0.472289,3,7,0,1472.84,88.6581,3.21535,0.502396,-0.377163,18.572
-1467.71,0.974642,0.472289,3,7,0,1470.31,86.6384,4.133,0.64524,-0.43861,17.3862
-1468.68,0.514461,0.472289,2,3,0,1477.86,87.4383,1.21584,0.587133,-0.214986,17.6249
-1468.88,0.966732,0.472289,3,7,0,1472.44,86.7672,2.10081,0.648752,-0.191387,17.6953
-1466.99,0.987253,0.472289,2,3,0,1469.78,87.2947,2.80301,0.646493,-0.373588,18.4502
-1467.74,0.860745,0.472289,3,7,0,1470.33,88.8262,3.99356,0.601138,-0.681734,17.9824
-1467.03,0.992589,0.472289,3,7,0,1469.71,87.6837,2.22863,0.514208,-0.409974,17.9823
-1467.19,0.997204,0.472289,3,7,0,1467.71,87.7928,2.78196,0.675768,-0.575452,17.8296
-1467.53,0.976328,0.472289,4,15,0,1469.35,87.8694,6.42596,0.592358,-0.430856,17.4884
-1469.11,0.881089,0.472289,3,7,0,1472.05,87.6699,-0.402753,0.530333,-0.452592,18.8904
-1466.81,0.915066,0.472289,3,7,0,1474.99,88.1118,2.25189,0.521941,-0.476765,17.98
-1466.68,0.979384,0.472289,3,7,0,1468.08,88.1602,5.06603,0.595999,-0.414159,18.1308
-1467.59,0.912663,0.472289,3,7,0,1470.46,86.3159,0.803675,0.598433,-0.408366,18.0752
-1467.78,0.997096,0.472289,3,7,0,1467.97,86.3602,0.264386,0.595806,-0.424315,18.0073
-1470.63,0.842158,0.472289,3,7,0,1472.43,88.5484,6.29692,0.619015,-0.54195,19.3997
-1467.65,1,0.472289,3,7,0,1470.91,87.4182,-0.774763,0.596622,-0.44051,17.6894
-1470.14,0.913469,0.472289,3,7,0,1471.25,88.5162,2.73937,0.638156,-0.832602,18.9991
-1469.35,1,0.472289,3,7,0,1472.42,89.4078,1.05394,0.58122,-0.477658,17.198
-1467.49,1,0.472289,3,7,0,1470.12,89.1161,0.975253,0.598941,-0.522642,18.0309
-1467.43,0.998154,0.472289,3,7,0,1468.46,86.3736,5.68595,0.573453,-0.411588,18.1041
-1470.23,0.816676,0.472289,2,7,0,1472.78,86.1689,7.08468,0.548963,-0.556491,18.5496
-1469.41,0.98024,0.472289,3,7,0,1473.05,89.2579,-1.04476,0.674399,-0.680255,17.4066
-1466.56,0.99228,0.472289,3,7,0,1471.16,87.898,5.2728,0.546553,-0.45968,17.7959
-1466.14,0.998879,0.472289,3,7,0,1466.81,87.747,1.28005,0.606211,-0.473086,17.8629
-1466.3,0.988146,0.472289,3,7,0,1466.73,87.0835,1.79757,0.612875,-0.427489,17.8391
-1466.8,0.779003,0.472289,3,7,0,1475.03,87.7392,4.28158,0.624623,-0.507058,18.4559
-1468.96,0.857111,0.472289,3,7,0,1472.31,88.1525,4.21062,0.642742,-0.290546,17.0519
-1469.95,0.953342,0.472289,3,7,0,1472.78,86.9947,4.95204,0.557217,-0.608737,16.7216
-1466.22,0.996646,0.472289,2,3,0,1470.32,87.2865,2.33925,0.593784,-0.419281,17.5614
-1467.15,0.92833,0.472289,3,7,0,1468.23,88.0561,1.67082,0.632911,-0.656507,18.5984
-1468.08,0.9542,0.472289,3,7,0,1469.55,86.4519,0.218906,0.667616,-0.458641,18.1251
-1467.36,0.979877,0.472289,3,7,0,1470.24,87.8388,1.15004,0.570536,-0.670754,17.2609
-1468.61,0.880584,0.472289,2,3,0,1469.97,88.076,-0.464627,0.583876,-0.607513,16.9011
-1467.21,0.979673,0.472289,3,7,0,1471.05,88.6013,4.63705,0.550761,-0.539905,17.5462
-1466.56,0.990557,0.472289,3,7,0,1468.04,87.4358,0.781957,0.648265,-0.537822,17.8823
-1467.34,0.961612,0.472289,3,7,0,1468.5,86.9512,2.05044,0.666431,-0.402765,18.3663
-1466.19,0.994391,0.472289,2,7,0,1467.82,87.5682,3.09254,0.54261,-0.519437,17.9183
-1467.31,0.924158,0.472289,3,7,0,1467.99,87.9433,1.49402,0.615163,-0.315377,17.8303
-1466.66,0.995442,0.472289,2,7,0,1468.04,87.198,3.97756,0.616788,-0.336399,17.5869
-1469.61,0.791885,0.472289,3,7,0,1471.66,86.4183,0.258251,0.505814,-0.630255,17.8965
-1466.78,0.975884,0.472289,2,3,0,1470.58,87.2503,2.3755,0.565289,-0.645234,17.8962
-1468.97,0.82134,0.472289,3,7,0,1472.09,87.8597,1.01706,0.643568,-0.240172,18.4875
-1471.21,0.992047,0.472289,3,15,0,1472.35,87.5574,0.489563,0.632931,-0.867224,16.8562
-1467.67,0.978187,0.472289,2,3,0,1472.33,87.6557,-0.974992,0.659409,-0.607083,17.5052
-1467.32,0.960039,0.472289,3,15,0,1470.42,87.5247,6.7281,0.540456,-0.349381,17.6712
-1467.39,0.924081,0.472289,3,15,0,1469.73,87.6436,0.231086,0.608928,-0.524899,18.8023
-1466.92,0.994529,0.472289,3,7,0,1468.75,87.5688,4.86918,0.629444,-0.412648,17.5379
-1467.08,0.972143,0.472289,3,7,0,1468.69,86.7184,0.617221,0.634711,-0.46843,17.8999
-1467.57,0.966656,0.472289,3,7,0,1468.97,87.7351,0.412594,0.543405,-0.581811,18.6424
-1467.91,0.990271,0.472289,3,7,0,1468.91,87.5545,0.764512,0.562472,-0.671708,18.8252
-1468.34,0.93764,0.472289,3,7,0,1471.39,88.6482,1.45593,0.62377,-0.813401,17.6542
-1468.07,0.995051,0.472289,3,7,0,1469.66,88.4084,-0.883787,0.63729,-0.769366,18.3846
-1467.27,0.975337,0.472289,3,7,0,1469.88,88.097,0.78389,0.545776,-0.602797,18.5278
-1469.37,0.969891,0.472289,3,7,0,1470.86,86.9071,8.41602,0.53127,-0.241664,17.36
-1470.9,0.88673,0.472289,3,7,0,1474.5,88.2809,-2.07883,0.525556,-0.785027,18.9276
-1469.74,0.996103,0.472289,3,7,0,1473.2,87.7467,4.56245,0.68804,-0.346616,17.0149
-1466.98,1,0.472289,3,7,0,1471.07,88.5857,-0.0954558,0.606926,-0.610546,18.0102
-1467.89,0.926811,0.472289,2,7,0,1468.89,88.7368,0.588672,0.558752,-0.440406,18.2396
-1468.01,0.997788,0.472289,3,7,0,1469.18,86.6704,4.98564,0.634749,-0.534075,18.326
-1469.37,0.977453,0.472289,3,7,0,1469.97,87.6175,2.56759,0.495548,-0.201701,18.2734
-1468.53,0.992465,0.472289,3,7,0,1470.82,86.3609,6.27107,0.580343,-0.37501,17.2226
-1467.94,0.991209,0.472289,3,7,0,1471.27,88.4168,3.80887,0.529023,-0.423332,18.8788
-1469.1,0.979033,0.472289,3,7,0,1469.77,86.3406,3.9782,0.637309,-0.411271,16.9111
-1467.45,1,0.472289,3,7,0,1470.44,86.4345,4.62009,0.528889,-0.293155,18.1713
-1466.78,0.965046,0.472289,3,7,0,1468.63,88.208,4.17132,0.619476,-0.579995,17.8818
-1466.51,0.998845,0.472289,4,15,0,1467.29,88.5246,1.30568,0.616109,-0.536095,17.88
-1466.51,0.979975,0.472289,3,7,0,1467.64,86.7306,3.68786,0.568373,-0.356037,18.0358
-1469.28,0.866214,0.472289,3,7,0,1471.45,87.8315,3.37816,0.614961,-0.365795,19.5084
-1468.57,0.992966,0.472289,3,7,0,1470.51,87.7686,1.83651,0.562426,-0.644725,16.7714
-1470.26,0.936667,0.472289,3,7,0,1472.22,86.1335,4.45897,0.621228,-0.119374,18.9601
-1468.5,0.99907,0.472289,3,7,0,1472.48,86.2158,5.10263,0.579993,-0.355747,17.084
-1468.78,0.892905,0.472289,3,7,0,1472.21,89.4737,1.3671,0.642243,-0.460694,18.1601
-1468.41,0.959913,0.472289,3,7,0,1471.47,86.6123,3.84193,0.622937,-0.621657,17.4023
-1476.65,0.632826,0.472289,2,7,0,1481.39,88.5384,5.48807,0.769089,-0.579938,19.9013
-1475.49,0.999749,0.472289,3,7,0,1478.63,88.8194,5.74387,0.770884,-0.593382,19.2614
-1476.46,0.981314,0.472289,2,3,0,1476.78,88.8038,5.72668,0.785181,-0.613342,19.3044
-1474.47,0.988776,0.472289,3,7,0,1479.32,89.2828,3.52072,0.744566,-0.799082,19.2753
-1473.72,0.972757,0.472289,3,7,0,1477.37,86.4546,-3.96375,0.583859,-0.402481,17.3527
-1474.94,0.992304,0.472289,3,7,0,1475.95,88.9705,10.2962,0.626481,-0.538284,18.8501
-1469.92,0.938789,0.472289,2,7,0,1477.86,87.5973,7.87642,0.635502,-0.498352,17.6598
-1469.31,0.99297,0.472289,3,7,0,1472.5,88.0599,-2.43496,0.586203,-0.464513,18.1245
-1468.71,1,0.472289,3,7,0,1469.82,88.1307,5.63069,0.630561,-0.650003,18.3758
-1469.72,0.986596,0.472289,3,7,0,1470.33,87.7015,-1.38878,0.601363,-0.433428,16.9659
-1467.48,1,0.472289,3,7,0,1470.87,86.72,3.78063,0.596313,-0.517403,17.1982
-1467.03,0.971247,0.472289,3,7,0,1470.34,88.8668,0.670571,0.613815,-0.60572,17.9318
-1471.43,0.92464,0.472289,3,7,0,1471.88,87.6268,-3.65862,0.719598,-0.852389,18.0595
-1467.34,0.920386,0.472289,3,7,0,1475.01,86.8098,2.97943,0.623407,-0.518817,18.7068
-1469.17,0.83291,0.472289,3,7,0,1472.09,87.9315,1.24776,0.585447,-0.314352,16.8864
-1467.83,1,0.472289,2,3,0,1469.41,87.5991,1.41376,0.573283,-0.355929,17.1099
-1467.01,0.995241,0.472289,3,7,0,1469.48,87.8855,3.74536,0.610986,-0.545187,18.7119
-1466.44,0.999173,0.472289,3,15,0,1467.61,87.8573,4.5614,0.543263,-0.391706,18.1424
-1466.4,0.986023,0.472289,3,7,0,1467.06,87.3878,4.13952,0.534794,-0.39493,18.1465
-1466.7,0.971821,0.472289,3,7,0,1467.77,87.0412,2.16462,0.646054,-0.464648,18.2845
-1467.46,0.961232,0.472289,3,7,0,1468.73,87.1575,3.55026,0.606924,-0.362379,17.0218
-1468.2,0.963127,0.472289,2,3,0,1468.59,86.8201,3.35025,0.620469,-0.42146,16.8537
-1468.45,0.994295,0.472289,3,7,0,1469.13,88.2816,2.12853,0.554255,-0.456065,19.2115
-1467.64,0.992078,0.472289,3,7,0,1468.9,87.5449,3.01956,0.615499,-0.606427,17.0178
-1471.71,0.745038,0.472289,3,7,0,1473.46,89.0441,-2.39989,0.560334,-0.456995,18.8771
-1467.76,0.797014,0.472289,3,7,0,1479.72,86.2856,5.31597,0.590654,-0.25477,18.297
-1467.35,0.994627,0.472289,3,7,0,1469.24,87.9474,4.45355,0.50201,-0.440804,17.4504
-1468.19,0.97801,0.472289,3,7,0,1469.28,87.0977,6.92179,0.510605,-0.36137,17.3677
-1467.08,0.994584,0.472289,3,7,0,1469.32,88.0555,0.392472,0.64947,-0.616827,18.4657
-1468.96,0.898308,0.472289,3,15,0,1472.03,86.5877,2.15177,0.695539,-0.297346,18.3863
-1471.48,0.908872,0.472289,3,7,0,1473.91,85.0164,0.300128,0.62974,-0.410714,17.6099
-1466.38,1,0.472289,3,7,0,1472.11,87.8218,3.25831,0.531768,-0.428253,17.9579
