# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-510.498,0.836417,0.0798111,5,31,0,513.648,0.841346,0.79647,-0.913836,-0.0913482,-0.296522,-0.440192,0.219961,-0.215143,0.167409,1.79667
-511.936,0.968014,0.0798111,6,95,0,514.698,0.662495,0.813214,-0.833612,-0.653984,-0.881042,-0.972103,0.188187,-0.251827,0.330464,1.77984
-512.413,0.961079,0.0798111,5,63,0,517.262,0.0520138,0.784193,-0.813619,-0.547426,-0.738743,-0.8712,0.235813,-0.0150742,0.368141,1.8305
-516.436,0.999932,0.0798111,5,31,0,518.009,-0.360066,0.92417,-0.614173,-0.541699,-0.804211,-0.0161627,0.218126,-0.0726184,0.289892,1.91388
-509.41,0.999675,0.0798111,5,31,0,519.235,0.00768972,0.814667,-0.791535,-0.601593,-0.665698,-0.477324,0.306811,-0.0472599,0.258364,1.78215
-510.232,0.923957,0.0798111,5,63,0,513.022,0.598094,0.7604,-0.903386,-0.370483,-0.701468,-0.10978,0.259172,-0.0354761,0.231917,1.72105
-512.017,0.998422,0.0798111,5,63,0,517.541,1.23707,0.720163,-1.22252,-0.481119,-1.00351,-0.261705,0.281752,0.0352997,0.184443,1.79351
-516.738,0.707934,0.0798111,5,63,0,522.7,1.47497,0.831086,-0.99675,-0.70164,-0.804708,-0.959988,0.0386411,-0.434424,0.312903,1.7564
-513.951,0.996213,0.0798111,5,31,0,525.484,1.51393,0.804052,-0.889698,-0.424598,-0.957133,-0.96506,0.0318684,-0.307757,0.310618,1.75714
-516.804,0.97732,0.0798111,5,63,0,521.69,1.39402,0.826241,-0.880498,-0.593899,-0.628797,-0.228504,0.162633,-0.523236,0.213353,1.65797
-515.468,0.983906,0.0798111,5,31,0,521.472,1.46189,0.813017,-1.00934,-0.708504,-0.583156,-0.247702,0.17764,-0.443874,0.224531,1.68825
-510.869,0.987351,0.0798111,4,15,0,517.416,1.16191,0.820986,-1.0298,-0.40034,-0.542652,-0.201029,0.215017,-0.361317,0.177248,1.72296
-514.429,0.984575,0.0798111,5,31,0,517.698,2.25321,0.633147,-0.932539,-0.403793,-0.76833,-0.788322,0.147685,-0.43705,0.228781,1.75218
-515.651,0.895285,0.0798111,5,63,0,520.556,1.93605,0.635403,-0.938208,-0.444605,-0.907572,-1.01473,0.191804,-0.346047,0.239315,1.73403
-513.832,0.90346,0.0798111,6,63,0,520.985,0.444599,0.884364,-1.41481,0.0140502,-0.358406,-0.479542,0.281585,-0.0318938,0.17382,1.86445
-516.945,0.982175,0.0798111,6,63,0,519.574,-0.328124,0.676981,-0.535768,-0.0581395,-0.263574,0.500352,0.429387,0.0197015,0.180512,1.77403
-513.033,0.945868,0.0798111,5,31,0,520.451,0.209379,0.813004,-0.918056,0.271628,-0.100391,-0.0461068,0.156617,-0.148816,0.293733,1.77578
-512.834,0.956803,0.0798111,6,63,0,516.882,-0.516003,0.829111,-0.674403,0.0674587,0.0194468,0.0445698,0.303947,-0.0262132,0.225017,1.79862
-516.051,0.743839,0.0798111,5,31,0,520.677,-0.0401873,0.842059,-1.08851,0.399134,-0.261953,0.143475,0.346498,-0.103085,0.192379,1.73569
-513.543,0.999507,0.0798111,5,31,0,518.9,0.584305,0.761854,-0.892443,-0.0674511,0.049649,0.251673,0.24458,-0.181591,0.178967,1.77387
-511.298,0.969403,0.0798111,5,31,0,514.849,0.580737,0.816738,-1.21748,0.0906949,-0.552004,-0.264518,0.246195,-0.0826433,0.223521,1.79098
-510.7,0.807447,0.0798111,5,63,0,520.727,0.361843,0.786277,-1.10734,-0.208492,-0.290054,-0.324755,0.240233,0.0632923,0.249443,1.84981
-510.623,0.988293,0.0798111,6,63,0,516.874,1.08323,0.787409,-1.01184,-0.326752,-0.667671,-0.669029,0.247962,-0.354441,0.253439,1.72685
-508.654,0.990785,0.0798111,5,31,0,512.684,1.07631,0.774928,-1.0715,-0.380554,-0.79223,-0.409654,0.152758,-0.0752128,0.248815,1.75177
-513.302,0.904271,0.0798111,5,31,0,515.884,1.16704,0.776886,-0.961874,-0.948542,-1.02118,-0.780244,0.249686,-0.39404,0.369828,1.74227
-513.107,0.956742,0.0798111,6,63,0,516.559,0.918792,0.773964,-1.31383,-0.181795,-0.209857,-0.406042,0.237981,0.139311,0.0909371,1.83025
-510.653,0.966796,0.0798111,5,63,0,517.913,1.21671,0.737499,-1.06271,-0.365436,-0.489426,-0.54823,0.280925,-0.069578,0.113541,1.81715
-512.04,0.960945,0.0798111,5,31,0,513.435,1.18423,0.72105,-1.14901,-0.299181,-0.625565,-0.611974,0.365721,-0.136154,0.0836342,1.86128
-516.416,0.812307,0.0798111,5,31,0,520.77,0.739688,0.693501,-0.805833,-0.375888,-0.294096,-0.509284,0.269057,0.0325653,0.0924866,1.79073
-513.439,0.916167,0.0798111,5,31,0,521.308,0.781994,0.763474,-1.04084,-0.305879,-0.637107,-0.489385,0.393467,-0.135838,0.180204,1.8479
-512.857,0.997051,0.0798111,6,63,0,520.077,1.79919,0.834164,-1.43664,-1.00112,-1.4026,-0.754306,0.132949,-0.0868732,0.253544,1.76635
-510.832,0.997091,0.0798111,5,31,0,515.69,1.33809,0.829702,-1.48549,-0.720284,-0.888382,-0.799216,0.124956,-0.0228887,0.320757,1.72118
-510.262,0.998457,0.0798111,6,63,0,513.958,1.14065,0.769104,-1.22722,-0.898219,-1.22703,-0.788044,0.240827,-0.0960714,0.353491,1.75957
-509.223,0.952403,0.0798111,6,63,0,511.539,0.523859,0.823568,-0.96933,-0.151658,-0.418739,-0.217428,0.220802,-0.0563564,0.178985,1.77532
-516.081,0.89123,0.0798111,5,31,0,517.654,0.258524,0.826693,-1.19431,-0.390936,-0.686664,-0.418997,0.38363,-0.0609403,0.193489,1.59417
-511.89,0.99975,0.0798111,5,31,0,521.323,0.605229,0.881988,-1.15198,-0.14917,-0.305604,-0.377536,0.175818,-0.140584,0.228563,1.73547
-511.5,0.999665,0.0798111,4,31,0,515.682,0.897105,0.815625,-1.30048,-0.481208,-0.770487,-0.0235333,0.258763,-0.0502277,0.228777,1.78582
-512.959,0.928182,0.0798111,5,31,0,516.069,0.342278,0.722876,-0.749734,-0.402454,-0.716583,-0.684695,0.271987,-0.222137,0.372495,1.79521
-514.083,0.569127,0.0798111,6,63,0,520.972,1.31243,0.870274,-1.41021,-0.624325,-1.0418,-0.731804,0.214714,0.0250969,0.19157,1.81951
-511.886,0.992404,0.0798111,5,63,0,520.148,1.35218,0.804718,-1.49977,-0.687394,-1.0355,-0.684446,0.234069,0.0137212,0.176317,1.80122
-512.78,0.993386,0.0798111,6,63,0,515.825,0.248789,0.843064,-1.26343,-0.462149,-0.630322,-0.572284,0.246718,0.179387,0.317332,1.71548
-512.794,0.972316,0.0798111,5,63,0,517.573,0.760075,0.85719,-1.31234,-0.703752,-0.952654,-0.570849,0.115515,0.0821463,0.300577,1.84879
-510.503,0.997625,0.0798111,6,63,0,516.645,1.2671,0.772145,-1.10119,-0.468077,-0.729779,-0.583495,0.269578,-0.359472,0.190423,1.7827
-512.734,0.798461,0.0798111,6,63,0,514.898,0.128178,0.761911,-1.07182,-0.246796,-0.420318,-0.10053,0.236653,0.144864,0.241122,1.7535
-512.679,0.99439,0.0798111,6,63,0,515.479,0.206748,0.859937,-0.80369,-0.837769,-0.991622,-0.778078,0.263904,-0.172936,0.2832,1.78535
-513.682,0.846503,0.0798111,6,63,0,518.606,0.884274,0.708699,-1.27206,-0.351936,-0.676545,-0.437131,0.252209,0.0425793,0.23219,1.8635
-510.837,0.934481,0.0798111,5,39,0,516.691,-0.394763,0.858329,-0.926368,-0.216846,-0.42378,-0.175788,0.297936,0.00103292,0.25023,1.76901
-511.24,0.998449,0.0798111,5,63,0,517.31,0.941373,0.840699,-0.881244,-0.506039,-0.653207,-0.272997,0.210434,-0.369328,0.218086,1.72694
-511.496,0.994931,0.0798111,5,31,0,514.405,1.00433,0.828006,-0.87009,-0.213813,-0.635714,-0.69444,0.152501,-0.141453,0.128454,1.77981
-510.87,0.99935,0.0798111,5,63,0,515.397,0.927561,0.798239,-0.796772,-0.301454,-0.641719,-0.656938,0.115289,-0.136001,0.209968,1.83891
-512.117,0.991206,0.0798111,5,63,0,515.094,-0.480893,0.893589,-0.866347,-0.378256,-0.661281,-0.0778438,0.377279,-0.174985,0.288186,1.78924
-510.992,0.959166,0.0798111,6,63,0,516.503,1.1079,0.753523,-1.16687,-0.768848,-1.11253,-0.970759,0.139446,0.107665,0.317913,1.7818
-513.318,0.961123,0.0798111,5,31,0,516.283,1.90793,0.868597,-1.4898,-1.08013,-1.11835,-0.944107,0.108515,-0.251341,0.292306,1.74859
-512.146,0.9974,0.0798111,5,31,0,515.021,1.76389,0.858255,-1.49396,-0.974067,-1.1829,-1.12009,0.205591,-0.279225,0.255201,1.74405
-514.429,0.781965,0.0798111,6,63,0,518.313,-0.60872,0.772104,-0.656564,0.0134665,-0.257109,0.2917,0.385257,-0.126508,0.234492,1.85574
-509.987,0.938212,0.0798111,6,63,0,518.382,0.837285,0.805444,-1.12528,-0.298335,-0.575704,-0.268155,0.181296,0.0632134,0.177037,1.72471
-510.56,0.992984,0.0798111,5,63,0,513.867,0.455927,0.796164,-0.844344,-0.557016,-1.09654,-0.759464,0.286779,-0.16438,0.310844,1.80619
-514.737,0.990577,0.0798111,5,31,0,519.066,-0.0210405,0.857047,-0.654501,-1.08731,-1.10201,-0.740098,0.331023,0.0691922,0.215789,1.89326
-511.811,0.877113,0.0798111,5,31,0,517.774,0.0725251,0.858596,-1.08101,-0.579378,-1.11266,-0.617701,0.265995,0.151335,0.270738,1.82356
-511.705,0.979393,0.0798111,5,31,0,515.297,-0.251367,0.846142,-0.584598,-0.804159,-1.01314,-0.5863,0.203352,0.0692486,0.338244,1.81265
-511.617,0.94524,0.0798111,6,63,0,514.361,2.17985,0.698023,-1.26002,-0.458748,-0.547069,-0.475556,0.21057,-0.289183,0.0878862,1.76873
-513.12,0.98663,0.0798111,6,63,0,518.268,-0.249204,0.89517,-1.02094,-0.402157,-0.820177,-0.615087,0.163911,0.0797729,0.400604,1.72473
-510.863,1,0.0798111,6,63,0,517.337,1.24743,0.771532,-0.967613,-0.417101,-0.523906,-0.280743,0.0445148,-0.144136,0.288709,1.80172
-512.038,0.954339,0.0798111,5,63,0,514.692,0.742404,0.774146,-1.30778,-0.194481,-0.693173,-0.643554,0.237279,-0.101401,0.349919,1.82348
-512.211,0.979912,0.0798111,5,31,0,516.103,0.370584,0.76764,-0.991896,-0.715019,-0.678404,-0.132476,0.252936,0.121145,0.25731,1.76426
-514.673,0.850639,0.0798111,5,31,0,519.041,0.511938,0.77979,-1.08723,-0.278691,-0.576172,-0.610227,0.052403,-0.0134172,0.440964,1.72581
-516.779,0.964767,0.0798111,6,63,0,521.359,-0.658181,0.821973,-0.464123,-0.802583,-1.12753,-0.278603,0.480018,0.12191,0.182349,1.82341
-514.1,0.814075,0.0798111,5,31,0,523.146,-0.568591,0.810361,-0.561476,-0.692434,-1.06325,-0.548239,0.467518,0.129139,0.227778,1.82117
-510.6,0.99853,0.0798111,5,63,0,516.982,0.725542,0.814368,-0.982288,-0.229031,-0.52559,-0.0932087,0.093146,-0.176787,0.299976,1.75453
-511.467,0.998696,0.0798111,5,63,0,513.894,1.11757,0.732788,-1.12305,-0.00408951,-0.498297,-0.364716,0.0720814,-0.0925653,0.307178,1.7962
-508.789,0.912789,0.0798111,5,31,0,513.711,0.995274,0.73997,-1.09943,-0.400177,-0.677806,-0.242442,0.216113,-0.0867131,0.270336,1.76294
-510.052,0.996378,0.0798111,5,63,0,510.684,1.23816,0.815142,-1.27253,-0.606669,-0.616154,-0.774723,0.242824,-0.166794,0.183123,1.81921
-512.773,0.824495,0.0798111,6,63,0,520.798,0.834502,0.759792,-1.29829,-0.555143,-0.595693,-0.308506,0.393937,-0.242445,0.219033,1.72734
-512.285,0.997772,0.0798111,6,63,0,515.821,0.979876,0.809713,-0.990592,-0.393089,-0.640008,-0.519552,0.0649533,0.0457177,0.206096,1.88323
-510.659,0.990677,0.0798111,5,63,0,518.167,1.40786,0.780372,-0.953938,-0.526419,-1.06095,-0.820046,0.186756,-0.326533,0.237245,1.75678
-510.609,0.955556,0.0798111,6,63,0,513.724,1.35471,0.807273,-1.54682,-0.656535,-1.0234,-0.76285,0.296404,0.0419813,0.172868,1.80275
-511.572,0.995546,0.0798111,6,63,0,515.32,1.05577,0.746413,-0.754843,-0.0177015,-0.359495,-0.235321,0.145201,-0.372614,0.216073,1.75411
-513.098,0.979448,0.0798111,6,63,0,519.454,1.66765,0.768816,-1.35175,-0.500027,-0.573385,-0.451216,0.24093,-0.245059,0.147317,1.63147
-512.105,0.858495,0.0798111,5,31,0,517.209,1.24251,0.829272,-1.41752,-0.167426,-0.710579,-0.264776,0.172817,-0.215409,0.25119,1.69918
-512.212,0.943078,0.0798111,5,63,0,516.77,1.53121,0.819903,-1.32997,-0.366082,-0.894157,-0.318505,0.139516,-0.248371,0.253626,1.69739
-511.802,0.969318,0.0798111,6,63,0,515.367,0.343114,0.879139,-1.25346,-0.688849,-0.667518,-0.460501,0.382876,-0.00196071,0.181275,1.83158
-512.909,0.99598,0.0798111,5,63,0,519.259,0.66902,0.765639,-1.27353,-0.176142,-0.495298,-0.453145,0.273618,-0.204327,0.332645,1.87852
-515.253,0.99503,0.0798111,5,31,0,519.959,0.886738,0.747709,-0.893567,-0.00591487,-0.186555,-0.469565,0.21928,-0.265138,0.176294,1.94306
-511.421,0.997968,0.0798111,5,31,0,517.061,0.898537,0.811108,-1.16882,-0.368188,-0.695872,0.0127675,0.2356,-0.191634,0.243456,1.70798
-511.057,0.908392,0.0798111,5,31,0,519.275,0.849825,0.795375,-1.1369,-0.38155,-0.602846,-0.0220031,0.207262,-0.200096,0.247422,1.72863
-511.21,0.938632,0.0798111,5,31,0,514.621,0.701078,0.781963,-1.21432,-0.224596,-0.697272,-0.596028,0.25274,0.0112789,0.198692,1.73713
-513.517,0.976093,0.0798111,6,63,0,516.127,1.21256,0.729292,-1.08384,-0.406581,-1.08255,-0.699358,0.194183,-0.247578,0.315267,1.83
-512.969,0.978167,0.0798111,5,31,0,515.002,0.841426,0.762156,-1.02836,-0.737311,-0.628447,-0.589879,0.15562,-0.0365211,0.281249,1.81486
-512.121,0.99917,0.0798111,4,31,0,517.156,1.1115,0.797998,-1.12546,-0.773312,-0.58523,-0.499372,0.179231,-0.220766,0.320479,1.78845
-514.062,0.871315,0.0798111,4,31,0,519.823,0.623443,0.783085,-1.20331,-0.704143,-0.944318,-0.438861,0.354947,-0.33195,0.383372,1.76203
-514.775,0.999905,0.0798111,5,63,0,516.899,1.12531,0.775786,-0.9885,-0.00808917,-0.338429,-0.395531,0.152837,0.0485676,0.0193399,1.79174
-513.009,0.995316,0.0798111,6,63,0,520.883,0.62637,0.738573,-1.12914,-0.161319,-0.532632,-0.239767,0.389551,-0.376177,0.28677,1.79678
-510.491,0.948453,0.0798111,5,31,0,515.343,1.20392,0.825248,-1.15816,-0.313719,-0.463947,-0.370147,0.214049,-0.188982,0.0901619,1.7648
-514.039,0.998283,0.0798111,5,63,0,516.458,1.55525,0.761099,-1.29877,-0.229738,-0.601765,-1.06121,0.300655,-0.222896,0.096904,1.8203
-514.012,0.863967,0.0798111,5,63,0,518.938,0.773061,0.841886,-1.0911,-0.843912,-1.35147,-0.40359,0.182837,-0.0792213,0.333475,1.72821
-512.384,0.854302,0.0798111,5,63,0,517.41,1.08471,0.818609,-1.06422,-0.932723,-1.09749,-0.559906,0.170436,-0.233002,0.381741,1.73654
-513.76,0.922382,0.0798111,5,63,0,518.626,0.401633,0.822815,-0.858968,-0.573151,-0.917077,-0.498651,0.162719,-0.182727,0.362525,1.91814
-513.731,0.973119,0.0798111,5,63,0,519.475,1.23886,0.788233,-0.869441,-0.209253,-0.373151,-0.403032,0.130674,-0.239254,0.18058,1.67088
-516.26,0.869523,0.0798111,6,63,0,521.17,0.434322,0.712234,-1.25146,-0.468285,-0.700561,-0.36373,0.301522,0.157104,0.399641,1.89333
-513.589,0.99419,0.0798111,5,63,0,522.123,-0.217554,0.779143,-0.407684,-0.317286,-0.463013,-0.113515,0.286213,-0.206323,0.22827,1.82229
-510.906,1,0.0798111,5,31,0,516.61,0.232375,0.758956,-0.703403,-0.38456,-0.576193,-0.258114,0.283764,0.0739949,0.154481,1.81572
-508.903,0.998712,0.0798111,5,31,0,511.888,0.445676,0.806527,-0.979464,-0.386957,-0.696549,-0.518541,0.32518,-0.157635,0.246105,1.73102
-510.701,0.986598,0.0798111,5,31,0,511.664,0.606517,0.846225,-0.739295,-0.589227,-0.807014,-0.474212,0.296629,-0.308163,0.181711,1.73323
-514.013,0.882772,0.0798111,5,63,0,519.346,-0.160198,0.722108,-0.866691,-0.0212431,-0.390837,-0.258929,0.33632,0.0895626,0.242885,1.90242
-511.731,0.928242,0.0798111,5,63,0,521.038,1.1134,0.703742,-1.49915,-0.362127,-0.624071,-0.152627,0.318128,-0.0429026,0.279526,1.82029
-511.609,0.999166,0.0798111,5,31,0,518.19,-0.237613,0.823495,-0.716102,-0.37975,-0.728028,-0.344562,0.133157,0.0511489,0.41896,1.73024
-513.821,0.934435,0.0798111,6,63,0,518.567,0.80567,0.766962,-0.90659,-0.106443,-0.397955,-0.493152,0.339375,-0.035664,-0.0125644,1.83939
-513.265,0.996783,0.0798111,5,31,0,517.741,0.823857,0.753288,-0.819189,-0.0709342,-0.476416,-0.424093,0.32736,-0.0711825,0.0194624,1.84603
-515.105,0.935994,0.0798111,6,63,0,520.857,2.13845,0.648758,-1.45213,-0.254326,-0.593386,-0.218082,0.145541,-0.284753,0.309885,1.9066
-511.363,0.998194,0.0798111,6,63,0,520.324,0.433243,0.860655,-0.877158,-0.426018,-0.591176,-0.571142,0.306209,-0.119026,0.139892,1.6824
-514.833,0.717892,0.0798111,6,63,0,519.704,0.840829,0.766127,-1.27132,-0.0290797,-0.277362,0.0783064,0.161437,-0.200865,0.291141,1.91642
-518.317,0.975112,0.0798111,5,63,0,524.753,0.789775,0.771764,-1.00921,-0.133886,-0.0854176,-0.860857,0.251209,-0.257767,0.181211,1.85087
-518.65,1,0.0798111,5,31,0,523.704,1.79423,0.720748,-0.85573,-0.0950098,-0.686078,0.167808,0.163805,-0.397573,0.0780993,1.89802
-518.076,0.831738,0.0798111,5,31,0,524.999,1.08926,0.705201,-0.968885,-0.288133,-0.217114,-0.732648,0.197686,-0.166292,0.285275,1.68673
-517.735,0.985899,0.0798111,5,31,0,521.06,1.02936,0.69756,-1.02348,-0.322081,-0.25901,-0.725979,0.176805,-0.148471,0.269393,1.67675
-514.016,0.884917,0.0798111,5,31,0,523.239,1.26764,0.808987,-1.44498,-0.0198531,-0.716408,-0.0863785,0.171006,-0.132582,0.257159,1.78316
-510.532,0.958955,0.0798111,5,31,0,517.742,1.2464,0.759982,-1.06873,-0.272499,-0.331744,-0.0887269,0.21554,-0.203442,0.125858,1.74883
-510.305,0.947764,0.0798111,6,63,0,512.692,0.691215,0.784385,-0.956654,-0.0258117,-0.551007,-0.129619,0.184865,-0.189303,0.274964,1.76407
-511.954,1,0.0798111,5,31,0,513.597,0.777362,0.732433,-1.10529,-0.30961,-0.369117,-0.1494,0.319437,-0.262595,0.250539,1.87187
-511.401,0.99951,0.0798111,5,63,0,517.425,0.567587,0.7332,-1.01428,-0.201149,-0.469837,-0.224019,0.390239,-0.272589,0.250388,1.84105
-510.006,0.933982,0.0798111,5,63,0,514.474,1.14372,0.784571,-1.08181,-0.707105,-0.948581,-0.499335,0.303034,-0.168324,0.199212,1.82269
-513.296,0.946167,0.0798111,5,63,0,517.445,1.78964,0.783603,-1.48856,0.00181763,-0.221269,-0.370536,0.162669,-0.357775,0.202891,1.78818
-512.149,0.999751,0.0798111,5,63,0,516.687,1.05397,0.750021,-0.87495,-0.472111,-0.871976,-0.464778,0.244022,-0.0431714,0.10384,1.72296
-515.529,0.980858,0.0798111,5,63,0,519.017,0.307762,0.878768,-1.35425,0.00141116,-0.0821787,-0.198708,0.461352,-0.183541,0.076595,1.75661
-515.119,0.985968,0.0798111,6,63,0,520.158,-0.366288,0.722213,-0.428257,-0.239691,-0.404066,0.214062,0.142795,0.0972728,0.358982,1.77673
-511.605,0.996581,0.0798111,5,31,0,516.816,-0.4193,0.832573,-0.772775,-0.0540113,-0.48705,-0.309893,0.342035,-0.0492919,0.279744,1.73093
-511.924,0.928329,0.0798111,5,31,0,515.886,-0.289371,0.828539,-1.0396,-0.324823,-0.396719,0.0248359,0.336325,0.169955,0.241463,1.84681
-513.856,0.978269,0.0798111,6,63,0,522.742,1.02796,0.811395,-0.736777,-1.18017,-1.40004,-1.05453,0.212966,-0.156791,0.295652,1.71796
-515.419,0.898278,0.0798111,6,63,0,521.299,1.21684,0.731466,-1.01914,-1.16231,-1.19615,-1.25626,0.225793,0.0192981,0.260356,1.73884
-510.291,1,0.0798111,5,31,0,517.625,0.84286,0.75655,-1.04021,-0.509422,-1.00634,-0.412563,0.323084,-0.138271,0.252338,1.83046
-510.57,0.976062,0.0798111,5,63,0,513.695,1.24621,0.846777,-1.29217,-0.638742,-0.738715,-0.536864,0.325974,-0.287731,0.149729,1.78307
-513.252,0.936685,0.0798111,5,63,0,517.352,0.390675,0.904266,-1.12958,-0.675322,-1.15789,-0.553406,0.327822,-0.265193,0.290488,1.78013
-510.51,0.947906,0.0798111,5,31,0,514.999,0.323138,0.865048,-0.818531,-0.682599,-0.731646,-0.696025,0.325903,-0.213802,0.195888,1.75169
-510.831,0.999574,0.0798111,5,31,0,513.756,-0.300472,0.856507,-0.653396,-0.382324,-0.782254,-0.558344,0.334556,-0.0294656,0.215933,1.83892
-511.765,0.993176,0.0798111,6,63,0,515.681,-0.493949,0.849515,-0.672641,-0.411755,-0.447344,-0.480423,0.207942,0.0783063,0.349295,1.81457
-512.798,0.963993,0.0798111,6,63,0,515.49,-0.571051,0.810767,-0.688651,0.0144434,-0.444843,0.27995,0.281326,-0.067488,0.340154,1.74265
-511.157,0.990284,0.0798111,5,63,0,516.151,0.287192,0.893669,-0.95036,-0.316415,-0.344243,-0.19409,0.217835,-0.177457,0.216054,1.76195
-510.96,0.999841,0.0798111,6,63,0,513.085,0.172519,0.733926,-0.943023,-0.659176,-0.821479,-0.367729,0.27829,0.161755,0.329477,1.79651
-514.141,0.846372,0.0798111,6,63,0,518.627,0.709996,0.870905,-0.930948,-0.594776,-0.895831,-1.02111,0.139456,-0.189265,0.356166,1.71484
-513.771,0.999995,0.0798111,5,31,0,516.862,1.19329,0.663055,-1.33458,-0.535084,-0.925712,-0.31397,0.269697,0.0945383,0.25146,1.83575
-513.779,0.997938,0.0798111,6,63,0,518.592,0.838985,0.903438,-0.795016,-0.609332,-1.00555,-0.766439,0.0977514,-0.345764,0.292924,1.83565
-512.478,0.980535,0.0798111,5,31,0,517.267,0.975492,0.809187,-0.780234,-0.715076,-1.0864,-0.694611,0.157382,-0.173254,0.242904,1.90308
-517.845,0.905465,0.0798111,4,15,0,519.546,1.00331,0.809374,-0.418869,-0.775718,-1.21487,-0.804837,0.125879,-0.197326,0.151421,1.87566
-512.187,0.996497,0.0798111,6,63,0,524.023,1.14519,0.729351,-1.25335,-0.255974,-0.423598,-0.494722,0.155018,0.149531,0.222784,1.82485
-512.417,0.989795,0.0798111,6,63,0,515.615,0.893503,0.857154,-1.02318,-1.031,-1.14489,-1.00671,0.257907,-0.258898,0.326997,1.71879
-513.616,0.999482,0.0798111,6,63,0,517.063,1.13037,0.868468,-1.15786,-0.944797,-1.37167,-1.37484,0.208514,0.0405493,0.196747,1.82192
-511.912,0.994197,0.0798111,5,31,0,516.157,0.991999,0.86912,-1.32577,-0.917677,-1.36245,-0.870274,0.283051,-0.0275797,0.242115,1.8334
-510.126,0.964552,0.0798111,6,95,0,517.139,0.479389,0.747257,-0.768536,-0.344447,-0.612851,-0.428739,0.128784,-0.00669129,0.345256,1.77091
-511.852,0.72735,0.0798111,6,63,0,516.598,0.744127,0.858947,-1.17261,-0.674453,-0.812382,-0.318607,0.356489,-0.211419,0.145829,1.82973
-511.999,0.978154,0.0798111,5,63,0,516.117,1.25947,0.799169,-1.26217,-0.567839,-0.852174,-0.281885,0.306724,-0.391549,0.238705,1.85036
-512.967,0.959582,0.0798111,5,63,0,516.215,0.79299,0.719352,-0.927741,-0.0401001,-0.043312,-0.261991,0.175223,0.0330968,0.16017,1.76768
-513.571,0.845389,0.0798111,5,31,0,518.288,0.612223,0.74194,-0.988022,-0.0555218,-0.509301,0.292557,0.213276,0.0710498,0.205446,1.78489
-513.459,0.928871,0.0798111,6,63,0,517.255,0.694326,0.866638,-0.783259,-0.509061,-0.757445,-0.229884,0.246175,-0.140604,0.118974,1.77792
-515.943,0.932805,0.0798111,6,63,0,521.43,0.702694,0.693682,-1.13658,0.0982854,-0.257706,0.461812,0.212098,-0.00980764,0.305075,1.78367
-511.683,0.982562,0.0798111,6,63,0,518.796,1.13473,0.806942,-0.763123,-0.675762,-0.670217,-0.823528,0.194247,-0.294932,0.194099,1.8228
-511.947,0.877227,0.0798111,5,31,0,515.644,1.32078,0.830985,-0.772757,-0.793612,-0.865166,-0.721155,0.135659,-0.310799,0.195791,1.81644
-513.442,0.999324,0.0798111,5,31,0,516.327,0.975413,0.809032,-1.16895,-0.580542,-1.04477,-0.700761,0.367371,-0.366906,0.264312,1.89883
-511.567,0.973081,0.0798111,5,63,0,518.729,0.932856,0.767466,-1.13155,-0.476544,-0.583236,-0.134113,0.101296,-0.152562,0.397718,1.78986
-511.963,0.988622,0.0798111,5,63,0,515.12,1.00195,0.751366,-0.941969,-0.448498,-0.6601,-0.760157,0.117418,-0.232308,0.38863,1.79409
-511.515,0.999932,0.0798111,5,63,0,514.892,1.38219,0.76425,-0.865334,-0.593489,-0.968275,-0.725011,0.0344354,-0.234575,0.349552,1.73524
-512.008,0.965885,0.0798111,5,63,0,517.306,1.58752,0.711061,-0.875302,-0.330334,-0.472031,-0.475309,0.0509857,-0.29775,0.287462,1.80373
-511.752,0.860261,0.0798111,6,63,0,515.267,-0.1757,0.858789,-1.11013,-0.173459,-0.536595,-0.399062,0.429913,0.117356,0.127526,1.75722
