# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 9
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-518.024,0.910088,0.0667181,6,63,0,522.144,2.11242,0.670908,-1.03488,-0.853336,-1.08494,-0.952587,-0.0687505,-0.00580455,0.314608,1.88268
-519.951,0.997486,0.0667181,6,63,0,526.722,-0.685234,0.94818,-1.03269,-0.534084,-0.743351,-0.873073,0.371676,-0.163717,0.378742,1.71852
-513.082,0.939116,0.0667181,5,31,0,526.123,0.0607416,0.830774,-0.99326,-0.761994,-0.964242,-0.399536,0.227938,0.0604267,0.4392,1.75935
-513.146,0.989186,0.0667181,6,63,0,516.595,0.471975,0.743598,-1.07508,-0.772998,-0.996807,-0.561856,0.158908,0.095077,0.429834,1.76959
-516.327,0.939241,0.0667181,6,63,0,518.92,0.733481,0.808783,-1.26442,-0.534852,-1.07626,-0.612599,0.178156,-0.0703861,0.479748,1.75748
-514.641,0.985095,0.0667181,6,63,0,520.553,0.507667,0.766754,-0.751,0.153953,-0.153539,-0.321197,0.352712,-0.10072,0.0252949,1.80531
-513.943,0.997993,0.0667181,6,63,0,517.3,0.193626,0.733347,-0.52762,-0.0324591,-0.148505,-0.260796,0.335638,-0.151002,0.0842677,1.79562
-512.141,0.967724,0.0667181,6,63,0,516.782,-0.156435,0.82134,-0.871598,-0.157688,-0.505643,-0.0264512,0.464162,-0.188144,0.14203,1.73209
-511.193,0.999829,0.0667181,6,63,0,516.509,-0.679028,0.869997,-0.777843,-0.221138,-0.368461,-0.0161862,0.263817,0.168013,0.253588,1.80363
-511.61,0.96031,0.0667181,6,63,0,517.913,1.76566,0.702432,-0.992979,-0.55496,-0.637021,-0.468075,0.233508,-0.223333,0.117789,1.76021
-513.265,0.761584,0.0667181,6,63,0,519.517,-0.508046,0.846824,-0.800553,-0.0543295,-0.0461452,0.177804,0.241163,0.138808,0.187982,1.82141
-510.517,0.96563,0.0667181,6,63,0,516.058,1.25675,0.730168,-1.02947,-0.680941,-0.784301,-0.38367,0.250262,-0.270096,0.251714,1.72769
-510.346,0.924107,0.0667181,6,63,0,514.141,0.667024,0.826827,-0.843766,-0.674899,-0.810547,-0.720881,0.215992,-0.0979846,0.265197,1.81314
-514.459,0.99871,0.0667181,5,63,0,518.385,0.590796,0.759517,-0.604409,-0.803211,-0.828345,-0.287004,0.329352,-0.318448,0.208098,1.83645
-514.588,0.999368,0.0667181,6,63,0,516.964,1.01049,0.818586,-1.50028,-0.586502,-0.624914,-0.148255,0.087111,0.182126,0.282532,1.72882
-511.243,0.977849,0.0667181,5,31,0,517.154,1.45323,0.736317,-1.25329,-0.335477,-0.697911,-0.766538,0.204389,-0.217815,0.289478,1.84093
-520.498,0.972418,0.0667181,6,63,0,526.382,2.2319,0.797534,-1.32053,-1.4898,-1.52695,-1.15479,0.425126,-0.472815,0.134918,1.86159
-516.501,0.999866,0.0667181,6,63,0,524.886,2.08886,0.868569,-1.82174,-1.09723,-1.52888,-1.31412,0.24232,-0.109033,0.187173,1.86889
-512.061,0.960407,0.0667181,6,63,0,519.363,1.11927,0.72972,-0.858695,-0.587086,-1.0515,-0.603042,0.0762923,-0.087767,0.395832,1.76652
-514.067,0.999298,0.0667181,6,63,0,518.645,0.620053,0.824871,-0.763394,-1.10156,-1.23997,-1.19875,0.131904,0.0417327,0.382443,1.74088
-511.611,0.990881,0.0667181,5,31,0,516.859,0.4894,0.804954,-0.925567,-0.912335,-1.32448,-0.836692,0.202661,0.113037,0.360951,1.74391
-515.15,0.80318,0.0667181,6,63,0,523.997,0.981812,0.832998,-1.20165,-0.40005,-0.126372,-0.0854292,0.291276,-0.252203,0.119299,1.8685
-513.775,0.715418,0.0667181,6,63,0,522.24,0.414163,0.718748,-0.822767,-0.717149,-0.950423,-0.437314,0.243341,-0.0513714,0.346325,1.72041
-515.567,0.923365,0.0667181,6,63,0,520.646,2.03104,0.881383,-1.52652,-0.567774,-0.93747,-0.895138,0.200478,-0.188018,0.0769734,1.8645
-516.57,0.999376,0.0667181,6,63,0,523.268,2.09345,0.722155,-1.33121,-1.29797,-1.54234,-1.25827,0.0449564,-0.134415,0.477139,1.79484
-518.25,0.997357,0.0667181,5,31,0,520.4,2.3163,0.770438,-1.48913,-1.27806,-1.68832,-1.18004,-0.00407652,-0.207199,0.493962,1.76748
-520.433,0.994368,0.0667181,6,63,0,526.574,0.994158,0.895933,-0.973539,-1.3594,-1.42981,-1.66988,0.154352,0.115941,0.216309,1.93507
-515.829,0.98042,0.0667181,6,63,0,527.093,2.06413,0.720032,-1.74673,-0.638447,-0.866672,-0.4505,0.212382,-0.245686,0.330051,1.65833
-513.524,0.997299,0.0667181,6,63,0,521.233,1.59451,0.756117,-1.11598,0.113426,-0.44155,-0.298476,0.144188,-0.11448,0.0513144,1.79671
-515.168,0.81059,0.0667181,6,63,0,520.005,-0.204802,0.883368,-0.808169,-0.941821,-0.893373,-0.584798,0.245355,0.101664,0.259684,1.85728
-514.898,0.976246,0.0667181,6,63,0,520.386,0.319905,0.859763,-1.07921,-0.994719,-0.718542,-0.595562,0.311065,0.0367731,0.279985,1.85137
-512.858,0.99944,0.0667181,6,63,0,520.774,1.61398,0.702168,-1.13999,-0.183641,-0.370221,-0.409339,-0.00225721,-0.167226,0.330869,1.81538
-515.739,0.955197,0.0667181,4,31,0,522.523,1.98584,0.693946,-1.01037,-0.125786,-0.449559,-0.334345,-0.113527,-0.175135,0.316327,1.80216
-510.822,0.999719,0.0667181,6,63,0,518.09,0.428309,0.778093,-0.965804,-0.531616,-0.964545,-0.35427,0.32844,-0.158437,0.335287,1.81716
-510.183,0.997047,0.0667181,5,63,0,514.108,-0.115545,0.826667,-0.715808,-0.26129,-0.363752,-0.131905,0.243587,-0.0165444,0.239968,1.7165
-511.655,0.992449,0.0667181,6,63,0,513.947,-0.626706,0.892954,-0.854995,-0.461192,-0.869976,-0.37395,0.359762,-0.0373709,0.326967,1.75297
-511.847,0.999951,0.0667181,6,127,0,515.196,-0.0475704,0.893495,-0.8597,-0.896293,-0.976941,-0.882937,0.237391,-0.0231044,0.37414,1.7598
-515.305,0.998336,0.0667181,6,63,0,519.988,0.708055,0.702957,-0.735914,-0.689249,-1.18014,-0.702786,0.416975,-0.0981925,0.186165,1.68142
-518.763,0.995658,0.0667181,6,63,0,520.328,-0.837866,0.967282,-0.973794,0.0689522,-0.387011,0.20304,0.186742,0.108009,0.301507,1.9194
-511,0.996891,0.0667181,5,31,0,520.416,-0.535097,0.853185,-0.779012,-0.344091,-0.289461,-0.121861,0.32683,0.0627702,0.230508,1.76365
-509.834,0.999816,0.0667181,6,63,0,512.335,0.0882456,0.829212,-0.90128,-0.319778,-0.812776,-0.403376,0.194727,0.0104852,0.34026,1.79704
-514.194,0.790638,0.0667181,6,127,0,518.209,0.387931,0.847235,-0.822873,-1.13247,-1.06614,-0.879136,0.220902,0.0448836,0.345405,1.83384
-513.72,0.990914,0.0667181,6,63,0,519.428,2.22054,0.785996,-1.23603,-0.704043,-1.24486,-1.07348,0.23895,-0.486342,0.158727,1.73397
-518.891,0.886185,0.0667181,6,63,0,526.027,-1.41598,0.795966,-0.685473,0.0145696,-0.490073,0.255341,0.387149,0.161118,0.448999,1.89077
-514.169,0.992493,0.0667181,6,63,0,523.372,2.64555,0.726227,-1.52394,-0.490519,-1.08373,-0.93249,0.249571,-0.362284,0.0957578,1.71287
-510.615,0.999752,0.0667181,6,63,0,516.839,0.28717,0.821195,-0.957388,-0.331534,-0.812687,-0.366653,0.151502,0.0410131,0.332146,1.85293
-517.283,0.993317,0.0667181,6,63,0,524.263,-1.39258,0.87938,-0.668765,-0.262886,-0.775976,0.283075,0.380859,0.264973,0.298637,1.74059
-513.327,0.968358,0.0667181,6,63,0,521.1,1.91812,0.742841,-1.22624,-0.305009,-0.884404,-0.171087,0.160441,-0.356902,0.17944,1.85329
-514.206,0.99215,0.0667181,6,63,0,522.577,0.0368972,0.737538,-0.897189,0.194372,-0.00528427,0.0978961,0.137652,0.0979109,0.295214,1.71077
-515.152,0.974955,0.0667181,6,63,0,517.934,0.0708221,0.783532,-0.978096,0.415601,-0.103248,0.0368907,0.191711,0.110562,0.22298,1.70859
-513.121,0.977326,0.0667181,6,63,0,520.983,1.85301,0.74524,-1.26448,-0.3511,-0.811013,-0.815246,0.286828,-0.434855,0.138644,1.86406
-511.405,0.976437,0.0667181,5,31,0,514.988,1.95457,0.78327,-1.26963,-0.694792,-0.731653,-0.602914,0.217187,-0.426239,0.181704,1.83109
-513.15,0.849282,0.0667181,5,63,0,518.483,2.55609,0.732963,-1.64711,-0.603097,-0.838779,-0.677927,0.153901,-0.317053,0.153428,1.79924
-516.233,0.985672,0.0667181,6,63,0,520.34,2.15822,0.867793,-1.68737,-1.05367,-1.38753,-1.33981,0.0705374,-0.135627,0.258374,1.8312
-514.366,0.887111,0.0667181,6,63,0,520.588,2.02078,0.762027,-1.38434,-1.03345,-1.21519,-1.19655,0.167318,-0.237892,0.36069,1.8343
-515.929,0.941862,0.0667181,6,127,0,520.397,0.921793,0.768753,-1.02513,0.237945,-0.0505677,-0.213863,0.260289,-0.0790115,0.071041,1.7265
-516.705,0.974833,0.0667181,6,63,0,521.785,-1.15903,0.869,-0.624368,-0.602839,-0.960002,-0.32094,0.393288,0.0641491,0.32803,1.858
-514.402,0.995134,0.0667181,6,63,0,519.304,1.47714,0.757772,-1.28704,-0.0118253,-0.405968,-0.0947441,0.131061,-0.232944,0.148718,1.7319
-517.484,0.998126,0.0667181,6,63,0,521.112,2.36272,0.667626,-1.60286,-0.434521,-0.476844,-0.452281,0.252104,-0.290967,0.220256,1.90537
-512.647,0.968245,0.0667181,6,63,0,523.705,-0.165459,0.831846,-0.764682,-0.305044,-0.26533,-0.30521,0.183698,-0.0220132,0.336453,1.70084
-514.789,0.974408,0.0667181,6,63,0,518.215,2.3125,0.738637,-1.35361,-0.970944,-1.03825,-1.31823,0.248882,-0.343394,0.158512,1.87246
-523.736,0.823872,0.0667181,5,31,0,525.875,2.56793,0.743175,-1.60196,-0.6427,-1.32315,-1.56237,0.327931,-0.186221,0.100714,1.93646
-517.403,0.998901,0.0667181,5,31,0,526.32,2.41016,0.747865,-1.37661,-1.02679,-1.34094,-1.27984,0.322717,-0.331686,0.101522,1.95168
-515.404,0.998163,0.0667181,6,63,0,519.819,0.0852327,0.835451,-0.775124,-0.292723,-0.430929,-0.326029,0.0371434,0.160173,0.3128,1.65633
-514.336,0.995373,0.0667181,6,63,0,522.704,0.327634,0.894193,-0.937275,-0.641243,-1.03839,-0.450005,0.116405,0.186142,0.231758,1.72464
-511.866,0.999841,0.0667181,5,31,0,516.874,0.303439,0.746126,-0.778388,-0.209981,-0.400681,-0.480143,0.266751,-0.233825,0.334875,1.79261
-514.123,0.988712,0.0667181,5,63,0,519.675,0.334754,0.758542,-0.740882,-0.243895,-0.782092,-0.0308777,0.184592,-0.269476,0.401659,1.86829
-515.654,0.893041,0.0667181,6,63,0,521.36,0.465422,0.923586,-0.896084,-0.637602,-0.641396,-0.719405,0.047118,0.0756274,0.2854,1.79781
-511.417,0.897087,0.0667181,5,31,0,521.249,1.30993,0.830137,-1.22652,-0.395581,-0.945987,-0.480815,0.17967,-0.114763,0.211276,1.77097
-510.027,0.992622,0.0667181,5,63,0,516.819,1.0888,0.814043,-1.08156,-0.379619,-0.798707,-0.612102,0.142766,-0.193567,0.234854,1.79274
-510.808,0.999931,0.0667181,5,31,0,511.759,1.48595,0.804833,-1.04482,-0.579056,-0.603608,-0.546103,0.185899,-0.231885,0.146823,1.81021
-512.08,0.989071,0.0667181,6,127,0,516.269,-1.06265,0.833879,-0.724502,-0.121168,-0.452245,0.0937439,0.317688,0.126611,0.361737,1.7937
-512.57,0.993796,0.0667181,6,63,0,516.664,0.175098,0.775428,-0.904428,-0.0746258,-0.00240463,-0.184733,0.278975,0.0689904,0.138553,1.75082
-512.344,0.743952,0.0667181,6,63,0,519.606,1.05834,0.720781,-0.942134,-0.822888,-0.928126,-0.831051,0.233311,-0.154385,0.275564,1.80441
-511.9,0.998561,0.0667181,5,63,0,516.727,1.55092,0.86199,-1.36321,-0.879613,-1.33281,-0.962788,0.217568,-0.254218,0.235429,1.76461
-512.362,0.990184,0.0667181,6,63,0,516.714,0.75659,0.820959,-0.95375,-1.1971,-1.4338,-0.947194,0.217811,-0.0805145,0.358462,1.78056
-511.708,0.998539,0.0667181,6,95,0,515.451,0.684453,0.781147,-1.34146,0.102127,-0.152094,0.222955,0.320259,-0.156108,0.167357,1.77447
-515.819,0.931045,0.0667181,5,31,0,517.785,0.46049,0.813413,-1.18759,0.501137,-0.0761728,-0.110627,0.279985,-0.184455,0.127952,1.75057
-511.356,0.858719,0.0667181,5,63,0,521.149,0.732295,0.73998,-1.18116,-0.229475,-0.432933,0.0200616,0.305282,0.0357774,0.191353,1.82827
-514.378,0.996846,0.0667181,6,63,0,515.89,1.46905,0.796924,-1.20386,-0.242802,-0.422304,-0.665001,0.225641,-0.386187,0.1363,1.66453
-513.53,0.987635,0.0667181,6,63,0,518.187,-0.182099,0.789813,-1.05407,-0.628804,-0.891915,-0.475119,0.305225,0.15523,0.372393,1.91121
-511.033,0.993262,0.0667181,6,63,0,516.796,0.121746,0.849264,-1.07601,-0.480496,-0.670722,-0.540422,0.313293,0.165674,0.185554,1.68958
-511.517,0.950817,0.0667181,6,63,0,515.401,1.86015,0.706085,-1.10631,-0.493707,-0.709143,-0.412936,0.148838,-0.372764,0.271251,1.8586
-513.316,0.908668,0.0667181,5,63,0,518.987,1.43003,0.708231,-0.710651,-0.294067,-0.754557,-0.597245,0.124357,-0.18708,0.144335,1.82761
-515.235,0.985948,0.0667181,6,63,0,519.972,1.45479,0.740471,-1.65896,-0.384436,-0.66059,-0.490657,0.341951,-0.20897,0.278506,1.66139
-516.787,0.998993,0.0667181,6,63,0,520.2,1.34376,0.734281,-0.77975,0.0930277,-0.291944,-0.293062,0.1468,-0.196244,0.025054,1.90528
-515.878,0.949946,0.0667181,6,63,0,524.44,0.649335,0.753827,-0.806462,-0.920336,-0.741555,-0.821238,0.203244,0.205939,0.223255,1.71401
-513.188,0.999447,0.0667181,6,63,0,518.82,1.19816,0.824689,-1.25224,-0.245977,-0.619167,-0.188196,0.160229,-0.450046,0.32944,1.76865
-511.222,0.996286,0.0667181,5,31,0,515.189,1.35946,0.814014,-1.32119,-0.310693,-0.554732,-0.0646512,0.198651,-0.350391,0.226338,1.78169
-516.166,0.997366,0.0667181,6,63,0,523.717,-1.14292,0.753105,-0.44721,-0.127516,-0.335379,-0.019283,0.268927,0.399659,0.312319,1.73455
-514.967,0.995781,0.0667181,6,63,0,520.785,0.00417976,0.913652,-0.790204,-0.0968977,-0.408012,-0.0033398,0.20911,-0.392802,0.302979,1.80203
-511.996,0.85082,0.0667181,6,63,0,520.649,1.27221,0.767998,-1.27667,-0.149724,-0.397728,-0.432181,0.111418,0.127871,0.150592,1.80526
-510.225,0.98606,0.0667181,6,63,0,515.478,1.73266,0.689217,-1.16498,-0.516241,-0.826383,-0.563962,0.252464,-0.193984,0.190524,1.72338
-510.278,0.999994,0.0667181,6,63,0,512.849,0.352817,0.863976,-1.13579,-0.173791,-0.390378,-0.125913,0.210858,-0.0176768,0.218602,1.82311
-511.21,0.877214,0.0667181,6,63,0,517.262,1.50091,0.712262,-1.41763,-0.384586,-0.655398,-0.310618,0.266685,-0.262657,0.298507,1.73615
-511.948,0.992092,0.0667181,6,63,0,514.703,0.815733,0.770168,-0.722376,-0.457797,-0.446095,-0.288487,0.106672,-0.0251603,0.195527,1.76105
-509.562,0.984802,0.0667181,5,63,0,516.07,0.741603,0.790681,-1.15835,-0.516017,-0.693242,-0.272953,0.134547,0.0594024,0.311752,1.77279
-512.612,0.792523,0.0667181,6,63,0,515.403,1.03457,0.815296,-1.08255,-0.0571698,-0.401405,-0.455944,0.271104,-0.255322,0.147397,1.73019
-514.475,0.999682,0.0667181,5,63,0,518.311,0.349047,0.788994,-1.08977,-0.309866,-0.344098,0.32033,0.278536,0.0455136,0.150656,1.7656
-511.801,1,0.0667181,6,95,0,520.155,1.11898,0.763491,-1.03118,-0.675514,-0.650046,-0.900718,0.152648,-0.161407,0.294183,1.7502
-510.626,0.99641,0.0667181,5,31,0,513.964,1.81777,0.760776,-1.17278,-0.684759,-1.09131,-0.59023,0.177706,-0.188803,0.201594,1.81007
-510.968,0.726917,0.0667181,5,31,0,516.937,0.86061,0.767201,-1.06877,-0.679842,-0.77544,-0.888815,0.374867,-0.183492,0.219395,1.83169
-511.144,0.990715,0.0667181,6,63,0,513.624,1.59415,0.807352,-1.26746,-0.383375,-0.699236,-0.26083,0.262127,-0.262662,0.079135,1.79867
-509.622,0.934876,0.0667181,5,63,0,514.76,0.93217,0.827016,-1.35687,-0.446793,-0.625006,-0.418827,0.178471,-0.123878,0.294339,1.76633
-511.207,0.99187,0.0667181,5,63,0,515.494,1.76512,0.736948,-1.30732,-0.705108,-0.961786,-0.878443,0.0578345,-0.123881,0.374375,1.80475
-512.107,0.994214,0.0667181,6,63,0,516.263,1.04784,0.914717,-1.19126,-0.649359,-1.03336,-0.670561,0.114063,-0.15187,0.264845,1.82481
-513.353,0.999929,0.0667181,6,63,0,515.544,0.773427,0.722484,-1.12935,-0.456859,-0.799292,-0.779103,0.510373,-0.0846821,0.107173,1.75366
-510.956,0.941719,0.0667181,5,31,0,516.378,0.965898,0.798965,-1.0684,-0.517641,-0.943213,-0.366066,0.383436,-0.230944,0.130387,1.74825
-512.208,0.989951,0.0667181,6,63,0,515.627,1.36029,0.825709,-1.39877,-0.769205,-0.990396,-1.19422,0.358512,-0.167296,0.153564,1.82894
-515.158,0.969358,0.0667181,6,63,0,518.687,1.41411,0.845219,-1.2694,-0.881384,-1.1526,-1.10619,0.360864,-0.237716,0.140827,1.93853
-514.986,0.991656,0.0667181,6,63,0,521.898,-0.816675,0.81619,-0.678303,-0.188362,-0.279591,0.120451,0.23401,0.162998,0.350346,1.65329
-513.349,0.96083,0.0667181,6,63,0,519.026,-0.619627,0.804358,-0.994923,0.00346,-0.299892,-0.149537,0.279814,0.354707,0.288252,1.76973
-516.043,0.828927,0.0667181,6,63,0,520.649,-0.62794,0.802514,-1.02163,0.0698512,-0.210194,-0.200489,0.237911,0.395391,0.242128,1.81975
-513.799,0.959696,0.0667181,6,63,0,520.282,0.78973,0.750191,-0.799265,-0.371628,-0.854892,-0.212394,0.407873,-0.467387,0.187826,1.82215
-513.994,0.986261,0.0667181,6,63,0,517.316,1.03675,0.77405,-0.993951,-0.379696,-0.990044,-0.393934,0.372591,-0.505955,0.234474,1.80763
-519.952,0.9948,0.0667181,6,63,0,522.851,-0.0885738,0.888907,-1.09668,-0.71209,-0.995215,-0.910762,0.00393073,0.5609,0.409706,1.83169
-517.488,0.991679,0.0667181,6,63,0,525.472,0.544486,0.804968,-0.632089,-0.722225,-0.760725,-0.4717,0.414281,-0.596826,0.264239,1.72983
-516.146,0.986599,0.0667181,4,15,0,518.641,0.484918,0.807506,-0.637547,-0.663977,-0.772905,-0.463711,0.390946,-0.575128,0.267035,1.72607
-516.436,0.737858,0.0667181,5,63,0,527.747,0.347878,0.803752,-0.730141,-0.743908,-0.846466,-0.254677,0.397421,-0.409121,0.214346,1.75147
-516.759,0.991595,0.0667181,6,63,0,523.194,-0.284212,0.853291,-1.10336,-0.393858,-0.473329,0.0650905,0.251687,0.411389,0.165033,1.85205
-512.196,0.999019,0.0667181,5,31,0,517.716,-0.361348,0.844429,-0.988167,-0.389776,-0.55598,-0.211261,0.327169,0.271083,0.224075,1.85743
-512.749,0.999553,0.0667181,6,63,0,516.225,-0.69847,0.803105,-0.453951,-0.0796073,-0.317725,0.221428,0.382195,-0.165056,0.219545,1.76569
-514.081,0.913663,0.0667181,6,63,0,520.666,1.42646,0.858802,-1.39436,-0.87669,-0.866366,-0.741362,0.06657,0.0230929,0.216763,1.81632
-514.325,0.985992,0.0667181,5,31,0,517.716,1.66178,0.886726,-1.49709,-0.72386,-1.12129,-0.881653,0.0432195,0.0727364,0.208345,1.83725
-513.474,0.994798,0.0667181,5,63,0,520.026,0.872679,0.918067,-1.12713,-0.559839,-0.606245,-0.710037,0.215463,-0.108857,0.0868012,1.85047
-511.289,0.993066,0.0667181,6,63,0,518.998,0.43866,0.825574,-1.15615,-0.589643,-0.640435,-0.654274,0.434199,-0.107264,0.161657,1.85195
-510.549,0.997511,0.0667181,6,63,0,514.822,1.68357,0.751311,-1.34277,-0.668679,-0.628814,-0.775867,0.161335,-0.105477,0.22438,1.75172
-511.789,0.932161,0.0667181,5,31,0,513.665,2.17167,0.757191,-1.50701,-0.211167,-0.763998,-0.601521,0.139515,-0.270803,0.14963,1.76107
-512.989,0.963954,0.0667181,6,63,0,517.414,0.721488,0.796085,-1.15874,-0.778122,-1.40629,-0.957619,0.255276,0.00633126,0.328387,1.82222
-512.428,0.997662,0.0667181,6,63,0,514.955,0.510254,0.792346,-1.08744,-0.991998,-1.02137,-0.815787,0.262946,0.208527,0.259353,1.84187
-514.154,0.999733,0.0667181,6,63,0,517.802,0.10296,0.817694,-1.15983,-0.600432,-1.06056,-0.708729,0.529688,-0.008535,0.207368,1.70647
-513.639,0.94999,0.0667181,6,63,0,519.2,0.685361,0.86545,-1.35158,-0.725427,-0.946646,-0.5968,0.474852,-0.0955058,0.0718695,1.78857
-510.665,0.999955,0.0667181,5,63,0,516.189,0.49748,0.841093,-1.16788,-0.242021,-0.399203,-0.492094,0.324612,-0.0523691,0.16019,1.82875
-511.015,0.989266,0.0667181,6,63,0,514.661,0.261877,0.756907,-0.604305,-0.549567,-0.857736,-0.713671,0.197928,-0.0378631,0.31838,1.75733
-510.464,0.995604,0.0667181,6,63,0,516.805,0.821884,0.829497,-1.47046,-0.313526,-0.625084,-0.360263,0.194676,-0.0485515,0.295589,1.81393
-511.945,0.924885,0.0667181,6,63,0,515.756,-0.237678,0.761987,-0.512501,-0.285043,-0.44511,-0.101134,0.408379,-0.251747,0.234783,1.76121
-511.974,0.811145,0.0667181,6,63,0,518.842,0.269618,0.835777,-0.879045,-0.298377,-0.573443,-0.278351,0.340101,-0.129851,0.182323,1.89961
-511.721,0.978592,0.0667181,5,63,0,517.353,0.0877266,0.883548,-0.91504,-0.212387,-0.808854,-0.283798,0.318573,-0.137283,0.210712,1.76592
-514.18,0.96555,0.0667181,5,63,0,519.916,0.411437,0.910307,-1.18673,-0.178676,-0.859562,-0.490422,0.291193,0.0124833,0.146125,1.79357
-512.701,0.978241,0.0667181,5,63,0,517.717,0.544297,0.896854,-1.03171,-0.203528,-0.674549,-0.458413,0.264854,-0.0404322,0.10404,1.78759
-513.738,0.998546,0.0667181,6,63,0,520.058,0.983289,0.767699,-1.1046,-0.677932,-1.08561,-1.02512,0.42619,-0.354603,0.251599,1.83423
-510.961,1,0.0667181,6,63,0,515.647,1.166,0.789843,-1.19695,-0.5553,-0.864323,-0.749154,0.384778,-0.369917,0.20283,1.80924
-509.824,0.999854,0.0667181,6,63,0,513.819,0.277706,0.782826,-1.09944,-0.00579121,-0.286508,-0.11543,0.23258,0.0568,0.240482,1.73888
-510.136,0.888868,0.0667181,5,63,0,516.034,0.362138,0.787074,-1.05897,-0.152937,-0.25131,-0.25361,0.227277,0.0690769,0.1961,1.74422
-510.583,0.993918,0.0667181,6,127,0,515.189,0.804213,0.859493,-1.33725,-0.870687,-1.15566,-0.967971,0.286303,-0.0578178,0.281641,1.79201
-514.121,0.991603,0.0667181,6,127,0,518.121,1.58869,0.669764,-0.972569,0.304811,-0.126244,-0.086422,0.207643,-0.303435,0.0792099,1.78895
-513.965,0.998028,0.0667181,6,63,0,519.097,0.331885,0.865924,-1.18912,-1.17719,-1.42063,-1.30438,0.285396,0.151164,0.367297,1.77489
-512.774,0.939029,0.0667181,6,63,0,517.719,0.00961123,0.896908,-0.976196,-0.957143,-1.16571,-0.677372,0.277424,0.20697,0.258186,1.83244
-514.004,0.90227,0.0667181,5,63,0,522.34,-0.366168,0.887596,-0.786226,-0.715519,-0.509968,-0.539253,0.306069,0.183646,0.213742,1.80042
-519.51,0.80501,0.0667181,5,31,0,522.422,-0.174621,0.937901,-1.00998,-0.531992,-1.191,-0.657761,0.424476,-0.233924,0.211943,1.75366
-515.377,0.994505,0.0667181,5,31,0,521.888,0.292037,0.813479,-0.681811,-0.779695,-0.605041,-0.594083,0.262408,-0.213017,0.227814,1.75761
-510.936,0.948032,0.0667181,5,63,0,520.136,1.20642,0.77979,-1.10759,-0.438708,-1.00981,-0.562201,0.217746,-0.324959,0.319924,1.75234
-511.431,0.953174,0.0667181,6,63,0,515.572,1.38493,0.765751,-1.46151,-0.49536,-0.593355,-0.160324,0.181134,-0.187883,0.316546,1.81759
-511.041,0.98213,0.0667181,6,63,0,516.925,0.903983,0.77185,-1.20863,-0.358892,-0.85408,-0.19362,0.114044,0.0306443,0.324119,1.81771
-509.319,0.951102,0.0667181,5,31,0,515.829,0.9512,0.770402,-1.12042,-0.453352,-0.771785,-0.322549,0.15402,-0.0327478,0.314375,1.80643
-512.211,0.920131,0.0667181,5,31,0,513.819,0.90496,0.773494,-1.17584,-0.196515,-0.498903,-0.661224,0.11516,-0.00507706,0.298955,1.87648
-512.546,0.998807,0.0667181,5,63,0,516.434,0.432526,0.786351,-0.674831,-0.297062,-0.524881,0.0393895,0.254096,-0.0494356,0.10921,1.82279
-510.904,0.918616,0.0667181,6,63,0,517.851,1.31551,0.797968,-1.42257,-0.311932,-0.737487,-0.371645,0.190202,-0.204747,0.283721,1.69068
-516.199,0.765402,0.0667181,6,63,0,518.299,-0.474167,0.842825,-0.437096,-0.718009,-1.13609,-0.646147,0.309929,0.182515,0.281858,1.86202
-512.893,0.847532,0.0667181,6,63,0,523.191,1.33949,0.837133,-1.57775,-0.427007,-0.561556,-0.411133,0.124038,-0.0983079,0.312397,1.70874
-513.053,0.99157,0.0667181,6,63,0,516.618,1.55465,0.711482,-0.919648,-1.01913,-1.174,-0.841501,0.279765,-0.198253,0.224566,1.85195
-512.363,0.978921,0.0667181,6,63,0,519.273,0.922665,0.885538,-1.45147,-0.658002,-0.765241,-0.848348,0.114375,0.112231,0.293488,1.75651
