# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 4
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-513.076,0.902626,0.0587252,5,31,0,517.812,1.02236,0.709138,-0.987033,-0.139767,-0.745093,-0.793524,0.263262,-0.166172,0.222676,1.73364
-520.745,0.998533,0.0587252,5,31,0,525.106,1.40781,0.733958,-1.04581,-0.708242,-0.68689,-0.814321,0.184465,0.237316,0.062045,1.65731
-514.869,0.991042,0.0587252,5,63,0,528.462,1.0116,0.833512,-1.48176,-0.356229,-0.710975,-0.837781,0.296135,-0.280083,0.285455,1.69019
-511.795,1,0.0587252,5,31,0,517.946,1.18353,0.82924,-1.30069,-0.451393,-0.714679,-0.909158,0.253383,-0.266387,0.240068,1.70083
-511.322,0.976952,0.0587252,5,31,0,513.019,1.34269,0.819925,-1.25661,-0.449665,-0.753363,-0.939553,0.246469,-0.242166,0.200729,1.70357
-509.615,0.964994,0.0587252,6,127,0,513.166,1.08341,0.804758,-1.26174,-0.447253,-0.675292,-0.421164,0.278848,-0.232914,0.189992,1.72024
-510.618,0.985165,0.0587252,6,63,0,513.676,0.717917,0.728695,-0.950751,-0.562417,-0.697315,-0.705751,0.218369,0.0532768,0.297702,1.82422
-509.754,0.999105,0.0587252,6,63,0,514.193,1.0191,0.781292,-0.998415,-0.56288,-0.655267,-0.413369,0.27184,-0.329851,0.229442,1.73548
-511.095,0.899234,0.0587252,6,63,0,514.305,0.798341,0.777229,-1.21198,-0.519548,-0.816307,-0.629513,0.218078,0.232205,0.233129,1.78333
-511.711,0.989418,0.0587252,6,63,0,514.977,-0.049288,0.758187,-0.928785,-0.37885,-0.682813,-0.265608,0.20461,0.113393,0.376283,1.73007
-512.045,0.986478,0.0587252,6,63,0,516.404,0.374483,0.907862,-0.795939,-0.854935,-1.00746,-0.959364,0.284099,-0.0792005,0.185597,1.79179
-510.767,0.995131,0.0587252,6,63,0,514.695,1.09573,0.71417,-1.3447,-0.405138,-0.907639,-0.473043,0.371901,-0.0791632,0.230175,1.76381
-509.887,0.973092,0.0587252,6,63,0,514.011,0.938369,0.743489,-1.29515,-0.379209,-0.61446,-0.399828,0.210364,0.0825639,0.236852,1.72811
-512.399,0.999712,0.0587252,6,63,0,515.648,0.925041,0.753553,-0.943429,-0.296972,-0.615929,-0.795346,0.212344,0.0348909,0.155673,1.8767
-510.028,0.980137,0.0587252,5,31,0,514.236,0.846903,0.805954,-0.84724,-0.439737,-0.625237,-0.502734,0.2244,-0.151087,0.134885,1.83041
-511.967,0.981025,0.0587252,6,63,0,513.864,-0.25574,0.853321,-1.18391,-0.644536,-0.718926,-0.334379,0.441883,0.0948033,0.256702,1.73215
-512.293,0.996689,0.0587252,7,127,0,516.813,2.13297,0.766506,-1.10219,-0.805536,-0.913844,-0.66612,0.0382021,-0.396007,0.282145,1.80345
-512.43,0.89547,0.0587252,6,63,0,517.092,0.622834,0.790374,-1.40886,-0.454293,-0.712394,-0.255459,0.411172,0.100634,0.182656,1.78605
-511.25,1,0.0587252,6,63,0,516.891,-0.000453337,0.774167,-0.572739,-0.274908,-0.6423,-0.477257,0.202919,0.063913,0.284445,1.72542
-515.792,0.858618,0.0587252,5,63,0,522.446,0.0308497,0.8439,-1.09432,-0.426123,-1.02728,-0.242384,0.322628,-0.0651465,0.403554,1.79163
-514.505,0.999957,0.0587252,6,63,0,521.393,0.696393,0.737546,-0.751798,0.19378,-0.390735,-0.022634,0.309407,-0.154843,0.0977792,1.82065
-512.451,0.998445,0.0587252,6,63,0,516.953,0.898311,0.728857,-0.871359,0.195389,-0.446778,-0.113449,0.268189,-0.2188,0.133508,1.82461
-511.633,0.940001,0.0587252,5,31,0,514.959,0.606852,0.718353,-0.779647,-0.130821,-0.318041,0.0814788,0.280252,-0.112019,0.128425,1.81193
-512.74,0.99802,0.0587252,6,127,0,515.623,1.20011,0.709957,-0.932084,-0.316782,-0.616538,-0.0685822,0.271334,-0.0630719,0.0941165,1.82663
-511.64,0.964604,0.0587252,5,63,0,516.917,1.21615,0.689608,-0.719681,-0.488788,-0.764752,-0.304345,0.218862,-0.180275,0.191605,1.81687
-509.525,0.976285,0.0587252,5,31,0,514.338,1.10807,0.741741,-0.846849,-0.467515,-0.607954,-0.391499,0.224365,-0.182301,0.170625,1.79972
-509.632,0.951054,0.0587252,6,95,0,511.534,0.828718,0.819642,-1.12134,-0.529866,-0.938546,-0.737753,0.173367,-0.10626,0.297363,1.77322
-512.427,0.991758,0.0587252,5,63,0,516.587,1.27694,0.856887,-1.28314,-0.825367,-0.785797,-0.86363,0.21994,-0.0160576,0.159533,1.72662
-512.421,0.646105,0.0587252,6,63,0,522.798,1.08546,0.863961,-1.36736,-0.567681,-0.925373,-0.831533,0.176931,-0.033854,0.196007,1.71127
-513.994,0.977526,0.0587252,6,63,0,516.468,1.01435,0.702817,-0.865455,-0.68126,-1.11371,-0.608416,0.158618,-0.132819,0.343654,1.86219
-514.383,0.989231,0.0587252,6,63,0,520.953,0.875407,0.921034,-1.57305,-0.494932,-0.822962,-0.742944,0.363176,-0.124772,0.169139,1.73705
-514.48,0.999501,0.0587252,5,63,0,519.892,1.26233,0.830547,-1.06404,-0.772783,-1.00667,-0.317582,0.306044,-0.175162,0.0989515,1.73411
-510.742,0.987082,0.0587252,5,31,0,517.615,1.28334,0.839522,-1.09979,-0.747491,-1.13279,-0.86413,0.251464,-0.108229,0.1459,1.77795
-510.573,0.916068,0.0587252,6,63,0,514.378,1.26092,0.75362,-1.2718,-0.395337,-0.789121,-0.569722,0.151116,-0.135854,0.364069,1.77143
-510.372,0.996655,0.0587252,6,63,0,512.265,1.6058,0.757933,-1.0259,-0.46474,-0.578803,-0.403954,0.146944,-0.243081,0.141765,1.75869
-508.665,0.989066,0.0587252,5,31,0,512.273,1.21188,0.78609,-1.18039,-0.357804,-0.578054,-0.547529,0.222242,-0.236847,0.210528,1.74579
-509.979,0.978046,0.0587252,5,63,0,512.904,0.945007,0.732333,-1.29462,-0.329277,-0.5748,-0.64356,0.319666,-0.038189,0.220897,1.78548
-513.33,0.980739,0.0587252,5,31,0,517.85,0.693815,0.771692,-1.40543,-0.0267541,-0.697659,-0.610155,0.340413,-0.0406245,0.231088,1.76356
-512.591,1,0.0587252,6,63,0,516.191,-0.471818,0.847171,-0.466423,-0.131519,-0.536597,0.0490824,0.259326,-0.020882,0.214725,1.84344
-511.084,0.940016,0.0587252,6,63,0,515.625,-0.196929,0.789593,-0.614706,-0.388785,-0.466119,-0.0682295,0.284535,-0.143452,0.314846,1.83323
-510.303,0.999634,0.0587252,6,127,0,515.37,1.2421,0.785491,-1.38786,-0.0129656,-0.453715,-0.294805,0.272928,-0.198979,0.142769,1.75086
-512.368,0.951,0.0587252,6,63,0,515.239,0.882783,0.80596,-1.13984,-0.342233,-0.387213,-0.15,0.172916,-0.108128,0.250528,1.65788
-513.931,0.969063,0.0587252,5,31,0,517.085,0.63739,0.811504,-1.30852,-0.355326,-0.406446,-0.138692,0.183055,-0.0303583,0.330462,1.6449
-515.332,0.968628,0.0587252,6,63,0,520.666,-0.713802,0.833396,-0.688922,-0.4687,-0.784012,-0.840294,0.469392,0.160993,0.162611,1.86439
-512.975,0.772499,0.0587252,6,63,0,525.459,0.260412,0.845804,-1.25273,-0.168661,-0.468723,-0.161952,0.0932455,0.0321875,0.387467,1.7384
-512.115,0.972022,0.0587252,6,63,0,519.077,0.238276,0.817495,-1.26207,-0.204368,-0.383578,0.0144536,0.132891,0.105799,0.345877,1.77343
-516.679,0.998398,0.0587252,6,63,0,518.26,-0.378535,0.748869,-0.369867,-0.10365,-0.16331,-0.161205,0.530658,-0.239157,0.0617578,1.76859
-514.94,0.999134,0.0587252,5,31,0,521.37,-0.0542212,0.777029,-0.589573,-0.0317022,-0.447777,-0.266836,0.466404,-0.123684,0.0475573,1.69227
-511.912,0.999639,0.0587252,6,63,0,518.873,0.988136,0.731097,-1.43374,-0.596174,-0.684245,-0.354106,0.42902,-0.105223,0.218838,1.80213
-513.619,0.991077,0.0587252,6,63,0,517.468,1.71012,0.808253,-0.86636,-0.729752,-0.639354,-0.880336,0.112416,-0.375449,0.160779,1.80874
-513.12,0.999314,0.0587252,6,63,0,516.479,0.903127,0.816024,-1.24263,-0.734878,-1.40083,-0.795182,0.386565,-0.180291,0.257082,1.80187
-510.304,0.983749,0.0587252,6,63,0,517.56,0.950249,0.826697,-1.32623,-0.745412,-0.735365,-0.881499,0.246874,-0.00250265,0.243126,1.7978
-512.363,0.998945,0.0587252,6,63,0,513.889,0.935148,0.805091,-1.30291,-0.786674,-1.2467,-0.859471,0.194522,0.22919,0.273483,1.84951
-511.947,0.994648,0.0587252,6,63,0,515.662,0.885668,0.844599,-1.64241,-0.616848,-0.737465,-0.713265,0.250682,0.133106,0.271635,1.81125
-516.275,0.92304,0.0587252,6,63,0,522.2,1.08469,0.801782,-0.885707,-0.407391,-0.748804,-0.456736,-0.152233,0.0741096,0.377784,1.77831
-516.242,0.928215,0.0587252,6,63,0,521.133,-0.109509,0.830262,-1.08366,-0.257815,-0.539295,-0.220622,0.631512,-0.262276,0.0814808,1.79476
-511.019,0.974913,0.0587252,6,63,0,519.001,0.354388,0.828308,-1.24445,-0.243954,-0.470899,-0.0796064,0.384881,-0.166477,0.197743,1.84141
-514.793,0.940524,0.0587252,6,63,0,520.299,-0.746114,0.801349,-0.784329,-0.296912,-0.847871,-0.107883,0.385416,0.167885,0.27644,1.88939
-513.249,0.995535,0.0587252,5,31,0,516.436,-0.657178,0.825974,-0.885868,-0.350383,-0.718673,-0.0777947,0.37153,0.264586,0.287847,1.83627
-511.163,0.999765,0.0587252,6,63,0,515.485,0.815777,0.787609,-0.883386,-0.170769,-0.295617,-0.266953,0.310387,-0.260864,0.123335,1.74759
-511.302,0.999915,0.0587252,6,127,0,514.65,1.54536,0.740991,-1.40891,-0.831664,-1.02026,-0.68974,0.14328,0.0148662,0.291234,1.78797
-512.031,0.871697,0.0587252,6,63,0,516.909,1.33157,0.777062,-1.16753,-0.518242,-0.928068,-0.818002,-0.0051949,0.0088808,0.369294,1.74296
-513.791,0.868265,0.0587252,6,63,0,518.265,0.557622,0.803965,-1.17008,-0.214252,-0.448269,-0.377511,0.528118,-0.241739,0.0854058,1.81961
-510.336,0.994974,0.0587252,6,63,0,516.468,1.62711,0.761979,-1.00236,-0.401935,-0.77457,-0.528926,0.0522587,-0.19974,0.237893,1.81252
-510.771,0.97619,0.0587252,6,63,0,514.429,1.21996,0.757598,-1.53659,-0.447134,-0.873806,-0.338359,0.298778,-0.001065,0.207522,1.74976
-511.556,0.999343,0.0587252,6,63,0,520.055,0.445036,0.842396,-0.617682,-0.381327,-0.700749,-0.709462,0.199425,-0.247988,0.220683,1.83502
-512.57,0.989218,0.0587252,5,63,0,521.034,0.889876,0.810501,-1.18227,-0.626053,-0.583719,-0.744628,0.126121,-0.10596,0.347827,1.69899
-511.741,0.999991,0.0587252,6,63,0,515.988,1.05019,0.767054,-1.21156,-0.754129,-0.80216,-0.896141,0.327934,-0.0350645,0.172049,1.87256
-513.482,0.998808,0.0587252,5,63,0,519.4,-0.0373399,0.822566,-0.599076,-0.458356,-0.94102,-0.350329,0.108609,0.188632,0.286647,1.79794
-513.329,0.995281,0.0587252,6,127,0,519.808,1.94472,0.808136,-1.48754,-0.755276,-1.39357,-0.820006,0.269705,-0.290021,0.216774,1.77988
-513.244,0.976504,0.0587252,7,127,0,518.536,0.16097,0.812316,-1.04402,0.0779297,-0.388492,-0.303346,0.442968,-0.122257,0.0642646,1.77512
-515.056,0.995631,0.0587252,6,63,0,518.792,0.231685,0.701246,-0.827992,-0.0585842,-0.0894047,0.242121,0.307272,0.0934453,0.105968,1.80389
-511.3,0.99934,0.0587252,6,63,0,517.1,-0.0194718,0.827658,-0.900379,-0.190174,-0.457122,-0.401417,0.259695,-0.139569,0.347404,1.81706
-517.73,0.982398,0.0587252,5,31,0,520.666,0.29857,0.813294,-0.130858,-0.525066,-0.794526,-0.432071,0.170547,-0.205345,0.143948,1.72413
-516.155,0.999679,0.0587252,5,31,0,522.818,0.350689,0.830109,-0.26066,-0.460773,-0.975788,-0.554938,0.197897,-0.200015,0.168859,1.72144
-515.265,0.991271,0.0587252,6,63,0,521.697,-0.745173,0.948255,-0.534024,-0.538156,-0.420094,-0.488619,0.30979,-0.157262,0.276774,1.7887
-510.331,0.996855,0.0587252,6,63,0,518.938,0.855725,0.745323,-1.05405,-0.234681,-0.451999,-0.00721056,0.167984,0.0342549,0.209917,1.74741
-509.11,0.999232,0.0587252,5,63,0,510.777,0.628018,0.807946,-1.15129,-0.1694,-0.493337,-0.500098,0.262122,-0.0915306,0.222545,1.78836
-510.835,0.984287,0.0587252,5,63,0,513.81,0.151034,0.882103,-1.1511,-0.177037,-0.649926,-0.44033,0.292467,-0.00362916,0.188553,1.75893
-509.609,0.983478,0.0587252,5,63,0,513.259,0.520235,0.796062,-1.10575,-0.192839,-0.300808,-0.387678,0.21158,0.0127413,0.218701,1.78137
-514.466,0.999437,0.0587252,5,63,0,516.53,1.07433,0.780129,-1.70547,-0.151002,-0.489976,-0.15679,0.35458,0.169844,0.0730016,1.76184
-514.458,0.993076,0.0587252,6,63,0,520.313,-0.152519,0.870243,-0.344401,-0.599987,-1.03194,-0.340472,0.192532,-0.19348,0.310513,1.83985
-514.081,0.991693,0.0587252,6,63,0,519.955,0.0668487,0.861365,-0.380129,-0.61241,-0.9828,-0.335026,0.16459,-0.160395,0.285237,1.84673
-511.614,0.999682,0.0587252,6,63,0,519.338,0.362276,0.838478,-1.21123,-0.576938,-0.679568,-0.688652,0.465691,0.00145434,0.110848,1.75023
-511.58,0.970601,0.0587252,6,63,0,515.017,0.359921,0.799129,-0.67732,-0.234483,-0.590391,-0.243274,0.34206,-0.0786033,0.0810225,1.79131
-511.788,0.99329,0.0587252,6,63,0,516.858,2.00128,0.73225,-1.58402,-0.835644,-1.18112,-0.626951,0.147623,-0.100229,0.320897,1.75756
-511.444,0.922019,0.0587252,6,63,0,515.212,1.29453,0.865089,-1.45153,-0.581841,-0.787647,-0.834888,0.195411,-0.136795,0.262134,1.77836
-512.897,0.994493,0.0587252,6,63,0,515.177,1.06581,0.81613,-1.10295,-0.876984,-1.18717,-0.714162,0.195404,0.0959411,0.169644,1.72658
-511.381,0.956344,0.0587252,5,63,0,516.72,0.924039,0.84086,-1.21901,-0.993973,-1.31731,-0.737049,0.229017,0.0199747,0.277798,1.72907
-514.581,0.998949,0.0587252,5,31,0,516.435,0.22774,0.753106,-0.839164,-0.853911,-1.07517,-0.987614,0.37596,-0.0670855,0.347636,1.67524
-509.528,0.934357,0.0587252,6,63,0,517.777,0.10371,0.807198,-0.790733,-0.539934,-0.907992,-0.559737,0.355034,-0.00690823,0.207067,1.74504
-508.885,0.999374,0.0587252,6,63,0,511.061,0.599429,0.811041,-1.04356,-0.250914,-0.61282,-0.401508,0.157701,-0.0172889,0.263606,1.79924
-510.062,0.981873,0.0587252,6,63,0,511.244,1.0738,0.719734,-0.945083,-0.321776,-0.573107,-0.181911,0.222794,-0.323644,0.284258,1.77636
-513.218,0.882707,0.0587252,6,63,0,517.204,1.0615,0.819346,-1.29509,-0.110765,-0.657173,-0.508518,0.345858,-0.226543,0.0616687,1.81076
-512.76,0.931392,0.0587252,6,95,0,523.054,1.26536,0.775467,-1.03308,-0.673983,-1.22779,-0.614005,0.188447,-0.263455,0.367307,1.80488
-510.432,0.947436,0.0587252,5,63,0,515.591,1.01909,0.787105,-1.10033,-0.426032,-0.44334,-0.5374,0.237123,-0.179815,0.237594,1.77965
-512.428,0.901728,0.0587252,5,47,0,515.614,0.828372,0.796754,-1.19243,-0.437293,-0.462331,-0.555638,0.220377,-0.159703,0.224779,1.79178
-512.129,0.999815,0.0587252,5,55,0,515.119,0.967391,0.784636,-1.11718,-0.31795,-0.664464,-0.50752,0.142817,0.0911846,0.259877,1.78634
-512.199,0.99999,0.0587252,6,63,0,515.302,0.718674,0.805446,-1.00037,-0.881577,-0.800296,-0.637319,0.250824,-0.0923215,0.323748,1.82877
-510.059,0.999138,0.0587252,5,63,0,517.292,1.29365,0.784333,-1.08377,-0.339741,-0.913481,-0.41752,0.189495,-0.200648,0.20538,1.73063
-512.757,0.79325,0.0587252,5,31,0,517.855,1.04934,0.73356,-1.07916,-0.813077,-0.820566,-0.934643,0.373222,-0.0598098,0.180381,1.70214
-515.708,0.998097,0.0587252,6,63,0,517.925,0.701244,0.849861,-1.14281,-0.408739,-0.542231,-0.206803,0.00827552,-0.0712275,0.419337,1.91757
-511.748,0.999895,0.0587252,6,63,0,518.906,0.844158,0.684527,-0.930746,-0.70446,-0.808147,-0.560818,0.245407,0.0682797,0.264749,1.74172
-510.627,0.989217,0.0587252,6,63,0,515.844,1.01078,0.737058,-1.07878,-0.771023,-0.876151,-0.806519,0.279232,-0.183731,0.331276,1.74734
-511.726,0.971261,0.0587252,6,63,0,515.284,1.63616,0.843722,-1.11252,-0.92516,-1.13475,-0.763776,0.159637,-0.22,0.171418,1.74228
-513.354,0.995257,0.0587252,6,127,0,517.861,0.729586,0.701427,-0.964482,-0.21178,-0.443513,0.211271,0.197146,0.112554,0.191649,1.81193
-515.814,0.993322,0.0587252,5,63,0,521.28,1.11979,0.920959,-1.06106,-0.49978,-0.766418,-1.06528,0.245533,-0.466099,0.156081,1.80139
-514.41,0.943414,0.0587252,6,63,0,520.187,1.04528,0.697602,-0.994831,-0.769114,-0.987387,-0.340961,0.31808,-0.0334291,0.225124,1.91667
-516.549,0.961797,0.0587252,6,63,0,519.651,0.293009,0.952893,-0.86954,-0.527398,-0.779992,-0.289791,0.13796,-0.0844298,0.238842,1.67343
-514.498,0.999505,0.0587252,5,31,0,518.417,0.111052,0.921941,-0.799119,-0.535171,-0.634631,-0.244241,0.148582,-0.0919936,0.288641,1.68229
-514.837,0.978635,0.0587252,6,63,0,522.403,-1.03288,0.857205,-0.737448,-0.30042,-0.29599,-0.261147,0.384659,0.121711,0.324961,1.86886
-513.693,0.99251,0.0587252,5,31,0,516.31,-0.868656,0.813837,-0.5757,-0.14589,-0.593804,0.132879,0.265161,0.122754,0.300829,1.79123
-513.838,0.994382,0.0587252,6,63,0,518.097,-0.98127,0.843807,-0.792259,-0.0605888,-0.586833,0.091991,0.328129,0.0737132,0.335686,1.83735
-513.871,0.948706,0.0587252,6,63,0,519.971,-0.653992,0.809417,-0.619824,-0.106137,-0.701493,-0.0725066,0.245272,0.0449809,0.324869,1.76452
-513.662,0.959332,0.0587252,6,63,0,519.16,0.606599,0.826273,-0.923891,-0.203369,-0.117775,-0.156988,0.059937,-0.123447,0.283801,1.85862
-512.954,0.999784,0.0587252,6,63,0,517.347,0.0842272,0.772025,-0.743268,0.0692933,-0.154179,-0.156637,0.204065,-0.159426,0.299089,1.8857
-511.588,0.992276,0.0587252,6,63,0,515.862,-0.123898,0.793598,-0.938798,-0.454992,-0.686676,-0.196879,0.321902,0.146538,0.272856,1.66641
-513.74,0.94153,0.0587252,6,63,0,517.985,1.45038,0.849119,-1.35883,-0.659891,-0.738388,-0.902171,0.277984,-0.282265,0.183895,1.91204
-512.942,0.984109,0.0587252,6,127,0,518.638,1.59045,0.832708,-1.50767,-0.503525,-0.742911,-0.822896,0.241108,-0.27683,0.184902,1.90617
-511.945,0.996527,0.0587252,6,63,0,516.348,1.67515,0.841186,-1.51158,-0.562095,-0.693921,-0.800141,0.199538,-0.17135,0.137989,1.86771
-515.682,0.865761,0.0587252,6,63,0,517.897,-0.326316,0.74678,-0.519064,-0.167312,-0.283247,-0.197815,0.220069,0.0719748,0.240676,1.69504
-512.417,0.965326,0.0587252,6,63,0,518.5,0.496159,0.816363,-1.27474,-0.416604,-0.949835,-0.428174,0.306865,-0.0879444,0.264039,1.77958
-511.641,0.999905,0.0587252,5,63,0,519.579,0.389995,0.867966,-1.20338,-0.459793,-0.768391,-0.779101,0.40159,-0.167312,0.181957,1.73901
-512.301,0.995851,0.0587252,6,63,0,516.278,1.45553,0.759678,-1.11582,-0.613875,-0.554855,-0.507827,0.260393,-0.148555,0.110494,1.88051
-512.278,0.9683,0.0587252,5,63,0,518.214,0.785195,0.754887,-1.37982,-0.148322,-0.731235,-0.643724,0.364331,-0.0311103,0.23674,1.79331
-513.149,0.99991,0.0587252,6,63,0,515.66,1.27159,0.778113,-1.18554,-0.587208,-0.535776,-0.319917,0.413477,-0.225232,0.0345885,1.78776
-515.876,0.977169,0.0587252,5,63,0,521.06,1.27974,0.766519,-0.952217,-0.64972,-0.494546,-0.249465,0.350702,-0.282916,0.0141174,1.76059
-513.183,0.987815,0.0587252,6,63,0,522.017,0.588869,0.84534,-1.56569,-0.715782,-0.722763,-0.739514,0.204104,0.188811,0.340048,1.76472
-517.437,0.755684,0.0587252,6,63,0,522.894,0.704958,0.908586,-1.36028,-0.32417,-0.613354,-0.685061,0.187609,-0.023755,0.291183,1.7183
-514.996,0.997903,0.0587252,6,63,0,523.431,0.536318,0.936171,-1.28923,-0.405651,-0.795919,-0.812284,0.184914,-0.112991,0.31247,1.70811
-514.547,0.943076,0.0587252,6,63,0,520.489,0.355354,0.846286,-0.706333,-0.802295,-0.90851,-0.256654,0.146073,-0.16444,0.398447,1.83554
-509.907,0.999977,0.0587252,6,63,0,518.276,0.188937,0.797036,-1.17425,-0.0965497,-0.429315,-0.35316,0.261472,0.0971016,0.255847,1.77578
-510.055,0.909024,0.0587252,6,127,0,513.895,1.4537,0.765953,-1.35237,-0.457572,-0.588624,-0.328432,0.154026,-0.159409,0.23021,1.77384
-511.841,0.975203,0.0587252,6,63,0,513.909,0.605784,0.837233,-1.01604,-1.00688,-1.24233,-0.896643,0.301511,0.0367325,0.283034,1.76992
-512.565,0.999954,0.0587252,6,63,0,517.547,1.37316,0.753746,-1.22946,-0.211407,-0.900322,-0.277508,0.205465,-0.214283,0.282588,1.80502
-509.9,0.92826,0.0587252,5,63,0,515.755,1.61995,0.683592,-1.15133,-0.345477,-0.627825,-0.444167,0.212347,-0.213343,0.23675,1.78088
-520.727,0.918136,0.0587252,5,63,0,526.15,1.47502,0.713683,-0.353802,-0.176449,-0.548621,-0.756624,0.199829,-0.658959,0.171002,1.87898
-516.151,0.996815,0.0587252,6,63,0,524.133,1.4939,0.762555,-1.7667,-0.10018,-0.463977,0.0408477,0.217995,0.0824943,0.176964,1.68803
-516.912,0.975596,0.0587252,6,63,0,524.265,1.67561,0.705706,-1.30863,-0.0200048,-0.210787,-0.581506,0.0615609,0.118001,0.162922,1.72737
-512.173,0.997038,0.0587252,6,63,0,518.995,1.54113,0.803128,-1.19055,-0.317347,-0.692667,-0.0878858,0.172125,-0.392598,0.213273,1.72481
-512.356,0.994868,0.0587252,6,63,0,521.474,1.79361,0.780043,-1.25347,-0.217094,-0.74471,-0.315194,0.19182,-0.508551,0.208262,1.77916
-509.907,0.999758,0.0587252,5,63,0,514.77,0.776955,0.816034,-0.946324,-0.695422,-0.685567,-0.598473,0.288295,-0.272876,0.224143,1.78372
-510.429,0.992412,0.0587252,6,63,0,514.05,0.428008,0.807619,-1.02539,-0.267803,-0.693937,-0.252866,0.249841,0.0722131,0.187705,1.69064
-510.189,0.998497,0.0587252,6,63,0,512.448,0.268881,0.832895,-0.992319,-0.334183,-0.317115,-0.426847,0.293127,-0.0958497,0.209818,1.81827
-511.712,0.925789,0.0587252,5,31,0,512.545,0.398185,0.822468,-0.950141,-0.360846,-0.301382,-0.433597,0.292962,-0.139754,0.226139,1.83187
-510.156,0.990152,0.0587252,6,63,0,516.012,0.648946,0.79418,-0.829709,-0.214274,-0.390769,-0.325344,0.199151,-0.220251,0.249435,1.82563
-516.999,0.998534,0.0587252,5,31,0,518.159,1.18738,0.891993,-1.21892,0.00606281,-0.310146,0.0961702,0.00672317,-0.299842,0.256681,1.75656
-514.022,0.961631,0.0587252,5,31,0,520.108,1.06204,0.820784,-1.1199,-0.0596979,-0.0706315,-0.288386,0.0918848,-0.304096,0.276007,1.79451
-514.444,0.999919,0.0587252,6,63,0,519.444,-0.0619704,0.77615,-0.853781,-0.580569,-0.606815,-0.369069,0.509994,0.090922,0.098022,1.70677
-511.603,0.99783,0.0587252,5,63,0,518.332,0.934637,0.785665,-1.05024,0.0784258,-0.429063,-0.273287,0.0761015,-0.138045,0.28861,1.78996
-512.584,0.950532,0.0587252,6,63,0,519.229,-0.916411,0.81587,-0.533635,-0.426149,-0.888483,-0.410317,0.388879,0.131915,0.32621,1.81331
-511.708,0.981049,0.0587252,6,95,0,519.426,0.757923,0.840073,-1.41171,-0.385038,-0.454177,-0.42267,0.119239,0.0334541,0.341693,1.77718
-517.867,0.934607,0.0587252,5,31,0,522.251,1.67505,0.801427,-1.19009,-0.511252,-1.0092,-0.939159,-0.0715098,0.190657,0.263498,1.73294
-519.528,0.988576,0.0587252,6,63,0,525.031,2.09529,0.69926,-1.29288,-0.825159,-0.902267,-1.12018,-0.0600843,0.108003,0.380325,1.71358
-517.437,0.999754,0.0587252,6,63,0,524.855,1.76017,0.776565,-1.45947,-1.0332,-1.03961,-0.849361,-0.0662079,0.178791,0.404045,1.72045
-510.997,0.999833,0.0587252,6,127,0,521.303,0.43992,0.786796,-0.891147,-0.167909,-0.795834,-0.505793,0.343261,-0.200538,0.216127,1.74128
-511.201,0.91418,0.0587252,6,63,0,514.644,0.977821,0.788937,-1.2593,-0.0544367,-0.64014,-0.550776,0.189865,-0.0397446,0.198028,1.80692
-512.248,0.927631,0.0587252,6,63,0,515.601,0.554549,0.800477,-0.929383,-0.493316,-0.683562,-0.0694719,0.195237,-0.0609921,0.311793,1.71861
-514.553,0.999996,0.0587252,6,127,0,518.622,2.23148,0.735603,-1.31189,-0.746412,-1.03731,-1.21685,0.0967929,-0.332111,0.268276,1.72564
-515.041,0.990148,0.0587252,5,63,0,520.162,1.98419,0.755542,-1.20473,-0.438396,-1.23456,-0.768986,0.116284,-0.236973,0.277067,1.79515
-512.602,0.999721,0.0587252,5,31,0,518.788,1.77111,0.824106,-1.48398,-0.843279,-0.769687,-1.03954,0.143805,-0.189411,0.235654,1.81195
-513.607,0.993813,0.0587252,5,63,0,520.353,1.78553,0.807082,-1.6889,-0.642249,-0.777707,-0.767489,0.186487,-0.322,0.346603,1.76793
