# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 6
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-512.891,0.999995,0.0635766,5,31,0,516.208,-0.884684,0.853409,-0.818335,-0.24645,-0.499251,-0.0197939,0.25185,0.140691,0.381857,1.70517
-517.744,0.945082,0.0635766,6,63,0,521.344,-0.588747,0.796045,-0.767101,-0.540838,-0.425325,-0.161962,0.173052,0.151086,0.514539,1.73694
-517.675,0.988538,0.0635766,6,63,0,523.268,-0.293701,0.870121,-0.559437,-0.224251,-0.849143,-0.437477,0.222945,0.11887,0.19415,1.96457
-517.994,0.935011,0.0635766,6,63,0,526.675,-0.353562,0.859756,-0.552344,-0.188058,-0.856745,-0.417201,0.225241,0.112188,0.190526,1.95701
-518.256,0.960895,0.0635766,5,31,0,521.723,-0.179902,0.867605,-0.470978,-0.576783,-0.725046,-0.27514,0.241935,0.0950351,0.175373,1.96805
-512.164,0.999868,0.0635766,5,31,0,520.369,-0.317428,0.830341,-0.89777,-0.370229,-0.394509,-0.345827,0.299034,0.140942,0.281306,1.87181
-514.636,0.999301,0.0635766,5,63,0,521.634,0.601002,0.839144,-1.13322,-0.243177,-0.588918,-0.474974,0.53177,-0.327179,0.0158384,1.78619
-510.125,0.998019,0.0635766,6,63,0,518.305,0.413222,0.779896,-1.08626,-0.566596,-1.00593,-0.491277,0.25903,0.136609,0.285475,1.82395
-510.523,0.984912,0.0635766,5,63,0,512.532,0.257507,0.784248,-0.953419,-0.585811,-0.680624,-0.729177,0.33775,-0.0532537,0.302982,1.81035
-510.209,0.941497,0.0635766,5,63,0,514.402,0.486511,0.77936,-1.07835,-0.678742,-0.832521,-0.315722,0.222382,0.00393162,0.346857,1.82632
-510.139,0.998452,0.0635766,6,63,0,513.291,0.769071,0.818296,-0.891046,-0.115957,-0.502242,-0.299374,0.108239,-0.143655,0.237546,1.75435
-511.088,0.95662,0.0635766,6,63,0,513.93,1.77906,0.73658,-1.30529,-0.38621,-0.514015,-0.354978,0.175487,-0.330806,0.22533,1.86493
-509.212,0.993452,0.0635766,6,63,0,513.267,0.872866,0.775505,-1.11888,-0.578188,-0.678349,-0.53879,0.211287,-0.0219152,0.257722,1.7002
-509.706,0.93559,0.0635766,5,63,0,512.31,1.10416,0.799359,-1.05297,-0.576327,-0.982491,-0.413227,0.202977,-0.0901006,0.207875,1.73917
-512.794,0.92803,0.0635766,5,31,0,517.42,0.789164,0.699027,-1.00009,-0.729053,-0.802254,-0.652149,0.284874,0.190113,0.232234,1.74963
-515.39,0.95254,0.0635766,6,63,0,518.563,-0.724318,0.96181,-0.832303,-0.530513,-0.541672,-0.304025,0.289795,-0.165099,0.336759,1.81243
-517.042,0.999805,0.0635766,6,63,0,520.871,2.40671,0.603948,-1.35358,-0.815763,-0.916849,-0.891612,0.0575511,0.042552,0.302984,1.75187
-518.863,0.908746,0.0635766,6,63,0,522.663,-0.0323886,1.01138,-0.928331,-1.12352,-1.04307,-1.04334,0.359275,-0.157923,0.242958,1.84541
-515.049,0.826937,0.0635766,5,31,0,525.11,-0.128867,0.851466,-0.901981,-0.88235,-1.31965,-0.909637,0.437623,0.0597547,0.206568,1.74061
-513.077,0.989998,0.0635766,6,63,0,517.337,0.0649775,0.828941,-0.950267,-0.792631,-1.01171,-0.806353,0.407928,-0.176367,0.28633,1.77172
-510.78,0.97351,0.0635766,6,63,0,515.516,2.05795,0.75663,-1.47642,-0.507704,-0.769188,-0.887681,0.104548,-0.0866285,0.216228,1.79216
-514.708,0.995442,0.0635766,5,63,0,520.548,2.15737,0.788018,-1.30985,-1.16558,-1.23516,-1.09178,0.16115,-0.363363,0.272235,1.67316
-512.762,0.971161,0.0635766,6,63,0,518.24,0.309811,0.77689,-1.02383,-0.439569,-0.473007,-0.541168,0.279348,0.192752,0.201048,1.89851
-513.605,0.996591,0.0635766,5,31,0,515.429,0.333625,0.781316,-1.08119,-0.437087,-0.433162,-0.474758,0.271778,0.188153,0.190277,1.92235
-513.291,0.96887,0.0635766,6,63,0,521.832,1.28417,0.848185,-1.76347,-0.528879,-0.740514,-0.359258,0.156843,-0.0430825,0.326966,1.83457
-514.68,0.843602,0.0635766,6,63,0,521.538,0.964181,0.796191,-1.5789,-0.267161,-0.522914,-0.373769,0.158064,-0.128084,0.359201,1.7529
-511.67,0.994412,0.0635766,5,63,0,519.125,0.737638,0.814623,-0.969126,-0.719946,-1.11939,-0.600595,0.334413,0.00123766,0.168309,1.76309
-514.923,0.93279,0.0635766,6,63,0,518.055,0.995909,0.858121,-1.0725,-0.807037,-0.62517,-0.804827,0.376041,-0.282776,0.135532,1.76944
-514.601,0.967939,0.0635766,6,127,0,520.938,-0.606426,0.790935,-0.660332,-0.374535,-0.445953,0.166072,0.29483,0.135408,0.24305,1.81628
-518.671,0.998877,0.0635766,5,31,0,522.103,-1.0489,0.912637,-0.871662,0.167029,-0.0391341,-0.337656,0.318494,0.0680172,0.213871,1.86265
-516.12,0.994265,0.0635766,6,63,0,521.386,1.77128,0.667303,-1.17258,-0.599326,-1.0498,-1.10183,0.244815,-0.270907,0.346565,1.74
-516.038,0.990259,0.0635766,6,63,0,523.135,-1.23546,0.895811,-1.02368,-0.0375402,-0.329105,-0.448488,0.40434,0.277168,0.265027,1.80611
-510.835,0.988692,0.0635766,6,63,0,519.003,1.14013,0.739021,-0.860533,-0.296919,-0.513441,-0.277211,0.265099,-0.412197,0.175618,1.77806
-514.607,0.986436,0.0635766,6,63,0,518.327,0.94246,0.843087,-1.68039,-0.207028,-0.59317,-0.819969,0.266583,0.148429,0.183939,1.83048
-514.235,0.969304,0.0635766,5,63,0,519.326,1.62608,0.787374,-1.75858,-0.411939,-0.534407,0.00569389,0.264543,-0.0549027,0.15173,1.81457
-509.48,0.997699,0.0635766,6,63,0,517.81,0.805839,0.752387,-0.955653,-0.410519,-0.655107,-0.595514,0.130265,-0.0016514,0.301393,1.74679
-510.934,0.978183,0.0635766,6,63,0,512.733,0.740805,0.745029,-0.925607,-0.529957,-0.835808,-0.624683,0.217137,0.146594,0.218593,1.71505
-511.999,0.903311,0.0635766,6,63,0,516.815,1.8858,0.739168,-1.00012,-0.712395,-0.831174,-0.916569,0.133283,-0.247455,0.202306,1.86583
-510.785,0.998229,0.0635766,6,63,0,515.121,0.426111,0.822026,-1.05277,-0.53589,-0.606134,-0.164732,0.338242,-0.147708,0.234153,1.70393
-511.439,0.927971,0.0635766,6,63,0,514.186,0.404807,0.820099,-1.07078,-0.3065,-0.697537,-0.179469,0.29647,0.000303432,0.146468,1.712
-512.509,0.95861,0.0635766,5,31,0,515.991,0.510823,0.824036,-1.08876,-0.441442,-0.619684,-0.0754781,0.315233,0.0279901,0.165672,1.70865
-512.042,0.996464,0.0635766,6,63,0,516.481,1.71134,0.729019,-1.14998,-0.336137,-0.547071,-0.262717,0.238156,-0.372313,0.195082,1.86002
-515.453,0.978144,0.0635766,5,31,0,519.492,2.08475,0.593493,-1.15396,-0.167953,-0.555402,-0.320552,0.141663,-0.130076,0.232478,1.75591
-512.936,0.99165,0.0635766,6,63,0,520.905,1.06356,0.690511,-0.675972,-0.414265,-0.658356,-0.39132,0.337269,-0.233889,0.137624,1.83201
-514.725,0.960326,0.0635766,6,63,0,518.38,0.666524,0.870844,-1.42618,-0.329693,-0.416095,-0.169891,0.266927,-0.0992375,0.169865,1.66314
-515.947,0.999914,0.0635766,6,63,0,520.284,1.44072,0.658306,-1.10601,-0.00349125,-0.245334,-0.200949,0.343033,-0.202552,0.0732678,1.9394
-514.495,0.999144,0.0635766,6,63,0,521.879,0.65649,0.723085,-1.04353,0.223086,-0.0622436,0.377918,0.140005,-0.129887,0.303021,1.88265
-509.51,0.995945,0.0635766,6,63,0,518.175,1.53142,0.756222,-1.39533,-0.2863,-0.677374,-0.549922,0.27362,-0.218071,0.158194,1.76099
-514.967,0.997176,0.0635766,5,31,0,518.364,2.55995,0.738579,-1.67729,-0.325472,-0.388039,-0.444186,0.142241,-0.403715,0.158448,1.68322
-514.771,0.853458,0.0635766,6,63,0,520.296,2.20743,0.786897,-1.84099,-0.278152,-0.779619,-0.690591,0.153527,-0.135817,0.127824,1.81671
-516.541,0.997102,0.0635766,6,63,0,521.479,-0.507817,0.722028,-0.255429,0.15187,-0.349081,-0.196035,0.22545,-0.0761936,0.294363,1.75705
-515.96,0.935058,0.0635766,5,31,0,522.118,-0.471648,0.728523,-0.249015,-0.119224,-0.112978,0.0402903,0.209497,-0.155501,0.336174,1.75931
-512.762,0.975603,0.0635766,6,63,0,518.3,0.722461,0.878327,-1.53939,-0.899189,-0.823858,-0.774858,0.326196,0.0591264,0.230949,1.81317
-511.946,0.982974,0.0635766,6,63,0,514.81,1.16142,0.74606,-0.638743,-0.808301,-0.845929,-0.619242,0.169422,-0.23873,0.250542,1.76085
-511.799,0.959812,0.0635766,5,63,0,516.175,0.836593,0.768992,-0.632956,-0.622452,-0.83546,-0.898079,0.246124,-0.222052,0.197988,1.7126
-512.161,0.999827,0.0635766,6,63,0,514.852,0.688191,0.778139,-1.53865,-0.183052,-0.576736,-0.269091,0.294317,-0.012092,0.307559,1.85778
-511.757,0.984563,0.0635766,5,63,0,516.822,-0.526659,0.841208,-0.464064,-0.257694,-0.355152,0.0281435,0.330616,-0.155518,0.208377,1.78507
-515.521,0.962692,0.0635766,6,63,0,519.341,0.366345,0.744144,-1.03473,0.460059,-0.00887684,0.204078,0.0964698,-0.0911314,0.325728,1.82756
-513.246,0.997666,0.0635766,6,63,0,520.805,0.253909,0.820719,-0.820243,-0.840949,-1.21486,-1.19967,0.344566,0.0606965,0.214381,1.74474
-511.694,0.987792,0.0635766,6,63,0,516.114,1.83759,0.753868,-1.30263,-0.942089,-1.12377,-0.639752,0.200933,-0.339198,0.298784,1.78933
-514.145,0.910175,0.0635766,6,63,0,519.827,0.132476,0.783168,-0.986866,0.18778,0.0698123,0.0351602,0.32173,-0.00260491,0.064395,1.7963
-516.949,0.896379,0.0635766,6,63,0,524.205,0.864658,0.847681,-0.955942,-1.29246,-1.4406,-0.827538,0.207117,-0.284366,0.369208,1.80745
-514.561,0.983207,0.0635766,5,31,0,519.232,1.08653,0.813684,-1.19478,-0.845333,-1.34448,-1.20207,0.167766,-0.0952522,0.325739,1.81342
-514.718,0.992751,0.0635766,6,95,0,525.851,1.26059,0.757205,-1.03929,-0.0687086,-0.304376,0.0218874,0.314515,-0.208433,0.0490975,1.75549
-522.334,0.990606,0.0635766,6,63,0,529.962,0.0233161,0.6486,-0.442313,-0.270273,-0.639924,-0.280026,0.106092,0.0892503,0.53007,1.79251
-514.459,1,0.0635766,5,31,0,526.086,-0.159857,0.74498,-0.761619,-0.255502,-0.758286,-0.451671,0.205792,0.0291294,0.401819,1.86523
-515.265,0.954641,0.0635766,6,63,0,520.309,1.64147,0.819394,-1.5715,-0.364679,-0.843822,-0.574274,0.345977,-0.322047,0.0740908,1.70626
-511.732,0.994201,0.0635766,6,63,0,518.558,0.878333,0.770499,-1.10307,-0.577244,-0.566124,-0.626036,0.225962,0.119221,0.142504,1.74482
-512.652,0.999089,0.0635766,5,63,0,519.136,0.641834,0.714497,-0.84466,-0.182308,-0.364323,-0.0729677,0.296634,0.0253926,0.077271,1.76094
-513.769,0.999416,0.0635766,6,63,0,519.734,1.16692,0.807744,-1.52361,0.176543,-0.0673068,0.199719,0.240444,-0.23348,0.144983,1.82828
-511.704,0.99998,0.0635766,6,63,0,515.092,-0.248189,0.776313,-0.476865,-0.651101,-0.874931,-0.725692,0.311853,0.0669808,0.280536,1.75754
-515.164,0.985296,0.0635766,6,63,0,519.718,-0.345308,0.769388,-0.839278,-0.583486,-1.136,-0.435989,0.255176,0.350534,0.392722,1.72066
-512.491,0.995239,0.0635766,6,63,0,518.737,0.403983,0.901112,-1.0453,-0.816024,-0.892049,-0.919445,0.14626,-0.0795935,0.387247,1.80727
-513.684,0.897441,0.0635766,6,95,0,521.868,2.37817,0.744429,-1.50802,-0.417585,-1.17339,-0.825078,0.112996,-0.16897,0.214105,1.79137
-511.863,0.967213,0.0635766,6,63,0,517.74,1.93574,0.696699,-1.17101,-0.566246,-0.740501,-0.432825,0.0640688,-0.249643,0.338601,1.78149
-514.583,0.955471,0.0635766,5,31,0,517.09,1.94054,0.696209,-1.05792,-0.476751,-0.803673,-0.468839,-0.100216,-0.0438829,0.341578,1.79732
-511.641,0.940644,0.0635766,6,63,0,517.402,1.5186,0.733777,-1.35936,-0.6488,-0.96345,-0.758311,0.150907,-0.196893,0.407974,1.75138
-509.584,0.992978,0.0635766,6,127,0,515.254,1.74346,0.732632,-1.07362,-0.558001,-0.717406,-0.504372,0.132261,-0.245558,0.213495,1.76492
-512.294,0.929573,0.0635766,6,63,0,516.099,0.0351196,0.813943,-1.17057,-0.136429,-0.229597,-0.255458,0.180168,0.0679955,0.3464,1.81967
-515.518,0.958217,0.0635766,5,31,0,518.301,0.527367,0.771398,-1.46661,0.0287956,-0.387637,0.0141948,0.209936,0.375851,0.19751,1.83022
-510.542,0.953957,0.0635766,5,31,0,520.027,1.11028,0.706012,-1.23378,-0.037529,-0.397715,-0.241667,0.214539,-0.135699,0.23269,1.76842
-514.327,0.896469,0.0635766,5,63,0,518.737,1.2237,0.81948,-1.36122,-0.00877046,0.0472079,-0.224126,0.133864,-0.244403,0.18033,1.76346
-513.751,0.970717,0.0635766,6,63,0,520.52,1.08463,0.845412,-1.42103,-0.240057,-0.793445,-0.295244,0.0659475,0.14844,0.21617,1.79177
-513.631,0.887514,0.0635766,6,63,0,519.192,0.803358,0.867437,-1.26511,-0.316919,-0.475618,-0.379721,0.0558246,0.178294,0.185505,1.80881
-514.387,0.937912,0.0635766,5,31,0,517.888,0.860603,0.864004,-1.43914,-0.302616,-0.568214,-0.478499,0.0666074,0.2132,0.213156,1.7278
-513.656,0.9911,0.0635766,5,31,0,517.337,0.424695,0.836455,-1.3878,-0.337984,-0.402402,-0.639996,0.156859,0.158546,0.299872,1.74349
-511.533,0.94753,0.0635766,6,63,0,517.748,0.317522,0.768883,-1.05221,-0.308864,-0.738871,-0.0244687,0.201036,0.153057,0.290649,1.71642
-515.175,0.970352,0.0635766,6,63,0,519.918,1.39346,0.729998,-1.31173,0.00526432,-0.127558,-0.268305,0.0363206,0.00159719,0.259893,1.90434
-511.032,0.986492,0.0635766,6,63,0,521.717,1.03644,0.734694,-0.924316,-0.411756,-0.583401,-0.670346,0.26835,-0.278629,0.217245,1.7017
-514.373,0.999723,0.0635766,5,63,0,517.065,0.839335,0.718224,-0.633659,-0.578148,-1.2011,-0.611746,0.293623,-0.266953,0.256578,1.7067
-517.543,0.989893,0.0635766,6,63,0,522.908,0.0368763,0.952682,-1.25308,-0.447166,-1.13881,-0.408829,0.141059,0.240077,0.317835,1.82358
-512.373,0.937184,0.0635766,6,63,0,522.634,0.332192,0.784669,-1.13197,-0.534787,-0.37537,-0.203548,0.372118,-0.0106214,0.234885,1.75537
-512.06,0.999808,0.0635766,5,31,0,513.301,0.486126,0.808623,-1.12802,-0.0143357,-0.682787,-0.307594,0.282884,0.033263,0.19403,1.73563
-513.865,0.999463,0.0635766,5,63,0,519.053,-0.459557,0.780482,-0.807659,-0.489309,-0.500756,0.00930787,0.265301,-0.0311127,0.43869,1.81365
-512.577,0.97059,0.0635766,6,127,0,518.854,0.806983,0.792849,-1.23075,0.0532782,-0.573516,-0.264751,0.396577,-0.21295,0.0880015,1.75504
-510.626,0.969729,0.0635766,6,127,0,513.857,1.03106,0.767881,-1.06444,-0.450642,-1.03413,-0.575666,0.0929512,-0.0348218,0.34685,1.77958
-514.417,0.932273,0.0635766,6,63,0,517.254,0.949685,0.770635,-1.12688,0.0532442,-0.681326,-0.193804,0.407888,-0.294193,0.121435,1.79128
-514.213,0.999298,0.0635766,6,63,0,521.872,1.36128,0.716616,-1.33233,0.146896,-0.339586,0.139709,0.370715,-0.368704,0.140722,1.7999
-512.735,0.999609,0.0635766,6,63,0,518.559,-0.148046,0.766676,-0.595548,-0.0520102,-0.196907,-0.297468,0.198045,0.0452972,0.241964,1.7161
-514.219,0.985157,0.0635766,6,127,0,518.059,1.7008,0.785527,-1.40608,-0.755317,-1.32012,-1.27308,0.213165,0.0144196,0.197553,1.88916
-514.332,0.954614,0.0635766,5,31,0,517.984,2.03385,0.76911,-1.75076,-1.05844,-1.08266,-0.646732,0.212222,-0.12795,0.28865,1.85523
-512.522,0.99993,0.0635766,6,63,0,517.024,0.442554,0.818099,-0.507399,-0.505601,-0.551192,-0.663296,0.214233,-0.197777,0.177798,1.71449
-513.337,0.926612,0.0635766,5,63,0,517.259,0.788541,0.847164,-0.561863,-0.581793,-0.608753,-0.631152,0.197202,-0.360057,0.192635,1.75807
-515.843,0.992187,0.0635766,6,63,0,521.958,2.27934,0.77942,-1.39656,-0.257846,-0.810147,-0.421819,0.00447921,-0.514086,0.292582,1.78347
-514.47,0.997363,0.0635766,5,31,0,521.04,2.28791,0.777272,-1.37205,-0.283788,-0.791262,-0.456472,0.0121914,-0.506011,0.2952,1.77806
-515.757,0.944159,0.0635766,6,63,0,521.363,0.244232,0.839743,-1.17731,-0.836327,-1.46855,-1.06847,0.440037,0.199114,0.195237,1.8093
-513.07,0.88484,0.0635766,5,31,0,519.248,0.306564,0.821136,-1.07939,-0.852236,-1.26181,-1.00162,0.418815,0.168375,0.207121,1.76933
-517.764,0.938367,0.0635766,5,31,0,519.636,0.581113,0.815918,-1.15344,-0.830548,-1.41027,-1.33014,0.415827,0.144796,0.130821,1.77807
-513.564,0.810703,0.0635766,6,127,0,526.841,-0.257043,0.827854,-1.04985,-0.642129,-0.623355,-0.256252,0.472715,0.20104,0.141819,1.82372
-513.559,0.958328,0.0635766,6,63,0,518.666,-0.53102,0.865615,-0.95358,0.225216,-0.145319,-0.103112,0.386758,-0.0670808,0.161206,1.76554
-511.617,0.987429,0.0635766,6,95,0,517.018,1.03447,0.710255,-0.909819,-0.468287,-0.937898,-0.653807,0.102619,-0.0287699,0.32709,1.8022
-513.657,0.998876,0.0635766,6,63,0,516.792,1.64575,0.698723,-1.6088,-0.349022,-0.579387,-0.120638,0.115891,-0.0485857,0.371459,1.77723
-511.901,0.997782,0.0635766,6,63,0,515.963,0.87273,0.797605,-0.635549,-0.53756,-0.703087,-0.823724,0.277759,-0.278717,0.119126,1.81232
-512.023,0.929704,0.0635766,6,63,0,518.259,-0.164426,0.864176,-1.08849,-0.610866,-1.06579,-0.479813,0.38395,-0.0417532,0.326993,1.83088
-515.231,0.95461,0.0635766,6,63,0,520.102,0.977322,0.792609,-0.684233,-0.651858,-0.969802,-0.852529,0.347851,-0.262257,0.0436,1.87143
-515.276,0.997897,0.0635766,6,63,0,526.013,0.724466,0.787473,-0.473879,-0.843829,-0.910405,-0.334017,0.212027,-0.272467,0.236551,1.88931
-514.696,0.986505,0.0635766,5,31,0,520.126,0.65425,0.793765,-0.501229,-0.761549,-1.00745,-0.254458,0.217233,-0.249406,0.236681,1.87379
-512.272,0.974263,0.0635766,5,31,0,517.767,0.789941,0.831685,-0.734908,-0.758249,-0.910265,-0.379167,0.234364,-0.267916,0.230469,1.85201
-510.975,0.999802,0.0635766,5,31,0,513.239,0.688505,0.826505,-0.705901,-0.671219,-0.890034,-0.399495,0.240791,-0.265755,0.239034,1.81505
-515.197,0.993052,0.0635766,5,31,0,520.577,0.479274,0.830911,-0.867044,-0.739877,-1.22749,-1.30961,0.160258,0.181678,0.26469,1.80478
-514.028,0.999858,0.0635766,6,63,0,519.178,0.625254,0.774739,-1.13103,-0.194969,-0.655648,0.0743786,0.431672,-0.367329,0.23559,1.79835
-518.622,0.999748,0.0635766,6,63,0,521.886,3.20313,0.755819,-1.53382,-0.783474,-1.29005,-1.23692,-0.101794,-0.0807007,0.166661,1.79092
-517.789,0.782844,0.0635766,5,31,0,525.149,2.85,0.748749,-1.691,-0.680845,-0.999359,-1.32787,-0.0935375,-0.0257057,0.292487,1.78726
-515.042,0.999703,0.0635766,6,63,0,523.554,2.9372,0.744252,-1.50707,-0.598589,-1.11553,-0.535051,-0.00352605,-0.420345,0.242433,1.81678
-511.911,0.930726,0.0635766,6,63,0,519.039,1.37123,0.788034,-1.02852,-0.398507,-0.531122,-0.735356,0.0891882,-0.312368,0.254157,1.78956
-512.917,0.976299,0.0635766,6,63,0,518,0.266866,0.880462,-1.15536,-0.78645,-1.16396,-0.592578,0.428728,0.017185,0.201725,1.7809
-514.89,0.99296,0.0635766,6,63,0,518.049,2.48639,0.696521,-1.21938,-0.0288992,-0.484357,-0.509314,-0.0126232,-0.356558,0.223866,1.78342
-511.139,0.998227,0.0635766,6,63,0,517.43,0.891878,0.797843,-1.19673,-0.71711,-0.987398,-0.368919,0.377612,-0.135792,0.177924,1.72016
-508.495,0.999582,0.0635766,5,31,0,512.929,0.94815,0.799464,-1.25283,-0.554728,-0.754593,-0.397555,0.278938,-0.0957483,0.216952,1.74979
-510.081,0.992855,0.0635766,5,31,0,512.152,1.04597,0.732033,-1.00578,-0.58802,-0.71813,-0.55323,0.325465,-0.0913188,0.155879,1.71553
-511.408,0.994725,0.0635766,6,63,0,514.02,0.770842,0.811842,-1.22273,-0.192868,-0.602409,-0.397319,0.419245,-0.107235,0.0601971,1.73812
-511.584,0.951067,0.0635766,6,63,0,515.799,-0.0435636,0.811703,-0.745046,-0.519624,-0.990047,-0.364195,0.192301,0.0199969,0.408834,1.81669
-518.281,0.925822,0.0635766,6,63,0,522.873,-0.616753,0.858286,-0.522134,0.0110804,-0.108407,-0.111516,0.365914,-0.119876,0.0927594,1.64517
-516.158,0.99668,0.0635766,5,31,0,520.61,-0.314795,0.862182,-0.636633,-0.1952,-0.338903,-0.0275295,0.373405,-0.149514,0.177072,1.63855
-512.611,0.995612,0.0635766,6,63,0,518.847,1.04171,0.753392,-1.41474,-0.631223,-0.942359,-0.568103,0.238719,0.0809123,0.278335,1.91041
-510.665,0.853063,0.0635766,6,63,0,523.578,1.07926,0.733889,-0.780487,-0.422884,-0.697401,-0.492962,0.201212,-0.225349,0.260434,1.73894
-512.541,0.956502,0.0635766,6,63,0,515.556,2.08487,0.77139,-1.37884,-0.3185,-0.576795,-0.465632,0.205868,-0.439958,0.112974,1.87084
-511.336,0.979369,0.0635766,6,63,0,518.607,0.738033,0.874945,-1.35095,-0.173054,-0.576646,-0.320309,0.136073,-0.0198518,0.269098,1.80511
-510.483,0.958154,0.0635766,6,63,0,515.197,1.04868,0.730038,-0.765805,-0.560486,-0.766565,-0.688399,0.30653,-0.255382,0.159554,1.76946
-510,0.99996,0.0635766,5,63,0,512.602,1.36273,0.726962,-1.02143,-0.52342,-0.821881,-0.842591,0.28719,-0.153413,0.149032,1.79156
-512.166,0.945739,0.0635766,6,63,0,515.865,2.1678,0.780603,-1.60937,-0.389947,-0.73514,-0.64455,0.0863481,-0.0318888,0.125076,1.776
-512.197,0.942269,0.0635766,6,63,0,517.779,1.34609,0.658562,-0.997187,-0.218135,-0.446872,-0.323652,0.115546,-0.190807,0.325237,1.83432
-511.861,0.868861,0.0635766,6,63,0,519.508,1.99538,0.761841,-1.26195,-0.868618,-0.922468,-0.791168,0.234575,-0.348311,0.180552,1.86784
-516.002,0.990132,0.0635766,5,63,0,519.178,1.6297,0.826483,-1.13285,-1.04738,-0.698012,-0.608168,0.170081,-0.292547,0.193316,1.86415
-517.688,0.959131,0.0635766,5,31,0,520.833,0.887422,0.889814,-1.23879,-0.496805,-1.2565,-0.764197,0.259969,-0.279653,0.253791,1.93451
-516.372,0.999817,0.0635766,6,63,0,521.281,1.09404,0.922654,-1.08502,-1.16104,-0.989887,-1.10421,0.144201,-0.241698,0.255739,1.86441
-519.07,0.937505,0.0635766,5,31,0,521.495,1.265,0.933754,-1.09836,-1.35486,-1.07488,-1.05142,0.104945,-0.228237,0.260308,1.87835
-516.652,0.976284,0.0635766,6,63,0,522.377,0.102632,0.702208,-0.917416,-0.677462,-0.517777,-0.0488032,0.320924,0.203569,0.303748,1.71775
-515.568,0.999924,0.0635766,6,63,0,521.422,1.01865,0.84285,-1.04271,0.315592,-0.184805,-0.388386,0.199344,-0.32311,0.092713,1.81777
-514.411,0.998847,0.0635766,6,63,0,521.035,0.598337,0.897005,-1.53626,-0.499118,-0.455676,-0.0803626,0.270906,-0.093757,0.255999,1.83413
-511.511,0.890572,0.0635766,5,63,0,519.384,0.621722,0.800922,-1.00677,-0.232927,-0.777938,-0.555868,0.187356,-0.102689,0.291069,1.66838
-511.694,0.998443,0.0635766,5,63,0,514.52,0.708538,0.839572,-1.23476,-0.625547,-0.59022,-0.118018,0.243938,-0.157303,0.272838,1.82033
-514.442,0.956707,0.0635766,6,63,0,519.317,1.24065,0.772436,-1.11728,-0.763771,-0.653399,-0.763258,0.340683,0.000557317,0.0611409,1.71454
-514.254,0.999986,0.0635766,6,63,0,517.963,1.01162,0.789716,-1.13691,-0.762554,-0.696436,-0.664063,0.196714,-0.323151,0.382953,1.88572
-511.448,0.9346,0.0635766,6,63,0,517.932,0.558013,0.758979,-0.89544,-0.352938,-0.373744,-0.415492,0.224887,0.108522,0.179159,1.72946
-514.119,0.997762,0.0635766,5,31,0,518.145,0.0454127,0.695314,-0.862603,-0.358414,-0.639904,-0.274474,0.301474,0.215273,0.271016,1.6726
-511.648,0.987238,0.0635766,5,63,0,519.662,0.596214,0.928328,-1.36234,-0.52644,-0.752621,-0.571753,0.231606,-0.129438,0.265285,1.79374
-511.442,0.897438,0.0635766,6,63,0,515.452,1.92872,0.694005,-1.12576,-0.685932,-0.946154,-0.81448,0.152011,-0.0389385,0.172653,1.78256
-512.728,0.998694,0.0635766,6,63,0,518.962,1.87594,0.657162,-1.02525,-0.737993,-1.11116,-0.648338,0.262307,-0.171565,0.17015,1.78277
-513.479,0.868543,0.0635766,6,63,0,518.148,0.854313,0.810819,-1.46301,-0.0300914,-0.0859315,-0.21266,0.205694,-0.136847,0.21561,1.7678
-511.271,0.933929,0.0635766,6,127,0,518.179,1.56049,0.764339,-1.34235,-0.101688,-0.246001,-0.435962,0.215886,-0.258199,0.158757,1.74946
-512.023,0.987046,0.0635766,5,31,0,513.585,1.71995,0.760275,-1.24821,-0.146137,-0.414899,0.0483566,0.188179,-0.354292,0.152366,1.74623
